face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.323649;0.483312;1.03372e-39;5.9739e-39;1.67876e-42;3.36003e-39;4.13374e-39;4.94849e-40;4.79439e-39;3.57929e-39;2.88152e-40;5.66223e-39;3.10519e-39;-2.85798e-40;5.67429e-39;2.43823e-39;-1.10552e-39;7.94635e-39;6.61675e-39;4.70248e-41;9.65794e-39;2.82394e-39;-4.29403e-40;8.86844e-39;1.0079e-39;-1.21287e-39;7.96443e-39;7.58791e-40;-1.60179e-39;7.79569e-39;6.71318e-39;-6.01729e-40;9.66999e-39;2.62305e-39;-1.20722e-39;8.71777e-39;7.66827e-40;-2.17715e-39;7.72939e-39;6.22185e-40;-2.75345e-39;7.27739e-39;6.27925e-39;-1.30798e-39;8.38028e-39;2.11681e-39;-1.86828e-39;7.3256e-39;7.66827e-40;-2.90223e-39;6.38544e-39;1.032e-39;-3.61791e-39;6.48186e-39;5.68462e-39;-1.83626e-39;7.1207e-39;2.10074e-39;-2.19975e-39;6.19258e-39;1.20879e-39;-3.12635e-39;5.27652e-39;1.73913e-39;-3.87592e-39
0.429073;0.435047;0.207738;0.957705;2.56186e-05;0.246507;0.912716;-0.0264605;0.266137;0.890118;-0.0497837;0.278621;0.873139;-0.0679882;0.285561;0.860747;-0.0845002;0.218436;0.909783;-0.0780606;0.226565;0.903749;-0.109887;0.229718;0.910224;-0.131023;0.231615;0.92591;-0.143159;0.197286;0.932218;-0.0717447;0.202344;0.935736;-0.0931278;0.205098;0.943041;-0.0995675;0.204711;0.955008;-0.107246;0.182586;0.959216;-0.0643969;0.184802;0.970604;-0.0770286;0.185771;0.981407;-0.075625;0.186684;0.993322;-0.0778129;0.172251;0.988499;-0.0605991;0.163645;1.00074;-0.0723639;0.162145;1.01215;-0.0807438;0.165109;1.02785;-0.0907335
0.430587;0.434249;0.247049;0.961708;2.76812e-05;0.271241;0.90549;-0.0449067;0.27939;0.83514;-0.0955351;0.29122;0.789407;-0.132384;0.303524;0.767624;-0.170703;0.204146;0.822799;-0.169758;0.259273;0.795851;-0.237893;0.304425;0.819774;-0.260149;0.33052;0.847141;-0.271908;0.177398;0.86062;-0.165244;0.253483;0.857218;-0.231804;0.289059;0.87762;-0.215846;0.30431;0.896129;-0.206818;0.167153;0.909466;-0.15989;0.240162;0.917442;-0.200204;0.263832;0.933711;-0.156111;0.268576;0.944111;-0.13123;0.167191;0.962874;-0.15989;0.220865;0.965859;-0.194955;0.238436;0.969433;-0.187186;0.241531;0.970522;-0.187291
0.432419;0.436441;0.242487;0.98204;1.99193e-05;0.270195;0.935904;-0.0238323;0.293927;0.871;-0.0738291;0.305261;0.823447;-0.114242;0.308141;0.784456;-0.151644;0.23382;0.785975;-0.124505;0.285718;0.764428;-0.182686;0.315063;0.767059;-0.199479;0.332835;0.765126;-0.214575;0.213047;0.80901;-0.136972;0.300335;0.832671;-0.188623;0.316579;0.869579;-0.16479;0.310637;0.884363;-0.168946;0.206402;0.852703;-0.153001;0.298692;0.882782;-0.179802;0.298654;0.911871;-0.126964;0.280012;0.922579;-0.114157;0.203751;0.902798;-0.173017;0.284622;0.922686;-0.197613;0.287086;0.943001;-0.177088;0.26808;0.947849;-0.181159;0.240521;0.975655;2.61041e-05;0.300596;0.90893;-0.008482;0.34363;0.847736;-0.0615264;0.391729;0.811243;-0.113048;0.433779;0.784315;-0.16035;0.272416;0.71654;-0.12244;0.329217;0.649345;-0.171512;0.371111;0.644247;-0.183626;0.407725;0.648167;-0.190432;0.237809;0.745418;-0.141837;0.349634;0.786209;-0.183626;0.344514;0.853031;-0.13755;0.316044;0.871951;-0.11754;0.218725;0.80818;-0.162936;0.318841;0.845612;-0.193699;0.30615;0.899058;-0.153816;0.273538;0.910393;-0.13789;0.203241;0.868219;-0.186213;0.288202;0.897995;-0.203908;0.286608;0.935984;-0.178045;0.268441;0.943633;-0.18104
0.427025;0.434196;0.222475;0.972345;2.6966e-05;0.28713;0.900841;0.0144342;0.319613;0.843404;-0.0118062;0.343325;0.807738;-0.0427534;0.367691;0.76745;-0.0684577;0.258237;0.764563;-0.0483754;0.322664;0.736976;-0.0722231;0.350533;0.761451;-0.0883831;0.35737;0.783609;-0.113591;0.236476;0.776343;-0.0768776;0.317232;0.76045;-0.102608;0.337825;0.79535;-0.089586;0.330973;0.820695;-0.0864481;0.224234;0.799978;-0.104386;0.306951;0.790153;-0.121854;0.322892;0.827013;-0.103079;0.312226;0.850898;-0.0959663;0.220739;0.831577;-0.132104;0.285525;0.815168;-0.151036;0.307281;0.837675;-0.143714;0.306793;0.854439;-0.147898;0.247531;0.958078;4.3767e-05;0.328916;0.895935;0.0392103;0.3796;0.802387;0.0173506;0.417561;0.742012;-0.0214285;0.460763;0.68704;-0.0572863;0.287406;0.677385;-0.00886154;0.329416;0.610691;-0.0610505;0.359461;0.57609;-0.0725783;0.383717;0.544864;-0.0731665;0.249093;0.685558;-0.062815;0.359357;0.691109;-0.123905;0.36124;0.762397;-0.106652;0.331787;0.779687;-0.085008;0.233705;0.724396;-0.119435;0.342508;0.745324;-0.164213;0.342183;0.807055;-0.117317;0.316534;0.816853;-0.082577;0.233784;0.780944;-0.176133;0.322974;0.78546;-0.200757;0.332259;0.833061;-0.177231;0.313082;0.852958;-0.165624
0.432799;0.432942;0.214916;0.942533;2.69431e-05;0.284042;0.867466;0.045224;0.325488;0.801946;0.0688966;0.358363;0.753714;0.0797571;0.381317;0.712911;0.0836036;0.304226;0.764856;0.0789652;0.333407;0.76015;0.0850743;0.341894;0.752444;0.0723471;0.343048;0.743145;0.059733;0.283527;0.765134;0.0519836;0.313894;0.749677;0.0686703;0.322241;0.735027;0.0658986;0.325481;0.714021;0.0673693;0.266376;0.771897;0.0241958;0.304144;0.746506;0.0325816;0.316486;0.734159;0.0304887;0.317673;0.722315;0.0324402;0.252899;0.787959;-0.00278408;0.28296;0.763227;-0.00213534;0.302695;0.746409;-0.0130454;0.313686;0.734951;-0.0170969;0.247196;0.919372;4.211e-05;0.342773;0.822107;0.084822;0.39121;0.723247;0.0823174;0.432102;0.665366;0.0522624;0.481212;0.610025;0.0196819;0.307113;0.59776;0.0555601;0.372666;0.56176;0.0346676;0.394354;0.579931;0.026653;0.394998;0.585666;0.0140048;0.274931;0.611155;-0.0187948;0.390832;0.61077;-0.0451243;0.395293;0.681743;-0.0456252;0.370815;0.696941;-0.0485472;0.263169;0.649967;-0.091;0.381783;0.667536;-0.117799;0.383509;0.731069;-0.0984302;0.356547;0.739373;-0.0902486;0.266731;0.700222;-0.156871;0.361507;0.704862;-0.172816;0.368514;0.751365;-0.155535;0.345351;0.767341;-0.155451
0.429537;0.432829;0.212283;0.899614;2.06454e-05;0.259264;0.846518;0.0369111;0.287058;0.804022;0.0569566;0.301493;0.764064;0.0701947;0.315067;0.731455;0.0829145;0.313191;0.797623;0.0570979;0.33642;0.764301;0.0721733;0.354075;0.729561;0.0798523;0.369943;0.691151;0.0795226;0.300751;0.795468;0.0384186;0.327761;0.753443;0.0525282;0.340832;0.709176;0.0542713;0.352018;0.66472;0.0516331;0.285058;0.78796;0.0197511;0.311995;0.746338;0.0261463;0.323536;0.708096;0.0318703;0.33273;0.675789;0.031564;0.268045;0.782932;0.00330068;0.286818;0.749887;0.0101523;0.29289;0.724616;0.0146985;0.297401;0.705234;0.0148634;0.239052;0.860606;3.86704e-05;0.347105;0.735886;0.0911862;0.399182;0.65314;0.0880063;0.439196;0.609746;0.0588284;0.478324;0.54895;0.0283829;0.320942;0.535741;0.0293068;0.411523;0.537142;0.0301447;0.44708;0.580702;0.0413389;0.452083;0.601122;0.0310686;0.297572;0.556417;-0.0477417;0.408239;0.559665;-0.0584846;0.425211;0.623344;-0.0522107;0.4107;0.649439;-0.0588284;0.287652;0.59396;-0.11929;0.396067;0.59492;-0.124618;0.406313;0.656557;-0.105023;0.387297;0.690859;-0.102703;0.289895;0.638487;-0.186326;0.371521;0.621297;-0.213484;0.38184;0.661828;-0.234282;0.367846;0.693396;-0.264878
0.440555;0.431675;0.236059;0.787677;3.53961e-05;0.331866;0.681857;0.0747552;0.387286;0.611665;0.0807279;0.43148;0.559467;0.0668308;0.476246;0.489428;0.0397198;0.345632;0.557349;0.0305462;0.396101;0.52749;0.0309171;0.428518;0.518564;0.0325761;0.446697;0.503293;0.0264669;0.33282;0.567333;-0.0289457;0.392324;0.531979;-0.0339229;0.41121;0.533377;-0.0350745;0.414761;0.526215;-0.0424719;0.321888;0.58578;-0.0847096;0.390893;0.556501;-0.0922827;0.40431;0.565568;-0.0751847;0.395246;0.574336;-0.0653474;0.315711;0.611326;-0.136082;0.377989;0.588908;-0.149354;0.390383;0.594145;-0.159894;0.384309;0.603491;-0.17629
0.425897;0.442929;0.257172;0.725139;3.05608e-05;0.310544;0.678847;0.0700716;0.340683;0.636836;0.105264;0.362509;0.601449;0.126617;0.377538;0.56301;0.145904;0.356915;0.598572;0.0877304;0.379711;0.549502;0.107957;0.390162;0.511399;0.12286;0.39782;0.480871;0.133881;0.349881;0.580881;0.0551994;0.378118;0.530061;0.070823;0.389159;0.48854;0.0778365;0.399257;0.452798;0.0840358;0.342596;0.565321;0.0236703;0.372163;0.511515;0.0370709;0.383776;0.476818;0.0491879;0.392572;0.45263;0.0589253;0.335878;0.555028;-0.00315447;0.359748;0.503546;0.00666901;0.369767;0.475044;0.0130641;0.375309;0.454495;0.0188799;0.344882;0.566716;2.71848e-05;0.409168;0.545853;0.0304797;0.444305;0.488034;0.0181177;0.46767;0.429238;-0.0013668;0.503024;0.387385;-0.0163105;0.393928;0.379673;-0.000278818;0.410275;0.310124;-0.0248455;0.421842;0.249282;-0.0472003;0.432022;0.198315;-0.0724102;0.367487;0.370396;-0.0295989;0.451758;0.38228;-0.0476863;0.467928;0.433818;-0.0473825;0.460624;0.473082;-0.0493568;0.354589;0.393748;-0.0592889;0.441508;0.42998;-0.0682187;0.451975;0.483599;-0.0506021;0.439539;0.513975;-0.0442237;0.35167;0.427373;-0.0892371;0.425528;0.460138;-0.0879614;0.438752;0.501557;-0.0772092;0.428175;0.525307;-0.0776952
0.439956;0.431194;0.349211;0.538503;2.86348e-05;0.421183;0.504811;0.0591682;0.458268;0.441149;0.0578424;0.486555;0.393251;0.0391577;0.520221;0.347076;0.0217834;0.407735;0.33925;0.0485925;0.422005;0.277343;0.0418093;0.437083;0.222656;0.0310641;0.449601;0.171254;0.0108532;0.390233;0.330136;0.00159945;0.477644;0.340098;-0.0087334;0.480927;0.391869;-0.00581584;0.459754;0.418773;-0.0152854;0.382006;0.346843;-0.0423026;0.472538;0.384325;-0.0362286;0.465055;0.435592;-0.00877965;0.440231;0.451166;-0.00411618;0.384006;0.374489;-0.0847903;0.461076;0.409199;-0.0702372;0.457395;0.446017;-0.0444301;0.431815;0.459801;-0.0422718
