face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.477463;0.297003;0.252572;0.879027;8.06755e-06;0.252793;0.914527;-0.0230939;0.248327;0.947689;-0.0410351;0.253831;0.975279;-0.0583602;0.262544;0.994413;-0.0775149;0.210363;0.959428;-0.0557465;0.181423;0.974804;-0.087223;0.181567;0.991535;-0.106042;0.190189;1.00375;-0.11463;0.208841;0.948282;-0.0595551;0.184161;0.957929;-0.0952881;0.195207;0.970251;-0.116422;0.208092;0.976342;-0.129416;0.212503;0.932282;-0.0660147;0.193443;0.94395;-0.0967817;0.204768;0.954619;-0.11112;0.216382;0.959877;-0.118513;0.218768;0.913744;-0.0737064;0.207096;0.925119;-0.0978271;0.212106;0.936418;-0.112016;0.218544;0.945733;-0.120156
0.47793;0.295538;0.239457;0.881296;1.36571e-05;0.258902;0.901942;-0.0708693;0.268832;0.931623;-0.119363;0.275069;0.961228;-0.150903;0.285764;0.989263;-0.180839;0.241788;0.905964;-0.160831;0.259558;0.923361;-0.216884;0.283831;0.937813;-0.248195;0.304102;0.948568;-0.268815;0.235332;0.90347;-0.140899;0.25824;0.927933;-0.198403;0.287655;0.947237;-0.224369;0.307004;0.956588;-0.246821;0.2314;0.908839;-0.121043;0.254002;0.94068;-0.167856;0.282707;0.95918;-0.184352;0.301012;0.965456;-0.196723;0.229554;0.918992;-0.104929;0.24603;0.947196;-0.138531;0.265092;0.962056;-0.152583;0.278227;0.967734;-0.166024;0.128831;0.846451;1.67627e-05;0.131498;0.813472;-0.0141188;0.135178;0.79057;-0.0356839;0.135148;0.77472;-0.0567009;0.133439;0.771093;-0.0743978;0.10083;0.799309;-0.0520591;0.097008;0.804321;-0.0685955;0.105201;0.809197;-0.0671127;0.113141;0.810127;-0.0662102;0.0925198;0.824927;-0.0537353;0.0886776;0.835711;-0.063438;0.102477;0.839872;-0.062342;0.112299;0.835859;-0.067693;0.0892183;0.851678;-0.0554115;0.0846633;0.861771;-0.0572489;0.0997051;0.863037;-0.0566364;0.11112;0.855474;-0.0643728;0.0901728;0.877002;-0.0587317;0.0838833;0.892877;-0.06289;0.094372;0.893391;-0.0714967;0.104304;0.882142;-0.0847774
0.477769;0.294909;0.140036;0.850151;1.74565e-05;0.143199;0.819197;-0.017989;0.139843;0.798;-0.042424;0.135179;0.782399;-0.0651409;0.134727;0.776403;-0.0828034;0.105258;0.801666;-0.0700819;0.108515;0.812024;-0.0907543;0.123465;0.812963;-0.0910383;0.135084;0.809622;-0.0954681;0.0956378;0.824184;-0.0715017;0.103348;0.840366;-0.0828602;0.120847;0.840854;-0.0787143;0.130522;0.834139;-0.0866653;0.0925945;0.84849;-0.0727511;0.0973372;0.860346;-0.0726376;0.113186;0.862163;-0.0580987;0.124023;0.857017;-0.0598025;0.0943;0.871015;-0.0774081;0.0898422;0.887611;-0.0863813;0.0994722;0.890983;-0.0918902;0.109068;0.885086;-0.103305
0.477425;0.293169;0.145793;0.83983;1.4939e-05;0.140311;0.816818;-0.00821134;0.131249;0.808691;-0.0234772;0.123745;0.806221;-0.0368151;0.121453;0.810408;-0.0459178;0.101337;0.806557;-0.0438697;0.106117;0.811065;-0.0585603;0.118845;0.816062;-0.0627071;0.130392;0.818108;-0.0688766;0.0977871;0.825182;-0.0453362;0.103473;0.834782;-0.0485727;0.118548;0.841238;-0.0433134;0.127335;0.843055;-0.0489014;0.0999083;0.84672;-0.0464235;0.102442;0.855147;-0.0423273;0.117046;0.861027;-0.0298364;0.128035;0.862622;-0.0307214;0.105851;0.867701;-0.0492807;0.106061;0.881597;-0.0508483;0.115137;0.886778;-0.0474854;0.123175;0.885016;-0.0499887;0.249133;0.961805;3.16121e-05;0.288666;0.90445;-0.111518;0.294273;0.839839;-0.18817;0.284963;0.800411;-0.24526;0.288471;0.756494;-0.31752;0.188825;0.830645;-0.166478;0.174721;0.812404;-0.229557;0.186882;0.825091;-0.26256;0.199619;0.844233;-0.27813;0.159872;0.866494;-0.125757;0.150157;0.863177;-0.188968;0.176418;0.885416;-0.200812;0.194412;0.899003;-0.197618;0.145131;0.903627;-0.090758;0.139297;0.907981;-0.149445;0.160982;0.931433;-0.161688;0.172445;0.948661;-0.162087;0.13624;0.93186;-0.0610155;0.127289;0.933713;-0.0804446;0.136221;0.952167;-0.0823742;0.140436;0.969085;-0.081975
0.477217;0.293821;0.142015;0.846388;1.22063e-05;0.137319;0.827321;0.00552502;0.129871;0.82074;0.00874493;0.122352;0.820236;0.0107149;0.121956;0.820117;0.0142564;0.105855;0.824019;0.00136427;0.108534;0.825929;0.00942876;0.119919;0.824815;0.0144556;0.130501;0.824413;0.0144284;0.10105;0.839177;4.68084e-05;0.106971;0.840352;0.0174355;0.116849;0.839898;0.0236579;0.125033;0.841393;0.0226979;0.0998564;0.852286;-0.000386921;0.103196;0.854155;0.0144013;0.112202;0.854826;0.0190024;0.120311;0.856061;0.0184681;0.100721;0.864108;-0.00188734;0.0991099;0.867508;0.0028395;0.106343;0.868125;0.00295271;0.112819;0.867763;0.00235493;0.283124;0.929819;2.91313e-05;0.298709;0.856249;-0.0328001;0.289458;0.810372;-0.0647975;0.280392;0.7742;-0.0903206;0.285596;0.735139;-0.124886;0.188271;0.819645;-0.0630318;0.217266;0.809922;-0.0587512;0.253821;0.82075;-0.0555942;0.277362;0.839418;-0.0625502;0.172499;0.868516;-0.0523303;0.200715;0.858077;-0.0389802;0.237133;0.862519;-0.0448125;0.25591;0.873829;-0.0619616;0.174646;0.914536;-0.0407994;0.196026;0.908099;-0.0233961;0.231661;0.907367;-0.0335492;0.250269;0.913592;-0.0546311;0.183979;0.954566;-0.0308738;0.191684;0.954349;-0.0281182;0.218738;0.955239;-0.0409867;0.236556;0.960588;-0.057253
0.475623;0.295718;0.140199;0.842916;5.54501e-06;0.12843;0.853064;-0.00862712;0.117397;0.85479;-0.0162919;0.108714;0.852464;-0.0219425;0.104213;0.849492;-0.0260945;0.108564;0.855695;-0.0317863;0.10667;0.852248;-0.0422626;0.112014;0.850729;-0.0431975;0.116253;0.851398;-0.0446548;0.111536;0.849393;-0.0317588;0.109799;0.845531;-0.0428125;0.11693;0.844742;-0.0441599;0.122156;0.845335;-0.0461396;0.115783;0.842002;-0.0310714;0.114886;0.840229;-0.0405028;0.122526;0.840694;-0.0397329;0.127969;0.841329;-0.0388805;0.120983;0.83524;-0.0309614;0.122652;0.834614;-0.0414102;0.12741;0.835827;-0.0460297;0.130246;0.836315;-0.0490268
0.474199;0.296283;0.139242;0.834029;4.60597e-06;0.13775;0.839744;-0.0159438;0.132844;0.843187;-0.0295024;0.129129;0.845278;-0.0383982;0.127302;0.844865;-0.0476594;0.124979;0.844677;-0.04478;0.116055;0.847745;-0.0591337;0.11019;0.849633;-0.0657089;0.105044;0.851271;-0.0692328;0.123486;0.841891;-0.0408263;0.114489;0.84479;-0.0562114;0.107774;0.847839;-0.0618411;0.101929;0.849885;-0.0667403;0.123836;0.839074;-0.0359057;0.116835;0.841071;-0.0473585;0.111338;0.84325;-0.0490346;0.105287;0.844621;-0.0505817;0.125756;0.836842;-0.0315437;0.119834;0.836001;-0.0394726;0.116811;0.836059;-0.0422015;0.113573;0.835653;-0.0446941;0.269927;0.791928;2.81661e-05;0.337731;0.782399;-0.0504736;0.375791;0.729306;-0.0938054;0.38345;0.681428;-0.129858;0.371268;0.630114;-0.152588;0.314688;0.600465;-0.0828866;0.295322;0.498922;-0.12663;0.285128;0.443007;-0.140639;0.276645;0.401589;-0.151352;0.274466;0.613247;-0.0786289;0.29017;0.573174;-0.117222;0.302479;0.58918;-0.123059;0.302558;0.594195;-0.129721;0.24315;0.644836;-0.0815132;0.266258;0.635151;-0.133154;0.277029;0.664795;-0.13748;0.273312;0.690221;-0.132536;0.220085;0.679842;-0.0873502;0.243215;0.669865;-0.131163;0.257184;0.693444;-0.142837;0.257771;0.717363;-0.144073
0.47062;0.296499;0.138;0.82817;2.63357e-06;0.135881;0.839666;0.00124329;0.130184;0.846871;-0.000178587;0.125645;0.851922;-0.00142374;0.122201;0.855957;-0.00352762;0.125195;0.84655;-0.0125479;0.11756;0.850108;-0.0185919;0.112591;0.852442;-0.0210348;0.108848;0.854056;-0.0220977;0.12441;0.842184;-0.0150702;0.116264;0.845243;-0.0224625;0.11039;0.847317;-0.0261111;0.10555;0.848642;-0.0292362;0.124396;0.836861;-0.0167835;0.116408;0.839294;-0.023335;0.110439;0.840474;-0.0270946;0.105579;0.840902;-0.030077;0.125138;0.831003;-0.0178463;0.118206;0.830828;-0.0233826;0.11334;0.830788;-0.0273643;0.109017;0.830796;-0.0311239;0.260182;0.760325;3.10825e-05;0.33451;0.708603;-0.0378139;0.378536;0.655689;-0.0721773;0.390827;0.600731;-0.102457;0.381986;0.549577;-0.123159;0.319275;0.549153;-0.0645723;0.312319;0.461125;-0.0971049;0.309161;0.397277;-0.123089;0.308106;0.343164;-0.150551;0.282302;0.55126;-0.066896;0.311295;0.522277;-0.0925982;0.324777;0.570141;-0.0984428;0.32665;0.603214;-0.103583;0.256816;0.574168;-0.0735857;0.294748;0.55904;-0.104287;0.30559;0.599351;-0.106682;0.305531;0.629883;-0.109921;0.239777;0.600367;-0.0829511;0.27341;0.585544;-0.115061;0.286703;0.615043;-0.127032;0.287535;0.640071;-0.136961
0.466106;0.29787;0.256848;0.710979;3.57421e-05;0.332713;0.62275;-0.001096;0.374993;0.561242;-0.0238547;0.393905;0.503967;-0.0509091;0.383739;0.451857;-0.0735234;0.306876;0.485467;-0.0666565;0.324739;0.424388;-0.115624;0.333437;0.41144;-0.143164;0.33208;0.405393;-0.161788;0.280177;0.496901;-0.0911763;0.326109;0.484529;-0.14302;0.339915;0.524065;-0.150426;0.337996;0.56064;-0.152727;0.262659;0.52759;-0.117422;0.315617;0.534934;-0.17056;0.329402;0.573688;-0.175162;0.328331;0.609049;-0.17545;0.251909;0.564883;-0.144171;0.291952;0.57392;-0.192563;0.309171;0.600832;-0.2196;0.314874;0.629432;-0.240165
0.460807;0.293417;0.240077;0.676937;2.89727e-05;0.309022;0.557061;0.0515532;0.350999;0.484166;0.0408775;0.376369;0.421056;0.0155228;0.384741;0.359977;-0.00583288;0.314396;0.430195;-0.0387768;0.375952;0.442701;-0.0711482;0.368863;0.462299;-0.0682899;0.353654;0.466134;-0.0723879;0.290579;0.455084;-0.08451;0.363189;0.461213;-0.101178;0.353001;0.480582;-0.0637785;0.339684;0.494507;-0.0441146;0.273635;0.489508;-0.132929;0.349379;0.48828;-0.163372;0.341153;0.502568;-0.134307;0.327305;0.521737;-0.114746;0.261116;0.526087;-0.178938;0.317093;0.516685;-0.216682;0.324919;0.516602;-0.236518;0.32649;0.522006;-0.258007;0.302446;0.51994;2.90796e-05;0.362392;0.503574;-0.0404569;0.397886;0.445245;-0.0910365;0.403589;0.388743;-0.139018;0.394778;0.347156;-0.175595;0.328698;0.339236;-0.0960304;0.315514;0.238392;-0.140368;0.312069;0.171819;-0.158049;0.307036;0.123844;-0.175055;0.2908;0.346052;-0.0949506;0.341675;0.331169;-0.129908;0.362301;0.367682;-0.13011;0.35898;0.383948;-0.137128;0.271356;0.378117;-0.0986623;0.334504;0.398306;-0.132472;0.341796;0.437598;-0.120797;0.325451;0.455681;-0.114724;0.265818;0.417228;-0.105613;0.316566;0.445147;-0.142122;0.325644;0.478361;-0.155889;0.314233;0.494973;-0.166012
