face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.559612;0.341733;0.598829;0.502493;0.601706;0.468891;0.604145;0.442691;0.599999;0.408535;0.615267;0.4251;0.633312;0.35051;0.616971;0.431727;0.596975;0.388791;0.613179;0.444003;0.578269;0.440509;0.605982;0.460687;0.576447;0.450841
0.56113;0.341369;0.594096;0.508788;0.591414;0.481123;0.593967;0.456451;0.593529;0.424747;0.611907;0.435283;0.618091;0.363836;0.613815;0.441432;0.615407;0.382383;0.612154;0.451623;0.587899;0.436132;0.608215;0.464503;0.587102;0.453478
0.55782;0.338064;0.5948;0.492585;0.597096;0.464424;0.599522;0.439965;0.596823;0.412518;0.61679;0.419909;0.621039;0.344935;0.616336;0.427747;0.608702;0.374601;0.612497;0.4398;0.584548;0.427001;0.605675;0.45545;0.581869;0.440619
0.55251;0.338486;0.598137;0.500362;0.605284;0.472783;0.608866;0.445662;0.606718;0.409586;0.619179;0.430208;0.624972;0.355029;0.615447;0.435185;0.609641;0.380212;0.60853;0.445145;0.586101;0.427161;0.600389;0.457065;0.580636;0.439267
0.550711;0.338761;0.596931;0.500025;0.604307;0.470864;0.608734;0.446743;0.608552;0.411012;0.6257;0.439658;0.628909;0.368334;0.620746;0.446996;0.61665;0.38103;0.611607;0.455048;0.597943;0.405024;0.599774;0.463365;0.58678;0.423952
0.546383;0.341443;0.596261;0.498511;0.598615;0.479015;0.601595;0.457889;0.597292;0.4296;0.623133;0.44537;0.6222;0.388568;0.621548;0.452423;0.612359;0.39969;0.615888;0.460767;0.599376;0.411175;0.607837;0.468443;0.593525;0.424848
0.544604;0.336478;0.598732;0.504365;0.594515;0.484972;0.594062;0.464422;0.586765;0.434902;0.616448;0.4507;0.616633;0.393635;0.617931;0.456007;0.602337;0.402261;0.614783;0.463834;0.59753;0.414163;0.608787;0.47217;0.595536;0.428219
0.544383;0.337553;0.598041;0.508814;0.596945;0.488319;0.596389;0.467958;0.587497;0.438196;0.617973;0.457817;0.603418;0.396943;0.614586;0.459327;0.59531;0.400456;0.608503;0.462595;0.587922;0.410993;0.601173;0.466306;0.586976;0.422939
0.540482;0.340293;0.600736;0.512577;0.594661;0.49862;0.593141;0.47739;0.584868;0.447748;0.612864;0.460899;0.599232;0.400891;0.61428;0.460465;0.599647;0.403749;0.612193;0.462184;0.598808;0.412455;0.608062;0.465288;0.596932;0.422887
0.541472;0.335479;0.54406;0.670145;0.578966;0.639846;0.596311;0.584273;0.583382;0.505683;0.611058;0.601951;0.614115;0.459494;0.588232;0.599667;0.61997;0.451005;0.560962;0.592915;0.560555;0.477027;0.533252;0.585548;0.546342;0.502474
0.542537;0.333446;0.531726;0.638218;0.571599;0.629143;0.601672;0.598377;0.615571;0.534155;0.609995;0.603772;0.607923;0.463205;0.591002;0.594959;0.603095;0.453681;0.568075;0.583313;0.559867;0.513173;0.543258;0.572042;0.540997;0.509445
0.54077;0.332254;0.545572;0.630466;0.575293;0.621555;0.599698;0.59033;0.597576;0.519025;0.601699;0.604532;0.604002;0.494677;0.581223;0.598477;0.572984;0.540261;0.559184;0.590568;0.552815;0.546722;0.539905;0.579406;0.533352;0.53091
0.54142;0.332948;0.552472;0.617536;0.578254;0.617814;0.595298;0.60082;0.600148;0.55987;0.593493;0.592261;0.608014;0.517333;0.579847;0.583665;0.582499;0.54652;0.564539;0.578857;0.566664;0.562223;0.550867;0.57599;0.552944;0.566413
0.543736;0.331267;0.484022;0.932739;0.492814;0.924038;0.501983;0.923968;0.518266;0.937933;0.525305;0.94369;0.564088;0.966105;0.525625;0.953271;0.57117;0.976491;0.521833;0.960577;0.549302;0.980691;0.514133;0.966241;0.534049;0.983949
