nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.542712;0.325604;0.0018226;0.573248;0.28095;0.00135359;0.58936;0.284298;-0.0103301;0.606483;0.287719;0.00571122;0.53088;0.274232;-0.00368083;0.515728;0.272398;0.00572705;0.500096;0.269807;0.0153882;0.634573;0.324413;0.00350272;0.486377;0.29838;0.0088894;0.573273;0.392059;0.000150152;0.512796;0.381125;0.00511358;0.732193;0.597803;-0.155782;0.368896;0.558141;0.162115;0.825705;1.0123;-0.352346;0.202286;0.927565;0.0135359;0.777147;1.17611;0.0482228;0.120273;0.922986;-0.501036;0.763091;1.25589;-0.0103459;0.0921163;0.944005;-0.00785639;0.735575;1.20336;-0.00634052;0.115961;0.888039;0.0074329;0.731247;1.18285;0.002349;0.140037;0.895578;0.00190374;0.645904;1.2141;0.285727;0.381368;1.1788;0.6363
0.535029;0.322322;0.00107979;0.568051;0.276177;0.00195461;0.585519;0.279025;-0.0103723;0.602443;0.282523;0.0066337;0.52707;0.27046;-0.00280098;0.512104;0.267917;0.00570788;0.496637;0.265313;0.0158722;0.633574;0.31786;0.00396021;0.488502;0.291558;0.00956414;0.567903;0.387259;-0.000677198;0.507581;0.376315;0.00342669;0.734635;0.597547;-0.184033;0.375635;0.550161;0.189933;0.802097;1.01649;-0.247177;0.219008;0.890871;0.121643;0.769061;1.3135;0.110784;0.101035;0.916616;-0.522725;0.769627;1.42109;-0.0100741;0.0598809;0.938832;-0.00842648;0.736809;1.39701;-0.00503314;0.0790518;0.896731;0.00706915;0.723603;1.3653;0.00241261;0.105224;0.905659;0.00271075;0.636102;1.1783;0.26563;0.385639;1.13627;0.685919
0.539419;0.328779;0.000236883;0.568072;0.279534;0.00154741;0.584985;0.281314;-0.0101356;0.60289;0.283241;0.00744003;0.525762;0.275435;-0.0021541;0.509892;0.273096;0.00564429;0.493971;0.271461;0.0161577;0.629547;0.3164;0.00453413;0.479961;0.298626;0.0103459;0.570963;0.391175;-0.000526353;0.508868;0.383447;0.00354473;0.726372;0.597305;-0.166158;0.365941;0.55629;0.171393;0.798808;1.0065;-0.271238;0.213277;0.890244;0.148208;0.775337;1.30104;0.059863;0.068704;0.96874;-0.467935;0.780829;1.40451;-0.00942663;0.0132554;1.00049;-0.007962;0.746458;1.38091;-0.00441338;0.0328571;0.979139;0.00758415;0.73343;1.35332;0.00296043;0.0649905;0.985302;0.00220864;0.63464;1.18192;0.294921;0.380718;1.14449;0.666128
0.536913;0.326015;0.000596587;0.567485;0.278697;0.00140356;0.584326;0.281591;-0.00995838;0.60216;0.284613;0.00675191;0.526761;0.273422;-0.00250713;0.51141;0.270721;0.00529477;0.495517;0.268662;0.0157168;0.631006;0.318975;0.00432854;0.484272;0.295693;0.00940514;0.568375;0.389915;-0.000342368;0.50792;0.379947;0.00396426;0.726331;0.582016;-0.177911;0.376377;0.549502;0.182648;0.809087;0.978747;-0.345099;0.221246;0.884079;0.118067;0.76508;1.22801;0.0791683;0.094954;0.940362;-0.461545;0.760102;1.32138;-0.0095454;0.0451955;0.966678;-0.00783502;0.72814;1.28875;-0.00476101;0.0644779;0.939263;0.00772203;0.720648;1.26499;0.00275842;0.0935989;0.945884;0.00224219;0.640475;1.15632;0.292736;0.392651;1.12422;0.693191
0.532389;0.327974;0.00017251;0.561682;0.276884;0.00146918;0.578525;0.278128;-0.00959953;0.596317;0.280189;0.00737979;0.519058;0.27407;-0.00215583;0.503242;0.272239;0.00520265;0.486893;0.271052;0.015759;0.625349;0.311853;0.00432328;0.47449;0.296503;0.00959953;0.565207;0.389087;-0.000570917;0.503388;0.382634;0.00360467;0.727336;0.581217;-0.171196;0.370265;0.544105;0.177642;0.803883;0.982069;-0.275202;0.225401;0.858463;0.165865;0.769911;1.26257;0.049369;0.0799125;0.949161;-0.481232;0.771114;1.36319;-0.00930512;0.0219836;0.987735;-0.00784853;0.734841;1.33634;-0.00420706;0.0441093;0.966241;0.00745727;0.722452;1.30944;0.00274272;0.0762339;0.969962;0.0022488;0.642266;1.1459;0.31735;0.392097;1.10985;0.697675
0.527374;0.325133;0.000440226;0.556813;0.274802;0.00140602;0.574044;0.276671;-0.00985181;0.591767;0.278593;0.00730978;0.514398;0.27161;-0.00193931;0.498607;0.270602;0.00548523;0.482852;0.268893;0.0159697;0.620789;0.309911;0.0039847;0.47105;0.295079;0.0101527;0.561182;0.387253;-0.000440467;0.49915;0.380525;0.00353338;0.724221;0.578887;-0.169726;0.36434;0.549011;0.174663;0.802833;0.978276;-0.288596;0.215822;0.880807;0.135904;0.786973;1.23713;0.0387592;0.0781655;0.954614;-0.483132;0.792848;1.33073;-0.0094815;0.0229678;0.986658;-0.00792311;0.760647;1.30329;-0.00415442;0.0449967;0.963693;0.0074255;0.747078;1.27929;0.00299142;0.0774147;0.968618;0.0021775;0.641821;1.15519;0.298964;0.387518;1.12338;0.674953
0.523124;0.324545;0.00054606;0.554169;0.277064;0.000635625;0.571383;0.278805;-0.00903744;0.588071;0.281195;0.00735785;0.512888;0.272187;-0.00243656;0.497676;0.269946;0.00512353;0.482429;0.268404;0.016272;0.619943;0.316056;0.0043184;0.473687;0.29494;0.00946889;0.557005;0.388434;-0.000247749;0.496156;0.379469;0.00365003;0.722872;0.590812;-0.181704;0.366843;0.553406;0.186882;0.80152;0.995288;-0.364394;0.2129;0.864058;0.146325;0.747108;1.17399;0.0424675;0.0648011;0.929232;-0.444275;0.733494;1.24854;-0.00899121;0.00592828;0.959838;-0.00704581;0.708119;1.20238;-0.00429914;0.0266513;0.940842;0.00771611;0.70404;1.1851;0.00323784;0.0595352;0.945573;0.00219965;0.636444;1.17264;0.272679;0.384615;1.13733;0.677507
0.522592;0.323037;0.000377;0.551953;0.27588;0.00113989;0.568629;0.277811;-0.00909605;0.585305;0.279742;0.0071469;0.511164;0.27256;-0.00322552;0.495959;0.270799;0.00525925;0.480715;0.269736;0.0162237;0.615878;0.314881;0.00475563;0.470209;0.298011;0.00885769;0.556022;0.385892;-0.00116392;0.495694;0.378905;0.00440962;0.719875;0.585329;-0.164851;0.364426;0.558909;0.17088;0.796704;0.985343;-0.338315;0.206783;0.880509;0.147505;0.726709;1.20755;0.0571137;0.0836379;0.961745;-0.437718;0.712609;1.29861;-0.00924983;0.0335062;1.00088;-0.00685087;0.680353;1.25836;-0.00446345;0.0584866;0.978493;0.00766975;0.676646;1.23686;0.00341775;0.0884053;0.981958;0.00221635;0.644767;1.17278;0.286153;0.392266;1.15056;0.653501
0.519071;0.328086;0.000677158;0.548961;0.278599;0.0011903;0.566641;0.279243;-0.00953777;0.583314;0.280509;0.00710537;0.507716;0.276865;-0.00340306;0.492488;0.276408;0.00536355;0.47677;0.275914;0.0163439;0.617417;0.315273;0.0043622;0.468778;0.305382;0.00888554;0.555585;0.390311;-0.000999432;0.494261;0.386353;0.00415886;0.727785;0.597832;-0.161689;0.3656;0.564725;0.168933;0.808448;1.01662;-0.300789;0.203794;0.892355;0.0963752;0.746776;1.27072;0.0709616;0.103732;0.977079;-0.435591;0.736244;1.36784;-0.00978331;0.0611962;1.02281;-0.00710537;0.704208;1.33044;-0.00457705;0.0916669;0.997145;0.00726267;0.699214;1.30628;0.00294267;0.11869;0.997799;0.00230963;0.64482;1.18324;0.30349;0.387296;1.15249;0.675731
0.5171;0.326296;0.000479759;0.546074;0.277361;0.00092691;0.563252;0.278361;-0.00886151;0.579907;0.280009;0.0073961;0.504335;0.27533;-0.00342568;0.489116;0.274524;0.00493329;0.473896;0.273718;0.0161118;0.611682;0.314656;0.00419675;0.463124;0.302753;0.00843954;0.551465;0.3885;-0.00137526;0.490656;0.383882;0.00440007;0.715755;0.58187;-0.156515;0.360836;0.552345;0.164249;0.794465;0.985181;-0.350594;0.207217;0.87526;0.131841;0.715209;1.21675;0.0718741;0.111874;1.00303;-0.38472;0.698886;1.30894;-0.0097515;0.0716465;1.06065;-0.00640254;0.667485;1.26663;-0.00458804;0.0989717;1.03536;0.007258;0.665637;1.24405;0.00314948;0.126254;1.03106;0.00240527;0.631221;1.14264;0.352067;0.381116;1.11368;0.70708
