nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.524481;0.474265;0.00017296;0.552998;0.420448;0.000685576;0.568757;0.421952;-0.0096819;0.585547;0.422896;0.00506064;0.513527;0.417736;-0.00303716;0.498307;0.415602;0.00427437;0.483087;0.413469;0.0139987;0.614535;0.448111;0.00275001;0.471816;0.43304;0.0076507;0.556444;0.528098;-0.00170262;0.498413;0.521374;0.00467522;0.703251;0.655845;-0.169217;0.385327;0.63666;0.177974;0.77514;1.02056;-0.349535;0.209609;0.904622;0.03512;0.73039;1.23708;0.0794286;0.144131;0.912365;-0.529359;0.720946;1.31613;-0.0100134;0.125792;0.933766;-0.00808623;0.697448;1.28323;-0.00467136;0.148722;0.889037;0.00684902;0.690063;1.26104;0.0015735;0.168955;0.897513;0.00233375;0.640494;1.17513;0.366555;0.418301;1.16231;0.746924
0.527559;0.467658;0.000386354;0.556362;0.416965;0.000905916;0.572829;0.418702;-0.00909424;0.589295;0.420439;0.00675052;0.51567;0.412999;-0.00209911;0.50068;0.410665;0.00483535;0.485205;0.4083;0.0142975;0.617677;0.445047;0.00279881;0.472518;0.425462;0.00868466;0.55792;0.522108;-0.000755641;0.499878;0.513584;0.00439542;0.704204;0.660631;-0.168444;0.379605;0.614445;0.175119;0.778337;1.02332;-0.341258;0.225307;0.885915;0.104246;0.755742;1.21677;0.0758486;0.120566;0.971867;-0.415772;0.75168;1.28423;-0.0090184;0.0775616;1.0106;-0.00742178;0.733278;1.25128;-0.00372796;0.103385;0.99289;0.0063637;0.723969;1.23825;0.00173883;0.130499;0.995994;0.00172081;0.625153;1.19742;0.32354;0.391746;1.15633;0.711156
0.530496;0.465775;0.000782872;0.55636;0.412759;0.000285256;0.572703;0.413395;-0.00851315;0.589046;0.414031;0.00594046;0.515584;0.409808;-0.0026402;0.500238;0.40861;0.00483412;0.484934;0.406731;0.0140336;0.614714;0.435685;0.00231955;0.469472;0.423334;0.00740682;0.560647;0.516759;-0.000862097;0.502654;0.511695;0.00663801;0.704551;0.654348;-0.13561;0.370621;0.607181;0.141011;0.770765;1.05582;-0.580845;0.197027;0.903142;-0.0126235;0.699012;1.01548;0.0208816;0.131489;0.903319;-0.444754;0.676517;1.02095;-0.00872317;0.103533;0.927297;-0.00614297;0.66539;0.966129;-0.0045866;0.130649;0.885399;0.00668301;0.660029;0.975065;0.00239831;0.153358;0.892299;0.00141198;0.623049;1.23503;0.344426;0.378841;1.19409;0.616367
0.526998;0.463877;0.000828941;0.553926;0.412665;0.000755596;0.569965;0.414028;-0.00898965;0.586945;0.415511;0.0064507;0.514279;0.409652;-0.00207028;0.499652;0.408468;0.00468303;0.484596;0.406555;0.0142004;0.613913;0.439172;0.00233044;0.472598;0.423916;0.00881251;0.557889;0.515689;-0.000646269;0.500918;0.509126;0.00484541;0.703325;0.661643;-0.145842;0.375898;0.611951;0.151628;0.767704;1.02595;-0.366081;0.215789;0.888381;0.0764046;0.731221;1.13867;-0.001871;0.113305;0.911783;-0.457011;0.72144;1.18869;-0.00865014;0.0742872;0.936503;-0.00697104;0.705226;1.14481;-0.00383056;0.0973423;0.901661;0.00633999;0.697262;1.13571;0.00218837;0.124076;0.906407;0.00181011;0.610538;1.21777;0.300186;0.376083;1.16775;0.613599
0.529033;0.468126;-0.000476955;0.552809;0.413381;0.00104493;0.568818;0.412727;-0.00919685;0.584772;0.412732;0.00663368;0.514312;0.413603;-0.00204435;0.499338;0.413095;0.00458386;0.483955;0.411852;0.0136387;0.610417;0.431713;0.00311477;0.471375;0.427763;0.00837402;0.560255;0.516072;-0.00106587;0.503598;0.514585;0.00421249;0.699253;0.639477;-0.135965;0.386242;0.605702;0.145635;0.763129;1.00123;-0.242337;0.220266;0.847508;0.12746;0.730148;1.27467;0.0446808;0.111049;0.947998;-0.442964;0.731498;1.36032;-0.00854878;0.0677818;0.988798;-0.00766769;0.70226;1.3394;-0.00329317;0.0976507;0.973783;0.00657906;0.69012;1.31601;0.00134803;0.12425;0.975571;0.00180587;0.620397;1.10411;0.421526;0.406487;1.07493;0.718622
0.530444;0.460576;0.000433144;0.556895;0.407326;0.000823536;0.573082;0.407393;-0.00810755;0.589689;0.408171;0.00603746;0.515798;0.406093;-0.00357136;0.50015;0.404778;0.00520943;0.484503;0.403463;0.0137022;0.617764;0.432765;0.00262991;0.470348;0.422733;0.00724712;0.561941;0.51192;-0.00172087;0.503401;0.508487;0.00590066;0.708563;0.653443;-0.115608;0.374692;0.613983;0.126034;0.762648;1.03267;-0.372573;0.209948;0.911665;0.00376936;0.693177;1.10813;0.031163;0.162715;0.93466;-0.379024;0.668377;1.14974;-0.00905079;0.14286;0.963739;-0.00621747;0.661289;1.10016;-0.00414018;0.169711;0.926331;0.00623187;0.658616;1.09851;0.0024049;0.189582;0.934099;0.00129876;0.62883;1.20529;0.366813;0.387925;1.1736;0.624411
0.527827;0.46203;0.00020239;0.55336;0.410381;0.000551;0.569851;0.410418;-0.0091869;0.586303;0.411102;0.00598432;0.513101;0.409429;-0.00258738;0.497597;0.408208;0.00502854;0.48251;0.407689;0.0140728;0.615048;0.436076;0.00250179;0.47028;0.428365;0.00828818;0.559954;0.514777;-0.00127586;0.501956;0.511682;0.00482883;0.710132;0.669745;-0.13592;0.374449;0.629202;0.143795;0.774323;1.03716;-0.30448;0.209085;0.905043;-0.0142226;0.748875;1.21783;-0.0340372;0.140616;0.908502;-0.482512;0.745304;1.29298;-0.0094936;0.1139;0.933944;-0.0073538;0.721995;1.25368;-0.00369116;0.142522;0.89961;0.00594509;0.71216;1.23425;0.00196327;0.166552;0.903815;0.00180814;0.630209;1.22565;0.284623;0.388913;1.1926;0.595265
0.527753;0.460547;0.000218535;0.554422;0.407473;0.000305816;0.571184;0.408135;-0.00912853;0.587457;0.409386;0.00568147;0.514096;0.406002;-0.00244123;0.498761;0.404215;0.00484003;0.483389;0.403069;0.0137812;0.616042;0.433382;0.00214248;0.471419;0.421693;0.00812446;0.559636;0.513987;-0.00112516;0.501757;0.509824;0.00478346;0.712735;0.662274;-0.14583;0.375479;0.621032;0.153636;0.780713;1.0428;-0.326279;0.20002;0.900218;-0.0412092;0.748922;1.20054;-0.0318473;0.145202;0.874457;-0.514988;0.741248;1.27068;-0.00956692;0.121845;0.893691;-0.0077497;0.72189;1.22839;-0.0037299;0.154355;0.857442;0.00599258;0.712855;1.21184;0.00160244;0.177513;0.865307;0.00221496;0.637097;1.2185;0.28261;0.392789;1.18745;0.619071
0.528724;0.458526;0.000114147;0.556011;0.409483;-0.000199236;0.57124;0.411065;-0.00728433;0.587366;0.41274;0.00705625;0.515696;0.405296;-0.00120616;0.501362;0.403807;0.00470534;0.486613;0.401634;0.0141897;0.613993;0.437922;0.00317023;0.472609;0.420034;0.00827382;0.55791;0.512795;0.000457902;0.501536;0.505658;0.00439305;0.708812;0.661046;-0.160003;0.373831;0.616003;0.162473;0.793378;1.06628;-0.576234;0.209224;0.874945;0.0772504;0.733179;1.04593;-0.0188635;0.0780836;0.938178;-0.402645;0.716726;1.05063;-0.0070738;0.020735;0.97193;-0.00558255;0.702387;0.996622;-0.00339479;0.0450369;0.959083;0.00756503;0.696423;1.00753;0.00235091;0.077223;0.963707;0.00134827;0.642383;1.20046;0.295977;0.396728;1.16982;0.633722
0.531262;0.454143;0.00103116;0.558356;0.40606;-0.000582869;0.574409;0.408044;-0.00670779;0.590462;0.410029;0.00611706;0.517712;0.402649;-0.00142964;0.502552;0.400739;0.00484821;0.487393;0.39883;0.0134016;0.618019;0.437201;0.00328923;0.471757;0.41919;0.00702239;0.560261;0.511397;0.000687732;0.502749;0.504021;0.00625338;0.705691;0.657463;-0.150109;0.373365;0.619375;0.154248;0.789716;1.05208;-0.81833;0.190388;0.892141;-0.0440428;0.691061;0.837267;0.00894839;0.110095;0.904526;-0.383438;0.662797;0.7839;-0.00748728;0.0683439;0.927795;-0.00460702;0.656919;0.731137;-0.00398483;0.0984299;0.904822;0.00717968;0.650818;0.770146;0.00221438;0.124807;0.917235;0.000593355;0.643564;1.20427;0.340934;0.392473;1.17427;0.639362
