nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.438477;0.456497;0.00165054;0.457711;0.415448;0.000345698;0.470794;0.416282;-0.00420732;0.483177;0.416525;0.00530389;0.425664;0.414727;-0.00317893;0.413669;0.414005;0.00369312;0.401648;0.413799;0.0108748;0.503052;0.441396;0.00195309;0.391059;0.43552;0.00562207;0.46341;0.503668;-0.000260827;0.416493;0.50141;0.0036221;0.574153;0.6909;-0.0638626;0.302637;0.667493;0.0741806;0.596157;1.03074;-0.31854;0.237071;0.980127;0.157907;0.610888;1.01359;0.0230564;0.243609;1.2017;-0.0847714;0.6056;1.01719;-0.0088294;0.232763;1.27835;-0.003963;0.61487;0.964227;-0.00451129;0.260234;1.26875;0.00483799;0.60217;0.970173;0.0036988;0.27362;1.24939;-0.0013693;0.504752;1.14988;0.257632;0.314039;1.12912;0.430539
0.433234;0.453805;0.00149948;0.455197;0.413048;0.000206233;0.468379;0.414135;-0.00381817;0.48226;0.41583;0.00515582;0.422227;0.410592;-0.00304193;0.410141;0.40964;0.00329972;0.397721;0.408123;0.0111595;0.503403;0.443533;0.00206662;0.388211;0.43156;0.00566281;0.459269;0.504086;-0.000233444;0.410623;0.499192;0.00328827;0.575153;0.693561;-0.0851512;0.30137;0.675306;0.0944087;0.597673;1.0276;-0.358753;0.239259;0.984875;0.184509;0.61496;0.997259;0.000277662;0.233215;1.20081;-0.109349;0.610451;0.998801;-0.00880499;0.218898;1.27338;-0.00409315;0.618222;0.943228;-0.00438244;0.242237;1.26471;0.00540501;0.606031;0.950113;0.00408455;0.257612;1.24775;-0.00151381;0.511033;1.15832;0.239413;0.317594;1.14412;0.463428
0.432331;0.451882;0.00165299;0.45289;0.410623;-0.000119762;0.466212;0.411404;-0.00403196;0.480273;0.412257;0.00569218;0.421025;0.409603;-0.00194367;0.408811;0.408931;0.00360389;0.396597;0.408259;0.0112455;0.502711;0.439268;0.0015344;0.388406;0.431733;0.00648469;0.45892;0.500412;0.000746231;0.41046;0.497235;0.00298782;0.57572;0.693448;-0.0911211;0.303145;0.66667;0.0974612;0.605495;1.04313;-0.436863;0.234689;0.983482;0.191405;0.650919;0.948371;-0.0111877;0.217134;1.21504;-0.102644;0.654207;0.926527;-0.00919773;0.199908;1.29463;-0.00408113;0.668832;0.869907;-0.00419682;0.222159;1.28732;0.00496619;0.650339;0.883924;0.00355761;0.238692;1.26783;-0.00151415;0.506196;1.16216;0.230094;0.310432;1.13554;0.457596
0.429816;0.454583;0.0016445;0.450433;0.414001;0.000211039;0.462821;0.414002;-0.00426459;0.476294;0.414677;0.00546802;0.41858;0.413083;-0.00330067;0.40697;0.412649;0.0033883;0.395359;0.412214;0.0113976;0.498058;0.438317;0.00184166;0.388013;0.433155;0.00597627;0.455743;0.501186;-0.000665247;0.410114;0.498486;0.00359569;0.573091;0.685628;-0.0784684;0.303411;0.669957;0.0887969;0.598734;1.01251;-0.330698;0.237999;0.976517;0.179931;0.605368;1.01444;0.0217319;0.228004;1.1856;-0.0889371;0.597853;1.02628;-0.00865186;0.213919;1.25319;-0.00434053;0.601849;0.975541;-0.00428796;0.23626;1.24433;0.00497146;0.590408;0.978332;0.00403383;0.251561;1.22816;-0.00125966;0.503474;1.16357;0.227694;0.311378;1.14406;0.434451
0.431773;0.453746;0.00167207;0.452821;0.412787;-2.69081e-05;0.46565;0.413304;-0.00434798;0.478478;0.413821;0.00529882;0.421126;0.411541;-0.00247867;0.409832;0.410676;0.0036032;0.398162;0.409765;0.0109332;0.501257;0.437092;0.00124964;0.391253;0.429887;0.00612308;0.458088;0.499511;-0.000110576;0.411752;0.496447;0.00342952;0.573303;0.68058;-0.0852051;0.308856;0.656886;0.093589;0.598942;1.0146;-0.406573;0.237228;0.961072;0.186142;0.636564;0.943957;0.00762442;0.226781;1.16204;-0.115868;0.638101;0.931237;-0.00917285;0.213446;1.23139;-0.00453049;0.651204;0.877995;-0.00410953;0.235009;1.21901;0.00467474;0.634652;0.88885;0.00345012;0.248821;1.20351;-0.00133942;0.506235;1.15694;0.219112;0.315478;1.13432;0.436717
0.432629;0.450965;0.00169108;0.452587;0.410261;-0.000292985;0.465082;0.410734;-0.00421219;0.477987;0.410717;0.00544986;0.421093;0.410129;-0.00237637;0.409728;0.409797;0.00427422;0.398395;0.40893;0.0111183;0.500025;0.435045;0.0011232;0.392084;0.431357;0.00621491;0.459034;0.496887;0.000290216;0.413228;0.494977;0.00324924;0.57464;0.690989;-0.0768474;0.308389;0.663324;0.0847874;0.599347;1.04275;-0.435941;0.23437;0.972601;0.189236;0.655357;0.909367;0.00648666;0.221514;1.16964;-0.105204;0.661228;0.87555;-0.00923965;0.207379;1.23914;-0.00412358;0.678633;0.826972;-0.00418856;0.227378;1.22867;0.00453121;0.656356;0.843638;0.0032965;0.24086;1.21307;-0.00178708;0.509832;1.1655;0.234418;0.318866;1.14179;0.427623
0.434767;0.455454;0.00154544;0.454551;0.413193;-0.000265483;0.467452;0.414051;-0.00421213;0.480352;0.41491;0.00585249;0.422256;0.411855;-0.00199483;0.410491;0.411119;0.00387397;0.398376;0.409805;0.0111532;0.501941;0.438373;0.00121395;0.388891;0.430438;0.00647838;0.460443;0.502107;0.000597337;0.412654;0.498546;0.00337267;0.573947;0.686101;-0.0797813;0.302358;0.659337;0.0874225;0.610236;1.03177;-0.43436;0.233769;0.972501;0.19326;0.658293;0.916754;-0.0109634;0.210947;1.19207;-0.0896531;0.661252;0.889997;-0.00913024;0.193595;1.26709;-0.00408755;0.675614;0.835233;-0.00416467;0.211908;1.25933;0.00476683;0.655702;0.851485;0.00327775;0.228092;1.24159;-0.00176494;0.50808;1.16149;0.24129;0.313603;1.13822;0.441194
0.43129;0.454204;0.00160786;0.452614;0.414176;-7.23445e-05;0.464803;0.414993;-0.00419533;0.477751;0.415895;0.00555903;0.421428;0.411238;-0.00235075;0.41003;0.409965;0.00410302;0.398631;0.408692;0.0109454;0.500115;0.44014;0.00113295;0.391418;0.428548;0.00615156;0.456231;0.501029;0.000292355;0.410636;0.495939;0.00331994;0.57219;0.685788;-0.0852762;0.306133;0.657714;0.0929463;0.602704;1.03336;-0.426476;0.235401;0.969518;0.193229;0.652521;0.920396;0.0200328;0.221027;1.17452;-0.100712;0.656992;0.894797;-0.00929582;0.207151;1.24583;-0.00420426;0.672893;0.842202;-0.00424595;0.225785;1.23377;0.00461516;0.652181;0.857288;0.00327527;0.239278;1.21788;-0.00179098;0.510018;1.16112;0.225053;0.318521;1.13974;0.440959
0.430782;0.454402;0.00163403;0.451193;0.413418;4.18533e-05;0.464177;0.414174;-0.00427682;0.47716;0.414929;0.00576312;0.420299;0.410869;-0.00248312;0.408867;0.409724;0.00384108;0.397081;0.407999;0.0113173;0.49827;0.437196;0.00131916;0.389636;0.426861;0.00623169;0.456072;0.500508;0.000239322;0.409962;0.49589;0.00361426;0.571903;0.682588;-0.0823251;0.302403;0.65723;0.0903475;0.604564;1.02845;-0.414109;0.233112;0.97382;0.193302;0.641952;0.938514;0.0303466;0.218406;1.19348;-0.084283;0.642156;0.918926;-0.00903714;0.203651;1.26717;-0.00413058;0.655509;0.865798;-0.00429473;0.223677;1.25719;0.00481404;0.637937;0.880377;0.00356949;0.238361;1.23905;-0.00182504;0.508254;1.16369;0.227492;0.315156;1.14217;0.438176
0.428111;0.449375;0.00139431;0.448567;0.409896;0.000426686;0.461221;0.410643;-0.00445042;0.473492;0.41135;0.0059219;0.417465;0.408904;-0.00247995;0.405959;0.408275;0.00326963;0.394808;0.408228;0.0122454;0.496879;0.43562;0.00204839;0.387941;0.429953;0.00614967;0.454607;0.495842;-0.000181688;0.408965;0.493364;0.00350639;0.572917;0.68133;-0.0877496;0.304152;0.664792;0.0944148;0.603418;1.02139;-0.367685;0.233209;0.980257;0.202927;0.634528;0.999408;0.0382886;0.206945;1.23356;-0.0711587;0.634583;0.998319;-0.0089368;0.184617;1.3177;-0.00416871;0.642525;0.947715;-0.00407281;0.209979;1.3181;0.00523261;0.629131;0.954004;0.00419868;0.228517;1.29374;-0.00195848;0.515477;1.16336;0.216737;0.323838;1.15033;0.435008
