nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.491268;0.370261;0.00221666;0.519337;0.319547;0.00315778;0.537035;0.319552;-0.00790147;0.555832;0.320022;0.00804164;0.476517;0.318437;-0.00444533;0.460422;0.318771;0.00319383;0.444238;0.318386;0.017525;0.588432;0.356267;0.00678413;0.435949;0.352297;0.00645574;0.529358;0.434001;-0.00194833;0.465128;0.432336;0.00668;0.706429;0.653154;-0.182875;0.34774;0.67793;0.188258;0.763209;1.06088;-0.252206;0.302752;1.1171;0.277068;0.727471;1.39409;0.288602;0.300093;1.45682;-0.217989;0.731434;1.51006;-0.0109892;0.285468;1.5656;-0.00474168;0.693724;1.49139;-0.00610331;0.311988;1.54859;0.00595113;0.681019;1.45608;0.00607128;0.334679;1.51329;-0.000233405;0.659721;1.29263;0.29014;0.407907;1.29357;0.709458
0.494094;0.366051;0.00204347;0.521362;0.314458;0.00134545;0.540005;0.313942;-0.0096468;0.558647;0.313426;0.00559628;0.477395;0.319359;-0.0056327;0.460326;0.321305;0.0049974;0.443775;0.323237;0.0149639;0.59336;0.351515;0.00413955;0.438085;0.361707;0.00810105;0.535383;0.430481;-0.00183002;0.469646;0.434511;0.00384618;0.717081;0.685535;-0.168204;0.352141;0.668375;0.180894;0.753607;1.15901;-0.296526;0.289802;1.10996;0.0340875;0.724907;1.40883;0.164578;0.254951;1.13745;-0.367226;0.722949;1.49288;-0.0118562;0.238722;1.16295;-0.00743743;0.703923;1.46541;-0.00689924;0.250943;1.10956;0.00669287;0.693183;1.43771;0.00280826;0.271657;1.10899;0.00294179;0.625407;1.33054;0.296267;0.365177;1.28028;0.683693
0.497187;0.373342;0.00065629;0.526649;0.32225;0.00263929;0.544766;0.32293;-0.00733429;0.562324;0.324281;0.00771393;0.483633;0.321559;-0.00588035;0.467577;0.321124;0.00504434;0.450962;0.321361;0.0159367;0.594428;0.360564;0.00436584;0.44327;0.355122;0.00675271;0.535467;0.436919;-0.00337232;0.471329;0.433715;0.00456374;0.705117;0.683605;-0.14591;0.356651;0.672396;0.158963;0.746873;1.13789;-0.225909;0.298514;1.09635;0.280448;0.705836;1.50043;0.242968;0.269346;1.37177;-0.202646;0.711305;1.61912;-0.0115426;0.248976;1.4623;-0.00678099;0.671554;1.60702;-0.0060419;0.274223;1.4476;0.00656693;0.654732;1.5755;0.00535128;0.295434;1.43094;0.000439209;0.631431;1.33664;0.303969;0.387418;1.31351;0.674625
0.496707;0.371356;0.00103866;0.523203;0.316015;0.00270356;0.540373;0.314787;-0.00810257;0.559078;0.314385;0.00810257;0.478972;0.319381;-0.00511122;0.461823;0.319872;0.00458024;0.445171;0.321131;0.0158809;0.591354;0.347994;0.00460456;0.435373;0.355276;0.00767292;0.536524;0.431984;-0.00226175;0.47052;0.434099;0.00451133;0.706805;0.670701;-0.13658;0.350909;0.659847;0.149162;0.750924;1.12814;-0.234768;0.288595;1.09862;0.248646;0.723987;1.49141;0.268232;0.252447;1.40227;-0.162262;0.731129;1.60554;-0.0116816;0.22739;1.49831;-0.00691089;0.696171;1.5932;-0.00605159;0.252132;1.48644;0.0064934;0.679341;1.56417;0.00481939;0.276047;1.46714;0.000683996;0.622182;1.3098;0.339311;0.373627;1.26745;0.669283
0.499027;0.359393;0.000688331;0.526252;0.310076;0.00270463;0.543943;0.310222;-0.0075478;0.561633;0.310367;0.00763707;0.483514;0.31133;-0.00621679;0.467379;0.311328;0.00521853;0.45121;0.312062;0.0159559;0.592162;0.348706;0.00448404;0.441726;0.348945;0.0068336;0.536711;0.423558;-0.00301506;0.473239;0.422907;0.00450027;0.705102;0.681103;-0.14297;0.356226;0.672727;0.156085;0.755932;1.14326;-0.217506;0.297923;1.09672;0.275032;0.72564;1.51209;0.235816;0.274827;1.3759;-0.183355;0.733757;1.63128;-0.0116382;0.255441;1.47036;-0.00674026;0.694699;1.62029;-0.00635882;0.282229;1.45357;0.00669969;0.675372;1.58742;0.00504404;0.30273;1.43769;4.57788e-05;0.634525;1.34086;0.300483;0.388766;1.31975;0.661739
0.490639;0.364444;0.00131876;0.519624;0.311694;0.00266198;0.537912;0.311129;-0.00776987;0.556182;0.311306;0.00815306;0.475728;0.313198;-0.00504675;0.459526;0.313868;0.00464317;0.443323;0.314538;0.0162001;0.590812;0.346464;0.00432928;0.437278;0.34765;0.00777802;0.531384;0.426642;-0.00245611;0.466629;0.427097;0.00410507;0.709;0.674689;-0.14819;0.351665;0.661906;0.160974;0.752967;1.1321;-0.223851;0.296344;1.1017;0.268464;0.735693;1.49064;0.269247;0.263264;1.403;-0.153408;0.745478;1.60103;-0.0118138;0.239522;1.49686;-0.00709317;0.713368;1.5905;-0.00598435;0.262762;1.48615;0.00622079;0.694254;1.56132;0.0051079;0.286223;1.46653;0.000512879;0.6279;1.33224;0.293249;0.376099;1.29581;0.661637
0.49741;0.363237;0.0009135;0.524806;0.310426;0.00261584;0.542625;0.310462;-0.00753689;0.560475;0.309756;0.00796605;0.48121;0.312651;-0.00579981;0.464958;0.312749;0.00458181;0.449197;0.313634;0.016725;0.593619;0.343905;0.00424256;0.44047;0.346429;0.00704233;0.536179;0.425448;-0.00297347;0.472216;0.425928;0.0046799;0.711431;0.680495;-0.13125;0.34509;0.667724;0.144264;0.754738;1.14264;-0.209006;0.286244;1.10396;0.25923;0.727221;1.49509;0.238041;0.266171;1.41681;-0.145048;0.732944;1.60739;-0.0118939;0.244468;1.52079;-0.00673578;0.701133;1.59125;-0.00582024;0.274342;1.50845;0.006699;0.683529;1.56142;0.00565266;0.297345;1.48507;-0.000294537;0.633917;1.34696;0.297421;0.375085;1.32029;0.633556
0.499052;0.364106;0.000927795;0.524591;0.308177;0.00269867;0.542521;0.307133;-0.00795223;0.560452;0.306088;0.00816993;0.480778;0.311978;-0.00573004;0.464447;0.312381;0.0041589;0.448068;0.314277;0.0169067;0.593049;0.338965;0.00435401;0.438026;0.347291;0.00678569;0.538636;0.4244;-0.00284448;0.473815;0.426794;0.00512213;0.710404;0.673214;-0.120335;0.345382;0.66522;0.132756;0.753981;1.13726;-0.203603;0.286319;1.11341;0.238173;0.722948;1.50199;0.241722;0.275331;1.44505;-0.140906;0.726489;1.61751;-0.0121502;0.256914;1.5561;-0.00660085;0.693273;1.60331;-0.0061942;0.288444;1.54174;0.00650226;0.677556;1.56932;0.00552877;0.309916;1.51324;-0.000244913;0.63051;1.3371;0.318878;0.377142;1.31113;0.625663
0.498226;0.365637;0.000740046;0.523269;0.309516;0.00277903;0.540188;0.308382;-0.00767425;0.558184;0.306568;0.00842356;0.480385;0.31419;-0.00588332;0.463968;0.316108;0.00419325;0.448102;0.317312;0.0169624;0.590971;0.336492;0.00416443;0.440759;0.34834;0.00676849;0.538557;0.42307;-0.00310017;0.47562;0.427921;0.00515459;0.71619;0.670383;-0.110931;0.347513;0.667818;0.124632;0.754671;1.14036;-0.171666;0.292658;1.12038;0.236485;0.736437;1.5053;0.242282;0.285256;1.46053;-0.118704;0.744355;1.61837;-0.0122607;0.267282;1.57489;-0.00662439;0.713063;1.6073;-0.00608505;0.301461;1.56214;0.00646383;0.694133;1.57304;0.00561159;0.323066;1.53055;-0.000803347;0.645952;1.33577;0.321462;0.390589;1.32042;0.609724
0.494654;0.357973;0.00183133;0.521933;0.307096;0.0012147;0.539891;0.306968;-0.00841833;0.557849;0.306841;0.00659525;0.477521;0.310059;-0.00553935;0.461649;0.311761;0.00529188;0.445248;0.313445;0.0155498;0.59209;0.342581;0.0036874;0.437253;0.348468;0.00857919;0.534764;0.420955;-0.00210665;0.470284;0.423973;0.00421123;0.712213;0.666716;-0.14875;0.350391;0.670671;0.164061;0.774378;1.10601;-0.313339;0.289684;1.09969;0.168284;0.758641;1.34581;0.140303;0.242707;1.22123;-0.279286;0.757249;1.42688;-0.0119614;0.224993;1.26869;-0.00739543;0.732431;1.39597;-0.00664887;0.237931;1.22257;0.0066035;0.719069;1.37448;0.0042896;0.259674;1.21731;0.0015921;0.640467;1.3387;0.28087;0.378888;1.3176;0.640404
