face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.427797;0.288326;0.257535;0.885603;0.308169;0.870835;0.338162;0.819132;0.351576;0.780539;0.335313;0.761513;0.3131;0.753807;0.324804;0.678659;0.335465;0.639276;0.341512;0.611427;0.280786;0.752902;0.287576;0.701484;0.299955;0.732231;0.301438;0.755396;0.250306;0.760807;0.259506;0.709604;0.276923;0.730515;0.28112;0.752383;0.22322;0.776629;0.232493;0.737664;0.24271;0.745952;0.244242;0.76009
0.430269;0.287089;0.262783;0.827959;0.319867;0.798338;0.350134;0.75479;0.355446;0.699968;0.346493;0.64826;0.328047;0.725913;0.333939;0.659324;0.33286;0.652903;0.332468;0.653567;0.293298;0.732626;0.29548;0.641758;0.303824;0.661939;0.30655;0.694609;0.257136;0.738716;0.26713;0.657877;0.278741;0.687055;0.283497;0.725789;0.226858;0.74768;0.23942;0.687622;0.25078;0.690099;0.256729;0.707657
0.433259;0.284116;0.277928;0.791522;0.317784;0.758283;0.342904;0.705663;0.354365;0.652915;0.351565;0.600427;0.351679;0.701245;0.348966;0.612076;0.336644;0.607196;0.331065;0.62474;0.322627;0.71179;0.310037;0.595389;0.302791;0.60743;0.304664;0.644418;0.288324;0.717363;0.281304;0.613137;0.278085;0.63069;0.281176;0.670493;0.254588;0.720336;0.248746;0.641338;0.252093;0.643897;0.260248;0.665453
0.431306;0.283421;0.273607;0.765432;0.317634;0.716391;0.336587;0.663904;0.341382;0.620202;0.342252;0.586329;0.341607;0.668714;0.343698;0.592844;0.330891;0.583122;0.321346;0.593758;0.319124;0.680552;0.29714;0.585564;0.290254;0.595882;0.293328;0.628373;0.288978;0.692911;0.263409;0.611201;0.263433;0.624554;0.271495;0.656135;0.257996;0.703441;0.237524;0.646128;0.239836;0.652081;0.249428;0.670796;0.277083;0.748886;0.318682;0.71593;0.345873;0.652978;0.357225;0.59983;0.361155;0.549307;0.325061;0.594807;0.340453;0.554857;0.350638;0.56243;0.356268;0.569389;0.295847;0.597842;0.308259;0.587447;0.316724;0.637125;0.316301;0.671168;0.266252;0.615018;0.280344;0.608879;0.293949;0.652252;0.298571;0.685789;0.239614;0.637939;0.253699;0.635621;0.268527;0.666781;0.275901;0.690897
0.425599;0.285896;0.277447;0.729784;0.318535;0.693875;0.347605;0.633728;0.35963;0.582638;0.36164;0.535088;0.318833;0.585727;0.326204;0.53984;0.330992;0.582844;0.33261;0.619114;0.292877;0.589892;0.297433;0.552323;0.308701;0.607248;0.312373;0.639521;0.264897;0.602732;0.269359;0.576224;0.284578;0.623986;0.291798;0.652797;0.238758;0.622923;0.242966;0.609888;0.258038;0.642256;0.266675;0.665485
0.425889;0.290497;0.281136;0.710555;0.325153;0.672184;0.351367;0.614137;0.356884;0.569024;0.34594;0.529861;0.323581;0.559823;0.327588;0.508773;0.334408;0.546072;0.337383;0.593695;0.297038;0.568836;0.290033;0.514077;0.306459;0.570783;0.317639;0.621546;0.269685;0.584211;0.26438;0.544959;0.283384;0.597429;0.29693;0.640483;0.244672;0.60365;0.238255;0.582819;0.256342;0.613413;0.273626;0.642212;0.286687;0.693362;0.319969;0.666101;0.348793;0.598794;0.354603;0.540368;0.356195;0.497201;0.325579;0.533673;0.330773;0.488248;0.337775;0.504409;0.346507;0.524871;0.295196;0.538166;0.301097;0.521388;0.310988;0.581351;0.317052;0.623563;0.265431;0.556921;0.273956;0.549875;0.289503;0.609715;0.300372;0.653143;0.238158;0.578835;0.24718;0.58117;0.263932;0.622611;0.275118;0.652143
0.424226;0.291604;0.287793;0.671256;0.330033;0.636721;0.352945;0.567174;0.357778;0.514065;0.354033;0.469007;0.323255;0.517108;0.330401;0.479526;0.32957;0.519416;0.328069;0.557102;0.294012;0.522786;0.298484;0.510263;0.311032;0.568955;0.319336;0.598888;0.264035;0.53875;0.269134;0.538511;0.285611;0.589442;0.29588;0.61445;0.236943;0.557765;0.242068;0.569424;0.259628;0.603679;0.268923;0.619658
0.424363;0.290346;0.29053;0.652178;0.331932;0.618963;0.354331;0.551848;0.356585;0.500675;0.351245;0.458118;0.326215;0.497706;0.329772;0.465915;0.32826;0.496692;0.32727;0.525654;0.294162;0.499027;0.29505;0.496411;0.308752;0.555901;0.318219;0.579654;0.262552;0.513681;0.265487;0.527305;0.283557;0.580833;0.294962;0.596837;0.234448;0.532986;0.239083;0.555855;0.258038;0.59355;0.267026;0.603492;0.287465;0.651684;0.323493;0.634921;0.348853;0.56609;0.350499;0.507864;0.349583;0.460497;0.32703;0.493663;0.330646;0.446892;0.337189;0.457055;0.343666;0.475315;0.295368;0.499298;0.29535;0.480863;0.305978;0.535556;0.313648;0.576068;0.265221;0.518719;0.267799;0.514393;0.285191;0.571816;0.297672;0.61161;0.23823;0.54067;0.245223;0.544816;0.262418;0.581136;0.274222;0.606892
0.425141;0.290411;0.290147;0.643659;0.32907;0.613089;0.35411;0.545689;0.355516;0.494659;0.346803;0.449507;0.322573;0.488236;0.326908;0.456845;0.326687;0.471983;0.326533;0.490175;0.292408;0.483708;0.291796;0.487895;0.304739;0.545002;0.311372;0.569361;0.262921;0.495454;0.265136;0.513655;0.284465;0.569426;0.294302;0.587463;0.236002;0.515331;0.24116;0.539856;0.260287;0.58213;0.269482;0.59625
0.427033;0.287784;0.290593;0.629118;0.33291;0.597406;0.35125;0.529964;0.348753;0.487792;0.335996;0.446921;0.319287;0.474434;0.323177;0.448261;0.322076;0.458205;0.322419;0.471641;0.286375;0.467121;0.28796;0.483248;0.303612;0.541953;0.313831;0.566064;0.255493;0.478451;0.258121;0.511372;0.279241;0.568109;0.289207;0.583717;0.228375;0.500888;0.232953;0.533561;0.253334;0.574651;0.262776;0.585844;0.2837;0.632817;0.323323;0.619419;0.349675;0.550237;0.347958;0.494409;0.340137;0.446553;0.326535;0.465056;0.328488;0.419129;0.332513;0.421606;0.339237;0.43506;0.291729;0.470153;0.286032;0.458335;0.293532;0.521628;0.301755;0.564876;0.259509;0.490886;0.255712;0.491673;0.273288;0.550918;0.286546;0.588399;0.230335;0.517771;0.23115;0.523529;0.249373;0.558558;0.261506;0.583779
