face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
-0.000499994;0.000647068;-0.0187969;0.0250695;-0.0171259;-0.00215101;-0.0108178;-0.0234081;-0.00308555;-0.0249517;-0.00347438;-0.0181452;-0.0108973;-0.0304561;0.00807387;-0.0247785;0.0118983;-0.0275607;0.0122801;-0.0311218;-0.00954333;-0.0213482;0.0101442;-0.0203606;0.0141041;-0.032454;0.0126751;-0.0410034;-0.00593604;-0.0149331;0.0160165;-0.0114447;0.0221155;-0.0294428;0.0202134;-0.0492774;-0.00409454;-0.00731653;0.0180878;-0.0151464;0.0267738;-0.0286902;0.0270635;-0.0442007;0.00631019;-0.0160707;0.000571698;-0.00954044;-0.00738397;-0.00518084;-0.0156115;0.00148696;-0.0218618;0.00681311;0.0074085;-0.0325335;0.00629744;-0.0274777;-0.00188422;-0.0180258;-0.0115979;-0.0094955;0.0167328;-0.0332885;0.0155675;-0.0212915;0.00741899;-0.00498569;-0.000194818;0.00407767;0.0241712;-0.0262028;0.0222209;-0.0118393;0.0224975;-0.0091722;0.0206437;-0.0132013;0.0288353;-0.0158514;0.0246698;-0.00267529;0.0238752;-0.00186038;0.0226843;-0.00735247
-0.00166062;-0.00172633;-0.00101274;-0.00217348;0.00192466;-0.0210838;-0.00407255;-0.0327911;0.000393629;-0.0594244;0.0116712;-0.0830126;0.0156426;-0.00755584;0.000572771;-0.0369694;-0.00388014;-0.0625521;-0.00697637;-0.0745487;0.0185602;-0.0140901;0.0037331;-0.0579392;-0.00430644;-0.0806413;-0.00735122;-0.0832322;0.0161785;-0.0216712;-0.00284174;-0.0698321;-0.00932527;-0.089842;-0.00702882;-0.0866784;0.0107689;-0.0283169;-0.0030901;-0.0667083;-0.00851892;-0.0830998;-0.00594524;-0.0829601;0.0081321;-0.00427729;-0.00118241;0.00406682;-0.00290126;-0.00656486;-0.00492918;-0.0245145;-0.0066655;-0.0353251;-0.0054239;-0.0315984;-0.000300974;-0.0330281;0.0114526;-0.0258718;0.0210704;-0.0288064;0.000346154;-0.0426781;0.00715879;-0.0441961;0.0183708;-0.0500323;0.0279993;-0.0600423;0.00677121;-0.047847;0.0143676;-0.0477009;0.0129969;-0.0435143;0.0135053;-0.0410425;0.0139592;-0.0479533;0.0215148;-0.0476541;0.0242811;-0.0433772;0.0273135;-0.0405539
0.000628024;-0.00011608;-0.00240853;-0.0227164;0.00406227;-0.0224411;0.00589478;-0.0182248;0.00527889;-0.0205938;0.00482529;-0.0320498;-0.000257462;-0.00939018;0.000242025;-0.0114236;-0.00188252;-0.0335277;-0.00344449;-0.0588868;0.000405371;-0.00814027;-0.00100604;-0.0109887;-0.00295141;-0.0370489;-0.00589088;-0.0660895;0.00124839;-0.00754106;-0.000781178;-0.00919074;-0.0063415;-0.032864;-0.0138868;-0.0595633;0.00223036;-0.00743103;0.00135279;-0.00434941;-0.00345805;-0.0196277;-0.0108121;-0.0387363;0.0136701;-0.0148816;0.00589699;-0.025708;0.0020355;-0.0324748;0.00256333;-0.0355688;0.0105042;-0.0393623;0.0126989;-0.0386139;0.00591955;-0.0503831;0.00384846;-0.0523887;0.00666732;-0.0551791;0.0127918;-0.0315827;0.0105645;-0.0494778;0.00213116;-0.0485467;-0.00198996;-0.0442649;0.0125871;-0.0256616;0.0126438;-0.053745;0.000105083;-0.0509523;-0.00820449;-0.0427029;0.0113825;-0.022379;0.0147076;-0.0536356;0.00412488;-0.052034;-0.00602156;-0.0432286
0.00202924;-0.00446069;-0.00491668;-0.0118604;-0.00440142;-0.00808877;-0.00565132;-0.0119505;-0.00651968;-0.0209783;-0.00519913;-0.0281179;0.00201726;-0.0118443;0.00414833;-0.0145858;0.00731775;-0.0192907;0.0118554;-0.0257208;0.00356349;-0.0181487;0.0070065;-0.0210595;0.00776237;-0.0287882;0.0093759;-0.0375989;0.00562385;-0.0257546;0.00973073;-0.0291627;0.00946467;-0.0363606;0.0108786;-0.0441495;0.00768924;-0.0342735;0.0113008;-0.0366735;0.0102559;-0.0434208;0.00905912;-0.0487772;0.00649905;-0.0280527;0.00742191;-0.0302784;0.00631511;-0.0309255;0.00530824;-0.0291342;0.00237396;-0.0298862;0.00890389;-0.027926;0.0146119;-0.0529445;0.00712231;-0.0554988;-0.00112414;-0.0463424;0.00772932;-0.0259365;0.0117348;-0.0569163;0.00737035;-0.0546682;0.00124633;-0.0464586;0.00640091;-0.0248852;0.0152084;-0.0497261;0.011772;-0.0514393;0.00557724;-0.0450549;0.00678122;-0.023199;0.0145007;-0.0358868;0.0157841;-0.041474;0.0143269;-0.0401884
0.000509739;0.000422925;0.00828998;-0.022873;0.0011245;-0.0225905;-0.00257567;-0.0202796;-0.00235775;-0.0153409;-0.000619113;-0.0113887;-0.00344887;-0.0177413;-0.00989547;-0.0170839;-0.00903693;-0.0153488;-0.00766215;-0.0120612;0.00231346;-0.0099135;0.000694543;-0.00268626;0.00235081;0.0046314;0.0053159;0.0111799;0.00648269;-0.00604457;0.0114965;0.00623447;0.0130804;0.0110915;0.0139971;0.0156824;0.00931707;-0.00304675;0.0159998;0.00692785;0.0201673;0.0127989;0.022092;0.0190468;0.0109791;-0.0288709;0.0087311;-0.0317488;0.00933051;-0.037381;0.00815675;-0.0371723;0.00240514;-0.0360284;0.0106282;-0.0362332;0.0106322;-0.0424782;0.00766885;-0.0479116;0.00590146;-0.0475271;0.00846684;-0.0345624;0.0129069;-0.0413728;0.01082;-0.0517182;0.00696167;-0.0562055;0.00609913;-0.0314307;0.00921491;-0.0400251;0.010523;-0.0514131;0.00777078;-0.0569041;0.00235778;-0.0276465;0.00496531;-0.0293076;0.00819752;-0.0392102;0.00766346;-0.0463543
0.00131202;-0.000286639;0.269795;-0.0154338;0.190842;0.00049603;0.133588;0.00535423;0.088225;0.0165715;0.0494716;0.0302879;0.15379;-0.0430211;0.130447;-0.0644472;0.106535;-0.0335577;0.0915555;0.00624728;0.187594;-0.0442778;0.173038;-0.0665011;0.152623;-0.0362862;0.135991;0.000969648;0.222187;-0.0316058;0.21716;-0.0530577;0.201012;-0.0339137;0.182498;-0.00564384;0.254472;-0.0105435;0.256599;-0.0199284;0.248447;-0.00794131;0.233636;0.0103809
-0.00213486;0.00127515;-0.239893;-0.0856411;-0.171546;-0.0718096;-0.11276;-0.0690804;-0.0677915;-0.0744718;-0.0315439;-0.0821861;-0.133824;-0.0678755;-0.109092;-0.0709445;-0.0852437;-0.0779697;-0.0672912;-0.0846963;-0.178067;-0.0723483;-0.170314;-0.0693823;-0.149047;-0.0680121;-0.126882;-0.0687641;-0.221166;-0.080285;-0.226727;-0.0705981;-0.208403;-0.060147;-0.183695;-0.0576007;-0.257147;-0.0921283;-0.275085;-0.0910361;-0.26685;-0.0861077;-0.245477;-0.0849358
0.00331563;-0.004686;-0.0049594;0.00799084;-0.000756145;-0.00399208;0.000934988;-0.00710303;-0.000795692;-0.00624853;0.0029673;-0.00716877;-0.000228852;-0.0133201;-0.000258297;-0.0107144;-0.00132963;-0.0268028;-0.00133175;-0.0461254;0.000643641;-0.00894088;0.000709295;-0.00626516;0.000368863;-0.0228811;-0.00268784;-0.036808;0.00240216;-0.0040217;0.00249043;-0.00386047;0.00455737;-0.011805;0.0033294;-0.0156878;0.00241196;0.000992775;0.00361887;-0.00484103;0.00546427;-0.00713313;0.00353065;-0.00960183;0.016114;-0.00246102;0.012558;-0.0208541;0.0107414;-0.0222154;0.00887805;-0.0200425;0.0104342;-0.0178154;0.0130422;-0.0301836;0.0128759;-0.0337741;0.00886208;-0.0381094;0.00410146;-0.0394114;0.015613;-0.0172595;0.0184809;-0.0183576;0.0143911;-0.0213181;0.0120079;-0.0238775;0.014282;-0.00497651;0.00444767;0.0264144;-0.00371024;0.0428954;-0.00496939;0.0504848;0.0102741;0.00658834;-0.00119615;0.0310941;-0.00783917;0.0464328;-0.00859582;0.0539953
0.00255546;-0.0018588;0.00151914;-0.0103984;-0.000276864;-0.00725162;-0.00133866;-0.00924969;-0.000798941;-0.0114073;-0.000433207;-0.0126524;-0.00130925;-0.0107253;-0.000296593;-0.00622594;-0.00105214;-0.0132594;-0.00403675;-0.0244841;-0.000625938;-0.0145615;0.000631094;-0.0127094;-0.00041616;-0.0104778;-0.0022321;-0.0117837;-0.000804156;-0.0175605;0.0034399;-0.00377154;0.00725132;0.0181221;0.0086574;0.0291575;-0.000992358;-0.0201415;0.00596723;-0.00469679;0.0109242;0.0143197;0.01276;0.0252629;0.00850552;-0.0169017;0.0127781;-0.0256509;0.0119006;-0.0293208;0.0104262;-0.0280806;0.0151154;-0.0234348;0.0056158;-0.0192717;0.00404632;-0.0114138;0.00456667;-0.0184173;0.00379837;-0.0272446;0.0027869;-0.0219991;-0.00361678;-0.00105214;-0.0050838;0.0101107;-0.00289685;0.0187995;0.00245464;-0.0241135;-0.000530034;-0.0115427;-0.00201374;-0.00498807;-0.00369856;0.000938714;0.00407958;-0.0243328;-0.00363767;-0.0194857;-0.00506127;-0.0173859;-0.00634387;-0.0147122
0.000388563;-0.000963777;0.00554571;-0.00968951;0.00352144;-0.00714576;0.00140959;-0.00665283;0.000889093;-0.00666887;0.00171235;-0.00963503;-0.00177702;-0.00219411;-0.00317824;-0.00143158;-0.00531515;8.61883e-05;-0.0069291;0.00218421;-0.000908226;-0.00110584;-0.00191861;-0.00159842;-0.00273597;0.00147468;-0.00309268;0.00340307;2.32756e-05;-0.000234067;-0.00198373;-0.00713611;-0.00314939;-0.0122207;-0.00331432;-0.0152436;0.000460416;0.000101089;-0.00347197;-0.00679582;-0.00452518;-0.0106683;-0.0036926;-0.0122123;0.000147223;-0.0148777;0.00248927;-0.00675201;0.000310659;-0.0051257;0.000113249;-0.00554246;-0.000542909;-0.0121399;1.68085e-05;-0.00590903;-0.00101766;1.06692e-05;0.00276631;-0.00690395;0.0073314;-0.01624;0.000770718;-0.0134522;-0.00952929;0.0171777;-0.00399041;0.0342986;0.0034183;0.0466502;0.00212103;-0.0175892;-0.00597394;-0.003075;0.00308889;-0.00199372;0.0119202;-0.00129223;0.00488853;-0.024295;0.00307214;-0.0191129;0.0074496;-0.0196235;0.0112763;-0.0194966
