face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.00126612;0.00108546;-0.0219525;-0.00964171;0.0160617;-0.010739;0.0434989;-0.01097;0.0540876;-0.0145974;0.0573875;-0.012778;0.0322621;-0.0108041;0.0450617;-0.0270398;0.047313;-0.0189818;0.0466325;-0.00619805;0.0119873;-0.0119135;0.022244;-0.0307848;0.0257656;-0.0237834;0.0242921;-0.0154785;-0.0080086;-0.0150936;0.00232184;-0.0285078;0.00914222;-0.0183617;0.00946867;-0.00888246;-0.0265542;-0.0174588;-0.0226066;-0.0248467;-0.0130835;-0.0171422;-0.00852084;-0.0106922
0.00599897;0.00268015;0.0231654;-0.0266914;0.017635;-0.00424898;0.00581655;0.00492913;-0.00343978;0.0177405;-0.0102597;0.0344045;0.0165199;-0.0319337;0.0106084;-0.00520426;0.00939688;0.0110977;0.00997162;0.0179482;0.0142339;-0.035077;0.0107231;0.00294626;0.0104561;0.0286868;0.0158089;0.0445973;0.0131136;-0.0278723;0.00793818;0.00631166;0.0070917;0.0200052;0.0114709;0.0265664;0.0115806;-0.0184109;0.013572;0.00584245;0.0125707;0.0108956;0.0146374;0.013053
0.000137031;0.00207341;0.00818866;0.036506;0.00362632;0.00599402;0.00594044;-0.0235335;0.0108511;-0.0457704;0.0175461;-0.0730931;-0.00681418;0.0314413;-0.00164446;-0.00104207;0.00451311;-0.0458614;0.0113776;-0.0819036;-0.00580874;0.0339341;0.000219584;-0.0119085;0.00684625;-0.0634543;0.0106709;-0.10124;-0.0032922;0.0280045;0.00659651;-0.017447;0.00985134;-0.057353;0.00986516;-0.0840191;0.00289619;0.0213369;0.00659406;-0.0160034;0.0071891;-0.0412777;0.00719789;-0.0601328;0.010581;-0.00436836;0.00989085;0.00409782;0.0107195;0.0062865;0.0144012;0.0117518;0.0248387;0.00550902;0.020271;0.00724411;0.0107986;0.0199961;0.0130721;0.0264374;0.0146071;0.0331433;0.0202181;-0.00452214;0.0111372;0.00461233;0.01126;0.00930512;0.00998184;0.0177425;0.0192322;-0.0177862;0.0153005;-0.0104659;0.0128608;-0.00743282;0.00838193;0.00593066;0.0159489;-0.0297959;0.0132875;-0.0290919;0.014801;-0.0293951;0.0137083;-0.026013
0.00198227;-0.000708163;0.00628477;-0.000188708;0.0031549;-0.00932848;-0.0018093;-0.0151857;-0.00245723;-0.0112082;-0.000556231;-0.0108669;-0.00285578;-0.0277765;-0.00714573;-0.0307373;-0.00766274;-0.0306827;-0.00820619;-0.0316368;0.00447091;-0.00974721;-0.00175416;-0.00648612;-0.00337085;-0.00570655;-0.0053542;-0.00718307;0.0116222;0.00645846;0.00604579;0.0153816;0.0061582;0.0141828;0.00509191;0.0100369;0.0166993;0.019115;0.0160477;0.026725;0.0166629;0.0259897;0.014892;0.0235389;0.0100719;0.0041638;0.00939366;-0.00732219;0.0134837;-0.0189093;0.0196584;-0.031533;0.0241697;-0.0427812;0.00616574;-0.0243082;-0.00148416;-0.0214095;-0.00418466;-0.0184982;-0.0069474;-0.0158125;0.00508195;-0.0256036;0.00391066;-0.0177712;-0.0010803;-0.0188029;-0.00691792;-0.0232465;0.00472888;-0.0247866;0.00679788;-0.0166603;0.0058786;-0.0208529;0.00444064;-0.0300357;0.00470874;-0.0186394;0.00925916;-0.0194044;0.00751486;-0.0214263;0.00498798;-0.0240844
-0.000281811;0.00127301;-0.0379951;-0.108587;0.0045166;-0.0664089;0.0474367;-0.0295736;0.0848133;-0.00820941;0.115829;0.0175919;0.0679349;-0.0880108;0.0753198;-0.0014084;0.075294;0.0632138;0.0712254;0.109551;0.0480437;-0.115978;0.0608707;-0.0172015;0.0566975;0.0531896;0.0487413;0.101942;0.023742;-0.126699;0.0322745;-0.0324177;0.0275271;0.0306948;0.0214237;0.0693264;-0.00402021;-0.127735;0.000617176;-0.0585061;-0.00295556;-0.0101405;-0.00530249;0.0251112
0.00240457;0.00448066;0.0513601;-0.037837;0.0343217;-0.0297439;0.021952;-0.028614;0.00696447;-0.019706;-0.00520098;-0.0153542;0.00508922;-0.0252743;0.00205037;-0.0325093;0.00342524;-0.0277091;0.00591603;-0.0179216;0.00547969;-0.0262156;-0.0083257;-0.0291535;-0.00617391;-0.0239958;-0.00206745;-0.0195333;0.00804967;-0.0287454;-0.00596383;-0.0367567;-0.00475979;-0.0257189;-0.00308251;-0.0136966;0.0147877;-0.0313639;-0.00688717;-0.0329266;-0.00483075;-0.0271545;2.78354e-05;-0.0210272
0.00206089;0.00143987;-0.0143025;-0.0159479;-0.00470969;-0.0181309;0.00597221;-0.0112394;0.0146245;-0.0227319;0.02008;-0.0324252;0.0197453;-0.000623286;0.0311235;-0.0230727;0.0189332;-0.0305226;0.0094862;-0.0323858;0.0248936;-0.00560266;0.0290189;-0.0169714;0.0202;-0.0273383;0.0155633;-0.0215885;0.0252061;-0.0170543;0.0235653;-0.0123875;0.0107504;-0.0252538;0.00494799;-0.0247383;0.0204875;-0.0321478;0.037312;-0.0382397;0.0275254;-0.0535159;0.0171827;-0.061015
0.000225186;-0.000301659;0.00655055;0.00495094;0.00461116;-0.000770032;-0.000518978;-0.00733781;-0.00287044;-0.00299394;-0.00190067;-0.0080052;-0.0018225;-0.00643408;-0.00156099;-0.00767016;0.00683245;-0.00553006;0.0117872;-0.00596923;-0.00414062;-0.00743198;-0.00109938;-0.0144441;0.00609002;-0.00612736;0.00705522;-0.00635463;-0.0050948;-0.00140929;-0.00490671;-0.0137749;0.00382954;-0.00384754;0.00518462;0.00120145;-0.00567716;0.00927234;-0.013071;0.011771;-0.00899932;0.0289912;-0.00710306;0.0441854;0.0104752;-0.0132605;0.00886285;-0.0202861;0.00517499;-0.0151051;0.00174862;-0.0121793;-0.0022105;-0.0209445;-0.00897259;-0.00403869;-0.0115756;0.00592297;-0.00938594;0.00853068;-0.00857359;0.00607234;-0.0100607;-0.000347197;-0.0157694;0.00722724;-0.0120772;0.00745338;-0.00529736;0.00706589;-0.00655484;0.000108957;-0.00854337;0.00900024;-0.00663841;0.00388288;-0.00205082;0.002527;-0.000302017;-0.000692785;-7.63535e-05;0.0157272;0.00396794;0.0141011;0.00694579;0.0157744
0.00111246;-0.00188571;-0.0228049;0.0240296;-0.0127175;0.0216376;-0.000935793;0.00576168;0.0115688;-0.0126154;0.0235909;-0.0179338;0.00374669;-0.0113055;0.00680614;-0.027027;0.00903407;-0.0260593;0.0126871;-0.0226827;0.00185978;-0.0102841;0.010111;-0.030809;0.00914755;-0.0305616;0.0108449;-0.0287028;-0.00113168;-0.00768524;0.00871247;-0.0279692;0.00803134;-0.0264195;0.0105799;-0.0205164;-0.00528044;-0.00491273;0.00188586;-0.0184209;0.00343904;-0.0201218;0.00313631;-0.0201676;0.00136954;-0.017155;-0.0021801;-0.0170851;-0.00504017;-0.0161625;-0.00644308;-0.0190018;-0.00832856;-0.0218715;-0.00130391;-0.0151276;-0.0024516;-0.0185135;-0.00929123;-0.0159509;-0.0177395;-0.00500536;-0.00108814;-0.0176138;-0.0024634;-0.0122721;-0.00327194;-0.00249016;-0.00550604;0.00832784;-0.00051266;-0.0181143;-0.00420809;-0.00741017;-0.00367731;0.00188291;-0.00380933;0.00938153;-0.000696719;-0.0190905;-0.00132608;-0.0141838;0.00159454;-0.01349;0.00354379;-0.0138859
0.00102913;0.00134915;-0.00200513;0.00907099;0.000356764;0.00732464;0.00066641;-0.00612527;0.00144207;-0.0167868;-0.0024119;-0.0177299;-0.00502911;-0.0148138;-0.00100514;-0.0153369;0.00188804;-0.0113032;0.00284398;-0.013454;-0.00480241;-0.0130854;-0.000913024;-0.000521839;0.00465262;-0.000832558;0.00748837;-0.00636739;-0.00412098;-0.00730133;0.00182608;0.0127245;0.00746554;0.00575548;0.0134771;-0.009543;-0.00311369;0.000609934;0.00019294;0.023652;0.0035601;0.0168594;0.00955275;-0.000917852;7.79033e-05;-0.0166544;-0.00432593;-0.0139222;-0.0064652;-0.0105859;-0.00808209;-0.00616115;-0.00595635;-0.00569338;-0.00326037;-0.0140966;-0.00469035;-0.00444585;-0.00113761;0.00498724;0.00361264;0.0122789;-0.00168639;-0.0129051;-0.00515324;-0.00477803;-0.00175494;0.00177807;0.00349146;0.00637698;-0.000513792;-0.0130779;-0.00202304;-0.00941378;-0.001351;-0.00199044;0.00112242;0.00402689;-0.000302732;-0.0124885;-0.00527328;-0.008403;-0.0106096;0.00470436;-0.0145674;0.0187353
