face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.526632;0.232028;0.296585;0.641821;0.317621;0.591306;0.348618;0.565871;0.372351;0.56706;0.390939;0.567942;0.349235;0.509705;0.388067;0.490314;0.409131;0.490756;0.419946;0.49407;0.345975;0.523956;0.405695;0.538231;0.415006;0.572269;0.415613;0.585186;0.347612;0.548339;0.399036;0.574524;0.39495;0.595854;0.384572;0.594146;0.3517;0.576725;0.388845;0.597737;0.383089;0.609873;0.374954;0.603055
0.532243;0.23921;0.2992;0.640149;0.316242;0.584722;0.341099;0.563472;0.365153;0.563411;0.384426;0.570808;0.349826;0.51084;0.391839;0.494017;0.415323;0.498256;0.427039;0.500109;0.352136;0.523642;0.411413;0.531743;0.416546;0.571158;0.409446;0.58348;0.356723;0.546873;0.408265;0.568319;0.404088;0.598846;0.393536;0.59847;0.361568;0.574229;0.404101;0.592607;0.393617;0.614942;0.379063;0.614289
0.534822;0.238611;0.313752;0.631662;0.330528;0.584188;0.350099;0.558967;0.370461;0.555278;0.385877;0.555179;0.35573;0.513296;0.398834;0.50431;0.419489;0.509229;0.431462;0.50761;0.363127;0.52582;0.409022;0.536467;0.405564;0.566498;0.394531;0.568601;0.371037;0.549136;0.408513;0.566117;0.401953;0.589742;0.390674;0.585246;0.375732;0.577045;0.405165;0.590936;0.392865;0.610809;0.379587;0.609522
0.537645;0.239046;0.311339;0.636583;0.328359;0.586965;0.349306;0.563061;0.372077;0.558916;0.3894;0.560602;0.352958;0.510316;0.396391;0.494769;0.41344;0.496487;0.419413;0.492697;0.363714;0.519327;0.411326;0.530829;0.410092;0.559675;0.399614;0.560436;0.373127;0.5422;0.411051;0.5622;0.406016;0.589944;0.393155;0.588751;0.379382;0.570282;0.407185;0.588775;0.395859;0.61429;0.382348;0.616026
0.537156;0.238417;0.313426;0.637394;0.332911;0.588399;0.353209;0.566015;0.375091;0.564244;0.390161;0.568696;0.353925;0.51129;0.399475;0.498301;0.416406;0.501647;0.422022;0.499439;0.362829;0.519547;0.409168;0.538457;0.405398;0.566181;0.394738;0.565058;0.371976;0.541421;0.408065;0.566756;0.403277;0.590909;0.392183;0.587524;0.379231;0.568511;0.404952;0.589644;0.394533;0.612752;0.382281;0.613595
0.537385;0.239599;0.3183;0.632598;0.326803;0.579525;0.346867;0.554218;0.37174;0.554884;0.392537;0.560853;0.3552;0.510563;0.390706;0.485844;0.411257;0.481448;0.422314;0.476109;0.363099;0.52149;0.411547;0.525119;0.40975;0.554771;0.397461;0.55964;0.372512;0.54419;0.413848;0.5613;0.404863;0.58483;0.38965;0.584141;0.379422;0.571738;0.411149;0.587183;0.398412;0.606353;0.38286;0.607955
0.538498;0.242582;0.319017;0.63726;0.332155;0.577361;0.356923;0.549602;0.380564;0.5398;0.400579;0.536869;0.354427;0.517882;0.393523;0.487733;0.416469;0.47433;0.432356;0.464456;0.360892;0.538502;0.407875;0.536764;0.399145;0.560304;0.384472;0.561388;0.36854;0.566348;0.406898;0.569098;0.39481;0.585746;0.381888;0.583721;0.373949;0.594851;0.401511;0.595204;0.388698;0.605646;0.377537;0.606523
0.539551;0.242083;0.325249;0.634845;0.337875;0.581069;0.359091;0.551555;0.380629;0.541314;0.400123;0.539081;0.347616;0.524717;0.382696;0.493793;0.405164;0.479652;0.420892;0.468292;0.355319;0.542092;0.403259;0.536272;0.397628;0.563033;0.384518;0.569252;0.363604;0.570128;0.404035;0.569437;0.39351;0.589802;0.380776;0.590967;0.370275;0.600243;0.398584;0.598139;0.387605;0.607098;0.376841;0.607582
0.540665;0.240205;0.325729;0.649938;0.333216;0.583426;0.35648;0.544783;0.378002;0.523554;0.390625;0.504178;0.343259;0.536645;0.38731;0.49574;0.405746;0.493641;0.413142;0.494766;0.348828;0.558169;0.398078;0.541955;0.392895;0.567616;0.379641;0.577812;0.357696;0.586859;0.399842;0.577086;0.39019;0.592423;0.377102;0.593112;0.366637;0.617272;0.392022;0.605534;0.384853;0.612445;0.378428;0.611675
0.540115;0.239554;0.304499;0.673607;0.329794;0.633986;0.355297;0.59848;0.373634;0.580514;0.384352;0.572673;0.354762;0.564029;0.407358;0.568949;0.419886;0.593258;0.420647;0.604452;0.350311;0.594862;0.410533;0.611046;0.413981;0.637973;0.406446;0.638767;0.346273;0.630191;0.402688;0.644141;0.400297;0.660802;0.388783;0.657113;0.343854;0.668002;0.389161;0.679028;0.387561;0.686881;0.380149;0.681742
0.539902;0.239966;0.315172;0.658496;0.340776;0.619943;0.369069;0.591298;0.391042;0.573304;0.409022;0.560096;0.373991;0.569822;0.422029;0.576941;0.440416;0.589128;0.450633;0.598651;0.371461;0.600022;0.425287;0.609603;0.42126;0.623515;0.413303;0.624847;0.36934;0.633318;0.417619;0.641749;0.406995;0.64869;0.394785;0.642079;0.366632;0.663757;0.406158;0.671337;0.398162;0.673348;0.389002;0.668512
0.538605;0.239392;0.323705;0.652349;0.350822;0.612003;0.379106;0.582515;0.401017;0.567871;0.418006;0.552751;0.381987;0.560829;0.428898;0.566204;0.451523;0.576691;0.463943;0.584163;0.379301;0.591096;0.428345;0.606154;0.422017;0.617896;0.409543;0.613211;0.377558;0.625117;0.420005;0.632872;0.409856;0.639455;0.395542;0.633168;0.375324;0.655268;0.411638;0.655271;0.405288;0.656898;0.393514;0.654272
0.540284;0.239458;0.326185;0.64122;0.338726;0.600043;0.362393;0.574991;0.383544;0.568698;0.401491;0.567056;0.382311;0.541424;0.427246;0.545146;0.446037;0.559272;0.45743;0.567648;0.387511;0.566212;0.433169;0.573523;0.437341;0.589003;0.437743;0.589833;0.390595;0.596897;0.423642;0.611553;0.414348;0.622847;0.40511;0.616065;0.390407;0.627624;0.416878;0.641847;0.407176;0.649194;0.397495;0.644385
0.53917;0.240772;0.331145;0.637873;0.344067;0.592338;0.368493;0.566887;0.391526;0.56324;0.411888;0.560655;0.375612;0.538683;0.421883;0.538;0.440338;0.54606;0.45141;0.547853;0.381941;0.560642;0.425844;0.565178;0.424856;0.577265;0.420774;0.571705;0.388256;0.590738;0.419547;0.602178;0.405697;0.613728;0.394535;0.604856;0.39107;0.621822;0.41596;0.626941;0.401805;0.634334;0.387885;0.629958
0.539109;0.242182;0.327231;0.641567;0.334317;0.589567;0.356157;0.560989;0.378793;0.557541;0.39991;0.563222;0.365273;0.529217;0.40862;0.517091;0.431379;0.518249;0.444875;0.515653;0.377086;0.548203;0.419875;0.552581;0.413337;0.574479;0.402933;0.575588;0.387225;0.575742;0.417564;0.592716;0.406654;0.609397;0.394181;0.60372;0.392231;0.605403;0.416937;0.615485;0.402941;0.627859;0.388733;0.625903
0.54004;0.243016;0.320885;0.649186;0.327479;0.592145;0.342168;0.566268;0.360551;0.5641;0.377654;0.569659;0.358583;0.531129;0.398966;0.510746;0.41428;0.507014;0.418731;0.500203;0.372768;0.537774;0.409523;0.555547;0.404825;0.579599;0.394206;0.577121;0.38464;0.560754;0.411338;0.585308;0.40487;0.606965;0.392439;0.605582;0.390988;0.588057;0.410031;0.60881;0.397772;0.629706;0.383868;0.630665
0.538804;0.243917;0.326385;0.647773;0.329272;0.594035;0.34338;0.564963;0.363064;0.556588;0.381595;0.560903;0.358332;0.531111;0.391486;0.490062;0.410653;0.477968;0.42116;0.472185;0.374829;0.542693;0.408299;0.548688;0.400971;0.573873;0.389165;0.576066;0.388927;0.566693;0.410479;0.582515;0.399658;0.60376;0.388408;0.603693;0.397655;0.592866;0.413021;0.6027;0.399883;0.619464;0.388468;0.621662
0.537141;0.245371;0.333223;0.641858;0.337843;0.591008;0.352469;0.568778;0.373324;0.566945;0.395766;0.572828;0.356769;0.524111;0.393923;0.483503;0.417626;0.467232;0.431236;0.454831;0.371807;0.538174;0.412128;0.537057;0.411776;0.563252;0.403157;0.569111;0.386202;0.563347;0.417382;0.575095;0.411525;0.595521;0.399373;0.596661;0.396991;0.59063;0.41731;0.599637;0.407502;0.611965;0.395334;0.612198
0.534806;0.246208;0.332233;0.639255;0.343427;0.5906;0.36216;0.563021;0.38248;0.559171;0.403649;0.563747;0.359458;0.520275;0.396428;0.481666;0.420678;0.464456;0.436562;0.450581;0.370448;0.537584;0.414656;0.539976;0.411602;0.571232;0.401335;0.577561;0.380915;0.566282;0.420195;0.575039;0.412557;0.597543;0.398695;0.600453;0.389589;0.596944;0.41665;0.602852;0.40611;0.616288;0.392587;0.617467
0.534804;0.242812;0.338641;0.63881;0.349246;0.588418;0.36857;0.558114;0.389802;0.546227;0.41058;0.545711;0.366083;0.527965;0.398703;0.484736;0.421923;0.474801;0.435952;0.471413;0.377005;0.547283;0.422206;0.546054;0.41498;0.574902;0.401356;0.57877;0.385769;0.578229;0.422778;0.584911;0.413253;0.606053;0.400748;0.607029;0.392782;0.609658;0.417864;0.611561;0.406985;0.621129;0.395423;0.619584
0.535325;0.244289;0.331529;0.640118;0.343457;0.597251;0.365622;0.560685;0.38893;0.540478;0.407026;0.534141;0.370417;0.523163;0.41715;0.498922;0.432407;0.506425;0.43678;0.513092;0.378535;0.549087;0.428323;0.550427;0.418245;0.578301;0.403569;0.577825;0.384539;0.582468;0.423001;0.588903;0.411957;0.606727;0.400998;0.602146;0.387816;0.613605;0.418771;0.611321;0.40617;0.624127;0.393976;0.624468
0.534699;0.243226;0.336151;0.639044;0.353387;0.597199;0.380727;0.568565;0.404681;0.552162;0.418859;0.540036;0.372595;0.539087;0.415891;0.5198;0.438559;0.52191;0.453387;0.524239;0.375748;0.567838;0.428887;0.5689;0.422498;0.588052;0.406939;0.587327;0.378829;0.602668;0.424585;0.607506;0.413789;0.616774;0.399743;0.611576;0.381012;0.635146;0.416667;0.632549;0.404646;0.636924;0.389656;0.633224
0.535098;0.242047;0.334213;0.651165;0.352906;0.607367;0.37882;0.581273;0.399699;0.571069;0.416587;0.561336;0.373338;0.549536;0.418138;0.538833;0.442501;0.535243;0.460149;0.532323;0.37745;0.577674;0.425638;0.573009;0.414107;0.588879;0.398656;0.587887;0.381541;0.609548;0.421996;0.604698;0.409623;0.616269;0.396482;0.613421;0.383923;0.639674;0.414477;0.632296;0.40359;0.638492;0.389436;0.638189
0.536068;0.242417;0.337349;0.643029;0.355234;0.597758;0.379393;0.571365;0.400986;0.558517;0.418463;0.550879;0.376166;0.540776;0.421888;0.526612;0.445619;0.526116;0.462614;0.524566;0.382099;0.566379;0.428429;0.567973;0.41697;0.585678;0.40164;0.583405;0.3874;0.598722;0.42231;0.599135;0.409548;0.611127;0.397696;0.607182;0.389897;0.629141;0.417637;0.624239;0.405956;0.630088;0.392372;0.629429
0.537126;0.242475;0.338204;0.648545;0.352626;0.598477;0.37336;0.571921;0.395868;0.565812;0.416334;0.565426;0.37247;0.536949;0.417433;0.514057;0.440879;0.509219;0.45711;0.503385;0.382268;0.556066;0.425063;0.559148;0.416414;0.579637;0.403986;0.57482;0.392329;0.583139;0.421273;0.590812;0.411117;0.605735;0.400403;0.598644;0.397629;0.610138;0.420024;0.611685;0.408617;0.620551;0.397161;0.619506
0.538094;0.244402;0.327256;0.659036;0.338404;0.604522;0.360098;0.574332;0.384847;0.567336;0.405022;0.569507;0.362771;0.531447;0.408074;0.502915;0.431951;0.496307;0.447695;0.492286;0.377517;0.546358;0.418928;0.549893;0.412271;0.570712;0.401404;0.571039;0.39171;0.571849;0.419987;0.582244;0.409202;0.602345;0.398414;0.600963;0.400722;0.598329;0.419815;0.602577;0.407161;0.617896;0.396095;0.620812
