nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.422618;0.452153;0.00186187;0.442612;0.412478;0.00171775;0.455488;0.412692;-0.00726649;0.469223;0.412879;0.00591576;0.409576;0.412885;-0.00454491;0.397137;0.413267;0.00347572;0.384698;0.41365;0.0129376;0.492821;0.440837;0.00268639;0.376081;0.439548;0.00524542;0.45082;0.500719;-0.00219034;0.402325;0.500381;0.0056979;0.575511;0.686074;-0.094384;0.281257;0.665838;0.102053;0.608981;1.02437;-0.271568;0.17406;1.00969;0.0240652;0.599344;1.23705;0.0869298;0.244499;1.23943;-0.183191;0.603963;1.31503;-0.0105176;0.251971;1.33563;-0.00500744;0.584738;1.29243;-0.00575488;0.296673;1.31228;0.00437397;0.572432;1.27328;0.00235792;0.301001;1.28652;-0.000287828;0.512294;1.21288;0.272212;0.30084;1.19132;0.51568
0.419603;0.454993;0.00137708;0.438031;0.412275;0.00185107;0.450857;0.411544;-0.00614029;0.464533;0.410886;0.006433;0.405552;0.413763;-0.00404142;0.393602;0.413962;0.00350589;0.3812;0.414729;0.0133649;0.48827;0.434739;0.00232673;0.373436;0.437121;0.00516237;0.447977;0.500471;-0.00239658;0.400148;0.501869;0.00593074;0.57086;0.66195;-0.0788193;0.281819;0.658639;0.0853122;0.604531;0.997836;-0.286538;0.169008;0.98876;0.139437;0.614426;1.16853;0.0568393;0.21251;1.31396;-0.154126;0.621988;1.23226;-0.0107705;0.205634;1.43712;-0.00477652;0.607956;1.20073;-0.00471665;0.261272;1.42243;0.00479981;0.593265;1.18493;0.00396824;0.271174;1.3796;-0.00183776;0.521433;1.1485;0.329753;0.317366;1.15301;0.527945
0.420156;0.449325;0.00174304;0.439589;0.409744;0.00181533;0.452211;0.409471;-0.00635775;0.464834;0.409197;0.00641689;0.408029;0.410726;-0.00340394;0.396668;0.411032;0.00364379;0.385307;0.411338;0.0130441;0.489759;0.433768;0.00291766;0.37871;0.433901;0.00581561;0.4486;0.494925;-0.00166501;0.40233;0.494931;0.00548047;0.570973;0.662589;-0.0933126;0.29139;0.651803;0.0986223;0.608125;0.982404;-0.285773;0.178471;0.964166;0.144779;0.61899;1.12028;0.0843757;0.194596;1.25054;-0.135737;0.625063;1.17188;-0.0100081;0.183119;1.35912;-0.00482006;0.616208;1.14055;-0.00424835;0.232424;1.35201;0.00457692;0.6037;1.13185;0.00369965;0.244624;1.31883;-0.00141283;0.52075;1.17159;0.240773;0.319363;1.16401;0.471452
0.418567;0.448651;0.00146153;0.43773;0.408737;0.00182164;0.450195;0.408704;-0.00653713;0.46349;0.408708;0.00636194;0.406121;0.410277;-0.00374385;0.394486;0.410347;0.00366598;0.382423;0.410989;0.0134311;0.487028;0.433987;0.00297821;0.375675;0.434323;0.00581042;0.446628;0.494814;-0.00216553;0.399675;0.495076;0.00527837;0.569097;0.668105;-0.0927072;0.288025;0.659074;0.0981575;0.611075;0.986699;-0.258293;0.1769;0.968454;0.134233;0.615041;1.18305;0.0968079;0.199634;1.25546;-0.147314;0.621827;1.2519;-0.0100247;0.187658;1.36483;-0.00487608;0.607355;1.22998;-0.00409747;0.238089;1.35763;0.00470089;0.594387;1.21522;0.00396121;0.250883;1.32393;-0.0011517;0.518878;1.17284;0.245627;0.317471;1.16855;0.483365
0.421824;0.450293;0.00111357;0.43987;0.411207;0.00239747;0.452218;0.411109;-0.00678747;0.465388;0.411044;0.00613186;0.409818;0.411777;-0.00385651;0.398293;0.411907;0.0035255;0.386768;0.412037;0.0132536;0.487148;0.434729;0.00317359;0.378933;0.433968;0.00550839;0.448118;0.494642;-0.00204395;0.402852;0.49461;0.00516773;0.566741;0.657934;-0.0902939;0.292686;0.657064;0.094716;0.609784;0.982704;-0.222341;0.186679;0.964829;0.153129;0.619748;1.23125;0.155803;0.205461;1.26757;-0.160122;0.630531;1.31128;-0.00967985;0.193081;1.37477;-0.00513238;0.614289;1.3001;-0.00433858;0.240574;1.36611;0.00494598;0.599051;1.2796;0.00367333;0.25275;1.33265;-0.00127667;0.523616;1.1385;0.267179;0.329688;1.14372;0.498982
0.420213;0.451538;0.00123775;0.437981;0.413406;0.00228728;0.450231;0.413543;-0.00694798;0.46248;0.413679;0.00622064;0.408165;0.414817;-0.00365263;0.396729;0.41527;0.00405777;0.385701;0.415728;0.0128049;0.484402;0.437153;0.00331768;0.37823;0.437713;0.00594948;0.446514;0.495388;-0.00191085;0.402001;0.496053;0.00486805;0.564011;0.662791;-0.0852387;0.29495;0.656311;0.090496;0.6072;0.976879;-0.213556;0.18553;0.950115;0.130665;0.618942;1.21744;0.143119;0.188155;1.21497;-0.184156;0.63239;1.29657;-0.00911085;0.173321;1.31353;-0.00512326;0.612829;1.28939;-0.00431936;0.21828;1.3059;0.00462879;0.597416;1.27063;0.0030194;0.230268;1.27932;-0.000674302;0.518893;1.14431;0.251939;0.326984;1.14218;0.47162
0.416887;0.457118;0.00119467;0.436395;0.419618;0.00220275;0.448545;0.419356;-0.00697036;0.460687;0.41967;0.00616706;0.406017;0.42056;-0.00351997;0.395082;0.420853;0.00399119;0.384146;0.421146;0.012935;0.48548;0.443919;0.00291907;0.378193;0.44345;0.00588559;0.444255;0.501588;-0.0020209;0.399314;0.501578;0.0045067;0.565974;0.671724;-0.10009;0.296112;0.656687;0.104644;0.608864;0.99069;-0.228314;0.187951;0.946412;0.131766;0.621081;1.23861;0.158787;0.198718;1.21272;-0.179737;0.633032;1.31723;-0.00935495;0.185311;1.31142;-0.00523093;0.616931;1.30991;-0.00397854;0.230745;1.30453;0.00453516;0.601786;1.29109;0.00301237;0.242821;1.27836;-0.000572825;0.513698;1.15061;0.237625;0.321518;1.13989;0.49549
0.419393;0.46504;0.00127504;0.436583;0.424796;0.00127268;0.44868;0.423748;-0.00613965;0.460762;0.423271;0.0060894;0.40675;0.427152;-0.00310751;0.395456;0.428245;0.00363354;0.384178;0.428766;0.0125745;0.483513;0.444553;0.00225801;0.377977;0.449593;0.00583816;0.446418;0.506583;-0.00187801;0.40251;0.508734;0.00495883;0.562046;0.662299;-0.0830093;0.300162;0.662134;0.0881848;0.607773;0.961766;-0.296663;0.188232;0.945453;0.130644;0.627856;1.08074;0.0459265;0.206239;1.19933;-0.152251;0.637176;1.12244;-0.0095408;0.195522;1.29715;-0.0047704;0.629922;1.09344;-0.00390048;0.240019;1.28816;0.00450032;0.617966;1.08934;0.00356445;0.250006;1.26125;-0.00127896;0.52692;1.15297;0.236165;0.338096;1.15856;0.445396
0.42297;0.474892;0.00151805;0.440304;0.434608;0.00136586;0.452228;0.433947;-0.00655984;0.464948;0.43328;0.00613121;0.409701;0.437114;-0.00344143;0.398571;0.437768;0.00346007;0.387047;0.438991;0.0127594;0.488092;0.454581;0.00240558;0.380368;0.459401;0.00599144;0.450174;0.517648;-0.00191795;0.405654;0.5197;0.00517146;0.5677;0.679554;-0.0800598;0.302496;0.673758;0.0855761;0.61975;0.973164;-0.261002;0.178374;0.955207;0.0782211;0.618786;1.13149;0.06207;0.213891;1.19014;-0.13557;0.621385;1.18576;-0.0094484;0.211059;1.27837;-0.0047211;0.60936;1.16097;-0.00405642;0.252356;1.26561;0.00433595;0.599788;1.15313;0.00296777;0.259423;1.24293;-0.000998574;0.522737;1.17297;0.24013;0.331091;1.16885;0.448852
0.41663;0.483805;0.00147178;0.435834;0.443943;0.00136295;0.448107;0.442648;-0.00639647;0.459967;0.442463;0.00642117;0.405748;0.44692;-0.00337111;0.394669;0.447692;0.00349768;0.383985;0.448476;0.0128917;0.486512;0.463545;0.00235237;0.380893;0.469176;0.00616185;0.445218;0.525751;-0.00223197;0.402096;0.528313;0.00457817;0.56835;0.688192;-0.0917239;0.304869;0.678679;0.0981945;0.607925;0.986257;-0.249932;0.182722;0.955854;0.111037;0.603568;1.16263;0.0819934;0.200771;1.19028;-0.143439;0.606616;1.22006;-0.00935391;0.19343;1.27998;-0.00473561;0.595083;1.19946;-0.00376009;0.233902;1.27003;0.00417067;0.584954;1.19014;0.0031473;0.243754;1.24673;-0.000317392;0.516392;1.17672;0.225235;0.326821;1.16731;0.457187
