nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.520113;0.351885;0.000803496;0.541094;0.30374;0.00357458;0.557142;0.304351;-0.00877518;0.573191;0.304962;0.00776731;0.500399;0.30219;-0.00637869;0.484336;0.302394;0.00541562;0.468845;0.30262;0.0161797;0.595504;0.338441;0.0046138;0.448728;0.3353;0.00571126;0.549324;0.414994;-0.00247712;0.489142;0.412703;0.00753886;0.704673;0.633003;-0.108868;0.341464;0.640384;0.120622;0.793687;1.08424;-0.259591;0.281272;1.09573;0.193654;0.757634;1.47605;0.265182;0.290232;1.47294;-0.113025;0.767727;1.61022;-0.0118436;0.271247;1.59784;-0.00640557;0.717504;1.59689;-0.00798232;0.312157;1.58798;0.00715811;0.700984;1.56036;0.00425545;0.329965;1.55603;-0.00212772;0.649069;1.27125;0.441205;0.389878;1.2679;0.714414
0.521191;0.346137;0.00160786;0.545143;0.301278;0.00283999;0.560978;0.303022;-0.00971565;0.57681;0.305571;0.00656845;0.50272;0.298503;-0.00642259;0.486881;0.297564;0.00643585;0.470474;0.297424;0.0154619;0.598144;0.345182;0.00418816;0.450516;0.33427;0.006206;0.550334;0.412369;-0.00237366;0.488681;0.407822;0.00735525;0.70211;0.647825;-0.12412;0.336125;0.62701;0.135577;0.793105;1.07509;-0.296756;0.255151;1.04637;0.0983765;0.759926;1.43048;0.203401;0.287408;1.3138;-0.233388;0.768464;1.55286;-0.0121379;0.280765;1.41353;-0.00669664;0.721013;1.53476;-0.00796525;0.32161;1.38812;0.00632976;0.705313;1.50083;0.00310963;0.333;1.37052;-0.000904489;0.629179;1.30705;0.367763;0.365076;1.27745;0.68517
0.517182;0.34704;0.000946706;0.540914;0.300935;0.0035039;0.556499;0.301909;-0.00837019;0.573197;0.302952;0.00820479;0.499701;0.299152;-0.00640278;0.484673;0.298212;0.00543214;0.469063;0.29803;0.0165924;0.596587;0.340106;0.00511004;0.452378;0.332678;0.00558013;0.548646;0.411665;-0.00217851;0.487976;0.407873;0.0072472;0.703016;0.64974;-0.115746;0.344942;0.651152;0.125705;0.796283;1.09656;-0.222857;0.282984;1.10413;0.219653;0.742472;1.50246;0.286928;0.28208;1.4943;-0.0630963;0.745139;1.6327;-0.0114824;0.258685;1.61974;-0.0056933;0.696598;1.61539;-0.00767812;0.30002;1.61757;0.00738649;0.6833;1.57649;0.00523191;0.320578;1.58395;-0.002814;0.63882;1.28342;0.411449;0.386286;1.28032;0.705342
0.518978;0.347768;0.00158226;0.543474;0.302227;0.00348809;0.558907;0.304308;-0.00875798;0.575444;0.306426;0.00787356;0.502107;0.298503;-0.00580702;0.486674;0.296422;0.00525479;0.471216;0.295911;0.0167394;0.598054;0.342525;0.00451273;0.452459;0.328287;0.00568622;0.548291;0.413156;-0.00170845;0.488178;0.407241;0.00725661;0.700283;0.644432;-0.113138;0.331918;0.640115;0.122802;0.792602;1.07956;-0.202806;0.268616;1.09996;0.189966;0.756248;1.47902;0.265483;0.2891;1.50286;-0.0959495;0.763003;1.60651;-0.0119764;0.272591;1.6343;-0.00594939;0.716859;1.59084;-0.00795984;0.319723;1.62329;0.00667419;0.700938;1.55104;0.00506928;0.337505;1.58302;-0.00275251;0.625158;1.25315;0.43129;0.367337;1.24463;0.720657
0.52387;0.337559;0.00133951;0.548031;0.296127;0.00285848;0.564404;0.297843;-0.00969917;0.579661;0.300273;0.00585796;0.50709;0.292225;-0.00722952;0.491767;0.292126;0.00692615;0.475919;0.291219;0.0147239;0.602605;0.34051;0.00373012;0.457901;0.328332;0.0059776;0.552624;0.404596;-0.00276448;0.492578;0.398822;0.00673815;0.709964;0.647144;-0.122372;0.346319;0.634885;0.135088;0.801671;1.08133;-0.252537;0.267461;1.06164;0.0461117;0.762957;1.44343;0.173098;0.313724;1.24489;-0.26539;0.771504;1.56692;-0.0118697;0.316487;1.32134;-0.00713552;0.72381;1.55018;-0.00814389;0.352517;1.28603;0.00650315;0.70834;1.51659;0.00276448;0.360934;1.27873;-0.00071462;0.645814;1.32774;0.318304;0.380908;1.3079;0.638248
0.521324;0.344954;0.00193226;0.54491;0.301294;0.00321832;0.561091;0.303486;-0.00861174;0.577257;0.306446;0.00786418;0.505508;0.297396;-0.00584534;0.490392;0.296016;0.00559615;0.475261;0.295405;0.0166068;0.599217;0.344254;0.00450226;0.458359;0.329336;0.00602273;0.550312;0.409966;-0.00137792;0.491487;0.403745;0.006935;0.699135;0.649036;-0.108325;0.340702;0.642255;0.117245;0.806463;1.07026;-0.180969;0.271758;1.08867;0.204621;0.761953;1.45767;0.277603;0.287833;1.47545;-0.0539596;0.762801;1.5777;-0.0116315;0.273398;1.60255;-0.00555392;0.722192;1.55298;-0.00766567;0.316365;1.59044;0.00668159;0.710978;1.51868;0.00539342;0.334424;1.55271;-0.00277696;0.625256;1.26139;0.394104;0.373943;1.25278;0.680627
0.525257;0.343937;0.0013049;0.549035;0.301114;0.00339253;0.563979;0.303526;-0.0083003;0.579994;0.306001;0.00769755;0.508954;0.296448;-0.00626185;0.493966;0.295559;0.00543308;0.478999;0.293908;0.0162825;0.60145;0.342356;0.00508147;0.460887;0.326391;0.00551679;0.553381;0.408905;-0.00178312;0.494609;0.401606;0.00703202;0.70607;0.651335;-0.102199;0.340544;0.644904;0.11191;0.798487;1.0839;-0.174796;0.270316;1.08308;0.199977;0.748646;1.46685;0.245786;0.275122;1.44943;-0.105614;0.751319;1.59513;-0.0112931;0.255981;1.57185;-0.00580979;0.703677;1.574;-0.00748827;0.299162;1.56221;0.00697761;0.68976;1.53657;0.00508985;0.318881;1.52982;-0.00263701;0.642438;1.28514;0.359504;0.384062;1.28201;0.631677
0.518582;0.335275;0.00215599;0.544708;0.293604;0.00305207;0.560652;0.295562;-0.0082331;0.577659;0.297549;0.00750127;0.503233;0.290178;-0.00614988;0.487801;0.289749;0.00553863;0.472369;0.289319;0.0164329;0.604747;0.340701;0.00461137;0.457459;0.328274;0.00575486;0.550638;0.404307;-0.00168612;0.489494;0.398819;0.00647837;0.712154;0.659406;-0.117492;0.343465;0.643087;0.127472;0.807429;1.08604;-0.211167;0.271993;1.07871;0.180962;0.75124;1.45546;0.222876;0.298453;1.43831;-0.116561;0.750597;1.57961;-0.0118839;0.287698;1.56218;-0.00554279;0.705187;1.5526;-0.00766344;0.331052;1.54522;0.00653658;0.693959;1.51746;0.00498976;0.34643;1.51082;-0.00192106;0.633185;1.29167;0.356069;0.372092;1.27077;0.66743
0.525638;0.349578;0.00118161;0.549618;0.30391;0.00329156;0.564389;0.305788;-0.0080635;0.580217;0.307746;0.00785674;0.508949;0.300062;-0.00632261;0.49415;0.298936;0.00566099;0.478822;0.297769;0.0160691;0.602285;0.341087;0.0044494;0.460721;0.328054;0.0056858;0.554003;0.412799;-0.00217921;0.49592;0.406871;0.00678574;0.712538;0.651018;-0.0954057;0.342683;0.647752;0.106521;0.801985;1.09129;-0.159186;0.27979;1.09377;0.208013;0.755133;1.46314;0.218202;0.287112;1.44864;-0.108175;0.758782;1.59158;-0.0113302;0.269845;1.56945;-0.00594631;0.710779;1.57134;-0.00724888;0.311052;1.55902;0.00665755;0.695166;1.53547;0.00512342;0.330267;1.52731;-0.00235909;0.649852;1.30285;0.33478;0.388716;1.29806;0.5944
0.515794;0.342546;0.00239913;0.54206;0.300282;0.00293914;0.557873;0.302093;-0.00853299;0.574735;0.304674;0.00769206;0.501464;0.296485;-0.00542072;0.486164;0.296186;0.00594012;0.470864;0.295886;0.0162745;0.601784;0.344981;0.00421085;0.457846;0.332405;0.00650486;0.54733;0.409958;-0.00138507;0.487228;0.404278;0.00600195;0.709528;0.6623;-0.121424;0.344586;0.639393;0.130988;0.806758;1.08448;-0.227151;0.269198;1.06795;0.17122;0.764259;1.44089;0.244695;0.285334;1.418;-0.107771;0.767332;1.55953;-0.0117648;0.268886;1.53626;-0.00592363;0.725342;1.53619;-0.00720564;0.31332;1.52512;0.00607615;0.712985;1.50443;0.00459627;0.330494;1.49544;-0.00150667;0.622235;1.285;0.344288;0.363462;1.25142;0.664304
0.526333;0.350559;0.0011039;0.54935;0.303501;0.00275206;0.566089;0.306017;-0.00806722;0.58178;0.308423;0.0074552;0.509462;0.30004;-0.00633384;0.494257;0.298435;0.00642831;0.479013;0.297576;0.0154526;0.604265;0.342288;0.00332506;0.460561;0.327871;0.0059313;0.555126;0.415082;-0.00259392;0.495916;0.408083;0.00625579;0.712713;0.648411;-0.0845169;0.339779;0.642041;0.0975296;0.804098;1.07945;-0.206626;0.260059;1.06852;0.137619;0.773849;1.41667;0.131376;0.291237;1.37023;-0.161147;0.782148;1.54052;-0.0116326;0.282177;1.48325;-0.00618596;0.734689;1.52051;-0.0072416;0.323795;1.46365;0.00652689;0.716321;1.48858;0.00403361;0.335973;1.44244;-0.00176316;0.655556;1.29921;0.338856;0.39042;1.29822;0.591487
0.520675;0.339284;0.00230262;0.547;0.297647;0.00205474;0.563775;0.300715;-0.0103331;0.580551;0.303037;0.00512967;0.506626;0.294461;-0.00651042;0.490895;0.293637;0.00665792;0.475686;0.29356;0.0146187;0.607716;0.345688;0.00282091;0.461956;0.331531;0.00688736;0.551971;0.408062;-0.00204142;0.491673;0.402538;0.00574425;0.714967;0.661731;-0.118261;0.346889;0.629303;0.132159;0.798849;1.09625;-0.224984;0.254562;1.06219;-0.0821403;0.767662;1.40638;0.120031;0.309491;1.11766;-0.328561;0.773663;1.52426;-0.0122915;0.322495;1.16099;-0.00749784;0.729662;1.50315;-0.00819846;0.351475;1.10594;0.00550251;0.715063;1.46877;0.00154156;0.359859;1.10896;0.00131724;0.624192;1.31466;0.32725;0.35683;1.27304;0.642438
0.525712;0.352608;0.000950858;0.550417;0.30955;0.00271499;0.565963;0.312269;-0.00766801;0.581462;0.315726;0.00750902;0.509971;0.302925;-0.00694238;0.495418;0.301078;0.00651434;0.480346;0.299165;0.0152953;0.602243;0.351892;0.00394611;0.460588;0.330184;0.00525876;0.551914;0.419265;-0.00269053;0.493889;0.408918;0.00683232;0.705239;0.647347;-0.0948371;0.338967;0.640338;0.108143;0.80046;1.08338;-0.214981;0.257024;1.06952;0.158236;0.733012;1.42351;0.180282;0.282794;1.37678;-0.129211;0.730509;1.54687;-0.0113328;0.272624;1.48874;-0.00537698;0.682006;1.51836;-0.00751718;0.31474;1.46876;0.00702799;0.669309;1.48695;0.0044516;0.328179;1.44662;-0.00196184;0.646567;1.26501;0.389524;0.387165;1.26635;0.655902
0.521038;0.341492;0.00173389;0.546789;0.3019;0.000650081;0.56237;0.305071;-0.00991373;0.578992;0.308256;0.00431897;0.505736;0.296903;-0.00717933;0.49066;0.295958;0.00620014;0.476103;0.29502;0.0139767;0.603675;0.350014;0.000259016;0.459208;0.332513;0.00540786;0.550217;0.41068;-0.00306147;0.491498;0.403223;0.00582635;0.701531;0.647219;-0.0958869;0.339747;0.617883;0.109994;0.79963;1.06278;-0.339862;0.255648;1.05833;-0.310738;0.773045;1.30355;-0.0125059;0.418361;1.06942;-0.256522;0.775488;1.40418;-0.013221;0.464866;1.11443;-0.0063586;0.741395;1.36969;-0.00915801;0.493406;1.04677;0.0056232;0.729083;1.34437;0.00027857;0.486096;1.05111;0.00072423;0.633784;1.28538;0.376007;0.365563;1.26398;0.677124
0.519564;0.352195;0.00124548;0.544714;0.30635;-0.00295024;0.561102;0.308169;-0.00725226;0.57644;0.31065;0.00458481;0.503243;0.301402;-0.00720814;0.488369;0.300414;0.00428798;0.47352;0.298696;0.0139349;0.602079;0.343787;-0.00230043;0.45869;0.327682;0.00370234;0.549302;0.417038;-0.00314679;0.491956;0.410304;0.0066225;0.698029;0.646222;-0.0770152;0.341629;0.621083;0.0922898;0.77697;1.12224;-0.713674;0.255088;1.09634;-0.563751;0.679781;0.982739;-0.223729;0.485032;0.965415;-0.150436;0.652708;0.961934;-0.0121138;0.548868;0.962345;-0.00331125;0.639622;0.890887;-0.0110709;0.559422;0.891407;0.00685114;0.636018;0.90673;0.000153303;0.542483;0.906364;-0.000255464;0.636895;1.28692;0.488276;0.370377;1.27944;0.727023
0.51649;0.344704;0.00126832;0.541922;0.301201;-0.000658932;0.558111;0.303447;-0.00913983;0.575297;0.306464;0.00464522;0.500381;0.297699;-0.0070471;0.48566;0.297692;0.00517633;0.470449;0.296939;0.013904;0.602754;0.346089;-0.00106024;0.457416;0.33167;0.00521993;0.548328;0.412702;-0.00333132;0.48906;0.4076;0.00482754;0.701027;0.644799;-0.0809188;0.338595;0.623235;0.0980411;0.77621;1.05716;-0.368827;0.254877;1.07754;-0.46319;0.734382;1.23125;-0.104953;0.453909;1.01376;-0.214853;0.732404;1.31201;-0.0131271;0.511758;1.0354;-0.00529524;0.706887;1.27609;-0.00978984;0.528628;0.968366;0.00594525;0.695177;1.25674;-0.000173032;0.518241;0.977959;0.00104835;0.625456;1.24318;0.486781;0.363904;1.22733;0.753382
0.520383;0.354125;0.000905469;0.545313;0.308392;-0.00375486;0.561249;0.31113;-0.00700908;0.577214;0.313158;0.00468575;0.502387;0.303431;-0.0066023;0.486893;0.302155;0.00424769;0.471898;0.300921;0.0132828;0.599903;0.347121;-0.00334613;0.45516;0.330211;0.00371379;0.548767;0.420652;-0.00265187;0.490876;0.413746;0.00561665;0.692797;0.652185;-0.0689017;0.336874;0.624306;0.0835457;0.772126;1.11803;-0.746467;0.274945;1.09849;-0.688892;0.685164;0.938273;-0.288123;0.535626;0.915975;-0.0998793;0.666734;0.898241;-0.0115697;0.601048;0.885701;-0.0028533;0.656227;0.836039;-0.0113819;0.603537;0.824568;0.00692303;0.652303;0.858539;-0.000601854;0.584328;0.852942;0.000193855;0.625408;1.27285;0.525681;0.361987;1.264;0.755478
0.513417;0.349966;0.000172167;0.53874;0.303033;-0.00236031;0.555524;0.304854;-0.00801849;0.572285;0.307377;0.0046085;0.496296;0.298098;-0.0068161;0.480478;0.297046;0.0043572;0.465154;0.296027;0.0127275;0.597847;0.343602;-0.00164603;0.448766;0.327349;0.00448865;0.543917;0.416816;-0.00294797;0.484172;0.41073;0.00464717;0.69446;0.629746;-0.0804169;0.330307;0.6154;0.0966239;0.772587;1.05628;-0.512194;0.281797;1.08143;-0.600776;0.708037;1.12104;-0.207104;0.501126;0.919865;-0.173577;0.699591;1.16698;-0.0122172;0.55462;0.905103;-0.00440746;0.676215;1.12456;-0.0100598;0.562355;0.850659;0.00670785;0.665478;1.11962;-0.0010951;0.552579;0.876783;0.00150782;0.630282;1.22579;0.525555;0.366294;1.22374;0.792786
0.518041;0.339996;-0.000203895;0.542017;0.299338;-0.00265805;0.557625;0.302169;-0.00760317;0.574194;0.305742;0.00384365;0.501506;0.293234;-0.00706008;0.486355;0.291817;0.00381688;0.471693;0.290424;0.0126974;0.59678;0.345129;-0.00162734;0.456182;0.325215;0.00386278;0.546318;0.408215;-0.00334838;0.488699;0.400602;0.00455502;0.693953;0.629091;-0.0742877;0.337212;0.614933;0.0897694;0.768531;1.04085;-0.534578;0.295375;1.06157;-0.699553;0.693703;1.0986;-0.25505;0.540834;0.85031;-0.177825;0.685808;1.14281;-0.0116189;0.603234;0.821229;-0.00357211;0.660368;1.09981;-0.0108617;0.605519;0.765608;0.00708303;0.653616;1.09531;-0.00153746;0.590057;0.798311;0.00156423;0.646728;1.22176;0.515975;0.386535;1.22612;0.774452
0.515408;0.340916;0.000382181;0.539561;0.298133;-0.00304799;0.555063;0.300152;-0.00769281;0.571534;0.302169;0.00393154;0.497901;0.294128;-0.00651221;0.482885;0.293485;0.00367234;0.46787;0.293531;0.012472;0.595809;0.339981;-0.00257121;0.453876;0.328017;0.00431373;0.546508;0.40764;-0.00267716;0.487895;0.403686;0.00434021;0.695065;0.635883;-0.0708359;0.34049;0.615616;0.0850636;0.772245;1.06687;-0.593811;0.318905;1.07377;-0.726038;0.708294;1.05604;-0.279711;0.566544;0.844311;-0.153054;0.704447;1.07396;-0.0116244;0.628484;0.806923;-0.00342449;0.683065;1.02719;-0.0109886;0.626463;0.751821;0.00658411;0.674353;1.03135;-0.00174346;0.611014;0.784933;0.00148615;0.633974;1.23399;0.514862;0.373861;1.22239;0.76188
0.508122;0.351082;0.000739604;0.53425;0.303883;-0.00453324;0.550525;0.306055;-0.00564312;0.567759;0.308274;0.004477;0.490651;0.299674;-0.00615681;0.475319;0.298232;0.00369708;0.45997;0.297472;0.0123736;0.593851;0.340985;-0.00353023;0.445342;0.326116;0.00367834;0.538209;0.416774;-0.00269782;0.479758;0.411147;0.00523816;0.692226;0.638182;-0.071272;0.339267;0.617969;0.0836306;0.764595;1.09528;-0.827427;0.306691;1.06577;-0.706001;0.671666;0.850261;-0.342441;0.575243;0.826362;-0.109728;0.660006;0.777285;-0.0107688;0.636291;0.765183;-0.00244098;0.650723;0.724917;-0.0104688;0.632763;0.7131;0.00685423;0.644165;0.757377;-0.00109394;0.613568;0.751763;0.000784599;0.637995;1.24474;0.540419;0.376862;1.24;0.775113
0.504078;0.351949;0.000635254;0.530973;0.304426;-0.00446637;0.547182;0.306893;-0.00545889;0.564346;0.309386;0.00462681;0.487563;0.299879;-0.00616411;0.4723;0.298116;0.00396264;0.457028;0.297033;0.0121864;0.589723;0.341309;-0.0032966;0.442806;0.32519;0.00356712;0.534254;0.418648;-0.00258579;0.476059;0.412352;0.00517905;0.693794;0.638237;-0.0788051;0.334325;0.620565;0.0921184;0.770042;1.09001;-0.799991;0.31277;1.06295;-0.694918;0.667992;0.857673;-0.336235;0.571217;0.806195;-0.127521;0.656501;0.786713;-0.0104029;0.622742;0.738262;-0.00245333;0.642816;0.737435;-0.0104327;0.622391;0.692055;0.00681336;0.637614;0.769908;-0.00127424;0.606542;0.735116;0.00086986;0.640976;1.24285;0.542561;0.375915;1.23854;0.791872
0.507437;0.34923;0.000595859;0.534972;0.304437;-0.00454395;0.551114;0.307452;-0.00534647;0.568207;0.310485;0.00403122;0.491268;0.298864;-0.00656884;0.476064;0.29722;0.00327328;0.460384;0.295567;0.0121717;0.592602;0.346126;-0.00272897;0.444872;0.326386;0.0031228;0.536749;0.418111;-0.00272897;0.477847;0.410218;0.0053762;0.694419;0.643677;-0.0734165;0.334996;0.628675;0.0842952;0.771058;1.08888;-0.854128;0.321374;1.06268;-0.760916;0.639059;0.864486;-0.351686;0.596066;0.783844;-0.139699;0.624496;0.795211;-0.0102099;0.652909;0.707819;-0.00187628;0.605884;0.751563;-0.0107747;0.64954;0.661757;0.00724876;0.603675;0.783989;-0.00139606;0.630071;0.708735;0.00142765;0.645909;1.24612;0.558322;0.380037;1.24644;0.797059
0.504592;0.352149;0.000705367;0.531753;0.305759;-0.00471665;0.547872;0.307873;-0.00553178;0.563991;0.309986;0.00428315;0.488606;0.301472;-0.0060468;0.47296;0.300035;0.00346802;0.457787;0.298602;0.0114934;0.588561;0.343174;-0.00341429;0.443952;0.328203;0.00342541;0.535238;0.417747;-0.0020545;0.476919;0.412025;0.00487968;0.693048;0.63312;-0.079794;0.339771;0.615636;0.090702;0.786661;1.08286;-0.845603;0.3457;1.04533;-0.723244;0.677277;0.848874;-0.35688;0.602568;0.767516;-0.127576;0.667051;0.773272;-0.0103003;0.653043;0.693602;-0.00250097;0.646311;0.72729;-0.0102262;0.650324;0.647721;0.00680635;0.639578;0.760978;-0.00185628;0.635025;0.692153;0.00151818;0.643968;1.23316;0.549192;0.382664;1.22765;0.804817
0.500601;0.345551;0.000795646;0.528311;0.302247;-0.0044342;0.543419;0.304474;-0.00524277;0.559473;0.306714;0.00411299;0.48628;0.297628;-0.00657562;0.471636;0.296752;0.00323981;0.456991;0.295875;0.0120805;0.586645;0.341373;-0.00288537;0.446854;0.326653;0.00304044;0.531337;0.411851;-0.00292414;0.475134;0.406362;0.00533508;0.693348;0.631216;-0.0685843;0.342774;0.616247;0.0792766;0.776326;1.07196;-0.880904;0.329066;1.02809;-0.747634;0.62756;0.850766;-0.309781;0.607342;0.767137;-0.128071;0.608203;0.779248;-0.0100868;0.664531;0.69803;-0.00169098;0.58956;0.741347;-0.0104634;0.663901;0.652314;0.00685991;0.589338;0.773608;-0.00130054;0.643738;0.69774;0.0019605;0.64765;1.22745;0.556709;0.388193;1.22653;0.784023
0.504102;0.347787;4.59499e-05;0.529593;0.303763;-0.00404106;0.545577;0.305842;-0.00613507;0.561559;0.308589;0.00416597;0.489164;0.298899;-0.00663469;0.47412;0.297493;0.00340919;0.459545;0.29609;0.0119469;0.585934;0.342807;-0.00276446;0.447721;0.3268;0.00333388;0.534052;0.412794;-0.00288936;0.477168;0.406518;0.00452232;0.69345;0.628861;-0.0787053;0.33752;0.611872;0.0912252;0.779933;1.06797;-0.716635;0.344092;1.03791;-0.734504;0.661647;0.97247;-0.308003;0.59909;0.768878;-0.162701;0.648531;0.949672;-0.0103966;0.652837;0.706256;-0.00254403;0.622291;0.908089;-0.01047;0.649183;0.658087;0.00657592;0.618496;0.922785;-0.00172296;0.634037;0.702158;0.00225198;0.641348;1.21849;0.540298;0.38273;1.21331;0.797515
0.50389;0.346475;0.00061479;0.528966;0.301563;-0.00407424;0.544855;0.303763;-0.00575509;0.561683;0.305311;0.0041729;0.487826;0.298371;-0.00673072;0.472864;0.297513;0.0032466;0.457897;0.29732;0.0121825;0.586723;0.33956;-0.00280812;0.445538;0.328426;0.00307304;0.534818;0.410735;-0.00286293;0.477781;0.406673;0.00530199;0.690594;0.62761;-0.0659479;0.34222;0.613805;0.0775823;0.771896;1.08101;-0.821776;0.325875;1.04998;-0.746942;0.627996;0.908858;-0.290685;0.594933;0.812639;-0.115876;0.606813;0.856697;-0.0103701;0.653317;0.752192;-0.00171557;0.587466;0.809882;-0.0107648;0.651769;0.701615;0.00691707;0.588249;0.83384;-0.00120492;0.631871;0.741271;0.00176398;0.638206;1.21499;0.551904;0.38377;1.21304;0.772666
