nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.533022;0.274055;0.000545493;0.546483;0.222596;0.00283257;0.561199;0.220587;-0.005809;0.576732;0.218565;0.00611911;0.508465;0.227347;-0.0052687;0.492926;0.228788;0.00336008;0.477387;0.230229;0.0113303;0.593335;0.245043;0.00407301;0.457184;0.259691;0.00323699;0.562914;0.322415;-0.00244573;0.505269;0.329262;0.00607755;0.684803;0.500679;-0.0341698;0.371483;0.519646;0.048825;0.695412;0.868925;-0.0899772;0.348698;0.906531;0.105579;0.694578;1.14599;0.0663959;0.409048;1.20696;-0.170338;0.712594;1.23997;-0.0100898;0.405919;1.31644;-0.00449822;0.68306;1.23234;-0.00627896;0.450796;1.3005;0.00544134;0.662335;1.20245;0.00320023;0.460299;1.26425;-0.00165446;0.64714;0.964077;0.451369;0.437319;0.978291;0.551219
0.532775;0.273414;0.000805402;0.547731;0.224836;0.00281771;0.562415;0.223395;-0.00574078;0.577932;0.222487;0.00598983;0.509364;0.227664;-0.00531613;0.493847;0.228572;0.002955;0.478347;0.230061;0.0115774;0.594306;0.251198;0.00482443;0.457562;0.260946;0.00341957;0.562072;0.324638;-0.00205142;0.504104;0.328612;0.00626122;0.686802;0.507565;-0.0476887;0.369929;0.526111;0.0606901;0.699771;0.870973;-0.0982383;0.34461;0.909211;0.119235;0.690865;1.12862;0.0646748;0.395138;1.19945;-0.168686;0.703354;1.22097;-0.00981489;0.391254;1.30555;-0.00434231;0.674299;1.20638;-0.00613989;0.432094;1.2892;0.00567054;0.655492;1.17839;0.00348662;0.443744;1.25361;-0.00166508;0.652051;1.00291;0.386005;0.437638;1.0143;0.515764
0.534391;0.278585;0.000705206;0.549079;0.228171;0.00283199;0.564583;0.227134;-0.00576929;0.580068;0.225517;0.00600223;0.510339;0.231344;-0.00540552;0.494427;0.232408;0.00284635;0.478496;0.232892;0.0113471;0.59655;0.254073;0.00462373;0.457054;0.264566;0.0029341;0.56388;0.329533;-0.00210604;0.50474;0.334069;0.00644897;0.685967;0.509787;-0.0443673;0.368917;0.529828;0.0580503;0.699686;0.875241;-0.0949635;0.348162;0.916197;0.108749;0.693007;1.1432;0.052332;0.414773;1.21182;-0.181145;0.707578;1.23759;-0.00995585;0.413115;1.32242;-0.00440355;0.676148;1.2269;-0.00646492;0.45835;1.30544;0.00563527;0.656344;1.19682;0.00315747;0.467768;1.26875;-0.00175663;0.650292;0.989037;0.427234;0.438135;1.00323;0.554668
0.527;0.280529;0.000822967;0.543969;0.228789;0.00273101;0.560265;0.227631;-0.00572332;0.575766;0.227111;0.00610892;0.504839;0.230989;-0.0051784;0.488524;0.231568;0.00275491;0.472615;0.232117;0.0115359;0.59475;0.255966;0.0046271;0.452428;0.262013;0.00326637;0.558205;0.331749;-0.002014;0.497871;0.334875;0.0061376;0.68553;0.514961;-0.0569528;0.363448;0.530879;0.0700056;0.696154;0.887109;-0.0966719;0.344535;0.922551;0.130222;0.690648;1.14888;0.056086;0.405066;1.21564;-0.18641;0.704497;1.24083;-0.0101019;0.402334;1.32387;-0.00450282;0.67545;1.22779;-0.00612804;0.445396;1.30571;0.00554806;0.656467;1.19894;0.00344802;0.455989;1.27011;-0.0014149;0.646531;1.00913;0.394846;0.429637;1.01989;0.554334
0.535485;0.278185;0.00074346;0.550514;0.22912;0.00285737;0.565191;0.227741;-0.00595406;0.580716;0.227478;0.00586791;0.511334;0.231251;-0.00513402;0.495417;0.232117;0.00272974;0.479092;0.233004;0.0115125;0.59622;0.256862;0.00484366;0.456656;0.265033;0.00317646;0.563872;0.330702;-0.0017358;0.504694;0.33392;0.00620613;0.684098;0.515409;-0.0472751;0.364096;0.531649;0.0598852;0.699581;0.878458;-0.0954692;0.334714;0.913414;0.112521;0.693825;1.15082;0.0501851;0.39058;1.21265;-0.191857;0.708659;1.2465;-0.00985323;0.386199;1.32333;-0.00460434;0.676513;1.23663;-0.00641035;0.430279;1.30582;0.00582004;0.656866;1.20514;0.00314774;0.441555;1.26917;-0.00175814;0.644624;0.993055;0.424353;0.429541;1.00475;0.554232
0.532258;0.279316;0.000732918;0.548086;0.229003;0.00285982;0.563608;0.228158;-0.00601663;0.578313;0.227359;0.00601024;0.509281;0.231113;-0.00533321;0.493335;0.231398;0.00274485;0.477389;0.231684;0.0119311;0.595433;0.255517;0.00460509;0.456096;0.261349;0.00315362;0.560654;0.331296;-0.00200554;0.502211;0.333311;0.00639986;0.684896;0.509549;-0.0524252;0.362357;0.532908;0.0648417;0.707838;0.875993;-0.0985654;0.326477;0.917678;0.11834;0.698148;1.15462;0.052885;0.388517;1.21684;-0.215628;0.711393;1.25164;-0.0100341;0.389536;1.33081;-0.00466576;0.676768;1.24188;-0.00643818;0.435069;1.30506;0.00577392;0.65789;1.20917;0.00333086;0.443811;1.26503;-0.00181393;0.65032;0.988498;0.420628;0.434896;1.00952;0.564516
0.525633;0.272494;0.000603259;0.54255;0.223284;0.00266746;0.558092;0.222034;-0.00591738;0.573633;0.220784;0.00620861;0.504491;0.225761;-0.00478767;0.489336;0.226397;0.00255545;0.473794;0.227647;0.0119692;0.593626;0.248936;0.00526771;0.456114;0.257662;0.00369956;0.556413;0.324286;-0.00171217;0.498677;0.32718;0.00570616;0.688285;0.503911;-0.0709189;0.369361;0.521392;0.0829009;0.707788;0.870549;-0.111012;0.316195;0.886873;0.158223;0.698163;1.14442;0.0660544;0.348302;1.17839;-0.222639;0.711679;1.23669;-0.00965854;0.339925;1.2876;-0.00493488;0.680134;1.22756;-0.00574456;0.385269;1.27228;0.00593338;0.661707;1.19753;0.00293149;0.399469;1.2373;-0.0010241;0.657872;0.977265;0.401242;0.443563;0.994502;0.582508
0.528605;0.255882;0.000406042;0.544666;0.210552;0.0026551;0.559438;0.209794;-0.00615676;0.57503;0.208963;0.00600285;0.506545;0.213431;-0.00422316;0.490954;0.214262;0.00277856;0.475362;0.215094;0.0118005;0.592087;0.240754;0.00626579;0.454273;0.249182;0.00450855;0.557359;0.310008;-0.00106781;0.499499;0.312926;0.00517874;0.685255;0.501947;-0.0761387;0.371219;0.515274;0.0871182;0.708244;0.867203;-0.109077;0.32133;0.869602;0.169927;0.701858;1.14622;0.103741;0.310177;1.1432;-0.204918;0.717462;1.23722;-0.0090684;0.290554;1.2374;-0.00508254;0.686679;1.22949;-0.00559881;0.323985;1.23086;0.00618242;0.668986;1.20185;0.00286514;0.344543;1.20325;-0.000596837;0.655207;0.98667;0.362223;0.439226;0.994596;0.541795
0.527072;0.246673;0.00022126;0.542635;0.200918;0.00252892;0.557429;0.199774;-0.00611249;0.572224;0.198631;0.00595815;0.504004;0.203905;-0.00433115;0.48841;0.205697;0.00255946;0.472793;0.206904;0.0122314;0.589958;0.23126;0.00632149;0.451463;0.241967;0.00446941;0.55634;0.300687;-0.00124918;0.497961;0.304614;0.00519609;0.684183;0.496563;-0.0812854;0.367838;0.512813;0.0914204;0.706522;0.865321;-0.132012;0.312156;0.867672;0.168436;0.700118;1.15071;0.100629;0.304841;1.15079;-0.21196;0.714333;1.24224;-0.00941471;0.285946;1.24956;-0.00503211;0.683564;1.23524;-0.0055305;0.323121;1.24083;0.00639544;0.665964;1.20611;0.00306428;0.343785;1.20992;-0.000687293;0.655652;0.979462;0.365682;0.438484;0.991562;0.554387
0.520726;0.237911;0.000516824;0.537033;0.192955;0.00246752;0.551055;0.191754;-0.00632292;0.56675;0.190999;0.00599048;0.498706;0.196826;-0.00408295;0.483448;0.198133;0.00269991;0.467777;0.199475;0.0127362;0.584711;0.22419;0.00608731;0.447748;0.234743;0.0048834;0.550352;0.292471;-0.00131607;0.492618;0.297416;0.00508674;0.680559;0.493818;-0.0848995;0.363835;0.510936;0.0938852;0.712302;0.852522;-0.136438;0.300271;0.857199;0.173311;0.709276;1.13297;0.0849512;0.292247;1.1369;-0.233422;0.723097;1.22479;-0.00938594;0.274974;1.23727;-0.00522876;0.693008;1.21795;-0.00542564;0.313078;1.22812;0.00614218;0.675221;1.18887;0.00320342;0.333281;1.19696;-0.000574114;0.653681;0.992929;0.331129;0.434503;1.00699;0.53088
