face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.396686;0.410146;0.344303;0.948582;1.4743e-05;0.318324;0.927514;-0.0185948;0.289631;0.936228;-0.0274688;0.269907;0.956015;-0.0317769;0.256645;0.969643;-0.0360114;0.26965;0.965194;-0.0511818;0.231229;0.980412;-0.0689298;0.209501;0.992764;-0.0779879;0.190708;1.00556;-0.0833638;0.271717;0.981536;-0.0439648;0.235328;1.00203;-0.0629647;0.212449;1.01243;-0.0734956;0.193734;1.02186;-0.0827746;0.277722;0.993716;-0.0341335;0.24711;1.01102;-0.0475365;0.23321;1.01747;-0.0564473;0.226397;1.02331;-0.064143;0.286143;0.999727;-0.0249465;0.265174;1.01424;-0.0354775;0.253831;1.01928;-0.0419028;0.248929;1.02306;-0.0473156
0.3962;0.40934;0.273702;0.948461;2.1177e-05;0.278017;0.921999;-0.0407979;0.286135;0.906457;-0.0771754;0.299137;0.904809;-0.102683;0.305186;0.910753;-0.125365;0.28249;0.919141;-0.123553;0.293443;0.925837;-0.144641;0.293175;0.929586;-0.150728;0.28855;0.932857;-0.163192;0.289136;0.941581;-0.109133;0.31703;0.951268;-0.124205;0.318641;0.951414;-0.10935;0.31447;0.950681;-0.116452;0.298776;0.962169;-0.0938424;0.327709;0.969405;-0.0982628;0.322758;0.960725;-0.0746391;0.315385;0.953729;-0.0750015;0.304943;0.981885;-0.0824654;0.325452;0.983976;-0.0889872;0.318711;0.970478;-0.0852915;0.308223;0.960378;-0.0948569
0.396449;0.409017;0.265527;0.82048;1.584e-05;0.283577;0.759421;-0.00095596;0.313751;0.709555;-0.0144537;0.338887;0.686567;-0.0298842;0.358246;0.683638;-0.0484215;0.28013;0.726413;-0.0854546;0.314977;0.694341;-0.105488;0.326342;0.700155;-0.101082;0.327416;0.710936;-0.0976742;0.279658;0.759789;-0.0921047;0.316412;0.742052;-0.117625;0.326224;0.748834;-0.11031;0.327585;0.753251;-0.107151;0.284962;0.795665;-0.0927697;0.317833;0.786844;-0.106486;0.321211;0.788619;-0.0912734;0.318328;0.787581;-0.0854546;0.293558;0.825152;-0.0948479;0.316351;0.817901;-0.106984;0.318408;0.819235;-0.107899;0.317055;0.817526;-0.110642
0.397549;0.408087;0.254929;0.815609;1.286e-05;0.256784;0.762408;0.0153722;0.269762;0.711425;0.00032318;0.289923;0.676508;-0.0125102;0.308479;0.658734;-0.0249853;0.257549;0.711281;-0.0704083;0.292599;0.663154;-0.063666;0.314346;0.647056;-0.0501462;0.327988;0.636343;-0.0434741;0.267908;0.736244;-0.0787309;0.316013;0.704803;-0.0561862;0.312929;0.721647;-0.0159165;0.30222;0.734384;-0.00654042;0.283041;0.764435;-0.0828746;0.323981;0.734658;-0.0527448;0.316078;0.751132;-0.0260739;0.303073;0.762865;-0.0304635;0.300384;0.789588;-0.0861756;0.325156;0.765008;-0.0546411;0.316983;0.779471;-0.0342736;0.307588;0.791751;-0.0385227
0.398263;0.404411;0.250575;0.791875;1.05637e-05;0.25206;0.747887;0.0204253;0.263816;0.704993;0.00980157;0.281756;0.675296;-0.000583379;0.294655;0.660452;-0.0122197;0.249242;0.693712;-0.040109;0.272458;0.643476;-0.0423015;0.286383;0.614085;-0.0513937;0.296138;0.589427;-0.0658382;0.259133;0.710172;-0.0511681;0.303079;0.68623;-0.0300495;0.301437;0.704833;-0.000561212;0.290659;0.715862;-0.00127658;0.27381;0.732901;-0.060486;0.312793;0.710303;-0.0344667;0.307997;0.729736;-0.0120424;0.295373;0.740353;-0.019587;0.289763;0.755668;-0.0693848;0.315145;0.738745;-0.0446229;0.30987;0.755102;-0.0291306;0.300486;0.764999;-0.0377554
0.403732;0.405751;0.24372;0.781146;1.11069e-05;0.238686;0.739912;0.0262326;0.246784;0.700359;0.0188857;0.262614;0.673542;0.0114711;0.274772;0.65811;0.00621635;0.236535;0.679335;-0.0368398;0.247049;0.630771;-0.0403856;0.25525;0.600554;-0.0428796;0.260802;0.574158;-0.0493101;0.248502;0.692793;-0.049851;0.286378;0.661435;-0.0285313;0.288786;0.678279;0.00561161;0.280356;0.690238;0.0137849;0.265105;0.713454;-0.0601877;0.299384;0.688506;-0.036359;0.297026;0.708246;-0.00783522;0.285075;0.72051;-0.00416551;0.282993;0.736966;-0.0698935;0.306502;0.715258;-0.0445924;0.30365;0.731019;-0.0253311;0.294193;0.742614;-0.0257819
0.39891;0.407397;0.236751;0.775339;1.1849e-05;0.231666;0.73241;0.0270092;0.241941;0.689707;0.0190744;0.260912;0.657798;0.00965276;0.275729;0.636744;0.000779038;0.221516;0.674668;-0.0383337;0.223409;0.621021;-0.0452362;0.226668;0.589418;-0.0504747;0.228797;0.564246;-0.0593802;0.234137;0.688579;-0.0526934;0.268315;0.646314;-0.0355295;0.275849;0.654752;-0.00180074;0.272119;0.662294;0.00761127;0.252213;0.707753;-0.0643414;0.286793;0.674065;-0.0420623;0.283298;0.694398;-0.0117251;0.270362;0.710516;-0.00592031;0.27211;0.727149;-0.0752499;0.295568;0.700239;-0.0517073;0.291946;0.715803;-0.0326946;0.282226;0.729587;-0.0330643
0.3999;0.402064;0.229145;0.775562;1.09128e-05;0.222426;0.731422;0.0243272;0.232655;0.688945;0.0118662;0.252795;0.658182;-0.00222863;0.268512;0.637595;-0.0151376;0.206364;0.678253;-0.0460372;0.206761;0.624544;-0.0632268;0.207548;0.590109;-0.0771451;0.207753;0.561112;-0.0902901;0.219329;0.692429;-0.0618588;0.251768;0.64462;-0.0524313;0.260224;0.645315;-0.0295168;0.258529;0.647358;-0.0275391;0.238957;0.710691;-0.074528;0.273758;0.673833;-0.0563867;0.270619;0.694472;-0.029948;0.25913;0.71151;-0.0270335;0.261457;0.728624;-0.0868402;0.285801;0.698851;-0.0670335;0.28216;0.71498;-0.0504387;0.272932;0.730153;-0.0519257
0.402856;0.404091;0.223715;0.775379;1.09598e-05;0.218274;0.730691;0.0189433;0.226556;0.686067;0.00653911;0.241943;0.651275;-0.0058025;0.252791;0.622867;-0.0148016;0.198271;0.679707;-0.0550647;0.193506;0.632512;-0.0767181;0.190358;0.599229;-0.0942854;0.188201;0.571038;-0.111019;0.20717;0.697372;-0.0702693;0.245968;0.648819;-0.0696578;0.255961;0.643052;-0.0523129;0.25567;0.640911;-0.0545088;0.224426;0.718758;-0.0828889;0.267177;0.680331;-0.0731046;0.26474;0.69892;-0.0396655;0.252733;0.715073;-0.029492;0.245444;0.740065;-0.0955085;0.275994;0.708858;-0.0836116;0.27307;0.721906;-0.063209;0.263213;0.735579;-0.0593731
0.402724;0.404609;0.217909;0.787478;1.21535e-05;0.214523;0.736972;0.0169316;0.224585;0.688458;0.00595524;0.237435;0.652504;-0.00513921;0.245874;0.621226;-0.0141953;0.197254;0.688929;-0.05267;0.190431;0.651651;-0.0693933;0.184559;0.623429;-0.0822274;0.18162;0.59907;-0.0980062;0.204503;0.709776;-0.0673376;0.241511;0.666075;-0.0624484;0.256523;0.6558;-0.043086;0.262608;0.64777;-0.0446695;0.219748;0.732026;-0.0791161;0.261031;0.692095;-0.0645596;0.259402;0.707588;-0.0313075;0.249292;0.721567;-0.0221958;0.238726;0.752608;-0.0918947;0.26768;0.717129;-0.0762826;0.265294;0.727924;-0.0526422;0.256474;0.741013;-0.0458084
