face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.450688;0.176099;0.440235;0.984887;0.461675;0.977579;0.483964;0.982786;0.502959;0.989786;0.518741;0.991893;0.496158;1.01453;0.525959;0.999022;0.524993;0.976872;0.518449;0.966243;0.493986;1.01042;0.523911;0.995461;0.523082;0.970171;0.515888;0.957729;0.490874;1.00208;0.518405;0.988728;0.517194;0.964422;0.509073;0.951299;0.487423;0.992667;0.509117;0.984626;0.510128;0.968271;0.504547;0.958103
0.451489;0.175263;0.455463;0.946004;0.479046;0.945638;0.498151;0.950351;0.511587;0.949147;0.51596;0.942115;0.513303;0.979875;0.537916;0.983819;0.550475;0.971309;0.555093;0.954875;0.50798;0.977945;0.528552;0.967996;0.529721;0.940886;0.523106;0.917029;0.499281;0.969028;0.514474;0.949821;0.515482;0.925004;0.50945;0.908146;0.489241;0.956115;0.501854;0.940829;0.50237;0.925201;0.497326;0.917678
0.452879;0.173868;0.465064;0.914025;0.451028;0.936669;0.444558;0.961515;0.439027;0.964608;0.434532;0.957676;0.4936;0.973526;0.511286;0.973798;0.519746;0.962569;0.523169;0.946804;0.50825;0.947508;0.537378;0.945786;0.545317;0.930901;0.546847;0.913561;0.514435;0.921685;0.528946;0.906133;0.517;0.888329;0.505882;0.875411;0.51329;0.895709;0.527826;0.880567;0.520007;0.867678;0.509919;0.859268
0.452984;0.174572;0.45039;0.869266;0.443763;0.893705;0.449488;0.921185;0.450349;0.928162;0.446242;0.926389;0.501504;0.915017;0.531011;0.915072;0.540027;0.902179;0.545218;0.889401;0.507884;0.889192;0.544482;0.888353;0.547142;0.872166;0.548124;0.857499;0.506232;0.865766;0.521687;0.853249;0.502216;0.836939;0.487492;0.826448;0.499793;0.844445;0.5117;0.828365;0.499445;0.817091;0.48822;0.81113
0.453288;0.174025;0.512606;0.864881;0.486719;0.875454;0.466308;0.880836;0.452118;0.885161;0.443461;0.887103;0.478916;0.872781;0.46825;0.887985;0.460831;0.890671;0.454092;0.888035;0.492528;0.866599;0.486049;0.879707;0.476374;0.877271;0.469833;0.872137;0.505702;0.858397;0.500167;0.865424;0.493363;0.858977;0.488723;0.851402;0.518446;0.851751;0.51793;0.854489;0.513058;0.848543;0.507236;0.843817;0.487413;0.844738;0.500292;0.837596;0.511526;0.827755;0.519284;0.808483;0.525618;0.789632;0.5205;0.863863;0.542731;0.852098;0.555971;0.83966;0.568805;0.82341;0.511793;0.859523;0.523231;0.831239;0.51836;0.814735;0.513016;0.804345;0.503788;0.84743;0.51258;0.811266;0.504464;0.806573;0.491737;0.807223;0.500133;0.830927;0.503784;0.80177;0.495753;0.798892;0.485064;0.800892
0.453808;0.174371;0.522154;0.854852;0.501925;0.874722;0.483785;0.877855;0.471988;0.882331;0.462766;0.88343;0.477802;0.868048;0.460793;0.863351;0.448867;0.859983;0.438796;0.855596;0.480528;0.862074;0.460326;0.854574;0.447187;0.850553;0.434773;0.846851;0.484461;0.855575;0.465606;0.848629;0.452692;0.844231;0.440752;0.839956;0.490056;0.849882;0.477841;0.841993;0.468175;0.838035;0.458899;0.834508
0.454367;0.174377;0.587069;0.6992;0.603067;0.64126;0.602366;0.602633;0.593763;0.572813;0.58769;0.553343;0.536472;0.616164;0.502483;0.556533;0.513929;0.543063;0.528126;0.550549;0.51361;0.643736;0.478368;0.578216;0.493585;0.56344;0.508182;0.572751;0.500295;0.664888;0.468526;0.609997;0.479322;0.596039;0.492336;0.600604;0.494366;0.683039;0.464894;0.652547;0.470534;0.637875;0.481165;0.636459;0.367556;0.633249;0.358918;0.589596;0.36079;0.551824;0.365006;0.517176;0.362956;0.486593;0.418145;0.529031;0.447751;0.504691;0.445786;0.500384;0.43929;0.501337;0.432977;0.552144;0.459676;0.528937;0.453178;0.532953;0.442716;0.539627;0.440288;0.578837;0.457266;0.562511;0.447452;0.564679;0.433754;0.569134;0.444232;0.603502;0.453168;0.594947;0.441036;0.594848;0.42839;0.596001
0.453945;0.178241;0.613132;0.665182;0.568612;0.670009;0.528624;0.654548;0.498201;0.635853;0.475238;0.616753;0.521554;0.624063;0.492551;0.586661;0.490616;0.579594;0.489156;0.581729;0.533968;0.606466;0.508944;0.564099;0.508177;0.555545;0.509101;0.554964;0.553349;0.593581;0.531982;0.551725;0.530342;0.541808;0.532551;0.543141;0.577782;0.58343;0.566596;0.551072;0.563088;0.538332;0.562474;0.53365;0.351536;0.605176;0.356741;0.565219;0.373176;0.544283;0.388941;0.532824;0.400866;0.525074;0.393448;0.519736;0.407698;0.491315;0.415569;0.476352;0.422093;0.463849;0.40436;0.534702;0.428387;0.515943;0.42866;0.520436;0.425181;0.524353;0.409955;0.55761;0.430778;0.541853;0.425764;0.545812;0.417896;0.549958;0.410963;0.585078;0.430791;0.569723;0.424969;0.568536;0.416245;0.569874
0.452731;0.178978;0.619224;0.622693;0.581157;0.63215;0.552275;0.626068;0.531121;0.620632;0.515076;0.615503;0.546349;0.597411;0.526667;0.590145;0.518351;0.583965;0.511066;0.58006;0.556459;0.581521;0.539715;0.567568;0.529276;0.558677;0.520806;0.550495;0.570798;0.569907;0.556516;0.550233;0.545398;0.541782;0.535891;0.531509;0.587883;0.562221;0.579086;0.54568;0.571936;0.537724;0.564931;0.530442;0.351944;0.577733;0.357394;0.542862;0.369921;0.522244;0.385066;0.515458;0.3977;0.512507;0.378704;0.499184;0.3969;0.473829;0.405845;0.459871;0.410406;0.449353;0.387827;0.50923;0.413725;0.491193;0.421095;0.489307;0.421762;0.487843;0.395272;0.526868;0.418753;0.511552;0.416707;0.513943;0.409398;0.516902;0.400731;0.549044;0.418361;0.533346;0.415947;0.531938;0.410001;0.53457
0.453292;0.177483;0.617486;0.611385;0.602995;0.597885;0.586618;0.582033;0.571366;0.574655;0.55786;0.56799;0.578299;0.559734;0.559186;0.552522;0.54901;0.548443;0.541661;0.547608;0.57198;0.560414;0.551232;0.550308;0.538228;0.548333;0.527515;0.546158;0.565803;0.563157;0.542822;0.56075;0.531946;0.559454;0.522168;0.554648;0.559386;0.567714;0.541826;0.563763;0.53468;0.564539;0.527866;0.564405;0.353159;0.558353;0.380427;0.549931;0.392982;0.526536;0.403182;0.505355;0.412309;0.488581;0.386023;0.495711;0.397535;0.469304;0.405819;0.450524;0.41149;0.435181;0.381984;0.492345;0.394544;0.465166;0.40392;0.446177;0.411872;0.430414;0.378238;0.495332;0.391079;0.473515;0.398812;0.460648;0.402011;0.452799;0.374897;0.503538;0.385992;0.488038;0.393101;0.478827;0.395904;0.473379
