face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.475222;0.22251;0.378717;0.960657;0.395279;0.951324;0.410757;0.959211;0.423968;0.971876;0.436642;0.982492;0.409951;0.998327;0.420967;1.02034;0.428683;1.03698;0.434456;1.05246;0.406593;1.00968;0.417972;1.03447;0.425465;1.05326;0.432677;1.07156;0.402855;1.01676;0.413489;1.03922;0.419878;1.05577;0.425251;1.07114;0.398741;1.01982;0.405163;1.03831;0.409764;1.04996;0.413423;1.06026
0.474356;0.220004;0.390748;0.965012;0.383172;0.93316;0.394641;0.91541;0.406661;0.909764;0.409611;0.913465;0.41399;0.961165;0.442793;0.967636;0.462379;0.975657;0.479036;0.987154;0.421843;0.993512;0.450058;1.01181;0.470498;1.03014;0.486812;1.05035;0.427219;1.0189;0.450373;1.04203;0.469459;1.06304;0.484462;1.08385;0.428445;1.03629;0.447085;1.06358;0.458611;1.08137;0.467142;1.09725
0.470982;0.222239;0.383763;0.84912;0.394136;0.904301;0.417143;0.930875;0.443167;0.932979;0.458694;0.932289;0.433359;0.887891;0.472852;0.882413;0.469201;0.88005;0.459656;0.878217;0.436593;0.848745;0.477107;0.841408;0.471369;0.840359;0.458828;0.841197;0.434889;0.81797;0.47133;0.808865;0.464227;0.808028;0.452686;0.812396;0.430257;0.79666;0.451045;0.784934;0.446129;0.787919;0.43797;0.796897
0.470893;0.220256;0.382574;0.83322;0.39657;0.852135;0.410692;0.858224;0.423103;0.864483;0.428765;0.86619;0.420114;0.84768;0.453066;0.83959;0.448994;0.838088;0.43989;0.837709;0.422547;0.839409;0.461101;0.830139;0.45364;0.827157;0.442391;0.825796;0.423592;0.832231;0.460348;0.821686;0.4519;0.816697;0.439373;0.81666;0.422579;0.825516;0.450437;0.815738;0.444466;0.812274;0.433596;0.814949;0.380456;0.777269;0.396756;0.826825;0.417759;0.842419;0.439418;0.836509;0.448459;0.822517;0.433194;0.800395;0.466216;0.782211;0.462838;0.780123;0.455611;0.781433;0.430882;0.764198;0.463981;0.744618;0.457507;0.746904;0.448689;0.751916;0.424372;0.735649;0.456214;0.71571;0.446911;0.719972;0.43662;0.728626;0.414995;0.713709;0.435536;0.697688;0.432226;0.702262;0.426468;0.712057
0.470545;0.221088;0.367075;0.75417;0.39498;0.789859;0.419666;0.790451;0.440928;0.789861;0.456255;0.786547;0.420973;0.758997;0.447015;0.742726;0.457333;0.728427;0.461723;0.714566;0.414718;0.738209;0.442759;0.715465;0.457152;0.69859;0.46314;0.682636;0.407202;0.722598;0.43378;0.700335;0.447303;0.682828;0.454457;0.671615;0.399044;0.710819;0.420634;0.696833;0.430606;0.685134;0.435704;0.677284
0.469557;0.219555;0.366068;0.735638;0.384774;0.7575;0.400814;0.76117;0.412685;0.767477;0.42055;0.773007;0.406586;0.732003;0.423996;0.717463;0.435772;0.705117;0.445626;0.693817;0.404871;0.723614;0.423195;0.707556;0.435635;0.696127;0.447106;0.685896;0.400031;0.717091;0.413829;0.705241;0.424033;0.696188;0.434624;0.690325;0.39389;0.711308;0.403545;0.706352;0.409482;0.699856;0.415796;0.695767;0.335541;0.701494;0.325973;0.657373;0.330967;0.617706;0.33043;0.585294;0.320334;0.556599;0.376029;0.60993;0.408495;0.577858;0.423445;0.562967;0.435162;0.550326;0.388577;0.632646;0.422886;0.604322;0.438747;0.588892;0.451952;0.57689;0.394216;0.663311;0.427243;0.635365;0.444599;0.618334;0.458456;0.604314;0.393793;0.699689;0.420134;0.689721;0.437342;0.681028;0.452284;0.673385
0.470408;0.221133;0.338577;0.679844;0.330116;0.634824;0.337199;0.605266;0.3467;0.580591;0.34998;0.557829;0.358488;0.58459;0.384062;0.552426;0.39974;0.535287;0.41316;0.522445;0.374242;0.601426;0.402927;0.566079;0.421134;0.54516;0.434698;0.52942;0.387046;0.623847;0.415217;0.592849;0.433621;0.572545;0.448012;0.556696;0.397015;0.65161;0.422771;0.632373;0.43933;0.619506;0.453793;0.607048
0.468301;0.228166;0.34205;0.640087;0.359557;0.618779;0.379061;0.608089;0.390323;0.603961;0.395329;0.598225;0.382877;0.571392;0.393452;0.553122;0.39832;0.538725;0.404154;0.528008;0.376417;0.570993;0.38438;0.548634;0.390066;0.530162;0.398369;0.513114;0.369733;0.575758;0.37998;0.554171;0.384571;0.539627;0.390721;0.523667;0.36271;0.585059;0.372867;0.572635;0.376567;0.564855;0.380581;0.555876;0.349012;0.598293;0.330129;0.563448;0.328193;0.521238;0.32715;0.486581;0.319694;0.45809;0.366767;0.506783;0.391041;0.476051;0.406282;0.462004;0.419255;0.451519;0.382118;0.522161;0.406906;0.487464;0.423016;0.470387;0.437235;0.45714;0.394519;0.543283;0.416561;0.510658;0.430747;0.491996;0.442566;0.477638;0.403485;0.568088;0.424002;0.549861;0.436602;0.540281;0.447196;0.532169
0.468153;0.229353;0.342785;0.619806;0.356447;0.601778;0.369501;0.58428;0.381782;0.569819;0.390174;0.554744;0.376028;0.579178;0.390502;0.560299;0.399691;0.54365;0.408493;0.527261;0.37129;0.581081;0.385514;0.559092;0.395282;0.539033;0.405457;0.519848;0.366222;0.582292;0.377498;0.558668;0.387207;0.541242;0.396599;0.524946;0.360519;0.584174;0.370135;0.565506;0.376595;0.55316;0.383373;0.541442;0.352195;0.588083;0.335798;0.547312;0.334157;0.506898;0.335644;0.472564;0.330096;0.447187;0.365513;0.488004;0.387591;0.462729;0.401815;0.450021;0.412284;0.440155;0.381735;0.500196;0.40371;0.472776;0.417095;0.456975;0.425671;0.445919;0.396418;0.517395;0.417799;0.490817;0.430468;0.475344;0.43799;0.463017;0.409177;0.538771;0.43167;0.518096;0.446403;0.507654;0.458584;0.497807
0.46947;0.231513;0.355341;0.576562;0.3367;0.533116;0.335037;0.495152;0.336705;0.463491;0.331895;0.437891;0.36572;0.472447;0.388221;0.448574;0.403912;0.438746;0.416106;0.432634;0.383289;0.483908;0.406403;0.45821;0.421114;0.446736;0.431622;0.439286;0.398685;0.50101;0.420713;0.475611;0.43425;0.462741;0.443141;0.452278;0.412131;0.522278;0.435203;0.497358;0.449956;0.485435;0.462554;0.474377
