face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.465713;0.180807;0.419582;0.965536;0.444514;0.953268;0.466449;0.963173;0.482517;0.975659;0.499982;0.983308;0.468667;1.00341;0.48608;1.02893;0.497325;1.04303;0.504382;1.05458;0.461054;1.00913;0.481953;1.03305;0.495568;1.0422;0.505025;1.0507;0.45562;1.00735;0.476264;1.02269;0.489377;1.02774;0.496734;1.03259;0.451468;0.997704;0.468818;1.00582;0.479462;1.0055;0.484407;1.00586
0.465134;0.180752;0.416892;0.943557;0.437992;0.959755;0.459742;0.972216;0.478366;0.976956;0.49366;0.97781;0.463973;0.990625;0.489527;0.999723;0.507074;1.00001;0.518184;0.999583;0.462854;0.979853;0.493525;0.993098;0.511577;0.992807;0.523616;0.993711;0.461474;0.966295;0.489062;0.978356;0.506666;0.980736;0.518154;0.984076;0.459424;0.948788;0.48035;0.956726;0.49461;0.959224;0.503952;0.961037
0.466538;0.182344;0.420389;0.93239;0.435603;0.944191;0.454355;0.957887;0.470589;0.962662;0.485298;0.961767;0.459625;0.975915;0.487443;0.982582;0.507586;0.984388;0.526443;0.98865;0.457801;0.968742;0.485529;0.976552;0.507098;0.979464;0.526525;0.982654;0.45441;0.956718;0.476595;0.961502;0.491901;0.961738;0.503374;0.963363;0.450197;0.941996;0.462774;0.944842;0.471289;0.945326;0.476701;0.946675;0.411591;0.902743;0.438324;0.907456;0.463958;0.923137;0.485018;0.931656;0.500393;0.936795;0.466973;0.970302;0.501449;0.976086;0.520151;0.976542;0.535491;0.976384;0.465395;0.970173;0.504008;0.982984;0.522617;0.982921;0.538146;0.982491;0.465712;0.962078;0.500178;0.974315;0.518445;0.973325;0.532177;0.97199;0.467954;0.947064;0.49219;0.956574;0.506605;0.957093;0.516653;0.956262
0.466111;0.184203;0.418871;0.887328;0.43531;0.918475;0.457875;0.940399;0.477327;0.951842;0.495042;0.958124;0.463111;0.951141;0.488745;0.961945;0.50595;0.968037;0.519766;0.974133;0.462934;0.939344;0.491069;0.952397;0.510467;0.960623;0.52854;0.96972;0.461897;0.924295;0.485256;0.937042;0.502471;0.945191;0.516812;0.953622;0.460103;0.906972;0.474847;0.916315;0.484937;0.922348;0.493561;0.928657
0.467306;0.184577;0.432481;0.883155;0.445774;0.907863;0.460325;0.921967;0.469556;0.93196;0.47842;0.934569;0.467735;0.930162;0.48546;0.938984;0.49875;0.943022;0.510382;0.946437;0.467128;0.924269;0.486991;0.931784;0.50191;0.936413;0.515673;0.941528;0.464317;0.915739;0.482722;0.921354;0.496782;0.92452;0.509204;0.929578;0.460073;0.905271;0.471889;0.909754;0.479894;0.91195;0.486363;0.914387;0.412963;0.800931;0.45135;0.819908;0.475794;0.855481;0.494023;0.884953;0.510348;0.90764;0.473583;0.879203;0.497422;0.912768;0.511783;0.922344;0.523323;0.925407;0.46412;0.876752;0.488461;0.909792;0.503146;0.917322;0.51447;0.921236;0.453255;0.86853;0.475563;0.896395;0.488844;0.904959;0.495989;0.911792;0.441926;0.855385;0.458582;0.876143;0.471712;0.882119;0.478896;0.886581
0.469608;0.181599;0.433557;0.888289;0.441022;0.908718;0.451405;0.920739;0.460066;0.928221;0.466428;0.934273;0.46229;0.920685;0.477912;0.933433;0.486983;0.938311;0.493937;0.942073;0.464232;0.913012;0.482253;0.925415;0.492789;0.929836;0.500496;0.933843;0.464057;0.904025;0.481274;0.912981;0.490668;0.915946;0.49681;0.918795;0.462984;0.894422;0.476529;0.89952;0.484727;0.901865;0.489856;0.90371;0.455348;0.859136;0.458922;0.850735;0.459658;0.836721;0.460121;0.823508;0.461307;0.81504;0.450196;0.838216;0.46078;0.850196;0.463438;0.851343;0.464583;0.84839;0.448487;0.852006;0.467892;0.869439;0.471343;0.86806;0.470198;0.863125;0.450203;0.866008;0.471286;0.88281;0.47523;0.878724;0.473264;0.870959;0.453881;0.877395;0.470907;0.891002;0.473934;0.886858;0.47173;0.879773
0.469284;0.183359;0.434291;0.890856;0.445308;0.906431;0.45582;0.914391;0.46377;0.919189;0.470722;0.922713;0.463042;0.914629;0.47672;0.923011;0.484611;0.925308;0.491138;0.927007;0.461955;0.909894;0.476805;0.917434;0.484892;0.9202;0.491511;0.923493;0.459339;0.90435;0.472125;0.910842;0.47875;0.912777;0.483172;0.915187;0.456007;0.898967;0.465243;0.904533;0.470518;0.906738;0.473425;0.909013;0.480283;0.880459;0.478119;0.858328;0.47069;0.843201;0.46512;0.833681;0.462843;0.822224;0.450952;0.846957;0.438893;0.837089;0.433792;0.83274;0.430259;0.830285;0.447631;0.856252;0.435443;0.847154;0.430785;0.843051;0.427275;0.839515;0.44794;0.865713;0.437003;0.858229;0.433564;0.854638;0.432164;0.851787;0.450442;0.874897;0.441541;0.868887;0.438238;0.86504;0.437068;0.862415
0.469458;0.184993;0.43571;0.88967;0.44179;0.901951;0.450483;0.907756;0.456738;0.911748;0.46195;0.914888;0.459548;0.909695;0.470922;0.915486;0.477139;0.917553;0.481865;0.918688;0.459278;0.905712;0.470975;0.909533;0.477352;0.911252;0.482487;0.913325;0.457341;0.90084;0.467084;0.903247;0.472561;0.904312;0.47662;0.90587;0.454542;0.895406;0.462074;0.898577;0.465815;0.899752;0.468051;0.901263
0.470172;0.185975;0.380372;0.573133;0.413801;0.570752;0.433503;0.547046;0.440276;0.523231;0.442605;0.502958;0.424896;0.490409;0.42802;0.454145;0.428664;0.442348;0.427085;0.439463;0.410424;0.487135;0.415682;0.449874;0.416224;0.439746;0.415256;0.435868;0.396831;0.491745;0.401968;0.461478;0.403564;0.449191;0.404682;0.443612;0.382745;0.50328;0.384584;0.480914;0.387516;0.469866;0.390627;0.463208
0.468928;0.188256;0.379256;0.536636;0.406615;0.532368;0.427551;0.50989;0.436979;0.484717;0.440633;0.459768;0.420746;0.467011;0.424497;0.426195;0.423722;0.402987;0.421313;0.380692;0.40427;0.462801;0.409035;0.421211;0.411074;0.395738;0.41123;0.371013;0.387838;0.46593;0.392603;0.42641;0.395554;0.402786;0.397739;0.381343;0.370622;0.475435;0.372846;0.446982;0.374391;0.42932;0.376517;0.412458
