face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.467071;0.180946;0.431582;0.955296;0.458287;0.96404;0.481745;0.969615;0.500397;0.97079;0.519269;0.967298;0.485145;0.993369;0.51286;0.993451;0.525997;0.981057;0.53192;0.969081;0.482069;0.987018;0.513262;0.98409;0.525865;0.966747;0.530349;0.952796;0.478455;0.976535;0.507336;0.973173;0.51838;0.955676;0.521473;0.941771;0.475374;0.962656;0.497167;0.960296;0.508642;0.950467;0.514663;0.941714
0.463581;0.184071;0.431993;0.928209;0.455294;0.95308;0.477683;0.959535;0.497599;0.954901;0.512318;0.943937;0.487472;0.976341;0.528279;0.975241;0.53745;0.954132;0.535845;0.939957;0.485318;0.96229;0.530396;0.958031;0.534393;0.934886;0.528847;0.92339;0.481722;0.944149;0.521911;0.93885;0.52525;0.91884;0.520353;0.908934;0.47746;0.924634;0.509321;0.923676;0.516285;0.912663;0.515026;0.905679;0.590494;0.939131;0.577727;0.943451;0.564781;0.963266;0.559181;0.98503;0.555896;1.00347;0.546799;0.987112;0.542474;1.02244;0.541302;1.04925;0.542316;1.07242;0.554931;0.993318;0.549889;1.02713;0.547943;1.05523;0.546777;1.08097;0.563928;0.998782;0.559065;1.02759;0.554702;1.05319;0.553731;1.07295;0.572601;1.0022;0.568185;1.02395;0.564027;1.04103;0.561735;1.05559
0.464502;0.182808;0.549841;0.849695;0.543482;0.870201;0.536456;0.890268;0.529485;0.90411;0.52048;0.915447;0.52797;0.931349;0.518141;0.949795;0.514872;0.949782;0.514133;0.949244;0.522176;0.932969;0.511521;0.954029;0.510333;0.95146;0.512208;0.950634;0.518056;0.928524;0.508793;0.945734;0.50831;0.94271;0.510983;0.939191;0.514791;0.921544;0.508937;0.929779;0.509268;0.930387;0.511689;0.928967
0.467291;0.181219;0.530668;0.899914;0.538957;0.883869;0.54709;0.867498;0.547566;0.859351;0.545387;0.859699;0.542391;0.886606;0.541344;0.8854;0.538676;0.881947;0.538773;0.879546;0.530746;0.903238;0.527647;0.910299;0.529137;0.902402;0.533528;0.895286;0.519459;0.918267;0.517065;0.929141;0.520673;0.919631;0.526058;0.911114;0.510425;0.930885;0.508788;0.940276;0.511737;0.932482;0.516054;0.923743;0.594019;0.768483;0.564165;0.752302;0.54366;0.758835;0.531302;0.773991;0.521033;0.787527;0.542967;0.809378;0.53181;0.828044;0.526156;0.833934;0.523212;0.835495;0.552346;0.830867;0.54342;0.854129;0.53656;0.861281;0.533298;0.863749;0.563462;0.842873;0.556503;0.869775;0.548918;0.882414;0.543651;0.888997;0.575472;0.847992;0.568253;0.876953;0.560863;0.893135;0.554904;0.904203
0.466423;0.179753;0.590309;0.77742;0.581532;0.766352;0.576932;0.758478;0.567163;0.760586;0.555291;0.762725;0.572471;0.806595;0.540891;0.811873;0.531602;0.799659;0.530946;0.790018;0.570114;0.829891;0.530848;0.832542;0.523278;0.816881;0.526539;0.80873;0.567467;0.844339;0.530065;0.849008;0.524768;0.834389;0.529024;0.825547;0.565734;0.854618;0.535786;0.865184;0.529388;0.851128;0.531335;0.838078
0.466178;0.180381;0.353438;0.670079;0.370096;0.62755;0.373536;0.594822;0.370484;0.576704;0.367157;0.564365;0.343121;0.581978;0.339405;0.557947;0.338924;0.548836;0.336633;0.545909;0.337496;0.597767;0.338388;0.576352;0.341359;0.56653;0.34093;0.561209;0.337909;0.616485;0.342715;0.596977;0.343024;0.586527;0.341328;0.577264;0.34179;0.63439;0.345137;0.617805;0.344932;0.608712;0.34308;0.599144
0.466701;0.180579;0.349603;0.669053;0.355224;0.632272;0.351979;0.589382;0.345434;0.559581;0.339433;0.534467;0.336854;0.573491;0.353421;0.573506;0.358561;0.585713;0.357381;0.591375;0.335907;0.584963;0.362304;0.595861;0.369505;0.619175;0.368544;0.630355;0.339329;0.601715;0.368568;0.613201;0.373708;0.639576;0.369573;0.652727;0.345841;0.618728;0.366029;0.623636;0.37019;0.642504;0.369281;0.654379;0.351313;0.596879;0.333882;0.572899;0.327209;0.541989;0.322418;0.514745;0.312903;0.49366;0.357177;0.541705;0.385524;0.539573;0.374506;0.547032;0.36159;0.54923;0.370125;0.56162;0.396336;0.561727;0.383683;0.569454;0.37278;0.571497;0.379531;0.583354;0.402749;0.584384;0.388928;0.594336;0.378947;0.598319;0.387629;0.604092;0.405484;0.607305;0.393485;0.61114;0.383989;0.61224
0.464665;0.183527;0.330625;0.600151;0.328779;0.556993;0.338593;0.524097;0.350461;0.507273;0.356445;0.502075;0.334569;0.516763;0.367084;0.494458;0.368953;0.502163;0.362385;0.509099;0.341098;0.537689;0.380283;0.515775;0.379331;0.519931;0.371626;0.522451;0.348885;0.560386;0.385282;0.538468;0.382412;0.541833;0.372931;0.544794;0.358185;0.584056;0.387175;0.567893;0.383162;0.569867;0.373754;0.572687
0.464685;0.183106;0.322048;0.552729;0.317402;0.50358;0.310942;0.459132;0.296368;0.431264;0.2791;0.413468;0.324835;0.481927;0.364643;0.464056;0.352929;0.47247;0.339064;0.480707;0.332684;0.512871;0.375159;0.489539;0.363234;0.495193;0.351176;0.501038;0.339117;0.541554;0.377556;0.519556;0.366145;0.523709;0.355717;0.52837;0.345607;0.565029;0.372732;0.550872;0.364282;0.550714;0.355228;0.552873;0.64382;0.532704;0.634045;0.498041;0.633839;0.475105;0.642716;0.460845;0.650712;0.454405;0.644225;0.473008;0.647104;0.460899;0.645588;0.470469;0.642267;0.480605;0.65733;0.486523;0.658054;0.479331;0.652898;0.49403;0.647564;0.50666;0.666782;0.501139;0.666276;0.500755;0.657382;0.51113;0.649075;0.519866;0.674381;0.512115;0.673952;0.515214;0.666789;0.523627;0.659937;0.530786
0.463227;0.181439;0.313728;0.562589;0.318992;0.501532;0.316838;0.449358;0.302771;0.415407;0.281188;0.394133;0.32046;0.471418;0.36999;0.462675;0.354827;0.471895;0.336358;0.473827;0.322839;0.503705;0.374659;0.491725;0.359161;0.499273;0.343239;0.502936;0.326424;0.535307;0.374037;0.521932;0.360547;0.527563;0.347874;0.532116;0.332267;0.563585;0.368428;0.55039;0.357782;0.552528;0.345276;0.555998;0.640526;0.52816;0.644886;0.512162;0.648708;0.494804;0.65167;0.482401;0.652865;0.472039;0.64916;0.479647;0.650031;0.461673;0.649872;0.4481;0.650652;0.436143;0.650282;0.480273;0.650346;0.461277;0.650006;0.446753;0.650452;0.43226;0.650279;0.484468;0.65011;0.466105;0.648642;0.454405;0.648048;0.444131;0.649692;0.489714;0.649434;0.475858;0.646851;0.468438;0.645076;0.463218
