face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.442615;0.212688;0.401479;0.92378;0.431437;0.914927;0.452708;0.933392;0.467813;0.960626;0.48436;0.984347;0.452047;0.982383;0.463185;1.0279;0.469231;1.05831;0.471851;1.08037;0.437663;0.993879;0.448336;1.03891;0.45467;1.06732;0.457794;1.08706;0.424028;0.999714;0.432938;1.03773;0.436861;1.05636;0.437583;1.06589;0.411679;1.00073;0.417874;1.03026;0.422059;1.04226;0.423842;1.04909
0.440547;0.215881;0.393722;0.873339;0.430304;0.869178;0.457436;0.893351;0.477609;0.92255;0.492738;0.949045;0.440824;0.949733;0.466925;0.989535;0.479924;0.994262;0.485722;0.994035;0.423222;0.965091;0.453495;0.989015;0.466446;0.976061;0.469268;0.963304;0.409194;0.969121;0.43724;0.981673;0.448108;0.967141;0.448921;0.953479;0.398858;0.96747;0.421784;0.974789;0.431258;0.963696;0.433135;0.953772
0.439028;0.216844;0.403057;0.825731;0.444816;0.83528;0.467852;0.871218;0.477152;0.907309;0.481586;0.934977;0.462232;0.923574;0.481313;0.955117;0.47824;0.932584;0.472028;0.913648;0.440185;0.933072;0.458677;0.94361;0.457042;0.916047;0.449241;0.8992;0.419006;0.929811;0.433572;0.927127;0.433884;0.903191;0.428219;0.889759;0.400292;0.921234;0.413229;0.914144;0.414665;0.894319;0.410392;0.886202
0.440453;0.217332;0.387403;0.763294;0.42736;0.765531;0.454317;0.79557;0.467571;0.826331;0.476534;0.850369;0.456403;0.827446;0.482073;0.871813;0.483751;0.881041;0.482733;0.879933;0.437238;0.845665;0.452774;0.871814;0.449587;0.859507;0.446658;0.848919;0.415892;0.853082;0.427958;0.869907;0.426143;0.854979;0.423708;0.843079;0.396508;0.855026;0.404217;0.862588;0.403741;0.850763;0.402465;0.844029
0.442052;0.218321;0.369105;0.705783;0.406634;0.690318;0.434019;0.70933;0.447738;0.739986;0.45247;0.765485;0.449747;0.752925;0.473331;0.797689;0.476544;0.804728;0.476848;0.803854;0.434113;0.776795;0.443691;0.802102;0.436172;0.784433;0.43093;0.770332;0.414284;0.789936;0.419423;0.799908;0.413455;0.783783;0.408344;0.771806;0.394311;0.795969;0.398913;0.796512;0.3921;0.782692;0.386921;0.775083
0.442284;0.218025;0.34676;0.59481;0.378974;0.575648;0.413929;0.582964;0.437233;0.597296;0.450662;0.613463;0.422121;0.593629;0.446209;0.606931;0.445739;0.613881;0.443576;0.618575;0.409404;0.601205;0.422371;0.607419;0.41812;0.611375;0.416353;0.61713;0.392435;0.607578;0.401622;0.609509;0.398403;0.608174;0.396115;0.608552;0.375325;0.610493;0.382872;0.611465;0.381127;0.609201;0.379275;0.608211
0.441274;0.220096;0.332982;0.568526;0.369184;0.548249;0.39822;0.548327;0.421218;0.564101;0.432237;0.582915;0.404122;0.547003;0.428675;0.571588;0.423949;0.582095;0.415057;0.588441;0.392343;0.560221;0.410701;0.592305;0.401521;0.599236;0.392361;0.598466;0.376612;0.576456;0.391558;0.607385;0.382831;0.60434;0.375039;0.595525;0.360798;0.592343;0.370152;0.615355;0.363979;0.610518;0.358722;0.60209
0.4421;0.217901;0.330462;0.570146;0.36554;0.567186;0.391676;0.56328;0.41246;0.564403;0.426846;0.567011;0.395792;0.545331;0.418086;0.541461;0.421255;0.547755;0.418882;0.5524;0.389277;0.548605;0.410662;0.551885;0.409068;0.561819;0.404344;0.563284;0.381239;0.556677;0.400633;0.563764;0.398008;0.571727;0.391418;0.571923;0.371973;0.567537;0.386246;0.57062;0.388019;0.5767;0.385956;0.580187;0.341895;0.523431;0.367541;0.496562;0.397954;0.494761;0.418392;0.507676;0.429468;0.52708;0.399401;0.502464;0.417262;0.506494;0.419117;0.513666;0.416881;0.520326;0.385406;0.513427;0.39707;0.515226;0.396485;0.520587;0.395094;0.522964;0.369769;0.523307;0.379059;0.523386;0.378046;0.525482;0.37529;0.524399;0.354759;0.532088;0.362377;0.532998;0.362471;0.534504;0.362364;0.53443
0.444799;0.21513;0.332402;0.513467;0.357111;0.495093;0.38278;0.492799;0.403207;0.503707;0.421041;0.516667;0.380914;0.470561;0.411742;0.486533;0.431388;0.509739;0.443859;0.53099;0.36775;0.477576;0.40491;0.512544;0.40382;0.524916;0.395825;0.525016;0.354695;0.493119;0.388895;0.527412;0.386561;0.536149;0.378924;0.532976;0.34365;0.512964;0.371126;0.540784;0.370953;0.546032;0.36603;0.541999
0.444133;0.216599;0.310893;0.529563;0.340548;0.500026;0.376673;0.478384;0.402362;0.474492;0.422657;0.475716;0.376706;0.446911;0.419993;0.466457;0.439378;0.49331;0.450463;0.513766;0.358539;0.464272;0.405747;0.504388;0.407469;0.529447;0.403908;0.533627;0.342033;0.487746;0.388129;0.518894;0.387378;0.53651;0.380374;0.536666;0.325026;0.513396;0.363934;0.533397;0.368394;0.542651;0.364417;0.540458
0.444475;0.216178;0.323495;0.534163;0.356906;0.509273;0.387327;0.500295;0.408852;0.508181;0.424807;0.521395;0.393945;0.471952;0.427627;0.495992;0.44609;0.523753;0.457957;0.54529;0.378487;0.485755;0.417186;0.519231;0.427572;0.544018;0.43215;0.555193;0.362482;0.503108;0.397021;0.529212;0.400013;0.546545;0.397278;0.551801;0.346304;0.521263;0.375497;0.538961;0.383693;0.549843;0.385351;0.552212
0.444477;0.216729;0.324984;0.535064;0.359083;0.508592;0.390351;0.4975;0.41229;0.504266;0.428554;0.517716;0.392368;0.467525;0.428501;0.492336;0.445062;0.519623;0.453536;0.538938;0.377588;0.481926;0.417092;0.514023;0.424376;0.536171;0.42525;0.543037;0.363038;0.500866;0.399462;0.527183;0.401449;0.543871;0.39716;0.547025;0.348173;0.520787;0.379437;0.538197;0.386727;0.549368;0.386894;0.551067
0.4431;0.218286;0.32395;0.524169;0.352757;0.496958;0.383277;0.485008;0.406289;0.489702;0.423447;0.500112;0.384164;0.459363;0.422187;0.475213;0.440562;0.49889;0.451355;0.51537;0.372071;0.474878;0.41213;0.500813;0.418655;0.521835;0.41837;0.527488;0.359464;0.494071;0.39636;0.514382;0.399413;0.532607;0.395808;0.536928;0.346001;0.513979;0.377858;0.526995;0.385206;0.538413;0.385588;0.540083
0.443659;0.21624;0.32208;0.524499;0.348322;0.496215;0.376917;0.476253;0.398855;0.472914;0.416223;0.477792;0.37546;0.452282;0.414839;0.462214;0.431552;0.484431;0.439702;0.498746;0.365809;0.468185;0.408034;0.489092;0.414797;0.511129;0.41351;0.51885;0.356671;0.48849;0.393873;0.505838;0.395533;0.524531;0.390311;0.530392;0.347622;0.509521;0.378505;0.521208;0.382945;0.532205;0.38075;0.534401
0.443034;0.216419;0.327608;0.522968;0.351175;0.489298;0.37769;0.471409;0.399367;0.468076;0.41508;0.472056;0.3738;0.448661;0.409267;0.460124;0.427744;0.479267;0.439062;0.49138;0.365337;0.466947;0.404724;0.48588;0.41208;0.50491;0.411741;0.51006;0.356052;0.489868;0.391499;0.503684;0.393841;0.518652;0.389611;0.521568;0.347126;0.512665;0.377757;0.520814;0.382623;0.529363;0.381554;0.531099
0.445094;0.212508;0.324671;0.531515;0.355431;0.51112;0.382498;0.48256;0.402587;0.470186;0.418;0.465791;0.376215;0.439411;0.415103;0.42848;0.431641;0.444219;0.435472;0.457881;0.364699;0.448674;0.414065;0.470436;0.418941;0.504547;0.411269;0.520137;0.357386;0.469932;0.402098;0.489589;0.406607;0.520147;0.40018;0.533758;0.352169;0.493974;0.387381;0.506651;0.395706;0.52637;0.393709;0.53422
0.444079;0.215444;0.340968;0.489612;0.364089;0.468081;0.389261;0.450706;0.412575;0.45035;0.429684;0.456646;0.388089;0.416115;0.419816;0.405323;0.437181;0.407714;0.449451;0.409993;0.376978;0.422856;0.415317;0.443529;0.425458;0.46983;0.428932;0.488609;0.36723;0.440633;0.404152;0.469706;0.411461;0.496836;0.412059;0.513857;0.357167;0.462826;0.387805;0.482409;0.400299;0.501309;0.40674;0.514735
0.445331;0.21352;0.345197;0.454693;0.368547;0.445382;0.39035;0.426913;0.40565;0.414001;0.412454;0.407805;0.388519;0.379819;0.407128;0.358908;0.42016;0.350115;0.43008;0.345108;0.379217;0.379479;0.400986;0.395713;0.409997;0.422527;0.412671;0.438413;0.368649;0.392628;0.387813;0.418562;0.391514;0.443172;0.389848;0.454547;0.356628;0.41065;0.370832;0.433634;0.375906;0.450335;0.377163;0.458805
0.447798;0.215908;0.351763;0.444547;0.378659;0.431297;0.39445;0.406527;0.401995;0.386;0.407992;0.371365;0.38094;0.373652;0.39068;0.361039;0.400215;0.369976;0.404164;0.378599;0.37032;0.3736;0.382394;0.365366;0.392253;0.376948;0.394382;0.387412;0.361034;0.381263;0.373772;0.373003;0.381819;0.385391;0.382303;0.396859;0.35152;0.39256;0.363899;0.383769;0.370901;0.392736;0.372358;0.402409;0.343431;0.440693;0.375099;0.427552;0.397002;0.400098;0.404252;0.376039;0.406785;0.359301;0.377174;0.348231;0.39515;0.320808;0.400866;0.343182;0.400286;0.360217;0.35913;0.352185;0.376346;0.339667;0.385706;0.366491;0.387297;0.383909;0.343774;0.367022;0.357996;0.365833;0.368374;0.389416;0.371449;0.407104;0.33146;0.385279;0.340256;0.382579;0.35202;0.397523;0.358127;0.410391
0.447949;0.21498;0.348537;0.437963;0.360921;0.41482;0.371383;0.390833;0.378131;0.370052;0.384897;0.352698;0.380632;0.386765;0.392416;0.372809;0.39839;0.361724;0.401264;0.350224;0.376603;0.388496;0.388304;0.375594;0.393648;0.363063;0.397115;0.350895;0.371342;0.391359;0.382036;0.378013;0.386961;0.367011;0.390235;0.356799;0.36505;0.395864;0.37162;0.382972;0.374771;0.372336;0.378382;0.361515;0.33943;0.443216;0.363549;0.417277;0.376549;0.386044;0.389034;0.3625;0.401538;0.343339;0.354808;0.355899;0.362963;0.322641;0.3732;0.302394;0.381563;0.288234;0.344813;0.359421;0.354461;0.32407;0.367257;0.30263;0.379275;0.287014;0.338438;0.367152;0.347257;0.335896;0.360583;0.314921;0.371957;0.299436;0.333356;0.376337;0.340111;0.350659;0.349666;0.330751;0.359269;0.313333
0.446276;0.212862;0.33494;0.439586;0.358255;0.412415;0.368;0.382913;0.37149;0.356605;0.374377;0.334564;0.364874;0.366398;0.375697;0.324552;0.381393;0.298666;0.38613;0.278025;0.349906;0.364686;0.351838;0.318408;0.349974;0.28653;0.348128;0.262996;0.335998;0.367405;0.33338;0.328279;0.329824;0.299652;0.32815;0.277523;0.323639;0.372445;0.318337;0.341035;0.313944;0.318508;0.311958;0.3005
