face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.387805;0.418414;0.423292;0.948384;1.84111e-05;0.399275;0.911469;-0.04507;0.369442;0.896777;-0.08051;0.347967;0.901275;-0.104231;0.332984;0.916539;-0.125757;0.37955;0.921947;-0.104089;0.360482;0.932541;-0.14268;0.358098;0.934949;-0.158329;0.360062;0.942568;-0.168384;0.388847;0.947126;-0.0908482;0.373471;0.961424;-0.125261;0.371517;0.964323;-0.134325;0.372572;0.969968;-0.145017;0.399005;0.96911;-0.0785982;0.382511;0.984358;-0.102461;0.380199;0.989993;-0.104302;0.380334;0.994286;-0.109471;0.407922;0.989217;-0.069747;0.39504;1.00665;-0.0865288;0.389189;1.01542;-0.0955216;0.384954;1.02344;-0.10678;0.204423;0.994778;1.29118e-05;0.22446;0.971551;-0.0310299;0.235266;0.94826;-0.0631485;0.236282;0.925798;-0.086067;0.23053;0.917114;-0.102072;0.224726;0.991161;-0.101528;0.226397;0.944202;-0.129672;0.231266;0.940872;-0.137511;0.232225;0.949282;-0.145895;0.203983;0.994321;-0.0960292;0.205419;0.946541;-0.116934;0.211529;0.943653;-0.111599;0.214402;0.950742;-0.115845;0.185421;0.989867;-0.08917;0.187029;0.947583;-0.10463;0.191586;0.94829;-0.0972813;0.195204;0.957053;-0.09886;0.169331;0.981947;-0.0847061;0.167733;0.95309;-0.0957026;0.171206;0.954498;-0.0960837;0.174839;0.961585;-0.104576
0.388012;0.419434;0.419956;0.965784;1.38855e-05;0.405382;0.939027;-0.0091227;0.391965;0.92559;-0.0181926;0.377184;0.916244;-0.024028;0.37117;0.910244;-0.0273285;0.389107;0.950116;-0.0228926;0.374742;0.948463;-0.032847;0.374928;0.942949;-0.0354346;0.376481;0.939546;-0.0345633;0.392799;0.968494;-0.0206086;0.380827;0.964843;-0.0240412;0.38042;0.954387;-0.0204238;0.380392;0.945194;-0.0208594;0.398761;0.982272;-0.0180342;0.387428;0.97725;-0.0165027;0.387734;0.965709;-0.0145224;0.386911;0.955002;-0.0174137;0.403853;0.991769;-0.0168196;0.39677;0.988637;-0.00798072;0.395118;0.979967;-0.00298534;0.392915;0.97008;-0.00339956;0.194898;0.968866;1.46187e-05;0.2161;0.974217;-0.0366167;0.230628;0.968991;-0.0681374;0.235471;0.961491;-0.0890047;0.240738;0.952381;-0.111937;0.217958;0.950049;-0.0986696;0.2191;0.957557;-0.136187;0.218973;0.96825;-0.15455;0.220777;0.973557;-0.16729;0.201147;0.946502;-0.0910256;0.20116;0.960352;-0.129246;0.201888;0.975525;-0.139789;0.202845;0.98086;-0.144973;0.186061;0.949243;-0.0819318;0.18485;0.965248;-0.111498;0.188809;0.984529;-0.105962;0.190176;0.992524;-0.101921;0.17256;0.954316;-0.0747271;0.171162;0.967443;-0.0955944;0.174546;0.982265;-0.0975274;0.175782;0.990814;-0.0996361
0.385827;0.41629;0.422557;0.968302;9.30575e-06;0.412928;0.940767;-0.00932035;0.39951;0.925276;-0.0145296;0.392767;0.916524;-0.0171614;0.389347;0.90626;-0.0233962;0.386186;0.949623;-0.0116799;0.387465;0.930246;-0.0241585;0.39741;0.918035;-0.0310557;0.405033;0.914719;-0.0305657;0.390799;0.962569;-0.00836291;0.395474;0.940396;-0.0188404;0.40742;0.927137;-0.0280246;0.414187;0.922554;-0.0325441;0.39837;0.971776;-0.00532268;0.403433;0.950782;-0.0118705;0.415331;0.939619;-0.0188404;0.422185;0.935883;-0.0234325;0.407262;0.978735;-0.00205669;0.410484;0.965368;-0.00063584;0.418657;0.957601;0.00066023;0.424586;0.954036;0.000409524;0.189862;0.996433;1.28694e-05;0.208823;0.988994;-0.0047963;0.22368;0.975575;-0.0170421;0.235878;0.963508;-0.0259443;0.244652;0.951159;-0.0368249;0.216457;0.967242;-0.0513116;0.227512;0.94333;-0.06619;0.234843;0.925422;-0.071012;0.241036;0.908825;-0.0720424;0.203651;0.964231;-0.0506934;0.211968;0.935217;-0.0640468;0.217427;0.915211;-0.063882;0.222426;0.899988;-0.065242;0.191017;0.960459;-0.0476024;0.196183;0.932992;-0.0581944;0.202268;0.914277;-0.057741;0.207944;0.903865;-0.0589363;0.179916;0.957275;-0.0435222;0.185126;0.933133;-0.049457;0.189991;0.92056;-0.0490861;0.193734;0.913372;-0.0510231
0.389831;0.415708;0.448668;0.914574;1.09017e-05;0.422776;0.899934;-0.0205771;0.407114;0.864582;-0.0392258;0.405358;0.8343;-0.0594053;0.404835;0.801563;-0.0754296;0.415818;0.794219;-0.0199012;0.399592;0.74454;-0.0410747;0.388123;0.712453;-0.0554688;0.376914;0.68404;-0.0644949;0.439402;0.790661;-0.0281121;0.434222;0.738145;-0.0606777;0.426653;0.702459;-0.0823085;0.418191;0.671336;-0.0936806;0.462523;0.800452;-0.0389872;0.439753;0.797433;-0.0818314;0.428586;0.835643;-0.094794;0.426686;0.862124;-0.093283;0.481933;0.816503;-0.0505382;0.459466;0.815065;-0.08207;0.446523;0.845318;-0.0900225;0.4406;0.868215;-0.0897044;0.226125;0.873656;1.71759e-05;0.252645;0.863222;-0.0162659;0.267645;0.8295;-0.0385484;0.260489;0.797511;-0.0630404;0.251704;0.77142;-0.083344;0.269803;0.780625;-0.0243146;0.285789;0.739576;-0.0556573;0.293303;0.731721;-0.0788715;0.296846;0.740146;-0.091792;0.247482;0.776413;-0.0333305;0.25249;0.721814;-0.0687197;0.261564;0.712849;-0.0951286;0.268189;0.718073;-0.109256;0.225484;0.785933;-0.0447956;0.231263;0.78256;-0.0768838;0.238566;0.810602;-0.0778776;0.241598;0.819589;-0.0725888;0.207651;0.800637;-0.0575386;0.216988;0.800876;-0.0798654;0.22347;0.822262;-0.0767418;0.225002;0.829415;-0.0686843
0.392433;0.413393;0.455162;0.904481;1.02792e-05;0.425583;0.885474;-0.00760558;0.407447;0.845241;-0.0197904;0.40582;0.811182;-0.036422;0.407735;0.778815;-0.051559;0.420646;0.772937;-0.00716568;0.404948;0.725455;-0.0217938;0.394664;0.694094;-0.0322667;0.383667;0.665832;-0.0395596;0.444066;0.768879;-0.0189954;0.43877;0.716594;-0.0413192;0.431372;0.682878;-0.0583854;0.422587;0.653242;-0.0664415;0.465503;0.777918;-0.0325847;0.439616;0.778316;-0.0644063;0.43004;0.81829;-0.071996;0.42942;0.842747;-0.0678831;0.481507;0.794256;-0.0457077;0.456263;0.797657;-0.0720384;0.445796;0.827933;-0.0766176;0.443082;0.847405;-0.0740312;0.226552;0.865956;1.56176e-05;0.255822;0.852456;-0.0143594;0.274804;0.810524;-0.0271132;0.270038;0.772617;-0.0424397;0.263017;0.744048;-0.054117;0.276071;0.762779;0.00261599;0.294447;0.726705;-0.0162114;0.306908;0.703691;-0.0284999;0.317194;0.683252;-0.0357982;0.25474;0.754358;-0.00444741;0.261955;0.716109;-0.0272775;0.271807;0.693296;-0.0428046;0.278857;0.673129;-0.0495921;0.234179;0.758863;-0.0154268;0.247872;0.754497;-0.0420748;0.249305;0.785354;-0.0461983;0.244601;0.797928;-0.0429141;0.21502;0.768983;-0.0281168;0.232091;0.768269;-0.0486798;0.235247;0.79185;-0.0504679;0.230747;0.803531;-0.047731
0.394072;0.416195;0.458107;0.894047;1.0809e-05;0.427332;0.870714;-0.00326522;0.408866;0.830141;-0.0117514;0.406174;0.795258;-0.0256928;0.407524;0.763334;-0.0379747;0.420156;0.758069;-8.51603e-07;0.403696;0.708843;-0.0112321;0.394819;0.677251;-0.0195066;0.385917;0.648694;-0.0263701;0.443642;0.75383;-0.0129141;0.437389;0.697389;-0.0322627;0.431249;0.66217;-0.0472765;0.423503;0.632705;-0.0542754;0.46566;0.762718;-0.0277699;0.439671;0.759976;-0.0596488;0.431954;0.803075;-0.0694473;0.432523;0.830336;-0.0667832;0.482002;0.778212;-0.0413613;0.456735;0.780401;-0.067912;0.447438;0.812108;-0.0741885;0.445534;0.833547;-0.0730145;0.233487;0.847457;1.64586e-05;0.264169;0.834238;-0.0066082;0.28113;0.791845;-0.0159443;0.277547;0.75193;-0.0296739;0.27731;0.721142;-0.0407656;0.282815;0.749989;0.0163765;0.301474;0.714165;0.00219561;0.315761;0.688511;-0.00627059;0.328049;0.664428;-0.0100293;0.263006;0.739871;0.0072114;0.271529;0.695909;-0.0093001;0.282262;0.669374;-0.0214631;0.290671;0.641461;-0.0258566;0.242797;0.741529;-0.00538379;0.257258;0.730359;-0.0285395;0.258839;0.763238;-0.0346976;0.254022;0.775806;-0.033113;0.223612;0.748139;-0.0185102;0.240404;0.745541;-0.0362641;0.243023;0.771662;-0.0384968;0.238597;0.783435;-0.0366962
0.393138;0.417309;0.459582;0.886722;1.18847e-05;0.427933;0.863274;-0.00069379;0.409065;0.823102;-0.00776277;0.407005;0.78927;-0.0214569;0.405174;0.759672;-0.0340758;0.417384;0.747541;0.00617358;0.403015;0.695298;-0.00274119;0.394986;0.664907;-0.00909791;0.387191;0.637375;-0.0132215;0.442063;0.744725;-0.00853077;0.436831;0.686545;-0.0269156;0.432454;0.651784;-0.0427484;0.426373;0.622444;-0.0499086;0.464018;0.754148;-0.0252378;0.440102;0.750604;-0.0578958;0.43227;0.793981;-0.0690496;0.431736;0.8222;-0.0668756;0.480665;0.769585;-0.0403144;0.458559;0.768646;-0.0680099;0.448832;0.800164;-0.0745793;0.444933;0.822715;-0.0730669;0.239954;0.829675;1.66721e-05;0.269444;0.820185;-0.00946032;0.28881;0.77875;-0.0211969;0.284216;0.738865;-0.0379869;0.278586;0.709748;-0.0525189;0.291172;0.732717;0.0157338;0.311766;0.696211;0.00181877;0.325797;0.669327;-0.00447066;0.337438;0.644299;-0.00498966;0.271597;0.722435;0.00600944;0.282815;0.677882;-0.00844964;0.295348;0.649462;-0.0193213;0.304996;0.619796;-0.0220346;0.251136;0.724157;-0.0073297;0.266958;0.712815;-0.0321414;0.268966;0.746843;-0.0394074;0.263914;0.759503;-0.0378413;0.231725;0.730554;-0.0216522;0.251047;0.728677;-0.039116;0.254378;0.756231;-0.0413377;0.249564;0.768927;-0.0391524
0.392783;0.419901;0.46091;0.882099;1.25319e-05;0.428639;0.855859;0.00164318;0.40911;0.818317;-0.00596234;0.406123;0.78359;-0.0213117;0.403763;0.754239;-0.0355516;0.415633;0.743453;0.0122314;0.399569;0.688226;0.0047837;0.392223;0.656599;-0.00179652;0.386988;0.627969;-0.00650055;0.439829;0.739068;-0.00474161;0.432959;0.680659;-0.0231879;0.428997;0.646836;-0.0391115;0.4243;0.62053;-0.0445236;0.462214;0.747712;-0.0239095;0.437253;0.744461;-0.0569113;0.430476;0.788754;-0.0690345;0.430294;0.818385;-0.0669658;0.479348;0.762787;-0.041132;0.455946;0.764278;-0.0702372;0.446456;0.799202;-0.0785598;0.442352;0.824536;-0.0776457;0.247297;0.813391;1.63874e-05;0.27595;0.808281;-0.0156771;0.296654;0.770897;-0.0314455;0.293148;0.73203;-0.0500136;0.288091;0.702061;-0.0660647;0.302202;0.719939;0.00293889;0.324791;0.683817;-0.0135522;0.33901;0.658349;-0.0198267;0.350486;0.634053;-0.0196443;0.282068;0.70764;-0.00548563;0.294674;0.663736;-0.0234929;0.307629;0.634738;-0.0358048;0.317228;0.605819;-0.0413315;0.26065;0.708995;-0.0175194;0.27608;0.703089;-0.0450889;0.277836;0.737748;-0.0512175;0.272963;0.751827;-0.0504514;0.240015;0.716305;-0.0311901;0.259175;0.71785;-0.051181;0.262804;0.74588;-0.0532238;0.259036;0.760467;-0.0517282
0.392377;0.418851;0.465008;0.87844;1.2292e-05;0.430528;0.852247;-0.00164599;0.410285;0.814774;-0.00985172;0.405128;0.781815;-0.0240605;0.40042;0.754848;-0.0377367;0.414987;0.739049;0.00799393;0.399888;0.684669;0.0023419;0.393055;0.654172;-0.00314977;0.387493;0.62628;-0.00781239;0.438639;0.734997;-0.00823599;0.432996;0.674758;-0.0241815;0.427931;0.641879;-0.0405446;0.421634;0.616402;-0.0487261;0.460825;0.744525;-0.0263842;0.438247;0.739638;-0.0587714;0.432368;0.782578;-0.0733433;0.431962;0.810735;-0.0743115;0.478311;0.760506;-0.0427957;0.455859;0.76054;-0.0715521;0.446998;0.794386;-0.0808955;0.443308;0.818171;-0.081428;0.256237;0.805237;1.66045e-05;0.281767;0.804535;-0.0236298;0.303204;0.768585;-0.0408216;0.303143;0.731292;-0.058553;0.303243;0.69914;-0.0724719;0.311717;0.715565;-0.0132535;0.336212;0.681025;-0.0349412;0.351509;0.655445;-0.0445621;0.363517;0.631766;-0.0484465;0.291023;0.702088;-0.0183068;0.305955;0.658292;-0.0428357;0.320253;0.62875;-0.0588407;0.330414;0.59894;-0.0675085;0.268944;0.703592;-0.0273523;0.285043;0.701116;-0.0596679;0.286115;0.736155;-0.0634084;0.281348;0.748441;-0.0602793;0.248088;0.711211;-0.0388075;0.26745;0.715902;-0.062797;0.270576;0.74334;-0.06384;0.266811;0.754712;-0.0613943
0.392254;0.418267;0.467355;0.874654;1.19686e-05;0.432285;0.849703;-0.00326436;0.40998;0.812877;-0.0126414;0.403492;0.779734;-0.0278281;0.39869;0.751192;-0.0416076;0.413649;0.736417;0.00554666;0.397465;0.682967;-0.00307621;0.389802;0.653833;-0.0110566;0.383826;0.626336;-0.0171325;0.436979;0.731625;-0.0110444;0.429131;0.671035;-0.0291253;0.423194;0.638245;-0.0475306;0.416783;0.611434;-0.0575653;0.459159;0.741123;-0.0292722;0.435533;0.736749;-0.0620687;0.429286;0.778955;-0.0782223;0.429411;0.806282;-0.0810614;0.477123;0.757332;-0.0462334;0.452924;0.757571;-0.074551;0.443567;0.78984;-0.0835578;0.440298;0.812932;-0.0839005;0.265171;0.801368;1.5795e-05;0.290373;0.802284;-0.0152647;0.313381;0.767493;-0.0303706;0.312475;0.730586;-0.0476041;0.30695;0.700544;-0.0620124;0.317846;0.713646;-0.00665239;0.344114;0.678788;-0.0261505;0.358726;0.654219;-0.0344141;0.369028;0.631311;-0.0367978;0.297049;0.69984;-0.0154943;0.313781;0.656037;-0.0371156;0.329222;0.627996;-0.0487341;0.340072;0.599555;-0.053996;0.274933;0.701156;-0.0277926;0.293548;0.699344;-0.0561855;0.294455;0.734093;-0.0540313;0.288414;0.74614;-0.0479219;0.25473;0.708629;-0.0420597;0.275368;0.713374;-0.0605292;0.277843;0.74162;-0.0579159;0.271956;0.753762;-0.0543492
