face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.471078;0.33325;0.761033;0.941378;1.70521e-05;0.730982;0.913525;-0.0124269;0.715795;0.886962;-0.0395804;0.709827;0.867252;-0.0668307;0.708777;0.853328;-0.0953951;0.727595;0.909408;-0.0732857;0.716364;0.920172;-0.0987192;0.712472;0.916357;-0.11248;0.709938;0.911891;-0.120674;0.745929;0.926408;-0.0776534;0.743151;0.945532;-0.105367;0.741696;0.94139;-0.117736;0.738657;0.937227;-0.131574;0.765923;0.938614;-0.0776921;0.766164;0.954638;-0.101811;0.76641;0.949155;-0.112093;0.763767;0.944997;-0.118664;0.783253;0.945785;-0.0768031;0.78599;0.95878;-0.090834;0.783621;0.953003;-0.0920709;0.780434;0.948038;-0.0906021
0.475844;0.328386;0.714942;0.957023;1.62226e-05;0.662047;0.931952;-0.05983;0.645051;0.885163;-0.0927409;0.659844;0.839167;-0.117692;0.683842;0.817097;-0.140229;0.65833;0.839301;-0.0671634;0.669649;0.812906;-0.124132;0.679678;0.79175;-0.16375;0.686173;0.77783;-0.186913;0.694073;0.820747;-0.0567446;0.7026;0.803036;-0.111432;0.701987;0.776103;-0.156416;0.695054;0.752658;-0.189775;0.728253;0.815405;-0.0533462;0.730783;0.805527;-0.112505;0.717237;0.816949;-0.141481;0.702967;0.825651;-0.154091;0.756977;0.822229;-0.0536145;0.757974;0.813758;-0.103473;0.74599;0.82396;-0.125473;0.732796;0.833918;-0.134774;0.222356;0.879787;2.69008e-05;0.276589;0.852232;-0.0399319;0.311411;0.77212;-0.0781512;0.297186;0.700954;-0.120018;0.271672;0.651167;-0.149578;0.298858;0.687469;-0.0181264;0.326852;0.612642;-0.0758041;0.345409;0.559191;-0.0942001;0.357476;0.506642;-0.0907746;0.252524;0.674518;-0.0290054;0.259365;0.602713;-0.0891253;0.258876;0.550209;-0.105365;0.253439;0.482017;-0.0954687;0.21316;0.687518;-0.0491299;0.235893;0.694172;-0.121921;0.249918;0.750343;-0.100353;0.250264;0.76249;-0.0606115;0.180902;0.714565;-0.0731398;0.20652;0.736119;-0.116719;0.222417;0.779672;-0.0994017;0.222095;0.790574;-0.0707928
0.477556;0.325451;0.702684;0.930144;2.54965e-05;0.72827;0.89365;-0.052957;0.735262;0.85332;-0.0919994;0.731506;0.818466;-0.114574;0.721904;0.797786;-0.136556;0.71509;0.877862;-0.144845;0.718635;0.830358;-0.198506;0.71985;0.785697;-0.222338;0.722167;0.750206;-0.234476;0.687703;0.879995;-0.12908;0.69183;0.824012;-0.187996;0.690523;0.774941;-0.21168;0.689013;0.734444;-0.228851;0.664821;0.875844;-0.110355;0.666455;0.817905;-0.152469;0.667806;0.772962;-0.156614;0.670725;0.741236;-0.160758;0.646944;0.869301;-0.0937017;0.653684;0.819436;-0.119385;0.661591;0.787483;-0.119533;0.668226;0.767637;-0.121679;0.247104;0.855382;2.74416e-05;0.301538;0.82443;-0.0291489;0.331452;0.742608;-0.0580648;0.314355;0.672647;-0.0910259;0.294671;0.618799;-0.114864;0.322158;0.655262;0.00513144;0.353729;0.58212;-0.0348921;0.374116;0.531137;-0.0459458;0.389269;0.478824;-0.0424832;0.27608;0.640949;-0.0070292;0.279646;0.569186;-0.0513727;0.280165;0.515729;-0.0678865;0.277159;0.450297;-0.0644905;0.236704;0.654117;-0.0281335;0.263472;0.668585;-0.0854991;0.277352;0.723972;-0.0693182;0.276298;0.737327;-0.0396865;0.206847;0.680607;-0.052205;0.23704;0.70564;-0.086964;0.250732;0.748626;-0.0723812;0.248144;0.760671;-0.0501741
0.479476;0.325657;0.264641;0.827359;2.722e-05;0.320723;0.793928;-0.0294552;0.349126;0.717039;-0.0563655;0.332913;0.647579;-0.0859755;0.313884;0.592634;-0.105922;0.342198;0.630276;0.0059581;0.375264;0.549153;-0.0296444;0.39756;0.496907;-0.0377604;0.415913;0.444018;-0.0328942;0.29745;0.617333;-0.00668889;0.298505;0.534236;-0.0443634;0.298286;0.474957;-0.0630372;0.295224;0.407586;-0.0640346;0.258268;0.632021;-0.0280452;0.283711;0.640495;-0.0838433;0.297235;0.694742;-0.0760023;0.295754;0.707813;-0.0515165;0.228931;0.658267;-0.0517916;0.258697;0.679241;-0.0865945;0.273678;0.719066;-0.0759336;0.274176;0.729366;-0.0562968
0.475043;0.324986;0.29267;0.770369;2.5809e-05;0.341677;0.756361;-0.0461705;0.364444;0.680926;-0.0704124;0.346344;0.61513;-0.0917072;0.332922;0.555191;-0.100263;0.362931;0.601784;-0.0230694;0.395621;0.52648;-0.0631556;0.418674;0.479712;-0.0791585;0.436289;0.435922;-0.0856863;0.319338;0.591745;-0.0275692;0.319633;0.509652;-0.0692716;0.320088;0.447078;-0.0913269;0.316159;0.386047;-0.104573;0.282198;0.610016;-0.0414489;0.307719;0.619039;-0.104826;0.314519;0.66899;-0.0955732;0.30891;0.682348;-0.0771938;0.253508;0.638507;-0.0600501;0.283488;0.653465;-0.100453;0.291686;0.692479;-0.0884749;0.287318;0.704524;-0.0723771;0.653675;0.809718;6.66916e-06;0.615926;0.792021;-0.047315;0.603273;0.734523;-0.07713;0.624395;0.679694;-0.100733;0.640406;0.637671;-0.122392;0.606484;0.650496;-0.055795;0.584234;0.576845;-0.0832874;0.570732;0.524692;-0.100463;0.56069;0.475327;-0.108295;0.644022;0.649721;-0.0506098;0.65788;0.566375;-0.0704864;0.67377;0.507162;-0.0893368;0.690942;0.451478;-0.104298;0.677266;0.669465;-0.0500156;0.675881;0.657776;-0.08588;0.663603;0.708574;-0.101598;0.660555;0.740116;-0.104676;0.707568;0.695697;-0.0525542;0.703947;0.685324;-0.0796145;0.688672;0.7236;-0.0926316;0.680721;0.751473;-0.0981409
0.475775;0.324106;0.303332;0.755723;2.67088e-05;0.355065;0.733933;-0.0401318;0.383383;0.659296;-0.0593362;0.368213;0.589431;-0.0764415;0.357097;0.537315;-0.0792611;0.378114;0.592881;-0.00702933;0.406057;0.515533;-0.0459589;0.424766;0.468052;-0.0552321;0.438245;0.421159;-0.0510341;0.334731;0.582081;-0.00984498;0.335739;0.491913;-0.0574251;0.336029;0.432875;-0.0763162;0.332971;0.363018;-0.0755643;0.296916;0.597275;-0.0211311;0.322449;0.598053;-0.0850255;0.331759;0.649914;-0.0723688;0.327836;0.657523;-0.0448624;0.267206;0.620593;-0.0360904;0.29723;0.62775;-0.0736846;0.306497;0.667418;-0.0554201;0.302096;0.675435;-0.0298404;0.646211;0.795628;1.08011e-05;0.603549;0.772565;-0.0388026;0.586269;0.703527;-0.0562886;0.613059;0.650738;-0.0688329;0.635179;0.61193;-0.0745056;0.594832;0.622286;-0.0438612;0.57383;0.542931;-0.0733945;0.562089;0.491441;-0.0919916;0.552055;0.445614;-0.101992;0.635502;0.620661;-0.0415512;0.643705;0.536958;-0.0716985;0.654798;0.477332;-0.0947987;0.664748;0.420195;-0.113045;0.670256;0.640813;-0.0434811;0.658533;0.634363;-0.087547;0.645393;0.680711;-0.0962023;0.643566;0.707247;-0.0945648;0.700833;0.667118;-0.0473701;0.686019;0.662176;-0.0821082;0.670723;0.696385;-0.0881903;0.665511;0.718828;-0.0895354
0.468262;0.321922;0.318573;0.74152;2.86045e-05;0.373502;0.71594;-0.028974;0.397737;0.64051;-0.0480575;0.381418;0.571906;-0.0678385;0.369263;0.520552;-0.0773485;0.388739;0.576276;-0.00445388;0.419077;0.500738;-0.0348385;0.439729;0.454256;-0.0450777;0.455555;0.409934;-0.0476771;0.344932;0.565472;-0.0124344;0.343061;0.475064;-0.0515446;0.342947;0.412043;-0.0748759;0.340346;0.346738;-0.0846396;0.307062;0.581064;-0.0265806;0.337291;0.579304;-0.0773485;0.34624;0.631496;-0.0672045;0.340028;0.644988;-0.0473601;0.277313;0.6055;-0.0433976;0.312927;0.613167;-0.0760805;0.322459;0.651163;-0.0597232;0.317256;0.661651;-0.0398472;0.634048;0.784612;1.12993e-05;0.591965;0.752421;-0.030523;0.57526;0.681282;-0.0472454;0.602714;0.626747;-0.0616055;0.625715;0.588102;-0.0694383;0.581252;0.599247;-0.0368949;0.558073;0.518677;-0.0644651;0.545239;0.468026;-0.0821821;0.534475;0.423938;-0.0921907;0.622065;0.597095;-0.0399721;0.631565;0.513813;-0.0712411;0.641066;0.454179;-0.0953611;0.64973;0.399581;-0.114321;0.656151;0.619517;-0.0465616;0.644363;0.619558;-0.0935583;0.630654;0.665142;-0.102324;0.629198;0.687976;-0.100272;0.685378;0.648022;-0.0537105;0.669762;0.64762;-0.0905744;0.654782;0.678311;-0.093061;0.649124;0.696887;-0.0902636
0.460556;0.323325;0.332004;0.732359;2.65775e-05;0.38875;0.703624;-0.0308494;0.413004;0.626238;-0.0509408;0.394598;0.555691;-0.0722328;0.379585;0.501519;-0.0785724;0.398527;0.563692;0.000222626;0.426819;0.483431;-0.0330107;0.445484;0.436229;-0.0439929;0.459394;0.389876;-0.0446012;0.353974;0.553334;-0.00649567;0.352769;0.466834;-0.0458819;0.349072;0.40443;-0.0624353;0.343345;0.335873;-0.0629796;0.317002;0.568966;-0.0205236;0.351693;0.567213;-0.0744101;0.358868;0.619934;-0.0629476;0.350753;0.628472;-0.0400546;0.288517;0.592951;-0.0377173;0.326218;0.600328;-0.0680705;0.334429;0.639087;-0.0500123;0.326552;0.644898;-0.0285121;0.619809;0.773789;1.20357e-05;0.576922;0.735161;-0.0240633;0.55916;0.664702;-0.041879;0.586152;0.60904;-0.0588648;0.613701;0.573257;-0.0697657;0.569067;0.576723;-0.0316451;0.545633;0.494885;-0.0550902;0.532685;0.443874;-0.0687895;0.521688;0.402091;-0.0755578;0.610169;0.576381;-0.0380392;0.62361;0.49365;-0.0665117;0.633413;0.434848;-0.0870119;0.642268;0.385697;-0.101004;0.643799;0.600482;-0.0466949;0.629564;0.603225;-0.0922183;0.614318;0.650896;-0.100809;0.612627;0.675681;-0.0963834;0.671566;0.630112;-0.0551878;0.654201;0.630205;-0.0916977;0.637986;0.662237;-0.0942358;0.631817;0.680366;-0.0896151
0.467016;0.319575;0.34314;0.719634;2.70143e-05;0.396251;0.691443;-0.0237063;0.416436;0.613073;-0.0407123;0.400054;0.545366;-0.0604942;0.387316;0.491846;-0.0704489;0.404558;0.548828;0.0043193;0.431376;0.469042;-0.0231001;0.450696;0.422436;-0.0332782;0.464049;0.378446;-0.0364688;0.361087;0.540352;-0.00713503;0.35467;0.452394;-0.0420205;0.348862;0.390057;-0.0618023;0.340841;0.328699;-0.0691089;0.325714;0.557401;-0.0247752;0.357737;0.554064;-0.0733205;0.366227;0.603771;-0.0654078;0.358805;0.616896;-0.0480508;0.298945;0.582796;-0.0447963;0.334981;0.587228;-0.0758092;0.344593;0.622815;-0.0621533;0.339054;0.630589;-0.0462321;0.607593;0.76249;1.35849e-05;0.565419;0.72608;-0.0272329;0.545603;0.653562;-0.0468917;0.571458;0.594747;-0.0650693;0.598248;0.553266;-0.0749324;0.556919;0.565035;-0.0334772;0.53065;0.482256;-0.0591784;0.516314;0.432567;-0.0745285;0.503667;0.391197;-0.0822708;0.598117;0.563655;-0.0392503;0.610936;0.474967;-0.0712296;0.618654;0.416434;-0.0925715;0.625463;0.367941;-0.105834;0.631072;0.58693;-0.0476996;0.618015;0.585445;-0.0917636;0.603274;0.635003;-0.0960051;0.603457;0.65602;-0.0888686;0.658583;0.616696;-0.0567547;0.640011;0.616953;-0.0934467;0.622793;0.650494;-0.0951298;0.617856;0.66543;-0.0903498
0.463463;0.326627;0.354912;0.710748;2.65303e-05;0.406057;0.680217;-0.0186894;0.42577;0.601365;-0.0363191;0.410731;0.533537;-0.0572884;0.400222;0.478701;-0.0675644;0.407715;0.536245;-3.00426e-05;0.429913;0.452082;-0.0329794;0.446294;0.403876;-0.0499989;0.45746;0.359416;-0.0589904;0.365809;0.528194;-0.0142499;0.361264;0.442421;-0.0535955;0.355428;0.377731;-0.0723813;0.347064;0.316022;-0.0783542;0.332274;0.546677;-0.0338143;0.368502;0.547185;-0.0829141;0.377426;0.595042;-0.0695554;0.370331;0.606062;-0.0488108;0.307802;0.574923;-0.0558434;0.346981;0.584077;-0.0865749;0.356454;0.618184;-0.0703261;0.349914;0.623495;-0.0532102;0.60052;0.752517;1.58999e-05;0.557311;0.710682;-0.0266551;0.538094;0.643519;-0.0484041;0.562144;0.589496;-0.069894;0.588681;0.552954;-0.083403;0.549475;0.550178;-0.0263614;0.530211;0.469267;-0.0498552;0.518645;0.420588;-0.0627768;0.507348;0.37824;-0.069894;0.589127;0.551133;-0.0326495;0.603345;0.464439;-0.0630878;0.60869;0.409228;-0.0803626;0.613913;0.359391;-0.0882399;0.621053;0.574944;-0.0430489;0.606347;0.573848;-0.0860288;0.591054;0.622206;-0.0887236;0.59121;0.639639;-0.0793952;0.648152;0.605185;-0.0540357;0.628138;0.604358;-0.0895528;0.610422;0.638186;-0.0916258;0.606312;0.651045;-0.0872725
