face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.396583;0.410108;0.201904;0.990944;1.05415e-05;0.224391;0.971663;0.0235236;0.239478;0.95933;0.036376;0.246031;0.947744;0.0441638;0.245532;0.939637;0.0514094;0.232747;0.987751;0.0458397;0.238655;0.963677;0.0599859;0.238945;0.959548;0.0630419;0.241563;0.960059;0.06664;0.215557;0.989147;0.0402453;0.220441;0.964145;0.0625983;0.222405;0.961059;0.0728506;0.224922;0.962273;0.0794554;0.199962;0.98641;0.035193;0.20503;0.965648;0.0525924;0.208235;0.964109;0.0495364;0.211156;0.96449;0.0448785;0.186775;0.981355;0.0311513;0.18881;0.967076;0.045815;0.194013;0.966146;0.0473677;0.199403;0.96661;0.0444842
0.395435;0.411223;0.21948;0.958724;1.79074e-05;0.236238;0.920224;-0.049736;0.244771;0.892893;-0.0888574;0.248259;0.872674;-0.120447;0.245949;0.861567;-0.154452;0.223664;0.918776;-0.113837;0.223182;0.896751;-0.161062;0.224065;0.895208;-0.192207;0.225648;0.904431;-0.215215;0.209289;0.939924;-0.107163;0.201675;0.926892;-0.159028;0.202072;0.92826;-0.18852;0.206576;0.9387;-0.209622;0.196261;0.959249;-0.100362;0.185021;0.949515;-0.143646;0.18395;0.952183;-0.160299;0.18459;0.959876;-0.171867;0.184696;0.975745;-0.0969296;0.170355;0.968978;-0.125786;0.165468;0.970164;-0.139324;0.164009;0.974523;-0.152164
0.393778;0.41485;0.202744;0.96098;1.69637e-05;0.241005;0.938317;-0.0312501;0.260925;0.903785;-0.057289;0.254902;0.872147;-0.0756673;0.240653;0.846669;-0.0860898;0.249356;0.868932;-0.0652448;0.259006;0.823271;-0.0966513;0.267875;0.791454;-0.118469;0.276309;0.76365;-0.135423;0.226606;0.862501;-0.0656965;0.231064;0.821888;-0.101307;0.23803;0.788462;-0.128336;0.242731;0.764112;-0.149945;0.205807;0.866516;-0.0644458;0.213624;0.848976;-0.0923433;0.220549;0.877106;-0.0838664;0.222649;0.904242;-0.0753894;0.187487;0.878634;-0.0663218;0.196857;0.871769;-0.085256;0.204983;0.891946;-0.076918;0.209113;0.914166;-0.0672598;0.459;1.01625;1.04916e-05;0.426464;1.00073;-0.0209363;0.40698;0.958253;-0.0431773;0.411259;0.930465;-0.0700052;0.420493;0.906078;-0.090758;0.419983;0.8857;-0.025095;0.409312;0.837147;-0.050394;0.402732;0.801188;-0.068252;0.396797;0.765083;-0.0783634;0.446255;0.882867;-0.0357365;0.445868;0.8343;-0.0634409;0.445375;0.793565;-0.0864362;0.444271;0.755336;-0.105517;0.470493;0.895924;-0.0493339;0.454023;0.887141;-0.0883933;0.435186;0.918489;-0.0986678;0.4242;0.944054;-0.0982601;0.49068;0.918483;-0.0640117;0.470995;0.921807;-0.0945091;0.453342;0.944795;-0.100951;0.44143;0.964623;-0.100054
0.395048;0.412898;0.210383;0.940075;2.06147e-05;0.252873;0.910624;-0.0152596;0.27025;0.866219;-0.033043;0.272452;0.827761;-0.0453276;0.269803;0.795508;-0.0554895;0.246007;0.849174;-0.0706656;0.255703;0.815003;-0.100817;0.265898;0.794874;-0.111447;0.274859;0.779157;-0.11245;0.224248;0.842134;-0.0687268;0.237887;0.812003;-0.0948002;0.249333;0.801398;-0.0996806;0.256265;0.795004;-0.10182;0.206109;0.839741;-0.0642809;0.224257;0.820756;-0.0808944;0.234168;0.835094;-0.06632;0.235293;0.851338;-0.0529156;0.190886;0.840095;-0.0621416;0.209504;0.826818;-0.0640469;0.219459;0.838315;-0.0538516;0.221409;0.851091;-0.0457621;0.468007;0.995309;9.93891e-06;0.431553;0.970312;-0.0200488;0.411872;0.927762;-0.037955;0.415579;0.894323;-0.0592063;0.422753;0.864395;-0.0785773;0.425537;0.855038;-0.0233064;0.412492;0.806949;-0.0456946;0.406331;0.770929;-0.0646284;0.40166;0.735661;-0.0778339;0.45168;0.852444;-0.0330794;0.450159;0.801739;-0.0560142;0.446732;0.764138;-0.0769594;0.442802;0.728523;-0.0950623;0.474987;0.866277;-0.0459133;0.458928;0.851501;-0.0804575;0.43868;0.88202;-0.0927011;0.428075;0.907394;-0.0952372;0.494312;0.889497;-0.0598622;0.475356;0.889183;-0.0915642;0.455649;0.911883;-0.102496;0.443685;0.931573;-0.105644
0.397743;0.41121;0.214824;0.926479;1.73884e-05;0.247878;0.894304;-0.0111651;0.263731;0.85036;-0.0231612;0.267737;0.808964;-0.0309791;0.269886;0.774469;-0.0335492;0.263149;0.843635;-0.0574952;0.271154;0.81753;-0.0899364;0.276777;0.791884;-0.0982467;0.280847;0.76126;-0.0976311;0.244095;0.843357;-0.0583263;0.245973;0.814584;-0.0877818;0.248913;0.794006;-0.0900595;0.252323;0.772317;-0.0869816;0.223988;0.842726;-0.0583571;0.224456;0.814308;-0.0792252;0.23005;0.802022;-0.0725154;0.234353;0.795886;-0.0634048;0.203809;0.843885;-0.0597113;0.203042;0.818616;-0.0760858;0.208248;0.80723;-0.0813798;0.212107;0.80104;-0.08218;0.472723;0.969959;1.13858e-05;0.4324;0.94316;-0.0097634;0.411249;0.901115;-0.0228762;0.414259;0.867272;-0.0417983;0.42412;0.84008;-0.0607552;0.425376;0.819592;-0.0096471;0.413498;0.772607;-0.0275166;0.407997;0.736398;-0.0435893;0.403066;0.699926;-0.0552658;0.451533;0.815794;-0.0228879;0.450231;0.76464;-0.0429613;0.445719;0.726656;-0.0613134;0.439675;0.690943;-0.0742925;0.474535;0.828674;-0.0384023;0.457406;0.810791;-0.0680123;0.438708;0.844639;-0.0779676;0.429786;0.873336;-0.0776885;0.493147;0.851261;-0.0541028;0.474507;0.846882;-0.0835035;0.454722;0.868799;-0.0929471;0.442698;0.889424;-0.0943892
0.399966;0.408192;0.210475;0.905499;1.8051e-05;0.248361;0.88287;-0.0102588;0.266432;0.851615;-0.0247822;0.272489;0.818229;-0.035387;0.274439;0.790337;-0.0470791;0.267139;0.854445;-0.0651821;0.280602;0.826977;-0.0905432;0.290946;0.799305;-0.0986203;0.29815;0.77035;-0.100484;0.248608;0.848142;-0.0658599;0.259143;0.810489;-0.0956832;0.265639;0.776844;-0.106528;0.269348;0.751055;-0.112515;0.229526;0.838842;-0.0632616;0.235332;0.79746;-0.089357;0.24215;0.768466;-0.0929155;0.247026;0.750476;-0.0922942;0.211533;0.831278;-0.0589124;0.216172;0.795817;-0.077439;0.221757;0.774364;-0.0829744;0.225448;0.760773;-0.0848948;0.472691;0.947868;1.20709e-05;0.432246;0.916145;-0.0046167;0.412585;0.873645;-0.0174429;0.411175;0.841513;-0.0365389;0.41739;0.816405;-0.0554128;0.426125;0.792571;-0.00429905;0.412744;0.742429;-0.019503;0.405407;0.709374;-0.0309384;0.399208;0.676399;-0.0391541;0.451068;0.792616;-0.021082;0.448972;0.736585;-0.0394255;0.446357;0.696777;-0.0574852;0.44198;0.659224;-0.0685875;0.47262;0.806845;-0.0398942;0.457032;0.787202;-0.0690809;0.440119;0.821103;-0.0811208;0.431357;0.848591;-0.082305;0.489793;0.829614;-0.0585214;0.47373;0.81771;-0.085611;0.454819;0.837974;-0.0951837;0.442054;0.85846;-0.0972561
0.402891;0.406305;0.220554;0.884503;1.61014e-05;0.250849;0.871973;-0.0192029;0.268954;0.843258;-0.0397764;0.275999;0.815712;-0.0544586;0.277442;0.794337;-0.0694835;0.27292;0.851226;-0.085141;0.287916;0.823672;-0.117247;0.295598;0.793099;-0.133273;0.300666;0.762928;-0.142657;0.257168;0.841943;-0.0834013;0.270835;0.808292;-0.123151;0.278;0.773462;-0.143606;0.281513;0.743787;-0.159211;0.240025;0.829996;-0.0766006;0.249653;0.791055;-0.104805;0.254678;0.761122;-0.112291;0.256764;0.739748;-0.117774;0.222878;0.818568;-0.0695889;0.232895;0.78545;-0.0887259;0.237861;0.763395;-0.0944723;0.239352;0.748193;-0.0981099;0.471658;0.930389;1.21302e-05;0.43314;0.899015;-0.000328662;0.413078;0.856377;-0.0122372;0.409262;0.825582;-0.0312786;0.414977;0.802104;-0.0489743;0.424265;0.775919;-0.00550612;0.408889;0.723545;-0.0190921;0.402868;0.69184;-0.0309485;0.397648;0.662188;-0.0406215;0.44855;0.774383;-0.0236113;0.446157;0.714615;-0.0409516;0.444259;0.676083;-0.0600691;0.440588;0.642351;-0.0723063;0.470097;0.789025;-0.0427034;0.450638;0.773943;-0.070783;0.433019;0.807622;-0.0838835;0.424973;0.833812;-0.0852544;0.48685;0.811556;-0.0609831;0.467007;0.806181;-0.087641;0.447789;0.825154;-0.0957653;0.434864;0.844678;-0.0951559
0.401413;0.40777;0.227993;0.868298;1.46224e-05;0.25625;0.858323;-0.0119918;0.275869;0.833713;-0.0317321;0.283693;0.809265;-0.0476576;0.285649;0.791608;-0.0642259;0.276147;0.844416;-0.0797943;0.292854;0.818509;-0.109027;0.301629;0.791021;-0.123024;0.308803;0.765374;-0.130547;0.260511;0.839076;-0.0809846;0.275975;0.806135;-0.118358;0.284973;0.772388;-0.137307;0.292049;0.744881;-0.151781;0.24448;0.829643;-0.0762712;0.257404;0.790398;-0.101504;0.263727;0.760587;-0.106742;0.267986;0.742364;-0.112264;0.229629;0.819074;-0.0708913;0.243841;0.788989;-0.0874595;0.250709;0.769973;-0.0923158;0.254101;0.758573;-0.096315;0.471165;0.917157;1.33945e-05;0.430664;0.883678;0.000941512;0.409777;0.843383;-0.0102675;0.405503;0.813382;-0.0285986;0.413247;0.789754;-0.0447259;0.421294;0.765364;-0.00758395;0.406386;0.710748;-0.019835;0.40009;0.678654;-0.0273541;0.395251;0.649374;-0.0330323;0.445252;0.763555;-0.0243464;0.442742;0.700968;-0.042885;0.439278;0.662604;-0.061242;0.435028;0.631127;-0.0715095;0.466523;0.777073;-0.0419775;0.446367;0.759855;-0.0674129;0.428078;0.793537;-0.0794954;0.419916;0.820445;-0.0811548;0.48334;0.798949;-0.0585974;0.46249;0.790287;-0.0812066;0.442236;0.80926;-0.0899703;0.428109;0.829466;-0.0905407
0.401734;0.40932;0.472642;0.910295;1.29636e-05;0.430203;0.877671;0.00165204;0.408401;0.841951;-0.0103522;0.402759;0.811612;-0.0299786;0.409887;0.784873;-0.0486827;0.417164;0.759455;-0.00487412;0.402093;0.704868;-0.0177689;0.39638;0.674608;-0.0254195;0.392016;0.646655;-0.0296149;0.442094;0.756486;-0.0241206;0.438636;0.695615;-0.0433832;0.43619;0.657774;-0.0624511;0.43203;0.628561;-0.0721668;0.464327;0.770086;-0.0442145;0.442543;0.758053;-0.073206;0.425723;0.788419;-0.088533;0.415723;0.813899;-0.0914425;0.481533;0.792904;-0.0631785;0.45842;0.784935;-0.0891045;0.438106;0.800913;-0.100587;0.422002;0.819435;-0.102042
0.399084;0.412657;0.458753;0.877546;1.34547e-05;0.429943;0.863798;-0.00690319;0.409571;0.835972;-0.0200576;0.401725;0.805199;-0.0370663;0.405956;0.770919;-0.0457911;0.419082;0.760652;-0.0118409;0.404795;0.711327;-0.0271334;0.39618;0.678631;-0.0374114;0.389354;0.650475;-0.0442955;0.441316;0.755993;-0.0254651;0.434506;0.699033;-0.0488592;0.429482;0.657931;-0.0673828;0.424383;0.62227;-0.0803071;0.463699;0.767569;-0.0398084;0.438461;0.749404;-0.0725985;0.421557;0.777144;-0.0832218;0.412644;0.801523;-0.0828383;0.479939;0.786315;-0.0542667;0.450767;0.780745;-0.077891;0.430728;0.800045;-0.0849859;0.417177;0.816999;-0.0833752;0.270921;0.815497;1.80975e-05;0.296673;0.810895;-0.0174204;0.321292;0.768145;-0.0305766;0.319342;0.727009;-0.0438945;0.321416;0.694151;-0.0506848;0.324942;0.71351;-0.0107715;0.351157;0.672941;-0.0285355;0.366889;0.647017;-0.0365181;0.379553;0.620708;-0.0426011;0.302325;0.699141;-0.0185319;0.318771;0.65156;-0.0423182;0.333901;0.61944;-0.053312;0.344888;0.5878;-0.0618807;0.277694;0.700988;-0.0303543;0.295526;0.70292;-0.0604256;0.294327;0.743217;-0.0568284;0.287174;0.760266;-0.052827;0.254483;0.711284;-0.0443795;0.274342;0.71681;-0.0670947;0.274447;0.751496;-0.0671351;0.26628;0.769696;-0.0671755
