face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.470792;0.206221;0.241313;0.848988;1.32378e-05;0.277843;0.858495;-0.0724635;0.285926;0.872607;-0.133296;0.26504;0.877129;-0.182581;0.228097;0.881108;-0.224085;0.246696;0.947759;-0.149948;0.230388;0.96929;-0.223248;0.224052;0.946966;-0.266592;0.220409;0.926706;-0.291695;0.214267;0.941381;-0.136978;0.183679;0.94355;-0.216554;0.183228;0.891729;-0.25722;0.18742;0.858112;-0.281654;0.189986;0.921336;-0.125012;0.168795;0.899035;-0.180071;0.179382;0.856001;-0.193459;0.192578;0.833527;-0.197141;0.175356;0.899367;-0.117398;0.168488;0.871051;-0.157729;0.182982;0.839249;-0.172875;0.199149;0.824013;-0.17823
0.459533;0.222125;0.257048;0.791675;1.17695e-05;0.291217;0.802993;-0.0678352;0.304921;0.810994;-0.126105;0.294082;0.81122;-0.175538;0.268408;0.799544;-0.21793;0.281661;0.884739;-0.13743;0.283645;0.89208;-0.217318;0.280179;0.878807;-0.262006;0.274698;0.862116;-0.295368;0.250112;0.882143;-0.129396;0.236422;0.878685;-0.213492;0.233794;0.836147;-0.26323;0.235896;0.800738;-0.297664;0.223767;0.862738;-0.124499;0.214619;0.825498;-0.190076;0.223986;0.775688;-0.207982;0.237038;0.742838;-0.213186;0.205903;0.838431;-0.124652;0.200027;0.812843;-0.176609;0.207763;0.782376;-0.207064;0.221058;0.763668;-0.222062
0.464405;0.226162;0.274619;0.821851;1.74458e-05;0.247418;0.803577;-0.0433253;0.230099;0.787746;-0.0877933;0.226876;0.774273;-0.122279;0.229514;0.763638;-0.153806;0.241567;0.851841;-0.145874;0.238779;0.826758;-0.203686;0.24446;0.80093;-0.227886;0.249242;0.780613;-0.246036;0.263541;0.862526;-0.139421;0.261338;0.830961;-0.211618;0.267802;0.790685;-0.238507;0.271318;0.76;-0.256927;0.283269;0.858843;-0.129404;0.281906;0.819386;-0.181637;0.282632;0.780171;-0.185401;0.279821;0.75379;-0.185267;0.301665;0.850759;-0.121338;0.298957;0.822806;-0.162814;0.297159;0.791647;-0.181771;0.294434;0.769738;-0.194947;0.798257;0.789405;2.75559e-05;0.768539;0.816035;-0.0688128;0.759603;0.834648;-0.118722;0.766069;0.843305;-0.157162;0.775842;0.853115;-0.194574;0.803816;0.833055;-0.158349;0.807481;0.81651;-0.218144;0.805903;0.812758;-0.250732;0.80243;0.814149;-0.275093;0.826451;0.806919;-0.149411;0.838887;0.78286;-0.214506;0.835929;0.786997;-0.242822;0.833204;0.795178;-0.268449;0.844034;0.782311;-0.139919;0.859044;0.759534;-0.195998;0.851282;0.763716;-0.216879;0.846052;0.772538;-0.232065;0.858131;0.759177;-0.135411;0.872379;0.74136;-0.183817;0.866504;0.740051;-0.209444;0.861109;0.743639;-0.229218
0.4628;0.228779;0.283559;0.777211;9.98741e-06;0.287803;0.780244;-0.040501;0.283112;0.796248;-0.0650413;0.273456;0.81059;-0.0818168;0.263007;0.822162;-0.0986403;0.25874;0.818008;-0.0617341;0.250494;0.845607;-0.0805706;0.250555;0.860771;-0.0925532;0.251917;0.872061;-0.0999824;0.255562;0.821777;-0.0468038;0.248018;0.848992;-0.0676774;0.25045;0.865479;-0.0791807;0.253566;0.876473;-0.0872329;0.256972;0.824171;-0.0328561;0.253682;0.845778;-0.0490565;0.257132;0.859287;-0.0593376;0.260239;0.865676;-0.0654247;0.261846;0.82811;-0.0209814;0.260407;0.845541;-0.0358757;0.262649;0.855216;-0.0464683;0.263043;0.85926;-0.0536818
0.468553;0.237857;0.250652;0.848311;1.08154e-05;0.256149;0.829197;-0.0144389;0.262635;0.808688;-0.032052;0.270685;0.789346;-0.0422299;0.277675;0.777951;-0.0530979;0.259323;0.805018;-0.0676576;0.270248;0.778836;-0.0839078;0.283285;0.76251;-0.0899801;0.291564;0.752033;-0.0968114;0.263272;0.810796;-0.0623788;0.281174;0.780024;-0.0847359;0.292019;0.762279;-0.0890831;0.297744;0.752265;-0.0918432;0.269285;0.815866;-0.0529254;0.288768;0.787462;-0.0632414;0.297665;0.776611;-0.0597912;0.30178;0.770826;-0.0599982;0.274502;0.82178;-0.0432995;0.28663;0.804378;-0.0481987;0.293641;0.794995;-0.0480952;0.297305;0.787965;-0.0484402;0.349778;0.710237;1.35852e-05;0.371961;0.67018;-0.0234461;0.372964;0.630119;-0.0542862;0.370837;0.601782;-0.0805761;0.36956;0.585045;-0.107624;0.354893;0.622223;-0.107688;0.346171;0.578613;-0.155338;0.339202;0.554761;-0.1791;0.331694;0.531029;-0.193635;0.348512;0.640127;-0.114639;0.342444;0.601955;-0.171264;0.340343;0.580436;-0.198818;0.337045;0.561967;-0.221695;0.344752;0.665372;-0.117799;0.347547;0.642653;-0.166082;0.351914;0.641874;-0.17594;0.351613;0.643912;-0.183398;0.344776;0.691559;-0.120517;0.347647;0.680271;-0.152937;0.351282;0.676243;-0.167346;0.35149;0.67415;-0.178595
0.473081;0.241291;0.370253;0.689236;1.82876e-05;0.397995;0.655861;-0.039098;0.412358;0.620606;-0.0797776;0.410119;0.596616;-0.115649;0.395152;0.587069;-0.152216;0.37311;0.601254;-0.0979348;0.3576;0.576261;-0.145131;0.360686;0.55907;-0.181192;0.369984;0.546065;-0.206119;0.354635;0.618218;-0.0997062;0.32926;0.605056;-0.150445;0.33631;0.595428;-0.178914;0.348504;0.594897;-0.197008;0.343368;0.643097;-0.101035;0.329637;0.635892;-0.143865;0.344557;0.628906;-0.16449;0.360295;0.628588;-0.177143;0.338829;0.6676;-0.104894;0.332814;0.668506;-0.141588;0.342963;0.66578;-0.164616;0.35677;0.66448;-0.181319
0.471465;0.245715;0.675795;0.6522;1.35037e-05;0.672635;0.619781;-0.0272589;0.669266;0.577354;-0.056462;0.659129;0.554329;-0.0849113;0.648862;0.536594;-0.112607;0.671275;0.528117;-0.0751504;0.669226;0.475657;-0.113003;0.662712;0.445367;-0.138635;0.650745;0.422619;-0.158078;0.669632;0.548735;-0.0895933;0.673386;0.490942;-0.144032;0.666558;0.464264;-0.178869;0.656723;0.44456;-0.204898;0.66675;0.582267;-0.103639;0.660377;0.538864;-0.163474;0.660507;0.533575;-0.194106;0.661987;0.532875;-0.207914;0.661532;0.623241;-0.11713;0.651643;0.597463;-0.168077;0.650946;0.593981;-0.193788;0.653605;0.596362;-0.208548;0.398651;0.638142;1.66862e-05;0.424189;0.611874;-0.0187126;0.434964;0.579437;-0.0523019;0.432165;0.558585;-0.0865337;0.416966;0.548833;-0.11948;0.405986;0.516906;-0.0636346;0.398492;0.461184;-0.0982948;0.400286;0.430262;-0.120727;0.404059;0.403918;-0.134201;0.386148;0.53194;-0.0798353;0.371671;0.477127;-0.118078;0.368864;0.445733;-0.145884;0.366697;0.418455;-0.167615;0.372909;0.563154;-0.0948677;0.368693;0.53137;-0.142146;0.375793;0.507139;-0.169173;0.380769;0.48776;-0.185062;0.366366;0.600941;-0.108965;0.376764;0.594043;-0.142925;0.390325;0.591826;-0.155387;0.399418;0.592586;-0.162475
0.462914;0.248108;0.662882;0.648055;1.34244e-05;0.634682;0.609138;-0.01398;0.623353;0.577189;-0.0398185;0.61348;0.551976;-0.0737396;0.608553;0.532646;-0.110906;0.633046;0.515208;-0.0360212;0.626639;0.464524;-0.0624538;0.623323;0.431109;-0.0786188;0.621215;0.403734;-0.0906259;0.648392;0.523894;-0.0538833;0.649414;0.472175;-0.0857042;0.648406;0.434408;-0.107088;0.64607;0.403515;-0.120665;0.660479;0.54858;-0.0734426;0.649712;0.515839;-0.112603;0.638227;0.515249;-0.130678;0.630505;0.521223;-0.138739;0.667508;0.578298;-0.0935109;0.647726;0.558947;-0.125332;0.631319;0.558105;-0.140097;0.620364;0.565722;-0.148328;0.405187;0.647858;1.78168e-05;0.435575;0.627274;-0.0148634;0.453601;0.592532;-0.0375732;0.45711;0.563463;-0.0616651;0.450349;0.547697;-0.0808026;0.425385;0.518417;-0.0209555;0.426845;0.466186;-0.0398059;0.431571;0.433039;-0.0513734;0.436324;0.406622;-0.0587307;0.402892;0.522757;-0.032725;0.395383;0.461132;-0.0500551;0.394581;0.421241;-0.063026;0.392627;0.388623;-0.0740407;0.386888;0.546121;-0.046823;0.401839;0.516725;-0.0765498;0.420663;0.525723;-0.0867139;0.431073;0.538326;-0.0904989;0.376931;0.575308;-0.0618352;0.399873;0.562911;-0.0865013;0.417226;0.570996;-0.0969631;0.425588;0.582429;-0.103768
0.464198;0.254361;0.639136;0.636669;1.03322e-05;0.604634;0.597332;-0.0011523;0.588572;0.565083;-0.0146546;0.581986;0.541473;-0.0365428;0.58354;0.521078;-0.0623676;0.606257;0.501045;-0.0223734;0.595791;0.455407;-0.0458715;0.58836;0.420106;-0.064617;0.583198;0.390256;-0.0813337;0.629104;0.507325;-0.0417034;0.631624;0.452925;-0.0685426;0.627542;0.410757;-0.0898905;0.624777;0.378932;-0.10718;0.648282;0.527511;-0.0617942;0.633155;0.493046;-0.092978;0.609531;0.496963;-0.106916;0.596459;0.508418;-0.116619;0.659616;0.552432;-0.0812896;0.638816;0.532995;-0.110974;0.616209;0.535346;-0.125264;0.60232;0.544886;-0.135409;0.41701;0.642472;1.74088e-05;0.450672;0.614566;-0.00570193;0.472137;0.575292;-0.0258031;0.478273;0.542681;-0.0511575;0.468988;0.525732;-0.0715757;0.446017;0.501165;-0.00588424;0.450176;0.448756;-0.0198684;0.454288;0.413628;-0.027845;0.458716;0.38369;-0.0327588;0.421912;0.504659;-0.0204181;0.418734;0.450121;-0.0310086;0.419967;0.413682;-0.03949;0.419673;0.386854;-0.0449423;0.404003;0.525038;-0.0368648;0.426486;0.50088;-0.0604915;0.441942;0.517097;-0.0697358;0.447363;0.536286;-0.0738194;0.394178;0.552899;-0.0536705;0.42185;0.544965;-0.0768261;0.436586;0.560902;-0.0886731;0.44199;0.577123;-0.0961223
0.455963;0.263604;0.629807;0.625433;1.02796e-05;0.593464;0.584583;0.00166008;0.572206;0.555247;-0.015897;0.564874;0.532293;-0.0421271;0.570227;0.512877;-0.0734796;0.59127;0.489043;-0.0230507;0.580875;0.443138;-0.0462339;0.57305;0.408784;-0.0619543;0.565854;0.380024;-0.074981;0.613039;0.495634;-0.0457923;0.608349;0.443346;-0.0747161;0.599092;0.411348;-0.0916729;0.592843;0.387752;-0.104302;0.631492;0.517248;-0.0689755;0.615615;0.485183;-0.104214;0.592229;0.484532;-0.119846;0.578475;0.491591;-0.130356;0.644732;0.545169;-0.0914963;0.627943;0.523867;-0.123909;0.606723;0.52032;-0.141484;0.59246;0.524802;-0.15429;0.427794;0.636745;1.89926e-05;0.462887;0.608707;-0.00220846;0.48386;0.570101;-0.0222184;0.490225;0.537207;-0.0473;0.482483;0.515145;-0.0665738;0.461759;0.496049;-0.00979985;0.461662;0.439313;-0.0272813;0.463366;0.404029;-0.0364527;0.46595;0.375239;-0.042016;0.437675;0.497067;-0.0275373;0.430583;0.435251;-0.042691;0.433919;0.395529;-0.0533056;0.435638;0.369204;-0.0635477;0.418611;0.516231;-0.0473698;0.436482;0.486216;-0.0750934;0.453908;0.500948;-0.0877564;0.461166;0.52068;-0.0963691;0.408056;0.544684;-0.0666204;0.435451;0.538477;-0.0898979;0.450864;0.554728;-0.102794;0.455263;0.571826;-0.114153
