face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.480167;0.205164;0.360583;0.859231;2.36744e-05;0.428459;0.872431;-0.0363563;0.474741;0.918271;-0.0899789;0.498536;0.982235;-0.127794;0.504075;1.0281;-0.162935;0.469531;0.869494;-0.221543;0.498896;0.976522;-0.279421;0.510134;1.05616;-0.287689;0.516562;1.11199;-0.284285;0.423526;0.872047;-0.218381;0.43431;1.01005;-0.275287;0.443487;1.09308;-0.273341;0.452691;1.13934;-0.279907;0.376685;0.886744;-0.205492;0.378186;1.01992;-0.254616;0.382539;1.08534;-0.24732;0.386798;1.11996;-0.2427;0.334587;0.906929;-0.190415;0.333713;1.01081;-0.222029;0.334015;1.05687;-0.222394;0.336405;1.07997;-0.223731
0.479732;0.215557;0.319633;0.780948;1.95847e-05;0.39333;0.787086;-0.0448084;0.448451;0.82836;-0.11093;0.483186;0.886215;-0.167486;0.498427;0.924014;-0.22063;0.423609;0.766443;-0.204742;0.457027;0.856184;-0.266948;0.470387;0.921311;-0.287311;0.482369;0.96631;-0.29201;0.374758;0.776437;-0.203847;0.412021;0.87955;-0.251509;0.426097;0.9313;-0.25397;0.434204;0.955223;-0.263592;0.330907;0.797884;-0.19747;0.363138;0.896233;-0.235845;0.37637;0.936247;-0.219063;0.384666;0.950564;-0.213917;0.296405;0.828712;-0.193666;0.31918;0.906844;-0.212015;0.334718;0.939544;-0.204183;0.348278;0.955363;-0.206868
0.483369;0.216774;0.336315;0.772658;3.13555e-05;0.384942;0.801944;-0.0446862;0.418678;0.82205;-0.0879584;0.432118;0.86657;-0.123012;0.44616;0.909247;-0.15624;0.378613;0.730573;-0.159774;0.404802;0.781388;-0.207023;0.418753;0.847036;-0.209851;0.422399;0.883138;-0.206199;0.334165;0.740164;-0.145164;0.361053;0.808379;-0.197126;0.376794;0.872323;-0.170968;0.382153;0.894343;-0.140804;0.300245;0.763808;-0.130553;0.321672;0.820085;-0.169318;0.335586;0.876392;-0.150113;0.338795;0.897439;-0.131142;0.276412;0.790558;-0.116532;0.278017;0.838907;-0.151055;0.287285;0.880461;-0.16543;0.295298;0.901278;-0.179216
0.488516;0.217629;0.296574;0.887386;2.85037e-05;0.346651;0.853095;-0.0449042;0.382185;0.819438;-0.110265;0.388701;0.821334;-0.166345;0.367014;0.838579;-0.202867;0.331978;0.717556;-0.146088;0.362108;0.768699;-0.200872;0.360235;0.814104;-0.190893;0.353347;0.815391;-0.180515;0.290436;0.733148;-0.150279;0.332938;0.79903;-0.207557;0.331421;0.832629;-0.171434;0.321971;0.824684;-0.146088;0.263566;0.769191;-0.157963;0.301219;0.828967;-0.204165;0.305898;0.85487;-0.153672;0.300955;0.849614;-0.12673;0.246925;0.816715;-0.16864;0.274758;0.864383;-0.210152;0.278302;0.881735;-0.205562;0.270892;0.87598;-0.211349;0.31762;0.812181;1.01769e-05;0.294716;0.853253;-0.0510235;0.262439;0.87444;-0.106814;0.251516;0.896906;-0.158178;0.2622;0.903186;-0.205456;0.230392;0.79381;-0.147185;0.220674;0.811588;-0.212266;0.242329;0.842521;-0.228998;0.262333;0.867852;-0.237364;0.260722;0.759745;-0.147477;0.260728;0.782864;-0.234251;0.285946;0.825731;-0.255847;0.300768;0.849681;-0.263241;0.297299;0.740994;-0.147672;0.305422;0.765941;-0.215573;0.325658;0.810297;-0.224523;0.334151;0.834673;-0.221994;0.333644;0.73423;-0.149131;0.349982;0.755801;-0.215962;0.360793;0.78928;-0.249816;0.361561;0.812185;-0.264213
0.491389;0.223189;0.281019;0.904298;1.484e-05;0.310175;0.884816;-0.0635608;0.333106;0.844834;-0.12331;0.333921;0.828402;-0.17386;0.319665;0.831546;-0.219604;0.276952;0.764388;-0.127453;0.281353;0.74793;-0.19524;0.295645;0.785042;-0.231206;0.302799;0.807839;-0.246951;0.244166;0.782058;-0.120078;0.241572;0.772687;-0.194577;0.26396;0.815747;-0.228222;0.278134;0.837512;-0.246454;0.221199;0.813116;-0.115271;0.215275;0.812253;-0.174523;0.238324;0.845942;-0.191263;0.253255;0.859587;-0.198886;0.206122;0.849094;-0.112951;0.199398;0.859489;-0.163667;0.219131;0.882697;-0.187285;0.237244;0.887493;-0.202036
0.490441;0.223661;0.268017;0.899699;2.60794e-05;0.297361;0.871622;-0.0599601;0.312983;0.820534;-0.110578;0.303149;0.805338;-0.158303;0.27678;0.817824;-0.195771;0.254571;0.763512;-0.109665;0.256834;0.735468;-0.182774;0.273669;0.773853;-0.207652;0.285668;0.801952;-0.210393;0.223993;0.784074;-0.108141;0.214514;0.759043;-0.196685;0.246107;0.801899;-0.224406;0.268883;0.829037;-0.230296;0.203562;0.815521;-0.111594;0.194477;0.803728;-0.180236;0.226184;0.836458;-0.191507;0.248036;0.853378;-0.189679;0.190783;0.852176;-0.119616;0.177523;0.854514;-0.158404;0.200938;0.871723;-0.179119;0.221908;0.87965;-0.189882
0.486766;0.229673;0.260968;0.89126;2.52859e-05;0.286515;0.858558;-0.051552;0.290798;0.815388;-0.0950257;0.268436;0.798759;-0.135231;0.242157;0.798725;-0.170159;0.255439;0.752128;-0.0789157;0.239526;0.715677;-0.135324;0.245325;0.749173;-0.159979;0.25234;0.775596;-0.164462;0.225676;0.767373;-0.0774681;0.205155;0.72835;-0.144476;0.221337;0.769422;-0.172027;0.235325;0.798171;-0.179685;0.202331;0.790623;-0.0814373;0.183736;0.76983;-0.139247;0.203586;0.806349;-0.16138;0.219649;0.827412;-0.167544;0.184354;0.821354;-0.0884883;0.168548;0.810246;-0.121035;0.187051;0.833247;-0.141581;0.203841;0.84659;-0.151481
0.480781;0.240314;0.227295;0.876874;8.9782e-06;0.214532;0.87547;-0.0719037;0.21356;0.858678;-0.120346;0.21788;0.838903;-0.153175;0.225775;0.818523;-0.185161;0.225076;0.784233;-0.126844;0.225823;0.733306;-0.168535;0.219236;0.701141;-0.189043;0.211334;0.676195;-0.199676;0.23023;0.769036;-0.0972219;0.229507;0.716434;-0.136465;0.224813;0.684874;-0.154441;0.22025;0.657951;-0.168029;0.23318;0.760967;-0.0687811;0.232501;0.714771;-0.099163;0.228481;0.688252;-0.112328;0.222873;0.666399;-0.12119;0.23266;0.757001;-0.0439271;0.233425;0.725925;-0.0619452;0.228789;0.708632;-0.0744777;0.222453;0.693517;-0.0856599;0.234668;0.679168;2.04514e-05;0.262433;0.649881;-0.0110422;0.269246;0.602322;-0.0190075;0.257656;0.570042;-0.028362;0.242225;0.551277;-0.0335487;0.238754;0.562455;-0.0016427;0.23351;0.512652;-0.00725001;0.240211;0.527536;-0.00963752;0.245559;0.549727;-0.00833056;0.216983;0.573909;-0.00218041;0.210462;0.529639;-0.0206952;0.223901;0.550233;-0.0383854;0.233077;0.570373;-0.0510022;0.199814;0.592742;-0.00450746;0.194432;0.563237;-0.0218581;0.208849;0.582653;-0.0410405;0.218269;0.600559;-0.0526076;0.184035;0.615462;-0.00714195;0.180405;0.59227;-0.0176594;0.192008;0.605326;-0.0352364;0.199544;0.620815;-0.0472974
0.481053;0.240532;0.234588;0.673351;2.0693e-05;0.26437;0.619669;-0.000510231;0.267527;0.563255;0.00119617;0.255448;0.523742;0.00141814;0.246304;0.494392;0.0112751;0.235525;0.524429;0.0146867;0.242846;0.489963;0.0137462;0.250678;0.516019;0.00698317;0.251263;0.539334;0.00426944;0.214302;0.533778;0.0104647;0.225353;0.4993;0.00732332;0.237503;0.527795;-0.00150568;0.23618;0.549819;-0.00491723;0.197435;0.549484;0.00461459;0.209611;0.51713;0.000454269;0.22268;0.543181;-0.00243986;0.223613;0.56212;-0.00311891;0.183211;0.56985;-0.00152944;0.196125;0.543746;-0.00183833;0.207706;0.562539;-0.000755343;0.209043;0.579093;0.000714699
0.480237;0.237299;0.219156;0.668966;2.24022e-05;0.248956;0.604793;-0.0133981;0.259636;0.546497;-0.0200972;0.258547;0.497424;-0.0265979;0.250028;0.463002;-0.0304763;0.255126;0.510988;-0.0192267;0.25088;0.470154;-0.044227;0.251536;0.449098;-0.0651395;0.255382;0.436528;-0.0742626;0.238076;0.517309;-0.018786;0.225382;0.482772;-0.0410538;0.225451;0.463678;-0.0606;0.231821;0.451727;-0.0743066;0.220043;0.528941;-0.0190284;0.20486;0.493012;-0.0397316;0.20585;0.476415;-0.0513007;0.212306;0.468172;-0.0568538;0.203737;0.544736;-0.0208795;0.191044;0.515363;-0.0325477;0.191744;0.498742;-0.038145;0.198829;0.48781;-0.0416928;0.247441;0.569317;2.02296e-05;0.274687;0.532559;-0.0129236;0.283341;0.484226;-0.0208289;0.267488;0.455559;-0.0326764;0.247393;0.443248;-0.0394849;0.255117;0.439539;0.0120648;0.251741;0.390601;-0.00573234;0.259924;0.402191;-0.0182007;0.265563;0.422323;-0.020891;0.231159;0.448694;0.0099333;0.230517;0.41499;-0.0132754;0.243805;0.43931;-0.0299034;0.249547;0.456016;-0.0335663;0.212217;0.463524;0.00333179;0.214163;0.441237;-0.0214808;0.229027;0.46368;-0.0338146;0.234647;0.478891;-0.0335663;0.194763;0.482139;-0.00481403;0.194985;0.457912;-0.019194;0.208706;0.473448;-0.0312278;0.214956;0.487801;-0.0347872
