face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.385998;0.298226;0.260046;1.00473;0.27216;0.968347;0.276686;0.953986;0.285484;0.952725;0.286736;0.949276;0.275239;0.992473;0.274196;0.971191;0.260473;1.02002;0.260718;0.997765;0.252237;1.04514;0.246758;1.02365;0.244639;1.06175
0.385075;0.295198;0.261151;1.0069;0.252997;0.982562;0.250587;0.968497;0.255467;0.954407;0.262072;0.982795;0.269613;0.996036;0.268478;0.992677;0.273648;1.01011;0.272149;1.00072;0.272796;1.00786;0.274695;1.00574;0.270557;1.01131
0.393993;0.304661;0.607585;0.873186;0.627983;0.892415;0.648114;0.899638;0.667524;0.89489;0.676154;0.815458;0.657254;0.914399;0.667677;0.796805;0.643743;0.911911;0.655868;0.795907;0.635043;0.904552;0.640528;0.803407;0.625716;0.890831
0.399785;0.310957;0.315102;0.775813;0.350391;0.806086;0.374653;0.830819;0.376355;0.895789;0.349921;0.761169;0.349364;0.885006;0.317558;0.758088;0.31867;0.899476;0.288789;0.768131;0.291424;0.912307;0.265907;0.783937;0.263419;0.901573
0.421572;0.302739;0.312278;0.740616;0.335027;0.720717;0.351278;0.695907;0.364885;0.667166;0.33477;0.666558;0.357754;0.60403;0.325776;0.673848;0.363371;0.665864;0.318364;0.685993;0.350677;0.703658;0.3128;0.699555;0.343055;0.703068
0.409296;0.31003;0.598719;0.716638;0.580831;0.66358;0.559618;0.615032;0.523343;0.566903;0.57542;0.576484;0.513453;0.472512;0.574553;0.600916;0.506957;0.540307;0.574049;0.633668;0.564914;0.646647;0.572155;0.665595;0.565841;0.671421
0.40605;0.300014;0.329764;0.75149;0.395577;0.743877;0.437374;0.773966;0.445328;0.861643;0.429393;0.859511;0.425486;0.882934;0.401408;0.886992;0.406486;0.898736;0.372474;0.896536;0.376408;0.902301;0.343696;0.897275;0.348052;0.900974
0.403125;0.294112;0.339229;0.979225;0.347997;0.929229;0.353352;0.899685;0.337483;0.89777;0.376924;0.918813;0.373344;0.959385;0.351891;0.942028;0.361935;0.999784;0.3289;0.964317;0.336964;0.986073;0.310651;0.984176;0.313825;0.984938
0.406207;0.294839;0.28203;0.910692;0.315997;0.913262;0.343171;0.938017;0.347209;0.989168;0.341523;0.993384;0.350903;0.973827;0.320328;1.00423;0.330614;0.967065;0.299391;1.00746;0.308875;0.95955;0.279419;1.00682;0.287598;0.964314
0.406432;0.291125;0.450158;0.582002;0.443539;0.540561;0.44467;0.489618;0.43554;0.429567;0.475153;0.456743;0.48895;0.354808;0.469255;0.468651;0.463915;0.411362;0.459823;0.487856;0.451903;0.456225;0.447614;0.508917;0.438518;0.483363
0.404999;0.293027;0.864837;0.974328;0.903657;0.991218;0.928754;0.982652;0.957443;0.971991;0.937214;0.948204;0.989356;0.988707;0.922056;0.93849;0.965958;1.00256;0.903519;0.934908;0.911487;0.988229;0.885069;0.933163;0.896489;0.97655
0.403226;0.290689;0.858795;0.984491;0.901091;1.00046;0.927936;0.993896;0.958834;0.996869;0.945126;0.94981;0.982219;1.05757;0.932055;0.941352;0.969798;1.07074;0.916664;0.940711;0.955722;1.06025;0.899564;0.944871;0.928534;1.02507
