face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.478042;0.356002;0.0664591;0.898112;0.0612002;0.947471;0.0445566;0.973227;0.0254729;1.00608;-0.00303298;0.941193;-0.045133;0.949509;-0.006823;0.920505;-0.0370336;0.924447;-0.00434154;0.905477;-0.0243596;0.912085;0.000593045;0.895604;-0.0122833;0.905563
0.477478;0.354138;0.0670012;0.896957;0.0608209;0.946335;0.0431526;0.972326;0.0226951;1.00796;-0.00405552;0.937859;-0.0571657;0.951553;-0.00861245;0.915723;-0.0544352;0.922766;-0.0062866;0.899768;-0.0418256;0.908062;-0.000856934;0.889241;-0.0266278;0.898516
0.477652;0.355816;0.0653649;0.891698;0.0612369;0.946197;0.0441919;0.972496;0.0253426;1.00769;-0.00468806;0.93807;-0.0513851;0.95449;-0.00925791;0.915571;-0.0470636;0.928037;-0.00721068;0.900392;-0.0355562;0.915834;-0.00235671;0.890701;-0.0219736;0.907947
0.477702;0.353431;0.0655007;0.896862;0.0606424;0.947437;0.044639;0.972681;0.0276024;1.00593;-0.00392378;0.940128;-0.0480375;0.952866;-0.00764678;0.91774;-0.0418495;0.928045;-0.00458194;0.902142;-0.0297796;0.914737;0.00163168;0.89216;-0.015539;0.905164
0.476272;0.352389;0.0639515;0.893796;0.0607731;0.947723;0.0440845;0.974157;0.0262353;1.00715;-0.00538704;0.938413;-0.0488341;0.951479;-0.00931568;0.916021;-0.0409689;0.926141;-0.00643523;0.900249;-0.0279854;0.913117;-0.000757525;0.889537;-0.0145145;0.902184
0.476467;0.355115;0.0650957;0.890182;0.0618265;0.945613;0.0448636;0.972001;0.025721;1.00874;-0.00522549;0.939511;-0.0497441;0.956613;-0.0112202;0.917882;-0.0488007;0.934083;-0.0107982;0.902295;-0.0403934;0.921506;-0.00763152;0.891369;-0.0298315;0.912369
0.477108;0.355623;0.0631948;0.895785;0.0592026;0.945954;0.0428146;0.971893;0.0243617;1.00937;-0.00269586;0.943697;-0.0596912;0.954152;-0.00833693;0.92559;-0.0674397;0.93215;-0.00858156;0.912528;-0.0586361;0.921746;-0.00593587;0.903275;-0.0433044;0.914778
0.478872;0.352082;0.0619832;0.903398;0.0569686;0.945829;0.0400406;0.969972;0.0237662;1.0092;-0.0049879;0.939878;-0.0633878;0.94931;-0.00932204;0.925322;-0.0723194;0.932141;-0.00847022;0.913833;-0.0632023;0.919528;-0.00329999;0.907079;-0.0443313;0.910329
0.484174;0.345894;0.0647841;0.910274;0.0581412;0.950076;0.0399576;0.97158;0.0221283;1.01746;0.00363874;0.940346;-0.0466522;0.948841;0.000340198;0.925805;-0.0553332;0.935126;0.00102876;0.915328;-0.0481338;0.919784;0.00510493;0.909875;-0.0304102;0.91052
0.478044;0.350874;0.0639294;0.912181;0.0549993;0.946217;0.0384343;0.97044;0.0270907;1.02243;0.00413654;0.942462;-0.0311998;0.947971;0.00251454;0.926139;-0.0329899;0.93334;0.00491536;0.912199;-0.0245744;0.918517;0.00981712;0.902685;-0.00914656;0.906807
0.477615;0.345483;0.058354;0.912435;0.0530515;0.947995;0.0388865;0.971755;0.0272408;1.01812;0.00680555;0.944831;-0.0200587;0.94933;0.00405741;0.925762;-0.0212521;0.934943;0.00544779;0.910136;-0.010368;0.922948;0.00894011;0.898689;0.00284975;0.911255
0.481419;0.340344;0.0513475;0.91935;0.0466144;0.950608;0.0358736;0.970408;0.0258906;1.00996;0.010226;0.947296;-0.00782937;0.939834;0.00915082;0.929332;-0.0060018;0.925712;0.0109207;0.913652;0.00114226;0.91332;0.0137989;0.901348;0.0122581;0.901968
0.482061;0.339515;0.0469883;0.917513;0.0468334;0.952152;0.0389472;0.971435;0.0295587;1.00696;0.0115558;0.947332;0.0100548;0.936165;0.00904299;0.928632;0.00907499;0.921199;0.0095261;0.912744;0.0121997;0.909406;0.0110558;0.899798;0.0175615;0.898235
0.482285;0.337376;0.0456088;0.918613;0.0463095;0.95325;0.0394685;0.973044;0.0306721;1.00887;0.0131172;0.944327;0.0136757;0.935981;0.0118157;0.926694;0.0120023;0.921505;0.0130439;0.911771;0.0141333;0.90829;0.0152501;0.899671;0.0205216;0.896666
0.485902;0.333621;0.0481454;0.918083;0.0472591;0.952228;0.0390826;0.974131;0.0306415;1.01368;0.0157663;0.943615;0.00941499;0.940159;0.0148376;0.924807;0.00729183;0.927886;0.0160808;0.909079;0.0100391;0.913044;0.0183603;0.896235;0.0189556;0.899731
0.479598;0.337376;0.767108;0.893809;0.732636;0.865179;0.706936;0.846301;0.685288;0.838601;0.720423;0.874846;0.716435;0.887624;0.748882;0.898448;0.742339;0.916701;0.776385;0.916795;0.772378;0.933147;0.801719;0.929449;0.799728;0.943844
0.481086;0.338225;0.259553;0.823834;0.329892;0.767165;0.362644;0.686595;0.400307;0.557129;0.348036;0.611035;0.383811;0.4282;0.310801;0.598504;0.32314;0.413837;0.275482;0.608572;0.298452;0.682494;0.246148;0.632589;0.27633;0.700397
0.491028;0.367969;0.55843;0.644703;0.523177;0.618901;0.508474;0.553387;0.53413;0.449595;0.520661;0.475107;0.499928;0.297042;0.557829;0.473899;0.596951;0.2711;0.588855;0.492331;0.557709;0.5564;0.615565;0.521846;0.580605;0.571117
0.452074;0.332182;0.726864;0.887574;0.736476;0.751076;0.711768;0.639662;0.633543;0.542066;0.732373;0.647142;0.636433;0.438275;0.704228;0.691847;0.586679;0.5111;0.668005;0.740494;0.623521;0.644764;0.629437;0.785461;0.613773;0.701956
0.450793;0.326839;0.740586;0.863007;0.719346;0.776824;0.686785;0.703692;0.601867;0.642668;0.721161;0.714118;0.603722;0.637743;0.715651;0.765339;0.586797;0.726284;0.704639;0.820908;0.600176;0.800772;0.688824;0.870763;0.622259;0.838647
0.453647;0.326138;0.740304;0.864128;0.691523;0.79068;0.660023;0.745672;0.617261;0.713402;0.666558;0.713353;0.568403;0.769781;0.680444;0.73824;0.571544;0.804533;0.693125;0.767612;0.58931;0.832212;0.703306;0.80021;0.615634;0.831018
0.455263;0.320553;0.0568111;0.895542;0.0537881;0.936155;0.0400286;0.95949;0.0222126;0.993671;-0.00805705;0.938446;-0.0512864;0.94207;-0.0142647;0.921813;-0.0492107;0.918948;-0.0147105;0.908128;-0.040793;0.906799;-0.0117281;0.896779;-0.033072;0.899636
0.45559;0.320275;0.0579388;0.89994;0.0545555;0.938239;0.0395586;0.961935;0.0211696;0.995915;-0.00739331;0.939394;-0.0633465;0.946776;-0.0128643;0.924157;-0.0670611;0.923506;-0.0124417;0.912251;-0.0483991;0.911577;-0.00953314;0.903063;-0.0369374;0.90587
0.454632;0.320044;0.0602299;0.900526;0.0555264;0.940147;0.0393389;0.96422;0.0235619;0.999338;-0.00394328;0.938175;-0.0595864;0.945724;-0.00795018;0.922264;-0.060522;0.919923;-0.00613932;0.910892;-0.0390233;0.910389;-0.00140712;0.90403;-0.0242142;0.908054
0.456207;0.322234;0.0621718;0.891109;0.057616;0.939687;0.0410988;0.966445;0.0210326;1.00423;-0.00766601;0.937624;-0.0666438;0.946867;-0.0134155;0.917422;-0.0690468;0.924595;-0.0125787;0.902474;-0.0551745;0.913269;-0.00862706;0.890759;-0.0402908;0.900943
0.456623;0.324618;0.0616447;0.897813;0.0579545;0.942538;0.0431178;0.967264;0.0263361;1.00367;-0.00441148;0.94182;-0.0530746;0.948839;-0.00819701;0.923545;-0.0503152;0.926395;-0.00617901;0.909662;-0.0361226;0.914218;-0.0014108;0.899802;-0.0212966;0.905958
0.459609;0.326755;0.065619;0.886162;0.0606429;0.941775;0.0431864;0.972045;0.0228186;1.00835;-0.00657537;0.943052;-0.0576175;0.949826;-0.0124749;0.920011;-0.0564387;0.922501;-0.0116601;0.902645;-0.0456349;0.906053;-0.00704836;0.889718;-0.0322548;0.896086
0.464522;0.327674;0.0651396;0.891276;0.0613812;0.947122;0.0443075;0.974774;0.0234806;1.0095;-0.00398089;0.942574;-0.0504448;0.953818;-0.00939721;0.920737;-0.0503112;0.928776;-0.00851484;0.904804;-0.0410314;0.914184;-0.00445443;0.893298;-0.0289508;0.904303
0.467086;0.32783;0.0669088;0.892426;0.0604537;0.947689;0.0445323;0.975799;0.0247853;1.01009;-0.00142377;0.941334;-0.0420929;0.947788;-0.00472065;0.920544;-0.0377002;0.924131;-0.00190416;0.906048;-0.0269631;0.91146;0.00380039;0.895888;-0.0129669;0.904463
0.469041;0.328823;0.0669776;0.897499;0.0621401;0.949641;0.0455114;0.977123;0.0264328;1.00982;-0.00177167;0.942159;-0.0429027;0.948135;-0.00586412;0.920819;-0.0426177;0.92435;-0.00433944;0.90425;-0.0324914;0.907526;7.49114e-05;0.890711;-0.0193105;0.896848
0.466721;0.3301;0.0684009;0.897493;0.0623678;0.94893;0.0442498;0.975723;0.0252393;1.00885;-0.001283;0.94117;-0.0450895;0.94567;-0.0044982;0.919999;-0.0404018;0.921849;-0.00215815;0.904116;-0.0282522;0.910036;0.00304184;0.892743;-0.0140619;0.899174
0.465139;0.330169;0.0687853;0.891515;0.0633944;0.946377;0.045312;0.973956;0.0277135;1.00813;-0.00073282;0.939771;-0.0460754;0.944733;-0.00442417;0.917902;-0.0425637;0.919406;-0.00196751;0.901271;-0.0300838;0.907439;0.0033418;0.88949;-0.0155141;0.89584
0.46461;0.330076;0.0636039;0.894344;0.0585039;0.942666;0.0429845;0.969419;0.0243682;1.00889;-0.00482432;0.938273;-0.0510717;0.946746;-0.00915822;0.919885;-0.0485784;0.924457;-0.00826437;0.906877;-0.0396;0.915176;-0.00458941;0.898522;-0.0284874;0.906891
0.465178;0.329411;0.0656112;0.893259;0.0591764;0.943433;0.0414905;0.971324;0.0218517;1.00723;-0.00514409;0.944524;-0.0619596;0.952298;-0.0109302;0.923225;-0.0678966;0.928888;-0.0103102;0.905928;-0.0598618;0.911011;-0.00581549;0.89278;-0.0437115;0.899272
0.465866;0.329156;0.0609145;0.899885;0.0562092;0.94101;0.0413357;0.964894;0.0227013;1.00221;-0.00464176;0.940782;-0.0623567;0.950526;-0.01027;0.923829;-0.0682919;0.929336;-0.0103033;0.91093;-0.0565862;0.919031;-0.00702197;0.901317;-0.0422078;0.910348
0.466528;0.328454;0.0639304;0.909046;0.0573639;0.948279;0.0398677;0.971758;0.0233336;1.0128;0.00185533;0.945268;-0.0548503;0.95564;-0.000376491;0.931129;-0.0629829;0.93904;0.00200693;0.919456;-0.0546023;0.925221;0.00830151;0.912022;-0.0350003;0.915925
0.46659;0.327979;0.0630567;0.913527;0.0561169;0.947944;0.0394709;0.968996;0.0245663;1.01285;0.00726732;0.946863;-0.0386342;0.950221;0.00471563;0.933069;-0.0437821;0.937217;0.00556693;0.920622;-0.0387344;0.920834;0.00897473;0.911541;-0.0238541;0.909344
0.466687;0.326979;0.0592697;0.916117;0.0532779;0.948847;0.038983;0.968737;0.0247012;1.00893;0.00875716;0.944824;-0.0249201;0.944333;0.00651322;0.930909;-0.0297223;0.934368;0.00694971;0.91875;-0.0255037;0.919113;0.00927805;0.909514;-0.0100852;0.908161
0.465122;0.32781;0.0539179;0.917411;0.0509276;0.950019;0.0389603;0.970661;0.0245259;1.00537;0.0102261;0.944183;-0.0111155;0.942721;0.00771713;0.927884;-0.0135137;0.932465;0.00828788;0.914156;-0.00392434;0.920439;0.0103518;0.903897;0.00965519;0.911478
