face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.446882;0.344143;0.92079;0.603011;0.902127;0.564526;0.88188;0.554037;0.865135;0.565037;0.826768;0.553117;0.854021;0.598608;0.820827;0.580808;0.857641;0.617731;0.827134;0.608475;0.86722;0.636535;0.838347;0.634814;0.876621;0.655713
0.448887;0.341857;0.920239;0.601689;0.893419;0.567394;0.867361;0.567909;0.847468;0.59048;0.824336;0.549994;0.844176;0.607586;0.820016;0.571516;0.849474;0.625739;0.825793;0.596081;0.862396;0.640231;0.835341;0.621068;0.869442;0.653971
0.449688;0.342052;0.919432;0.601826;0.899158;0.574632;0.876306;0.571238;0.85214;0.588711;0.829462;0.545486;0.850726;0.605641;0.822048;0.566132;0.852283;0.625316;0.826182;0.591505;0.859228;0.641834;0.834567;0.617357;0.863993;0.658094
0.448394;0.341054;0.917322;0.599356;0.894205;0.558949;0.868199;0.557662;0.851903;0.591959;0.83251;0.544627;0.837831;0.613652;0.827091;0.57036;0.84156;0.632683;0.829687;0.598801;0.854248;0.644061;0.835928;0.62762;0.85672;0.654641
0.448272;0.337353;0.915416;0.601231;0.896738;0.568116;0.873185;0.563877;0.853406;0.587969;0.843263;0.554411;0.833339;0.607749;0.837256;0.578773;0.832567;0.625489;0.838086;0.605121;0.844703;0.639139;0.841705;0.631051;0.853065;0.650817
0.454188;0.333526;0.358771;0.974927;0.40426;0.945962;0.429691;0.890228;0.388445;0.81316;0.418314;0.772448;0.437387;0.593795;0.380636;0.77037;0.358226;0.579549;0.350012;0.794036;0.388994;0.873269;0.327552;0.830274;0.376711;0.906029
0.454638;0.329687;0.595035;0.931499;0.546123;0.906216;0.5097;0.855889;0.541339;0.772433;0.513984;0.728924;0.471364;0.55411;0.551004;0.720235;0.554665;0.527192;0.585165;0.74057;0.548189;0.802474;0.610748;0.774884;0.562742;0.856667
0.449601;0.329945;0.602541;0.9378;0.551396;0.910635;0.515112;0.856187;0.551493;0.76757;0.521189;0.731959;0.481835;0.557458;0.558571;0.725044;0.568145;0.532615;0.591545;0.747396;0.555041;0.801886;0.615569;0.782549;0.56854;0.857816
0.462751;0.322341;0.614235;0.977303;0.604739;0.897651;0.581435;0.824536;0.520991;0.742236;0.604647;0.761688;0.544139;0.567508;0.593213;0.778684;0.505382;0.563308;0.570159;0.809101;0.508731;0.804809;0.541099;0.846523;0.495251;0.823108
0.45812;0.328266;0.607731;0.955421;0.605193;0.881571;0.579463;0.813514;0.517041;0.750313;0.603382;0.762047;0.547308;0.568479;0.589718;0.787015;0.498539;0.575872;0.566642;0.824747;0.513114;0.810074;0.540702;0.867936;0.505809;0.860374
0.459122;0.324189;0.614789;0.962589;0.611563;0.882898;0.585945;0.808079;0.515339;0.740175;0.611405;0.76607;0.553941;0.562749;0.597898;0.790503;0.51098;0.574688;0.573226;0.827711;0.512585;0.810546;0.543862;0.869366;0.504075;0.853572
0.461034;0.319524;0.635569;1.10003;0.705529;1.06383;0.744187;1.00967;0.749272;0.932907;0.688298;0.977454;0.685078;0.952781;0.639855;0.970237;0.644417;0.963157;0.598873;0.977838;0.608082;0.980637;0.565038;0.990082;0.580524;1.00153
0.461119;0.320531;0.683783;1.1625;0.748472;1.07473;0.75966;0.981097;0.722464;0.886954;0.709014;0.971833;0.711915;0.959027;0.656205;0.98148;0.675986;0.974606;0.614727;1.00269;0.645837;1.00105;0.584452;1.02324;0.610667;1.03289
