face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.472317;0.335682;0.611015;0.956082;0.560239;0.91347;0.526247;0.855952;0.583911;0.792538;0.537837;0.737362;0.509591;0.563182;0.57579;0.734522;0.594074;0.55073;0.607852;0.759993;0.571103;0.803634;0.632377;0.800416;0.584734;0.854106
0.477488;0.323196;0.603498;0.9554;0.557108;0.921293;0.525174;0.869545;0.566625;0.807249;0.534151;0.745097;0.5086;0.575806;0.570463;0.743198;0.594643;0.556228;0.601504;0.7702;0.568831;0.819333;0.625727;0.811804;0.58501;0.862698
0.478065;0.325181;0.600909;0.956151;0.555127;0.923285;0.52526;0.871183;0.56838;0.811703;0.536373;0.746743;0.512346;0.581373;0.572911;0.746288;0.599974;0.568782;0.60361;0.77524;0.570683;0.821877;0.627591;0.818732;0.582256;0.865663
0.479401;0.324979;0.600861;0.954964;0.553719;0.925027;0.523223;0.876658;0.559789;0.820522;0.539843;0.749797;0.514635;0.585017;0.576104;0.750343;0.601702;0.566355;0.607897;0.779734;0.574279;0.829736;0.632909;0.822947;0.586994;0.873083
0.476894;0.323899;0.613531;0.994138;0.601699;0.908949;0.589461;0.828844;0.539801;0.743467;0.619623;0.776786;0.593496;0.577167;0.611722;0.793575;0.565649;0.583326;0.590083;0.822804;0.520432;0.805827;0.559224;0.857259;0.505444;0.773058
0.475847;0.323712;0.605909;0.949598;0.611662;0.872095;0.593326;0.795984;0.531748;0.718031;0.618467;0.783337;0.590315;0.583515;0.602704;0.808213;0.553912;0.585093;0.577071;0.841063;0.523457;0.786213;0.547394;0.874443;0.508629;0.788073
0.476759;0.32298;0.605966;0.95884;0.613667;0.88657;0.595549;0.811958;0.533332;0.741406;0.620455;0.789882;0.585672;0.590845;0.602545;0.815128;0.550586;0.598501;0.575422;0.847933;0.525159;0.794185;0.545383;0.881346;0.508162;0.782474
0.47641;0.324258;0.604457;0.959115;0.613345;0.889315;0.59544;0.814889;0.533249;0.746169;0.620303;0.794581;0.580976;0.59142;0.602157;0.819968;0.551894;0.599615;0.575544;0.852384;0.522731;0.796821;0.546487;0.884309;0.510212;0.80749
0.476028;0.323717;0.608024;0.959857;0.611722;0.890127;0.592879;0.81533;0.532349;0.743465;0.621789;0.790573;0.584637;0.587207;0.605422;0.817156;0.549598;0.591363;0.578875;0.849399;0.522356;0.802344;0.548928;0.881785;0.512209;0.818464
0.478735;0.32831;0.67224;1.05819;0.624049;0.989811;0.596644;0.901843;0.60557;0.83714;0.661111;0.814101;0.613202;0.711644;0.693391;0.847133;0.642552;0.729138;0.717979;0.900719;0.663326;0.81596;0.734374;0.966285;0.666489;0.925799
0.480283;0.326626;0.692117;1.09152;0.638264;1.03342;0.609248;0.951679;0.625727;0.873983;0.651623;0.838995;0.62668;0.815044;0.681798;0.851691;0.653872;0.842568;0.709958;0.884645;0.677153;0.882997;0.731631;0.931766;0.69181;0.913051
0.479655;0.325997;0.70403;1.07043;0.632434;1.03801;0.599291;0.99735;0.579357;0.97518;0.632784;0.952625;0.630441;0.899049;0.676679;0.942077;0.673444;0.871907;0.717305;0.937213;0.709612;0.885211;0.750345;0.937359;0.735375;0.902533
