face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.441555;0.312258;0.858103;0.892519;0.813398;0.88915;0.789317;0.886716;0.762136;0.874081;0.814374;0.894879;0.837843;0.996516;0.850544;0.904686;0.878562;1.02486;0.883717;0.918612;0.913833;1.03648;0.910937;0.927994;0.928249;1.03031
0.442065;0.312389;0.85859;0.933051;0.814224;0.949481;0.779381;0.943969;0.757945;0.937388;0.797094;0.885521;0.765094;0.793701;0.829287;0.871962;0.837849;0.902714;0.862941;0.869051;0.865605;0.913888;0.894182;0.868679;0.898575;0.897681
0.443873;0.318363;0.738789;0.970521;0.698387;0.883272;0.67854;0.813486;0.68739;0.720536;0.688204;0.776453;0.701007;0.575523;0.713877;0.787929;0.715466;0.577337;0.737614;0.802986;0.728591;0.637143;0.760148;0.823696;0.752045;0.710131
0.449921;0.323526;0.374884;0.818856;0.413129;0.797546;0.444969;0.752285;0.446477;0.672569;0.444363;0.657027;0.487557;0.499757;0.415082;0.646379;0.421207;0.476877;0.38892;0.658453;0.432942;0.694841;0.367201;0.678727;0.414117;0.73673
0.449255;0.324544;0.394697;0.79301;0.422414;0.7951;0.448914;0.746978;0.43364;0.661835;0.437059;0.669827;0.479421;0.5511;0.410636;0.661878;0.412192;0.479623;0.387082;0.672477;0.426638;0.72336;0.368493;0.686303;0.415701;0.74898
0.44838;0.322409;0.392742;0.782166;0.420744;0.792139;0.449091;0.745394;0.433367;0.667001;0.434885;0.677139;0.4753;0.56591;0.409239;0.668708;0.413029;0.507404;0.387213;0.678418;0.425763;0.713521;0.36918;0.693043;0.414119;0.746758
0.446305;0.324058;0.391278;0.782356;0.419558;0.792329;0.447877;0.747094;0.434198;0.669738;0.434537;0.678712;0.473674;0.569091;0.408914;0.670464;0.412383;0.513351;0.387125;0.679923;0.425303;0.715645;0.36912;0.694119;0.413203;0.748825
0.444976;0.323114;0.580591;0.823138;0.574728;0.746135;0.551401;0.690337;0.498107;0.638176;0.569118;0.655714;0.543718;0.486331;0.556183;0.668334;0.491345;0.49984;0.537747;0.691869;0.503108;0.686242;0.517026;0.720934;0.486804;0.70377
0.444454;0.322811;0.3726;0.821062;0.360726;0.763757;0.375087;0.711772;0.424099;0.68996;0.385732;0.671309;0.403787;0.489397;0.41284;0.682207;0.484749;0.509353;0.435146;0.706147;0.433368;0.691764;0.452475;0.733402;0.432803;0.730484
0.444909;0.324295;0.371742;0.819826;0.360414;0.759317;0.378333;0.703917;0.43408;0.68523;0.384915;0.668319;0.406218;0.489774;0.411053;0.680399;0.482789;0.509722;0.432331;0.705856;0.432687;0.692359;0.44958;0.734878;0.432254;0.731883
