face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.445934;0.427828;0.271688;0.805085;0.246099;0.840288;0.236873;0.881935;0.250991;0.955849;0.20979;0.877995;0.224354;0.983014;0.224922;0.878511;0.255807;0.984425;0.243571;0.881859;0.270208;0.966584;0.262751;0.886736;0.284475;0.965599
0.444447;0.424369;0.271039;0.806125;0.237288;0.840917;0.223624;0.885332;0.2201;0.960497;0.210365;0.886919;0.218501;0.97947;0.229807;0.887788;0.258095;0.963569;0.25016;0.889441;0.272421;0.93488;0.269378;0.89258;0.283336;0.943437
0.443065;0.423107;0.263102;0.803939;0.265161;0.844422;0.263429;0.884224;0.266966;0.950879;0.225136;0.89393;0.237755;0.978101;0.223632;0.887653;0.246028;0.966673;0.22616;0.883461;0.25033;0.948592;0.229785;0.881342;0.24819;0.944834
0.440627;0.42633;0.25623;0.808349;0.245975;0.837475;0.24264;0.87188;0.253591;0.929077;0.211526;0.880463;0.214667;0.968621;0.218057;0.881216;0.235937;0.966937;0.227941;0.882415;0.249789;0.954115;0.23995;0.883318;0.259485;0.947197
0.440186;0.425741;0.257764;0.804302;0.248392;0.836361;0.24263;0.870297;0.24883;0.929837;0.211381;0.879827;0.202887;0.963293;0.220056;0.880129;0.236353;0.962499;0.231254;0.88096;0.252066;0.94507;0.243141;0.88187;0.260104;0.938678
0.433824;0.42484;0.24831;0.802507;0.232572;0.820132;0.222785;0.851962;0.230048;0.907212;0.207471;0.866976;0.202703;0.966833;0.220965;0.870305;0.228766;0.970154;0.237058;0.869839;0.243582;0.922241;0.252928;0.866883;0.257056;0.917978
0.43097;0.422312;0.244686;0.80317;0.22774;0.820515;0.220447;0.852848;0.231416;0.904527;0.208683;0.859795;0.206787;0.950726;0.222027;0.860384;0.235246;0.954501;0.23847;0.85755;0.249547;0.891602;0.254663;0.853582;0.260488;0.895979
0.424209;0.41532;0.256715;0.994421;0.295082;0.974919;0.310211;0.933544;0.29556;0.892343;0.274979;0.86324;0.288349;0.711647;0.243959;0.866221;0.276353;0.885887;0.220528;0.892556;0.248645;0.980974;0.204272;0.924301;0.21898;0.999866
0.434851;0.415125;0.308953;0.896922;0.350036;0.865645;0.375439;0.798847;0.342377;0.685896;0.379715;0.704504;0.405472;0.517074;0.346198;0.697296;0.36559;0.505508;0.313873;0.715828;0.333026;0.779984;0.281854;0.748744;0.307064;0.792599
0.439293;0.413866;0.315821;0.872095;0.352171;0.86308;0.377921;0.801776;0.348286;0.689458;0.380044;0.72268;0.402941;0.534142;0.347679;0.716189;0.372675;0.517378;0.313666;0.729914;0.336807;0.778635;0.280162;0.755924;0.30929;0.810436
0.440502;0.411347;0.311796;0.872022;0.346252;0.865896;0.375006;0.80361;0.353368;0.68634;0.372852;0.728494;0.39068;0.54859;0.340897;0.720052;0.375488;0.525512;0.308004;0.731067;0.329979;0.791848;0.274977;0.753564;0.30213;0.810669
0.44074;0.410488;0.309788;0.872817;0.342637;0.870112;0.376424;0.806233;0.363143;0.692114;0.371134;0.729093;0.393339;0.562618;0.338987;0.719232;0.376223;0.542259;0.30675;0.729829;0.322732;0.793876;0.274533;0.753869;0.29701;0.811713
0.441338;0.410214;0.311262;0.870878;0.343648;0.865093;0.377391;0.802169;0.359981;0.689177;0.367979;0.725909;0.385875;0.555724;0.335201;0.718512;0.37826;0.597006;0.303666;0.72926;0.324135;0.790511;0.272395;0.751817;0.2963;0.805539
0.442243;0.411845;0.310332;0.862722;0.341216;0.855639;0.375604;0.796373;0.359885;0.690046;0.358041;0.716215;0.377967;0.549688;0.325955;0.709006;0.379422;0.596779;0.296988;0.720215;0.318913;0.780652;0.268791;0.741569;0.294589;0.789871
0.443766;0.409577;0.313166;0.840832;0.340995;0.834331;0.372069;0.777031;0.358221;0.671677;0.351047;0.702086;0.375308;0.53843;0.321798;0.694962;0.376632;0.564799;0.294849;0.704601;0.320859;0.765017;0.269859;0.72362;0.298061;0.77444
0.446062;0.407843;0.316123;0.825667;0.343753;0.812971;0.374223;0.750797;0.367593;0.641345;0.346794;0.685831;0.375395;0.521614;0.318124;0.679774;0.375858;0.564744;0.292656;0.691694;0.319494;0.761321;0.270728;0.714848;0.300511;0.771355
0.440426;0.408175;0.310405;0.810364;0.338918;0.787434;0.35637;0.71744;0.369868;0.618327;0.325173;0.662263;0.348379;0.497248;0.299941;0.663538;0.34436;0.710773;0.279091;0.680007;0.3123;0.747692;0.261448;0.702813;0.296726;0.746156
0.432315;0.426188;0.457332;0.890521;0.503806;0.810335;0.522245;0.727264;0.502269;0.5882;0.473178;0.731068;0.423419;0.517965;0.422858;0.743701;0.376608;0.505879;0.38306;0.754624;0.352401;0.521548;0.355481;0.762327;0.31735;0.589326
0.433945;0.435986;0.314348;0.877814;0.2855;0.806274;0.273264;0.722862;0.260679;0.597675;0.259152;0.722091;0.355797;0.538946;0.283806;0.748725;0.365371;0.534517;0.316063;0.777087;0.358307;0.724331;0.351918;0.801893;0.379781;0.746124
0.441195;0.432469;0.289511;0.929494;0.266245;0.893877;0.261349;0.866941;0.279925;0.862986;0.271652;0.839625;0.344195;0.80853;0.299267;0.853754;0.370973;0.857997;0.325717;0.877159;0.375046;0.892441;0.345055;0.897611;0.386767;0.900346
