face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.438253;0.224466;0.252035;0.718667;0.24371;0.700073;0.233971;0.685974;0.226344;0.674207;0.220925;0.690477;0.208174;0.697009;0.22232;0.702122;0.213512;0.710874;0.226352;0.714506;0.219655;0.722962;0.231874;0.727482;0.224442;0.736392
0.445192;0.236495;0.253185;0.716243;0.243162;0.699528;0.227919;0.690796;0.205961;0.69504;0.225892;0.691749;0.212915;0.701237;0.227363;0.700731;0.216959;0.713165;0.23124;0.711368;0.225773;0.722129;0.236882;0.723223;0.234898;0.735833
0.445937;0.256629;0.252737;0.719014;0.244352;0.705272;0.234221;0.699472;0.222478;0.701627;0.231297;0.697655;0.216067;0.706413;0.232813;0.705171;0.220023;0.714398;0.235535;0.715127;0.231986;0.725392;0.238706;0.726078;0.23643;0.735652
0.454606;0.257119;0.250725;0.729014;0.246065;0.715316;0.240379;0.707539;0.232482;0.703769;0.232175;0.709009;0.220371;0.703175;0.231273;0.713794;0.222761;0.711374;0.232276;0.72041;0.234968;0.723003;0.234204;0.728246;0.237521;0.730768
0.453895;0.251471;0.256801;0.719305;0.240141;0.705208;0.222692;0.697192;0.201027;0.700375;0.221582;0.690297;0.204872;0.715947;0.226357;0.69704;0.215573;0.725614;0.232998;0.707335;0.224347;0.732768;0.239825;0.72034;0.230639;0.742538
0.465255;0.267907;0.254212;0.719367;0.242448;0.704827;0.227969;0.69397;0.205724;0.696431;0.221034;0.687475;0.206537;0.705332;0.223081;0.696894;0.215243;0.715751;0.227733;0.707761;0.222148;0.723012;0.233423;0.720688;0.227809;0.733061
0.461315;0.279687;0.247427;0.703904;0.236281;0.698597;0.225781;0.697155;0.211972;0.70094;0.228009;0.687993;0.205362;0.7031;0.234462;0.693661;0.213816;0.717346;0.240264;0.70041;0.221025;0.728139;0.244629;0.70706;0.228461;0.731111
0.470709;0.296007;0.25284;0.714796;0.238794;0.704646;0.224961;0.697234;0.20388;0.699882;0.231445;0.69003;0.209532;0.710366;0.236129;0.698364;0.21771;0.726732;0.240869;0.709542;0.226092;0.733893;0.244863;0.722474;0.231773;0.740609
0.469909;0.312674;0.248107;0.707232;0.241732;0.697656;0.231096;0.68975;0.217428;0.689396;0.22972;0.690144;0.218685;0.701363;0.233924;0.698569;0.225939;0.710738;0.23863;0.707301;0.235512;0.721121;0.242526;0.715663;0.238909;0.727328
0.461082;0.301981;0.253664;0.712126;0.24009;0.697808;0.226349;0.688919;0.205751;0.688442;0.227327;0.686107;0.204143;0.706083;0.232287;0.69495;0.212484;0.721057;0.238073;0.705506;0.219519;0.73114;0.243236;0.716571;0.225669;0.737068
