face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.516229;0.332671;0.157382;0.849635;0.161122;0.811444;0.164409;0.781147;0.166646;0.765794;0.123343;0.806502;0.160247;0.795129;0.116784;0.836294;0.160972;0.823149;0.11532;0.862155;0.157553;0.842254;0.117642;0.886263;0.149818;0.86439
0.518157;0.324049;0.155026;0.843214;0.159035;0.804419;0.164457;0.77426;0.162643;0.767059;0.128904;0.801801;0.159984;0.791738;0.120324;0.83192;0.160402;0.819833;0.116918;0.858465;0.154794;0.838919;0.117694;0.882314;0.146668;0.862353
0.515046;0.318773;0.158077;0.846083;0.16054;0.802869;0.162148;0.772844;0.159824;0.76825;0.122817;0.802008;0.157646;0.795851;0.115639;0.833217;0.157564;0.82569;0.11407;0.860528;0.154171;0.844551;0.116981;0.885364;0.146893;0.869802
0.512386;0.317037;0.162554;0.838564;0.160056;0.798036;0.161097;0.770031;0.150159;0.769712;0.12885;0.802351;0.15425;0.800004;0.123372;0.835298;0.153557;0.829654;0.120916;0.864094;0.151278;0.850598;0.121125;0.888014;0.143115;0.872996
0.517661;0.31523;0.146385;0.845341;0.14256;0.808893;0.147482;0.786946;0.151345;0.779864;0.149038;0.805341;0.178969;0.798717;0.148772;0.839418;0.175687;0.825492;0.14756;0.870216;0.170318;0.847297;0.144164;0.896838;0.158637;0.869571
0.522684;0.31237;0.123637;0.871996;0.155951;0.869359;0.178721;0.862967;0.206211;0.850013;0.175965;0.810423;0.232228;0.79108;0.163322;0.802268;0.192122;0.798297;0.150598;0.801131;0.16877;0.807983;0.139343;0.802743;0.152449;0.811064
0.529926;0.313201;0.822185;0.912094;0.782195;0.929998;0.751557;0.926092;0.722564;0.906629;0.761528;0.925758;0.708329;0.875292;0.778801;0.914538;0.719846;0.851201;0.795792;0.902596;0.741723;0.842573;0.811661;0.891391;0.769971;0.848183
0.539223;0.332802;0.369178;0.686275;0.424684;0.638479;0.441894;0.570016;0.432439;0.455712;0.435943;0.523926;0.48082;0.385484;0.405471;0.50975;0.424915;0.371508;0.377752;0.513986;0.396162;0.563937;0.352283;0.527215;0.37042;0.563483
0.522477;0.318391;0.152709;0.842526;0.150629;0.79812;0.154595;0.77744;0.158544;0.775771;0.131485;0.804982;0.164404;0.801397;0.126499;0.838841;0.16205;0.830183;0.124777;0.866682;0.155978;0.8523;0.124745;0.890062;0.142393;0.873571
0.523179;0.31622;0.14105;0.842982;0.14307;0.845719;0.144227;0.843883;0.137588;0.830025;0.131295;0.828049;0.163713;0.815388;0.12589;0.830839;0.169457;0.825858;0.12457;0.835595;0.163251;0.83483;0.124611;0.84044;0.152025;0.841895
