nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.487616;0.349027;0.000609012;0.510187;0.299777;0.00252401;0.524956;0.299477;-0.00676062;0.540605;0.299932;0.00657392;0.473777;0.299602;-0.00602819;0.459997;0.298702;0.00245041;0.445759;0.297751;0.0143039;0.565831;0.327038;0.00454896;0.436517;0.322934;0.0043515;0.519285;0.401119;-0.00357598;0.464092;0.398824;0.00551836;0.658505;0.632543;-0.107538;0.335753;0.608574;0.119487;0.637616;1.03997;-0.162571;0.287777;1.00573;0.209561;0.603019;1.36258;0.183481;0.294898;1.31601;-0.183596;0.609113;1.46818;-0.0107998;0.279315;1.42178;-0.00588098;0.577263;1.46065;-0.0057625;0.317536;1.41429;0.00547168;0.559985;1.42329;0.00455974;0.334544;1.38211;-0.00056503;0.578541;1.2064;0.27367;0.357725;1.18148;0.548719
0.488774;0.348702;0.000660986;0.510913;0.30038;0.0026637;0.525197;0.300457;-0.00685054;0.539908;0.301231;0.00678947;0.475464;0.299558;-0.00619315;0.461702;0.298221;0.00278045;0.447908;0.297536;0.0145345;0.563552;0.327126;0.00461253;0.437574;0.320785;0.00436107;0.518567;0.400102;-0.0035995;0.464768;0.397497;0.00602431;0.657141;0.623977;-0.101734;0.332733;0.603601;0.113172;0.642079;1.0335;-0.16335;0.282838;1.00909;0.192318;0.603597;1.35488;0.215424;0.294339;1.32615;-0.16266;0.605923;1.45999;-0.0108344;0.281672;1.43635;-0.00537769;0.575959;1.45052;-0.00595965;0.320437;1.42569;0.0054208;0.560219;1.4136;0.00476341;0.336413;1.39054;-0.000832069;0.581759;1.19545;0.277499;0.36058;1.17527;0.535226
0.487897;0.347971;0.000906808;0.509991;0.300663;0.00277873;0.524663;0.301828;-0.00699615;0.539362;0.30234;0.00650821;0.475092;0.299202;-0.00616379;0.461795;0.298147;0.00276258;0.448039;0.297055;0.0146596;0.563124;0.329738;0.00454211;0.437922;0.320456;0.00409723;0.517132;0.400007;-0.00362903;0.463943;0.395786;0.00632523;0.654652;0.622865;-0.108781;0.331546;0.605073;0.119056;0.641643;1.02479;-0.184497;0.285216;1.0122;0.178872;0.603531;1.33968;0.212166;0.310432;1.33081;-0.181857;0.607691;1.44467;-0.0108638;0.299612;1.44247;-0.00541035;0.577633;1.43706;-0.00600951;0.342358;1.43147;0.00523097;0.562508;1.40053;0.004987;0.357139;1.3947;-0.00104494;0.577827;1.19765;0.26406;0.356005;1.17743;0.540978
0.487834;0.347564;0.000875144;0.510072;0.299807;0.00285564;0.524776;0.299759;-0.00687933;0.539453;0.300363;0.00642787;0.474254;0.299353;-0.00632397;0.46095;0.298868;0.00264424;0.447189;0.298342;0.0147046;0.563987;0.328602;0.00490152;0.437873;0.323029;0.00430316;0.518728;0.399218;-0.00364569;0.46414;0.397157;0.00625589;0.658231;0.620267;-0.10898;0.335631;0.610937;0.119471;0.644913;1.02165;-0.193309;0.282777;1.01285;0.193997;0.599746;1.32882;0.215438;0.297123;1.32512;-0.188379;0.600939;1.43086;-0.0107275;0.28557;1.43522;-0.00535298;0.572887;1.42062;-0.00580802;0.32617;1.4204;0.00562887;0.559671;1.3855;0.00519891;0.342418;1.38389;-0.000887685;0.587863;1.19711;0.266689;0.365613;1.18331;0.537964
0.487426;0.346876;0.000658249;0.51044;0.301395;0.00270101;0.524194;0.301633;-0.00658696;0.538842;0.302581;0.00728146;0.474736;0.299084;-0.00528031;0.461461;0.298225;0.00257035;0.448186;0.297365;0.0146059;0.562706;0.330873;0.00544498;0.438697;0.321541;0.00501182;0.51647;0.399641;-0.00260078;0.46385;0.395582;0.00541276;0.654972;0.629759;-0.114212;0.337024;0.603308;0.123377;0.646508;1.0376;-0.16118;0.288424;1.00398;0.216854;0.615285;1.35393;0.265082;0.268435;1.34192;-0.0703373;0.619359;1.45596;-0.0103458;0.241216;1.44714;-0.00511205;0.591229;1.44631;-0.00541634;0.274881;1.45585;0.00574211;0.574834;1.41394;0.00482925;0.298352;1.42475;-0.00101579;0.578214;1.19366;0.256147;0.359452;1.16384;0.535205
0.490653;0.343137;0.000675735;0.513961;0.296984;0.00250949;0.528633;0.297724;-0.00702514;0.543274;0.299116;0.00690333;0.478182;0.295545;-0.0056459;0.464456;0.294241;0.0028534;0.45073;0.292937;0.0147883;0.566758;0.327491;0.0047503;0.440357;0.318096;0.00460342;0.520296;0.396935;-0.00290714;0.466734;0.3925;0.00548828;0.658327;0.628357;-0.111256;0.333358;0.600095;0.12014;0.656517;1.03866;-0.17253;0.27204;0.995588;0.190872;0.622933;1.36227;0.204857;0.273472;1.3173;-0.157627;0.627193;1.46725;-0.0108619;0.255008;1.42666;-0.00548828;0.595533;1.4564;-0.00561008;0.295241;1.42133;0.00561724;0.579736;1.42091;0.00464282;0.313881;1.3865;-0.000935013;0.580307;1.19351;0.263208;0.357216;1.16839;0.545216
0.486839;0.344237;0.000856442;0.510592;0.296088;0.00259126;0.525261;0.296767;-0.0070521;0.540845;0.297529;0.0070342;0.474818;0.294799;-0.0062749;0.46155;0.293593;0.00291898;0.447825;0.292347;0.0150712;0.566241;0.325316;0.00436951;0.439395;0.316408;0.00374632;0.517987;0.397373;-0.00366215;0.463485;0.393729;0.00619253;0.660267;0.625242;-0.109854;0.331056;0.60122;0.11908;0.652577;1.04202;-0.189221;0.271239;1.01261;0.163892;0.606059;1.36185;0.189794;0.30495;1.34626;-0.190482;0.606641;1.47166;-0.0113607;0.29351;1.46805;-0.00517536;0.574167;1.45826;-0.00587377;0.343622;1.45692;0.00534011;0.560307;1.41911;0.00487809;0.356988;1.41501;-0.00102791;0.582545;1.18985;0.281024;0.35934;1.16827;0.565715
0.487605;0.344177;0.00116873;0.510213;0.295819;0.00256279;0.524866;0.296375;-0.00712502;0.540432;0.297006;0.00719656;0.474913;0.295517;-0.00621293;0.461632;0.295074;0.00294014;0.44792;0.293944;0.0152516;0.565882;0.325194;0.00441379;0.439547;0.319343;0.00409188;0.51893;0.396981;-0.00341586;0.464917;0.394485;0.00636316;0.660752;0.630434;-0.100838;0.32887;0.604374;0.110796;0.655783;1.04485;-0.179242;0.265694;1.0179;0.15841;0.603597;1.35753;0.190458;0.298132;1.35843;-0.162073;0.60108;1.46429;-0.0113528;0.287559;1.48279;-0.00489309;0.568754;1.44727;-0.00599475;0.337154;1.46992;0.00515777;0.556579;1.40844;0.00497535;0.351297;1.42673;-0.00111954;0.573498;1.1959;0.288435;0.348992;1.16826;0.547568
0.488342;0.343308;0.00069245;0.509442;0.294853;0.00244657;0.523223;0.29448;-0.00740756;0.537879;0.294861;0.00696825;0.473604;0.295952;-0.00591462;0.460316;0.295729;0.00338948;0.446991;0.296154;0.0150866;0.563019;0.320582;0.00401094;0.437352;0.320487;0.00452525;0.519374;0.394495;-0.00320554;0.466183;0.394251;0.0056646;0.660624;0.620777;-0.0908051;0.328804;0.600246;0.100291;0.672706;1.03769;-0.167552;0.256299;0.996348;0.158866;0.635621;1.36741;0.179439;0.277073;1.32489;-0.179782;0.638547;1.47734;-0.0111435;0.262931;1.4446;-0.00560031;0.60618;1.46579;-0.00557531;0.312647;1.43335;0.00550745;0.590927;1.42751;0.00461454;0.328145;1.39469;-0.00101791;0.585784;1.17904;0.294874;0.35925;1.16213;0.535344
0.487539;0.340569;0.00114844;0.509796;0.295277;0.00106622;0.523529;0.29563;-0.00566622;0.538152;0.2967;0.00576275;0.4736;0.295237;-0.00761455;0.460781;0.294951;0.00267045;0.447048;0.294598;0.0147858;0.564561;0.326652;0.00279379;0.437308;0.32321;0.00206093;0.518058;0.396236;-0.00428989;0.464978;0.394309;0.00719628;0.653891;0.618608;-0.0948923;0.333989;0.608246;0.107533;0.649537;1.04317;-0.452326;0.247016;1.02416;-0.0395527;0.547095;1.11387;0.0784763;0.37393;1.25239;-0.179031;0.514469;1.1545;-0.0113896;0.402112;1.36002;-0.00322993;0.509951;1.10203;-0.00820083;0.443199;1.3135;0.00618458;0.513116;1.09053;0.00449723;0.438023;1.27924;-0.00126998;0.600309;1.18814;0.360122;0.373679;1.1833;0.600813
