nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.479006;0.424002;0.00121265;0.50115;0.369218;-0.00117018;0.517849;0.369446;-0.00788073;0.535517;0.368773;0.00448247;0.456554;0.372082;-0.00772295;0.439914;0.372585;0.00449865;0.423908;0.374468;0.0136254;0.564084;0.399674;-0.000102782;0.40782;0.407501;0.00469688;0.514931;0.487798;-0.00371584;0.452093;0.490687;0.00718894;0.685029;0.69566;-0.101883;0.303152;0.717493;0.117936;0.776324;1.14033;-0.48443;0.256837;1.19436;-0.350053;0.717318;1.22265;-0.122402;0.451767;1.12978;-0.225256;0.705244;1.27949;-0.013148;0.505304;1.15362;-0.0053644;0.681388;1.21668;-0.00924813;0.528775;1.08305;0.00607642;0.674503;1.20891;0.000226045;0.521137;1.09172;0.000302152;0.654706;1.3634;0.42255;0.366355;1.37508;0.722373
0.478855;0.417198;0.000678929;0.500882;0.366091;-0.000400543;0.517413;0.365275;-0.00585141;0.533961;0.365193;0.00481358;0.455957;0.369045;-0.00865798;0.440496;0.371279;0.0050478;0.424517;0.373539;0.0133181;0.564784;0.398979;0.00057343;0.408349;0.410381;0.00459552;0.514065;0.482397;-0.00365662;0.453643;0.486116;0.0071598;0.691769;0.685471;-0.0876782;0.315984;0.715795;0.107256;0.7937;1.13208;-0.495702;0.248869;1.18694;-0.284034;0.716076;1.1727;-0.0688116;0.413961;1.16996;-0.089875;0.688187;1.21674;-0.0130677;0.467585;1.20556;-0.00476108;0.670789;1.13962;-0.00911834;0.486383;1.12813;0.00740613;0.669756;1.13968;0.00111556;0.482839;1.13125;-0.00101461;0.684147;1.34787;0.425663;0.396145;1.37239;0.681784
0.479514;0.42223;0.00177941;0.502871;0.368964;0.00130718;0.519322;0.367849;-0.00705333;0.53684;0.367348;0.00639823;0.458646;0.371734;-0.00753561;0.442748;0.373521;0.00549798;0.426338;0.375366;0.0142915;0.569636;0.400357;0.00166688;0.412817;0.410646;0.00535731;0.517602;0.485469;-0.00312075;0.454875;0.489584;0.00729848;0.701129;0.686482;-0.0910542;0.311323;0.720025;0.108609;0.803318;1.11388;-0.331551;0.253024;1.18454;-0.0736922;0.76233;1.3049;0.0174746;0.398544;1.35166;-0.127129;0.756938;1.39357;-0.0133029;0.439199;1.4425;-0.00523674;0.724194;1.34295;-0.00782095;0.475525;1.38117;0.00596016;0.713828;1.32356;0.00242144;0.474309;1.35929;-0.00132024;0.670292;1.33873;0.399198;0.386398;1.35596;0.671846
0.484328;0.418092;0.000853558;0.506556;0.365581;-0.000416546;0.522917;0.365159;-0.00672064;0.540325;0.365391;0.0050275;0.461605;0.368013;-0.00832992;0.445269;0.369161;0.00564246;0.428932;0.370309;0.0133295;0.569129;0.39903;0.000221251;0.412275;0.406416;0.00501153;0.519832;0.482557;-0.00366381;0.457499;0.485483;0.00676856;0.694875;0.689332;-0.0758398;0.312142;0.720602;0.0956464;0.798075;1.12606;-0.412743;0.259062;1.19597;-0.292114;0.749737;1.23718;-0.106764;0.436311;1.18642;-0.144013;0.738684;1.302;-0.0131458;0.488826;1.22495;-0.0051513;0.711959;1.23983;-0.00902475;0.510807;1.15062;0.00663678;0.704559;1.23307;0.000907467;0.505343;1.15537;-0.000704809;0.678684;1.34261;0.435233;0.392998;1.36852;0.684411
0.482539;0.41423;0.00146225;0.505383;0.361012;0.000319275;0.52274;0.360681;-0.00652984;0.540133;0.361073;0.00511239;0.460033;0.363494;-0.0081185;0.443767;0.365166;0.00522785;0.426992;0.36689;0.0135614;0.570473;0.395017;0.00135375;0.409948;0.403525;0.00499294;0.518562;0.479566;-0.00321913;0.455347;0.482431;0.00731024;0.693632;0.686852;-0.0900162;0.31072;0.723309;0.108873;0.796396;1.12031;-0.421987;0.250907;1.19529;-0.180542;0.737198;1.22233;-0.0466326;0.410342;1.24575;-0.158118;0.720025;1.28659;-0.0131314;0.459538;1.29883;-0.00523184;0.696312;1.22217;-0.0087038;0.48542;1.22496;0.00662938;0.690788;1.21402;0.00186538;0.481568;1.21954;-0.000996398;0.675978;1.3449;0.413578;0.388557;1.37008;0.678339
0.483073;0.41029;0.00158598;0.506672;0.358748;0.000761685;0.522985;0.358659;-0.00647905;0.540346;0.359195;0.00543763;0.461422;0.36157;-0.00788615;0.445143;0.362382;0.00509976;0.428898;0.363916;0.0139836;0.570528;0.394056;0.00169131;0.412273;0.40102;0.00501232;0.519273;0.475766;-0.00316201;0.456187;0.478821;0.00730979;0.697418;0.687383;-0.0930439;0.309359;0.71967;0.110661;0.797071;1.11817;-0.396851;0.245606;1.18909;-0.135973;0.739037;1.25128;-0.0381906;0.40076;1.29047;-0.157469;0.726094;1.32357;-0.013125;0.445894;1.36163;-0.00518324;0.697812;1.26388;-0.00841878;0.477822;1.2919;0.0065029;0.691114;1.25146;0.00232331;0.474677;1.27914;-0.00126699;0.673023;1.34454;0.399395;0.383316;1.36464;0.666507
0.489338;0.408393;0.00104782;0.510888;0.35824;0.000565627;0.527165;0.357734;-0.00723446;0.544484;0.357873;0.00493421;0.466175;0.360895;-0.00831903;0.450433;0.362085;0.00564137;0.43421;0.364035;0.0132691;0.571224;0.392064;0.00163381;0.416263;0.401604;0.00522423;0.524347;0.473102;-0.00327358;0.461833;0.476378;0.00700404;0.697268;0.685272;-0.0795195;0.316017;0.716986;0.098716;0.795194;1.12545;-0.364607;0.253273;1.19104;-0.222222;0.753129;1.28073;-0.023662;0.402446;1.21743;-0.164251;0.744764;1.35668;-0.0132215;0.450545;1.26449;-0.00565329;0.716307;1.30379;-0.00870042;0.47476;1.19023;0.00662662;0.706573;1.28859;0.00118489;0.472675;1.18894;-0.000657994;0.678847;1.33704;0.411645;0.395494;1.35845;0.651411
0.487402;0.406568;0.00168788;0.509807;0.355192;0.000768659;0.527079;0.354934;-0.00664454;0.544386;0.355396;0.00526571;0.46572;0.358095;-0.00800752;0.450035;0.359643;0.00530929;0.433845;0.36124;0.0139943;0.573497;0.389398;0.00204447;0.417857;0.398245;0.00531722;0.523622;0.471682;-0.00306275;0.461251;0.474943;0.00744093;0.699754;0.68495;-0.0890059;0.316757;0.722733;0.106566;0.7981;1.11701;-0.410543;0.246159;1.19316;-0.13858;0.734766;1.23605;-0.0256589;0.389139;1.2687;-0.182576;0.718839;1.30559;-0.0126948;0.433279;1.32942;-0.00519835;0.692408;1.24312;-0.00861373;0.461278;1.25725;0.00667624;0.687869;1.23345;0.00239512;0.459409;1.2502;-0.0010054;0.679037;1.34422;0.397864;0.392464;1.36815;0.64916
0.488054;0.402045;0.001598;0.510871;0.353104;0.000388354;0.527134;0.353149;-0.00672882;0.543397;0.353194;0.00483857;0.466791;0.356176;-0.00814751;0.451602;0.357484;0.00547262;0.435937;0.359556;0.0136716;0.572301;0.387564;0.00163961;0.420224;0.396322;0.00549243;0.522833;0.466987;-0.00318807;0.462996;0.469971;0.00703396;0.696717;0.68401;-0.086167;0.321279;0.722118;0.104554;0.79624;1.11197;-0.413399;0.252737;1.18912;-0.189326;0.742935;1.22063;-0.0365211;0.398814;1.21846;-0.172714;0.729369;1.28395;-0.0128236;0.445515;1.26503;-0.00540129;0.704455;1.22394;-0.00878155;0.470358;1.19206;0.00657824;0.699024;1.21574;0.00190908;0.46821;1.18936;-0.000756894;0.680055;1.34313;0.388544;0.396521;1.36754;0.637091
0.489725;0.403564;0.0017713;0.511838;0.353837;0.000419804;0.528091;0.35378;-0.00690696;0.544344;0.353724;0.00487131;0.46874;0.355651;-0.00801192;0.453564;0.357053;0.00528319;0.438421;0.359174;0.0137189;0.573304;0.387173;0.00186535;0.423272;0.394531;0.00562775;0.524111;0.466857;-0.00298615;0.464288;0.469493;0.00715647;0.695459;0.681502;-0.0870657;0.323174;0.716616;0.104998;0.789129;1.10851;-0.410869;0.251629;1.18562;-0.17768;0.72953;1.20505;-0.00761588;0.384863;1.21088;-0.167541;0.712055;1.26735;-0.0125862;0.428953;1.25305;-0.00541785;0.690887;1.20429;-0.00872083;0.451467;1.17872;0.00651884;0.685434;1.19612;0.00199803;0.450895;1.17733;-0.000603468;0.673729;1.34025;0.383241;0.392775;1.36187;0.627583
