nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.731817;0.355065;0.00251344;0.730317;0.313675;0.0013469;0.738907;0.317454;-0.00780406;0.747497;0.321234;0.00527123;0.701247;0.304314;-0.00238156;0.687594;0.300593;0.00733473;0.672966;0.296605;0.0127301;0.720955;0.345633;-2.5515e-05;0.622365;0.31948;0.00978999;0.726519;0.416889;0.00306228;0.684958;0.402685;0.00568238;0.768256;0.617351;0.00243198;0.464896;0.591462;0.00698952;0.975804;0.832811;-0.17774;0.368298;0.951932;0.114625;1.19174;0.895982;-0.122134;0.380581;1.24718;-0.00155441;1.24905;0.905851;-0.0110079;0.35925;1.34921;-0.0069934;1.25744;0.873627;-0.00844794;0.39543;1.32456;0.00474372;1.2343;0.880261;0.00159417;0.41139;1.28865;-0.00835485;0.709633;1.14994;0.476622;0.506358;1.13911;0.478608
0.724878;0.345655;0.00287007;0.726074;0.308095;0.00238685;0.735972;0.310862;-0.0101241;0.744851;0.314275;0.00530758;0.694364;0.300372;-0.00229138;0.67946;0.297992;0.00643378;0.665553;0.295677;0.0121583;0.723021;0.341274;0.00110769;0.618785;0.321781;0.00965652;0.724954;0.406021;0.00399043;0.680356;0.395338;0.00621945;0.766655;0.601863;-0.000718978;0.473228;0.580841;0.0085576;0.941153;0.829689;-0.121521;0.388927;0.939003;0.0161332;1.11874;0.960426;-0.00612203;0.399291;1.20952;0.0155097;1.16477;0.988954;-0.00960976;0.383403;1.30082;-0.00760675;1.16735;0.970657;-0.00879141;0.416423;1.28306;0.00580638;1.14515;0.977749;0.0013493;0.430779;1.25558;-0.00681958;0.706729;1.16682;0.375599;0.501523;1.15077;0.397546
0.708959;0.339775;0.00345682;0.716912;0.305712;0.00168392;0.727692;0.309885;-0.00958702;0.739441;0.314822;0.00567948;0.682529;0.295183;-0.00156882;0.668739;0.292238;0.0065577;0.653958;0.289234;0.0128601;0.727572;0.347239;0.000721057;0.612466;0.317754;0.0100513;0.713981;0.404226;0.00406229;0.665829;0.390049;0.00605862;0.767366;0.609049;-0.0246833;0.467271;0.583236;0.0317865;0.947119;0.831347;-0.207494;0.37258;0.950447;0.0488094;1.13177;0.888984;-0.0644396;0.383007;1.23305;-0.0259368;1.17803;0.900227;-0.0105697;0.365191;1.33208;-0.00739725;1.17895;0.869266;-0.0081478;0.403422;1.31323;0.00506046;1.15788;0.877866;0.00168392;0.417785;1.28026;-0.00698328;0.700109;1.17036;0.361753;0.487609;1.14911;0.444206
0.709762;0.349192;0.00290468;0.71627;0.31199;0.00216844;0.726929;0.31571;-0.00975512;0.738538;0.320211;0.00547192;0.682334;0.300662;-0.00167954;0.667726;0.2973;0.00675266;0.653117;0.293938;0.012401;0.721549;0.349513;0.000954326;0.608263;0.319429;0.0100849;0.712008;0.411629;0.00364091;0.664473;0.396326;0.00568282;0.761681;0.60685;-0.0191114;0.461852;0.580907;0.0271794;0.934989;0.83165;-0.139394;0.367834;0.928042;0.044757;1.11479;0.950711;-0.0365664;0.366352;1.18108;-0.0443275;1.16081;0.978471;-0.00972444;0.34882;1.26908;-0.00766145;1.16562;0.957907;-0.00810626;0.379658;1.24937;0.00561763;1.14169;0.965627;0.00169392;0.394078;1.22264;-0.00629635;0.702145;1.17097;0.344067;0.492222;1.1584;0.420881
0.694703;0.347342;0.00296548;0.704529;0.309723;0.00190747;0.716125;0.313843;-0.00927925;0.727722;0.317963;0.0062814;0.669661;0.300136;-0.00125133;0.655103;0.297238;0.00614808;0.640544;0.29434;0.0129742;0.718987;0.351479;0.00103325;0.602672;0.322753;0.010003;0.7027;0.410943;0.00406443;0.653313;0.397071;0.00521482;0.759591;0.611916;-0.0245923;0.463565;0.588388;0.0335821;0.925726;0.850241;-0.160414;0.375362;0.954033;0.0698458;1.09532;0.963842;-0.0270759;0.371108;1.26609;0.0476;1.13952;0.988526;-0.00988873;0.349754;1.3676;-0.00701658;1.13523;0.967466;-0.00792317;0.385511;1.36267;0.00561098;1.11251;0.977297;0.00205888;0.402959;1.33172;-0.00655185;0.692937;1.15088;0.385188;0.486966;1.13517;0.477584
0.695815;0.340463;0.00334732;0.702174;0.303006;0.00151084;0.712737;0.305935;-0.00933766;0.724239;0.309631;0.00581237;0.668495;0.295436;-0.00166135;0.654006;0.293569;0.00689532;0.639545;0.291013;0.0128819;0.71141;0.338969;0.000527752;0.599105;0.318797;0.0101934;0.702064;0.402421;0.00358966;0.65492;0.391686;0.00561925;0.763452;0.614542;-0.00834558;0.457204;0.58828;0.0162822;0.928751;0.850296;-0.153401;0.355412;0.934899;0.0657347;1.10834;0.899409;-0.0944519;0.355138;1.18344;-0.0580101;1.15361;0.908611;-0.0100874;0.338479;1.27184;-0.00750496;1.15778;0.877189;-0.00776245;0.371895;1.2497;0.00490359;1.13406;0.88769;0.00191695;0.385582;1.22319;-0.00624782;0.69823;1.19888;0.321585;0.481613;1.17714;0.366175
0.68334;0.339285;0.00338333;0.694342;0.302272;0.000594535;0.706755;0.306614;-0.00847908;0.718203;0.310886;0.00542012;0.657945;0.292745;-0.00210468;0.643529;0.29032;0.00670255;0.628174;0.287138;0.0123867;0.712221;0.342765;0.000940601;0.590394;0.316013;0.00911275;0.692615;0.403903;0.00339088;0.641852;0.390579;0.00623107;0.768261;0.612239;-0.0324076;0.449502;0.59039;0.040947;0.919423;0.898268;-0.327335;0.356619;0.941145;0.0673499;1.05888;0.838299;-0.1452;0.357505;1.14472;-0.114784;1.09626;0.820397;-0.0100104;0.34235;1.2165;-0.00674404;1.08825;0.774435;-0.00767568;0.372898;1.1871;0.00553705;1.06441;0.79195;0.00185857;0.385162;1.16874;-0.00555214;0.70815;1.2074;0.322265;0.475018;1.19729;0.418342
0.669828;0.33727;0.00381467;0.685276;0.300515;0.000775794;0.698646;0.304001;-0.00911616;0.712016;0.307487;0.0064091;0.646049;0.292843;-0.000575392;0.63072;0.290615;0.00675077;0.615872;0.288414;0.0131261;0.715872;0.341905;-6.46788e-06;0.582788;0.319393;0.0111887;0.686315;0.40181;0.00396861;0.630837;0.390491;0.00428775;0.77065;0.621327;-0.0469775;0.452589;0.591862;0.0561688;0.939086;0.860608;-0.242937;0.352153;0.935771;0.0790568;1.11477;0.873196;-0.143456;0.333646;1.15226;-0.123631;1.16006;0.870263;-0.0106255;0.314275;1.22641;-0.00756927;1.16005;0.836061;-0.0070211;0.340889;1.20328;0.00458061;1.13758;0.848482;0.00178625;0.355939;1.18087;-0.00496733;0.688058;1.20633;0.299647;0.46012;1.17029;0.440459
0.669357;0.33222;0.00340347;0.681387;0.294744;0.000818088;0.693673;0.29839;-0.00861639;0.705958;0.302036;0.00591534;0.646309;0.286092;-0.00133835;0.631549;0.283496;0.00730894;0.616789;0.280899;0.0137113;0.702916;0.334512;0.000107705;0.582706;0.309356;0.0109166;0.680638;0.396683;0.00328172;0.629454;0.383891;0.00437937;0.763881;0.615646;-0.0454945;0.444271;0.598904;0.0542757;0.948277;0.849079;-0.207153;0.339301;0.952366;0.142418;1.14355;0.882588;-0.133546;0.3289;1.18248;-0.134266;1.19347;0.884945;-0.0110664;0.30853;1.2675;-0.00805445;1.1966;0.85111;-0.0068032;0.341093;1.24022;0.00449551;1.17377;0.861849;0.002628;0.357246;1.21355;-0.0057018;0.70382;1.19269;0.302817;0.482064;1.18178;0.440679
0.647766;0.331037;0.00398646;0.664846;0.29612;0.000848063;0.678264;0.299408;-0.00878525;0.692644;0.302736;0.00646483;0.625486;0.289715;-0.000772376;0.611064;0.28844;0.00679954;0.596642;0.287165;0.0135314;0.703458;0.33948;-0.000274069;0.569485;0.320299;0.010974;0.66765;0.395548;0.00346935;0.611971;0.38642;0.00385107;0.764311;0.616621;-0.0591801;0.449782;0.595533;0.0688379;0.936652;0.857915;-0.256818;0.352176;0.944957;0.0869499;1.10952;0.882796;-0.11138;0.344295;1.16792;-0.11842;1.15382;0.883238;-0.0110793;0.327291;1.24667;-0.0076006;1.15355;0.848981;-0.00690861;0.35717;1.22187;0.00433997;1.1321;0.861802;0.00214366;0.371169;1.19641;-0.00467469;0.689055;1.19435;0.301346;0.462379;1.16316;0.473682
