face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.463238;0.11738;0.550023;0.703543;1.61691e-05;0.539855;0.620026;-0.0281873;0.541851;0.578458;-0.0819265;0.538771;0.561342;-0.129364;0.527362;0.563892;-0.172905;0.61417;0.612733;-0.124093;0.652937;0.599707;-0.136582;0.638823;0.610713;-0.12753;0.618626;0.622419;-0.120655;0.628487;0.657418;-0.117905;0.663345;0.647947;-0.135895;0.642886;0.658103;-0.124551;0.626928;0.662647;-0.124207;0.628623;0.700475;-0.10639;0.654963;0.692311;-0.115499;0.635749;0.694826;-0.107765;0.617081;0.696677;-0.105416;0.6214;0.734468;-0.0928118;0.63925;0.73111;-0.0980826;0.625312;0.73204;-0.104728;0.611456;0.733447;-0.111202
0.458064;0.117884;0.520125;0.661551;1.25551e-05;0.547717;0.602211;0.0476813;0.577859;0.579181;0.0601216;0.612419;0.575732;0.0708146;0.634233;0.582257;0.0837126;0.608839;0.568849;-0.00515143;0.648058;0.586302;0.0489711;0.63505;0.606034;0.0895376;0.61818;0.61093;0.110923;0.613684;0.602266;-0.0204393;0.645059;0.623122;0.0362186;0.629761;0.636931;0.0718131;0.613514;0.636252;0.0771388;0.610315;0.639707;-0.0252344;0.634801;0.658085;0.0263578;0.621798;0.667532;0.0476813;0.606991;0.666349;0.0418771;0.602111;0.677606;-0.026025;0.620678;0.687028;0.0121283;0.607123;0.69153;0.0269819;0.594326;0.691058;0.0259002;0.486974;0.64563;1.54912e-05;0.482386;0.561841;-0.0105779;0.491546;0.514532;-0.0460387;0.509159;0.490012;-0.0741003;0.515707;0.48596;-0.0982785;0.589643;0.547964;-0.073975;0.64537;0.544477;-0.0692772;0.634151;0.559068;-0.0486068;0.615111;0.569712;-0.0285628;0.607235;0.594313;-0.066208;0.647919;0.589863;-0.058347;0.625598;0.607919;-0.0426249;0.608266;0.616419;-0.0383342;0.607005;0.637512;-0.0522085;0.633635;0.634149;-0.0333859;0.612961;0.643112;-0.0139995;0.594492;0.648772;-0.00757132;0.597604;0.672592;-0.0359227;0.615045;0.665777;-0.0181179;0.599103;0.67115;-0.00847174;0.583396;0.675223;-0.00295767
0.465348;0.124028;0.464568;0.620825;1.40765e-05;0.481106;0.555224;0.0677354;0.500051;0.525322;0.0943627;0.524196;0.512429;0.114466;0.541697;0.503718;0.137911;0.573649;0.499374;0.0524591;0.615465;0.509939;0.125393;0.605267;0.529456;0.179814;0.589079;0.537694;0.213019;0.585633;0.533632;0.0345042;0.618651;0.545886;0.108419;0.601734;0.562215;0.153717;0.583331;0.564882;0.170373;0.587485;0.572448;0.0265345;0.607246;0.585054;0.0978635;0.589508;0.595662;0.129742;0.572817;0.596245;0.132606;0.582846;0.612513;0.0237896;0.594057;0.61965;0.0817916;0.577031;0.625639;0.105767;0.560933;0.627149;0.112026
0.461368;0.133766;0.453446;0.571171;1.44456e-05;0.454213;0.505767;0.0446566;0.462071;0.475146;0.0531778;0.473489;0.455554;0.0576249;0.478401;0.440932;0.0642288;0.533583;0.45233;0.0349637;0.585013;0.451799;0.0717914;0.583997;0.474573;0.102308;0.572541;0.486993;0.12654;0.552568;0.478682;0.0219821;0.592955;0.480563;0.0643886;0.58134;0.505412;0.0836679;0.567385;0.512931;0.0928815;0.561054;0.513054;0.016896;0.590356;0.518165;0.0570923;0.575134;0.538961;0.0675308;0.556644;0.545755;0.0699806;0.562374;0.547662;0.0161903;0.581529;0.551099;0.050222;0.567167;0.565214;0.0580509;0.549416;0.571443;0.0632702
0.453877;0.140203;0.408111;0.592493;1.35405e-05;0.396665;0.539424;-0.0281868;0.401502;0.491354;-0.0574217;0.418917;0.453724;-0.0782485;0.43296;0.424714;-0.0925583;0.458761;0.499845;-0.0887302;0.503095;0.462349;-0.109466;0.528233;0.447196;-0.111289;0.548692;0.436856;-0.109192;0.478321;0.525092;-0.0780206;0.526363;0.476177;-0.109284;0.552428;0.456544;-0.111927;0.570635;0.442905;-0.109739;0.491491;0.551563;-0.0642576;0.534084;0.508817;-0.0844919;0.556088;0.489266;-0.0890036;0.56906;0.474557;-0.0915557;0.499703;0.57671;-0.0499933;0.532021;0.544713;-0.061979;0.550849;0.530008;-0.0683136;0.562424;0.518353;-0.0722784
0.448668;0.134982;0.39728;0.572604;1.06888e-05;0.389602;0.518201;0.000199851;0.394216;0.476505;-0.0073126;0.404713;0.439309;-0.0150446;0.409483;0.408421;-0.0212091;0.450838;0.470785;-0.0238616;0.489079;0.438749;-0.0332133;0.510346;0.420814;-0.0339053;0.527762;0.406223;-0.0346182;0.465538;0.49432;-0.0285584;0.507114;0.457146;-0.0448296;0.530999;0.437684;-0.0486877;0.549209;0.421442;-0.0493168;0.473682;0.523121;-0.0319762;0.512253;0.49176;-0.0439909;0.536537;0.473446;-0.0512039;0.55391;0.457291;-0.0556911;0.476326;0.555417;-0.0338843;0.509644;0.533957;-0.0484361;0.530191;0.519956;-0.0582072;0.545555;0.504691;-0.0645396
0.450769;0.14115;0.404901;0.550212;6.56254e-06;0.386426;0.508171;-0.0292475;0.390618;0.470946;-0.0508389;0.400291;0.436426;-0.0676957;0.40408;0.404036;-0.0849554;0.442391;0.469402;-0.0736728;0.478923;0.441103;-0.0997302;0.503268;0.422456;-0.112692;0.525059;0.404885;-0.12149;0.457306;0.490173;-0.0698447;0.497482;0.460677;-0.100268;0.524665;0.437958;-0.11511;0.548177;0.417004;-0.123773;0.465517;0.512468;-0.0648079;0.504387;0.486472;-0.087776;0.529792;0.464487;-0.1047;0.551574;0.445663;-0.114975;0.468153;0.53378;-0.0603754;0.501633;0.516541;-0.0834107;0.522003;0.502047;-0.101476;0.540693;0.487283;-0.113162
0.455057;0.149836;0.40559;0.557336;9.18318e-06;0.39023;0.510793;-0.0275264;0.391024;0.472132;-0.0515042;0.399889;0.438643;-0.0699565;0.404199;0.410424;-0.0887468;0.436748;0.472919;-0.0828664;0.474406;0.440738;-0.114972;0.500259;0.420617;-0.132613;0.523278;0.403819;-0.143698;0.452083;0.496166;-0.0792841;0.494136;0.460576;-0.115513;0.52402;0.435907;-0.132884;0.549588;0.414076;-0.141806;0.462986;0.52108;-0.0739444;0.502531;0.488038;-0.10213;0.529965;0.462999;-0.121528;0.552291;0.441611;-0.132816;0.470142;0.545834;-0.0682668;0.504793;0.521338;-0.0951003;0.525043;0.503162;-0.114431;0.542514;0.485558;-0.12795
0.450778;0.146803;0.406958;0.546606;6.33372e-06;0.389474;0.50415;-0.0252454;0.391809;0.467991;-0.0439801;0.399939;0.43509;-0.0585626;0.403139;0.405937;-0.073278;0.443784;0.46542;-0.0656712;0.479814;0.437861;-0.0925442;0.503502;0.419465;-0.104835;0.525153;0.403268;-0.112209;0.458258;0.487893;-0.0635452;0.497832;0.458493;-0.0950687;0.52542;0.436224;-0.111212;0.549088;0.416081;-0.119716;0.466658;0.512067;-0.0604892;0.50442;0.484643;-0.084572;0.530839;0.462299;-0.100782;0.553708;0.443478;-0.109485;0.470358;0.53649;-0.0576325;0.504918;0.51472;-0.0815824;0.524963;0.498881;-0.0998521;0.542732;0.483534;-0.111611
0.451142;0.14947;0.414331;0.545157;7.31899e-06;0.399617;0.501141;-0.0223988;0.401093;0.466681;-0.0430261;0.409508;0.434796;-0.0589011;0.414318;0.407958;-0.0746058;0.451614;0.465854;-0.0763772;0.4902;0.436956;-0.103903;0.513602;0.418674;-0.115213;0.534294;0.402832;-0.122299;0.464675;0.488971;-0.0749464;0.506852;0.457788;-0.106628;0.534439;0.435247;-0.11862;0.557198;0.415969;-0.125024;0.472297;0.514146;-0.0716079;0.511812;0.486511;-0.0958633;0.537474;0.464169;-0.110512;0.558351;0.446114;-0.11971;0.476105;0.539153;-0.0678265;0.510127;0.518416;-0.0916391;0.530635;0.502479;-0.107242;0.54845;0.487812;-0.118211
