face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.447;0.295562;0.549883;0.955242;0.518559;0.985852;0.49102;0.993597;0.455212;0.973555;0.469892;0.99193;0.461969;0.976492;0.472181;0.963464;0.471745;0.954131;0.480186;0.935844;0.478699;0.936586;0.491148;0.910353;0.48387;0.92381
0.447186;0.293458;0.234883;0.996011;0.230104;0.953607;0.216694;0.919128;0.207269;0.884158;0.17312;0.922657;0.221743;0.885365;0.168539;0.953799;0.239767;0.906612;0.174535;0.983815;0.24806;0.936616;0.18364;1.01444;0.23591;0.969414
0.455639;0.291257;0.624124;0.845234;0.640392;0.784372;0.638694;0.731908;0.61474;0.669203;0.655747;0.710543;0.600767;0.600934;0.642837;0.717936;0.573749;0.58895;0.621818;0.729748;0.556604;0.605591;0.597636;0.743247;0.553896;0.647434
0.460785;0.278903;0.602896;0.811022;0.61947;0.742763;0.63053;0.692032;0.623252;0.627545;0.669329;0.700826;0.59027;0.589002;0.656292;0.734752;0.57409;0.598405;0.633955;0.760841;0.563331;0.620181;0.607022;0.77948;0.559523;0.644852
0.463811;0.274688;0.31389;0.904385;0.346955;0.863833;0.364126;0.814352;0.365999;0.773272;0.306574;0.754906;0.341051;0.717812;0.284846;0.782951;0.353062;0.797923;0.275901;0.827697;0.344933;0.844701;0.27622;0.873745;0.334318;0.887824
0.462067;0.275747;0.316716;0.933383;0.356327;0.922077;0.382775;0.886486;0.371056;0.882696;0.320106;0.810805;0.345834;0.901923;0.288788;0.834425;0.334164;0.916493;0.27045;0.873366;0.320551;0.949218;0.261543;0.914996;0.302954;0.988541
0.459089;0.294025;0.29762;0.922041;0.304658;0.860848;0.297245;0.811936;0.27659;0.744169;0.299931;0.828961;0.266958;0.733038;0.288014;0.858669;0.259729;0.765332;0.275082;0.894637;0.251256;0.82445;0.262251;0.929306;0.23523;0.895632
0.457323;0.293429;0.288566;0.924747;0.290851;0.873049;0.285767;0.831137;0.268866;0.773989;0.296169;0.819558;0.280887;0.718742;0.286424;0.843868;0.27234;0.72903;0.274659;0.87632;0.260677;0.79047;0.261101;0.910815;0.244418;0.861494
0.460748;0.296483;0.285545;0.915687;0.265501;0.907822;0.258012;0.890636;0.252965;0.855891;0.280228;0.839672;0.268034;0.736183;0.284734;0.837702;0.271345;0.711287;0.284821;0.843444;0.268945;0.737974;0.279835;0.85331;0.266411;0.771797
0.459933;0.296473;0.291036;0.898841;0.262391;0.910947;0.24526;0.904272;0.241466;0.883441;0.26259;0.860532;0.258551;0.756592;0.278465;0.843685;0.267234;0.710033;0.290206;0.832036;0.27059;0.707823;0.29641;0.826262;0.279472;0.733154
0.463013;0.288293;0.278996;0.911579;0.287256;0.86593;0.286308;0.833647;0.270807;0.787148;0.287775;0.825392;0.274182;0.719347;0.277421;0.842663;0.267815;0.723069;0.266937;0.864043;0.263249;0.76647;0.256807;0.885818;0.245537;0.827341
0.462858;0.286391;0.294688;0.892022;0.262838;0.904879;0.243869;0.900931;0.232581;0.884879;0.265986;0.877614;0.254741;0.787231;0.282353;0.855786;0.265751;0.729473;0.293869;0.837428;0.271765;0.713048;0.29923;0.823479;0.279516;0.727954
0.462209;0.28937;0.287332;0.889664;0.274815;0.881698;0.267506;0.866277;0.248852;0.836141;0.278711;0.835515;0.272978;0.747327;0.278756;0.827788;0.268459;0.722978;0.277761;0.824143;0.266876;0.732965;0.274952;0.825179;0.264671;0.761989
0.461109;0.291651;0.291355;0.870479;0.269958;0.889427;0.253732;0.894622;0.236247;0.892566;0.262138;0.852979;0.259044;0.793731;0.274837;0.832077;0.260811;0.74847;0.285385;0.816368;0.268082;0.737735;0.291831;0.807231;0.279596;0.744791
0.458673;0.294957;0.28753;0.880293;0.274768;0.889165;0.263906;0.884724;0.243208;0.866192;0.26784;0.836588;0.269452;0.765521;0.26888;0.819227;0.270827;0.741256;0.270836;0.808;0.272957;0.748506;0.272385;0.802211;0.273622;0.761074
0.455569;0.292962;0.285182;0.876676;0.281402;0.879166;0.275744;0.870636;0.253808;0.848523;0.277387;0.834513;0.268586;0.759689;0.274339;0.8241;0.264225;0.725519;0.272222;0.818953;0.263748;0.727653;0.269806;0.819346;0.263583;0.753985
0.453562;0.292227;0.284042;0.875059;0.285768;0.861117;0.277511;0.846639;0.258554;0.828854;0.272317;0.833032;0.266483;0.758203;0.270211;0.835041;0.262927;0.753902;0.270182;0.839255;0.272286;0.792155;0.269959;0.844267;0.271832;0.816069
