face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.465003;0.191702;0.248407;0.944006;0.252508;0.906841;0.262191;0.892295;0.296866;0.884195;0.251882;0.94936;0.289754;0.919203;0.253573;0.973965;0.286005;0.916517;0.258037;0.98695;0.28431;0.925567;0.261979;0.993355;0.286079;0.945453
0.452726;0.197873;0.7888;0.890371;0.765485;0.836066;0.736957;0.810249;0.682393;0.816395;0.749111;0.827006;0.637897;0.772813;0.745541;0.867516;0.624833;0.796779;0.74079;0.903879;0.671573;0.83312;0.73567;0.931657;0.683205;0.868589
0.452671;0.196752;0.73188;0.71923;0.734342;0.678694;0.726943;0.646115;0.710474;0.596956;0.722864;0.653478;0.687573;0.583234;0.711244;0.668225;0.663433;0.597689;0.699637;0.687309;0.651901;0.626729;0.689593;0.708232;0.649065;0.660414
0.462745;0.188122;0.304208;0.684365;0.293893;0.615878;0.301416;0.564321;0.34491;0.504433;0.292843;0.520197;0.39009;0.445024;0.301177;0.544653;0.416108;0.463701;0.316349;0.572031;0.424472;0.487004;0.33463;0.599207;0.41601;0.518192
0.454884;0.186737;0.309386;0.613951;0.298519;0.557585;0.315188;0.511026;0.362403;0.473268;0.316309;0.500562;0.399477;0.431961;0.334484;0.528601;0.41142;0.448445;0.35223;0.555286;0.415183;0.46775;0.367944;0.576291;0.40745;0.492477
0.458212;0.18853;0.320822;0.720882;0.356487;0.644228;0.360174;0.583001;0.360601;0.511937;0.310327;0.542946;0.344408;0.479533;0.295197;0.564448;0.379796;0.539146;0.289566;0.596036;0.372013;0.571544;0.28827;0.631298;0.350203;0.59511
0.458887;0.190518;0.32756;0.709836;0.358715;0.659951;0.364845;0.604428;0.362402;0.540589;0.323068;0.551112;0.365967;0.499423;0.306158;0.571146;0.367298;0.532814;0.296272;0.602139;0.360775;0.592398;0.292545;0.635422;0.350696;0.617658
0.460747;0.191217;0.319632;0.722679;0.350643;0.699388;0.365148;0.65368;0.36502;0.572358;0.347096;0.58476;0.362114;0.489947;0.327739;0.5873;0.348644;0.519772;0.311571;0.603852;0.338731;0.601138;0.298532;0.622819;0.332127;0.611325
0.462877;0.190096;0.305647;0.773655;0.341902;0.747597;0.358424;0.696241;0.364677;0.605554;0.340949;0.638148;0.364232;0.533128;0.321799;0.63663;0.346157;0.551327;0.306066;0.645827;0.332202;0.58694;0.291566;0.659691;0.313929;0.607431
0.464254;0.189204;0.296357;0.85905;0.331191;0.832705;0.349842;0.773734;0.359693;0.693753;0.324809;0.706117;0.328119;0.636662;0.306435;0.710505;0.314336;0.641347;0.291045;0.724943;0.306182;0.670353;0.277056;0.745199;0.29599;0.697674
