face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.496268;0.0271624;0.539118;0.223982;0.59347;0.144584;0.59744;0.0738249;0.557674;0.0033613;0.563411;0.0312351;0.556825;-0.0235853;0.525831;0.0359838;0.530523;-0.00835874;0.491982;0.0492735;0.524562;0.0931046;0.459761;0.0717165;0.490066;0.0971748
0.488425;0.0263152;0.534473;0.221361;0.586262;0.157293;0.595673;0.0908906;0.559666;0.0246463;0.563312;0.0441325;0.547641;-0.0159012;0.524938;0.0480698;0.511197;-0.0146794;0.492781;0.0597176;0.504367;0.102039;0.46354;0.0806461;0.474884;0.110501
0.484621;0.0326053;0.516927;0.249352;0.479004;0.183564;0.467092;0.127343;0.468696;0.0475245;0.473441;0.119137;0.48572;0.0775084;0.496182;0.12964;0.512673;0.0611261;0.52022;0.141916;0.528735;0.101199;0.542677;0.152505;0.539934;0.116028
0.429014;0.114191;0.741168;0.910082;0.728675;0.895489;0.721668;0.882634;0.710989;0.873521;0.733106;0.885761;0.72039;0.871481;0.739664;0.891544;0.730105;0.878772;0.743679;0.899648;0.73823;0.880272;0.748484;0.909878;0.745663;0.881732
0.422511;0.157678;0.706792;0.571525;0.705993;0.533462;0.699649;0.502993;0.672495;0.457855;0.665438;0.469822;0.666782;0.445879;0.662012;0.467882;0.666515;0.444687;0.665394;0.472221;0.669808;0.45988;0.670325;0.482632;0.671345;0.468156
0.417156;0.1597;0.720482;0.613164;0.738648;0.564564;0.734904;0.515315;0.708911;0.451133;0.747974;0.503484;0.680724;0.405816;0.732592;0.523891;0.658426;0.386555;0.71163;0.547381;0.643007;0.400365;0.688633;0.569982;0.650552;0.452739
0.42237;0.165634;0.713299;0.568604;0.730867;0.527564;0.730637;0.481769;0.70405;0.431741;0.737759;0.461646;0.671683;0.364415;0.72274;0.475521;0.649827;0.354986;0.702897;0.494352;0.639214;0.37266;0.680892;0.513271;0.643543;0.410314
0.418068;0.174062;0.702696;0.529196;0.722126;0.490797;0.722735;0.448642;0.697016;0.394851;0.723946;0.43137;0.666623;0.335783;0.709232;0.443294;0.644198;0.335013;0.691139;0.45949;0.634496;0.360811;0.672077;0.476462;0.635268;0.394844
0.418935;0.178114;0.698375;0.509324;0.718134;0.470919;0.718796;0.431732;0.697164;0.382362;0.717898;0.410488;0.661959;0.326723;0.702787;0.419828;0.641711;0.326626;0.68513;0.435346;0.633189;0.346915;0.666804;0.453399;0.632951;0.377973
0.406719;0.204476;0.691557;0.531357;0.698388;0.474594;0.688174;0.427195;0.648256;0.375245;0.711064;0.384791;0.629061;0.32669;0.696846;0.396971;0.615902;0.320897;0.678018;0.413911;0.609902;0.338067;0.658484;0.43058;0.611987;0.357307
0.421985;0.112544;0.1736;0.885023;0.227601;0.839719;0.250084;0.791401;0.253186;0.663522;0.147253;0.62506;0.202146;0.528603;0.10859;0.598107;0.168391;0.505709;0.0846991;0.592459;0.137289;0.494425;0.0740561;0.599647;0.0915615;0.47415
0.416438;0.104961;0.142762;0.644412;0.223962;0.703007;0.268871;0.745065;0.270864;0.729072;0.199898;0.704904;0.148929;0.787359;0.14108;0.681798;0.0588423;0.863225;0.0902616;0.670284;0.0184747;0.816876;0.0459506;0.653156;-0.0226955;0.757598
0.425877;0.0775556;0.471409;0.241057;0.48878;0.188948;0.489918;0.14305;0.47431;0.082481;0.475078;0.131605;0.460739;0.0859793;0.463546;0.141143;0.456238;0.102909;0.456167;0.156472;0.444209;0.134207;0.449464;0.171033;0.434135;0.142973
0.421916;0.0688996;0.476237;0.238803;0.514037;0.177589;0.516526;0.128832;0.488984;0.0753869;0.47846;0.0947179;0.454066;0.0545926;0.456232;0.106028;0.449501;0.0763557;0.441127;0.123705;0.447532;0.128068;0.431187;0.142895;0.439348;0.14211
0.420349;0.0604384;0.471005;0.247287;0.517063;0.17925;0.525176;0.115455;0.496029;0.0498832;0.479154;0.080726;0.472904;0.0295568;0.452176;0.085518;0.4476;0.0257759;0.431202;0.0990102;0.455238;0.0942696;0.413567;0.119253;0.426942;0.0865686
0.429221;0.0623551;0.467538;0.255982;0.46107;0.197887;0.4556;0.141619;0.443315;0.0593604;0.437876;0.113709;0.450077;0.0591246;0.445614;0.122459;0.459911;0.0871766;0.457788;0.137503;0.47099;0.123019;0.46949;0.153333;0.477559;0.134979
0.425435;0.0523784;0.463918;0.250383;0.459003;0.154961;0.449775;0.0906242;0.435342;0.0351566;0.438942;0.108608;0.453245;0.0619925;0.44312;0.137529;0.464015;0.0903403;0.450471;0.162708;0.467284;0.125669;0.457323;0.185206;0.469362;0.146632
0.417389;0.0425781;0.476389;0.255138;0.515736;0.188568;0.527471;0.12454;0.503155;0.0527165;0.527727;0.068694;0.473218;0.067416;0.495142;0.0711894;0.452391;0.0942568;0.467221;0.0801773;0.449107;0.122432;0.44324;0.0899165;0.42436;0.106122
0.42593;0.0445922;0.484598;0.259159;0.514027;0.196418;0.5154;0.129873;0.483006;0.0570643;0.504953;0.0867127;0.472657;0.0353698;0.476031;0.0946975;0.456909;0.0569279;0.452523;0.110947;0.453372;0.103947;0.433067;0.132524;0.445301;0.118456
0.426114;0.0494323;0.475114;0.255305;0.514482;0.18008;0.513466;0.111489;0.478472;0.0281495;0.467432;0.0766532;0.474029;-0.00332636;0.442822;0.084277;0.452258;-0.00221244;0.42577;0.100243;0.468725;0.0943389;0.414456;0.123512;0.455288;0.104086
0.420135;0.0435764;0.478399;0.256745;0.505082;0.173906;0.499664;0.106744;0.475689;0.0388506;0.446312;0.081365;0.472506;0.0474963;0.433827;0.0992621;0.471863;0.0780542;0.42904;0.119473;0.471742;0.11541;0.429191;0.136889;0.473413;0.131524
0.421832;0.0434592;0.481147;0.271584;0.500024;0.19299;0.495998;0.125966;0.474151;0.0350149;0.459071;0.0945314;0.446199;0.0247058;0.449131;0.117114;0.442506;0.0501133;0.446575;0.142407;0.465209;0.0972883;0.446375;0.166789;0.463459;0.117285
