face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.464086;0.215628;0.414351;0.95929;0.435383;0.981361;0.45782;0.98928;0.479816;0.974297;0.468965;0.992153;0.481377;0.966123;0.466804;0.974446;0.473464;0.952773;0.461171;0.954556;0.462555;0.938906;0.453607;0.933716;0.45345;0.93016
0.457548;0.216401;0.418523;0.950462;0.432759;0.978646;0.449573;0.98414;0.474336;0.972979;0.457025;0.976858;0.474421;0.964098;0.458208;0.954322;0.470064;0.946214;0.456125;0.932446;0.462426;0.930937;0.451132;0.913589;0.456801;0.917817
0.453032;0.225207;0.478464;0.838793;0.485701;0.776184;0.49652;0.746283;0.508717;0.723784;0.550696;0.805865;0.583714;0.818232;0.554605;0.84398;0.582917;0.859568;0.549571;0.873259;0.559727;0.87903;0.540238;0.893975;0.545032;0.900328
0.4595;0.225168;0.46619;0.810645;0.494146;0.773622;0.514276;0.759846;0.532132;0.754581;0.555832;0.776107;0.566538;0.776632;0.550605;0.807501;0.552674;0.812541;0.536433;0.83573;0.532299;0.83201;0.518125;0.85706;0.510624;0.850773
0.456889;0.224757;0.460578;0.703051;0.501282;0.711162;0.530937;0.693199;0.569805;0.646685;0.534622;0.627562;0.566175;0.611434;0.52696;0.609268;0.562051;0.609833;0.515507;0.601804;0.539557;0.598045;0.502102;0.59985;0.523655;0.573099
0.45283;0.238925;0.482739;0.664653;0.473686;0.607199;0.47433;0.577653;0.485816;0.535575;0.543192;0.577695;0.565711;0.570579;0.558284;0.602741;0.572762;0.603895;0.562915;0.628637;0.571254;0.635222;0.562046;0.652134;0.567022;0.663294
0.448669;0.241347;0.473562;0.628299;0.485188;0.606018;0.499344;0.594728;0.515113;0.595203;0.532064;0.552544;0.551235;0.572189;0.538809;0.570649;0.560857;0.585311;0.53865;0.592341;0.549088;0.604283;0.534539;0.614632;0.530267;0.624517
0.443136;0.237759;0.471817;0.591654;0.45968;0.55649;0.463902;0.527586;0.479052;0.490637;0.516347;0.51331;0.545531;0.493689;0.531207;0.525516;0.558195;0.501217;0.53807;0.539234;0.555365;0.512693;0.539185;0.552747;0.548743;0.532723
0.44478;0.255006;0.444401;0.589614;0.437086;0.539165;0.437198;0.497273;0.45736;0.435999;0.481255;0.479339;0.547662;0.426822;0.49782;0.499234;0.560366;0.441506;0.508557;0.520811;0.565258;0.467367;0.514563;0.544797;0.559719;0.49729
0.445784;0.244519;0.44249;0.567893;0.432069;0.525492;0.433796;0.484358;0.449439;0.424366;0.47721;0.466291;0.538061;0.409716;0.492054;0.482564;0.550483;0.417041;0.500915;0.501615;0.553895;0.44161;0.505233;0.524636;0.549469;0.4777
0.446503;0.248873;0.436743;0.547773;0.425295;0.50666;0.425616;0.467563;0.426731;0.404232;0.46335;0.456782;0.532694;0.387361;0.478648;0.474783;0.547703;0.395357;0.489137;0.494041;0.549674;0.418818;0.494991;0.51381;0.542535;0.448734
0.448126;0.255475;0.440043;0.522712;0.426835;0.490862;0.427582;0.456951;0.433852;0.399188;0.460269;0.438571;0.527623;0.379622;0.472275;0.453793;0.546102;0.385758;0.481891;0.473333;0.549273;0.40735;0.489105;0.495414;0.540822;0.435016
0.443515;0.255416;0.441835;0.517868;0.431406;0.483513;0.430307;0.449923;0.434704;0.395815;0.462738;0.433013;0.525797;0.373952;0.473237;0.447071;0.546254;0.379337;0.482108;0.466472;0.548922;0.40142;0.490216;0.48843;0.543416;0.429136
0.442784;0.2557;0.442902;0.518918;0.432317;0.481408;0.432205;0.450105;0.430073;0.398646;0.472305;0.432725;0.524274;0.379485;0.482975;0.447183;0.542196;0.386478;0.490329;0.467456;0.549502;0.41056;0.495271;0.491692;0.547248;0.444372
0.431852;0.251854;0.461187;0.537159;0.449668;0.50592;0.445568;0.477048;0.441752;0.423278;0.496314;0.451471;0.529846;0.403064;0.512418;0.464107;0.544326;0.410704;0.521771;0.478253;0.549298;0.429578;0.525871;0.493687;0.551482;0.450354
0.431955;0.255622;0.465002;0.540385;0.47348;0.501147;0.482019;0.476411;0.498511;0.43917;0.516155;0.465055;0.533446;0.433278;0.523526;0.479761;0.541336;0.444783;0.526088;0.495327;0.53977;0.461538;0.52445;0.509872;0.536815;0.477565
0.4322;0.253231;0.453554;0.55726;0.447134;0.521651;0.446006;0.496471;0.450933;0.453626;0.488242;0.496002;0.539805;0.464638;0.498843;0.511538;0.556295;0.473492;0.50461;0.52911;0.55887;0.492297;0.50679;0.547829;0.552919;0.513579
0.434515;0.252947;0.454678;0.556471;0.446114;0.523293;0.44403;0.496171;0.450386;0.454794;0.483585;0.494594;0.538296;0.458727;0.49561;0.510185;0.556513;0.46841;0.503017;0.528145;0.559008;0.487907;0.507119;0.547514;0.554489;0.510287
0.439133;0.25635;0.449807;0.556247;0.446074;0.514816;0.45142;0.48876;0.465335;0.446904;0.495074;0.487815;0.542119;0.448777;0.505198;0.504084;0.55804;0.460979;0.509811;0.521386;0.558981;0.479103;0.510495;0.538629;0.54927;0.5017
0.439681;0.257189;0.453244;0.545288;0.446606;0.504546;0.449817;0.481641;0.460288;0.4398;0.495867;0.480269;0.5359;0.437906;0.509094;0.496191;0.548932;0.443784;0.515159;0.51085;0.5513;0.45624;0.515233;0.523336;0.545511;0.476471
0.435982;0.254263;0.446314;0.538363;0.437075;0.499109;0.435463;0.471123;0.442035;0.42105;0.483048;0.462074;0.535709;0.408989;0.498487;0.478069;0.548514;0.420263;0.507934;0.495311;0.552294;0.437028;0.512041;0.510867;0.549125;0.458327
0.44228;0.256036;0.439541;0.526226;0.432468;0.485057;0.432456;0.457229;0.440202;0.409515;0.475062;0.449434;0.531231;0.397912;0.488121;0.464872;0.548176;0.406622;0.496331;0.483288;0.554595;0.424594;0.500578;0.503257;0.551235;0.451165
0.442031;0.261468;0.441764;0.524063;0.433326;0.484714;0.43377;0.45512;0.441693;0.411622;0.472168;0.442513;0.535403;0.391517;0.483466;0.459303;0.551728;0.403006;0.491223;0.479797;0.552859;0.421145;0.496606;0.502599;0.545804;0.449253
0.438093;0.258282;0.440813;0.524438;0.430872;0.485277;0.431099;0.453588;0.437476;0.406679;0.472139;0.439326;0.534591;0.389925;0.483773;0.455624;0.550881;0.401515;0.491671;0.476024;0.553253;0.419629;0.497075;0.499823;0.546387;0.447792
0.434736;0.262884;0.439007;0.527209;0.429902;0.488053;0.428002;0.459659;0.436359;0.410794;0.474786;0.44607;0.531066;0.392421;0.487328;0.461902;0.548672;0.404531;0.494853;0.48159;0.552952;0.425793;0.49887;0.504102;0.547935;0.456149
0.432759;0.255843;0.462561;0.525098;0.474055;0.48071;0.485505;0.453835;0.501916;0.420388;0.524335;0.44449;0.530523;0.425458;0.527508;0.462727;0.532833;0.440299;0.525421;0.47924;0.527386;0.459705;0.51886;0.493903;0.523681;0.471357
0.433167;0.255217;0.444492;0.555015;0.439811;0.515499;0.446154;0.487456;0.464593;0.442769;0.487331;0.499748;0.534043;0.443958;0.500642;0.515011;0.549881;0.450884;0.506945;0.526375;0.553704;0.464762;0.508937;0.534301;0.545375;0.481302
0.43019;0.252334;0.449032;0.547888;0.441752;0.509849;0.444624;0.48695;0.455166;0.458138;0.479283;0.480349;0.536303;0.452269;0.489427;0.498293;0.552015;0.461198;0.496247;0.519181;0.552198;0.476772;0.501324;0.541339;0.547914;0.498478
0.43002;0.251984;0.449392;0.541933;0.442092;0.505994;0.445225;0.483477;0.455244;0.453371;0.478495;0.476291;0.534109;0.452743;0.487992;0.493166;0.549955;0.462904;0.494083;0.514145;0.550381;0.480342;0.498334;0.537064;0.545755;0.501908
0.432511;0.251009;0.44741;0.543738;0.439762;0.508096;0.441406;0.484878;0.449879;0.450305;0.47775;0.478151;0.531918;0.45295;0.487568;0.493618;0.54753;0.463682;0.493703;0.513565;0.548397;0.480532;0.497858;0.536206;0.545372;0.500696
0.431994;0.248511;0.44478;0.543204;0.439241;0.506236;0.441486;0.483862;0.451261;0.450711;0.476595;0.476396;0.530932;0.450901;0.486395;0.492121;0.547397;0.4596;0.49241;0.512254;0.548041;0.476804;0.496567;0.534906;0.545057;0.498971
0.427909;0.250105;0.445067;0.546109;0.436762;0.509778;0.437114;0.484343;0.444188;0.445374;0.477339;0.475846;0.531844;0.44683;0.487915;0.491772;0.547629;0.458173;0.494122;0.511954;0.54952;0.475482;0.49801;0.535293;0.546414;0.49784
0.428646;0.240385;0.442635;0.547507;0.435074;0.510409;0.436036;0.484309;0.443685;0.444607;0.476729;0.473233;0.535514;0.442008;0.487378;0.490167;0.55091;0.453392;0.494111;0.511664;0.552327;0.471389;0.49845;0.535799;0.547457;0.494948
0.431106;0.232745;0.442558;0.55342;0.433486;0.51412;0.434426;0.486554;0.444916;0.444199;0.475823;0.476797;0.537104;0.439725;0.487776;0.493959;0.554179;0.448876;0.495519;0.515856;0.556434;0.46832;0.500107;0.54003;0.55055;0.494098
0.440536;0.22753;0.442016;0.580239;0.433796;0.532544;0.435;0.497;0.451632;0.439884;0.483151;0.493108;0.546593;0.442981;0.498326;0.512159;0.560578;0.452201;0.507571;0.53318;0.562948;0.475026;0.512605;0.553376;0.558088;0.503774
0.436449;0.231003;0.446787;0.597731;0.437754;0.551025;0.439906;0.511618;0.463922;0.461166;0.488754;0.513818;0.556308;0.457813;0.504989;0.538041;0.569325;0.474061;0.513946;0.560777;0.56916;0.498156;0.518171;0.580623;0.561325;0.527162
