face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.430541;0.420387;0.536789;0.942185;0.523057;0.888303;0.528895;0.855892;0.540751;0.826707;0.555629;0.887649;0.566148;0.870068;0.563828;0.917008;0.560416;0.922586;0.564096;0.940127;0.544503;0.948487;0.559218;0.957984;0.535257;0.968376
0.424738;0.416945;0.447935;0.962065;0.432341;0.901316;0.444872;0.849581;0.470272;0.764638;0.45514;0.857666;0.550305;0.75357;0.473694;0.889668;0.572899;0.754866;0.490956;0.923032;0.581869;0.797855;0.505315;0.953319;0.577635;0.864091
0.424068;0.41656;0.429015;0.965561;0.414846;0.904371;0.427958;0.840917;0.468192;0.751262;0.451968;0.846161;0.554604;0.704522;0.471631;0.878763;0.57905;0.719861;0.487775;0.916541;0.581567;0.764337;0.499657;0.954583;0.575937;0.836237
0.423062;0.416134;0.424456;0.972973;0.410297;0.903224;0.42604;0.838599;0.470877;0.74303;0.451785;0.837256;0.554374;0.699419;0.474045;0.867066;0.580754;0.705752;0.492418;0.903272;0.583537;0.747265;0.506268;0.94219;0.57829;0.817649
0.422262;0.412563;0.431298;0.96282;0.416206;0.897812;0.429454;0.833598;0.473397;0.741229;0.456778;0.832352;0.556656;0.700429;0.479397;0.863036;0.584034;0.710246;0.498407;0.898578;0.58598;0.75083;0.513209;0.934657;0.583094;0.816428
0.421213;0.414665;0.439557;0.966335;0.425018;0.900464;0.437328;0.839656;0.482542;0.747213;0.468303;0.8316;0.565187;0.71368;0.491164;0.861741;0.589848;0.725452;0.5095;0.896988;0.592526;0.761524;0.523383;0.933195;0.592331;0.825671
0.419681;0.414459;0.439144;0.962102;0.42801;0.898194;0.442397;0.83783;0.497906;0.759289;0.479254;0.841245;0.580519;0.731965;0.50023;0.875911;0.602044;0.7458;0.515233;0.912975;0.60195;0.786588;0.524461;0.949047;0.594617;0.850718
0.417985;0.41276;0.440112;0.964278;0.430508;0.898255;0.447642;0.842373;0.50724;0.771294;0.487901;0.849347;0.584705;0.751254;0.507844;0.883746;0.60678;0.765725;0.52037;0.920182;0.607768;0.805634;0.526598;0.954959;0.596387;0.869433
0.418041;0.412309;0.436567;0.965705;0.429873;0.900088;0.449205;0.850944;0.509207;0.778971;0.488227;0.856802;0.583144;0.772578;0.508083;0.891234;0.603987;0.781423;0.520315;0.925738;0.60537;0.813314;0.526692;0.95788;0.594157;0.871112
0.418234;0.412244;0.434644;0.963293;0.428702;0.901503;0.448202;0.84996;0.512978;0.781378;0.485501;0.861453;0.582882;0.773326;0.505864;0.896675;0.602753;0.783213;0.51883;0.929832;0.603713;0.813896;0.525796;0.959633;0.594315;0.870249
0.418149;0.413152;0.433701;0.964527;0.426168;0.900791;0.446181;0.846883;0.512861;0.778271;0.484324;0.858891;0.583372;0.770319;0.504081;0.89434;0.603927;0.78001;0.516614;0.929367;0.603817;0.813899;0.523025;0.961532;0.593314;0.871969
0.418001;0.413064;0.433224;0.959889;0.424174;0.897077;0.441936;0.842327;0.504593;0.773244;0.483781;0.849042;0.581609;0.75845;0.504405;0.883843;0.600738;0.769558;0.517016;0.919539;0.601216;0.804762;0.523068;0.953827;0.5907;0.863041
0.417503;0.413762;0.431373;0.955417;0.42218;0.892722;0.438268;0.836182;0.500229;0.767144;0.477151;0.83944;0.579321;0.746716;0.498842;0.875424;0.598906;0.757294;0.513571;0.911554;0.599485;0.791783;0.522256;0.945978;0.591179;0.848903
