face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.419378;0.387993;0.406888;0.925345;0.383489;0.893422;0.365641;0.877478;0.328875;0.873644;0.391387;0.89001;0.357691;0.906624;0.405879;0.909743;0.375223;0.944298;0.416741;0.933388;0.378501;0.963737;0.423347;0.956994;0.387536;0.970563
0.420501;0.380064;0.271751;0.965338;0.284341;0.910459;0.309796;0.87033;0.348784;0.799239;0.314636;0.88203;0.430518;0.813885;0.318921;0.915966;0.448029;0.839396;0.321336;0.952107;0.441228;0.882834;0.323141;0.98685;0.420824;0.944019
0.419549;0.374171;0.281702;0.967564;0.284952;0.903826;0.308978;0.847849;0.354098;0.764095;0.319507;0.860198;0.431467;0.771201;0.32957;0.893704;0.451749;0.791781;0.336247;0.933799;0.451451;0.831478;0.340559;0.974589;0.436762;0.908251
0.420492;0.372736;0.280214;0.964507;0.280168;0.889303;0.305315;0.825729;0.351582;0.737668;0.330365;0.834316;0.437514;0.734825;0.345332;0.866009;0.459553;0.749214;0.353467;0.904798;0.456604;0.789642;0.356531;0.947461;0.444509;0.873291
0.42232;0.366277;0.284591;0.954631;0.283592;0.878074;0.311434;0.815094;0.361763;0.724455;0.332112;0.815906;0.440912;0.715633;0.348952;0.845679;0.46559;0.722234;0.36055;0.883709;0.466575;0.758936;0.36754;0.927553;0.455274;0.839167
0.4214;0.365433;0.294529;0.9427;0.292794;0.871525;0.317554;0.808477;0.366534;0.719868;0.340312;0.80583;0.444931;0.700716;0.357075;0.834281;0.468714;0.702554;0.369849;0.871125;0.47188;0.738959;0.379182;0.913858;0.464339;0.817459
0.425253;0.365495;0.307805;0.927094;0.301998;0.858964;0.323904;0.800207;0.371212;0.711159;0.347993;0.796018;0.45229;0.686823;0.366842;0.823162;0.476398;0.688868;0.380168;0.859389;0.477758;0.72231;0.388672;0.902587;0.471576;0.80327
0.425204;0.363746;0.317011;0.923312;0.310715;0.857802;0.331898;0.798371;0.3742;0.703905;0.356143;0.792158;0.456918;0.680223;0.373932;0.819354;0.480975;0.686534;0.386648;0.855314;0.484712;0.722003;0.394487;0.897586;0.478009;0.799924
0.424288;0.366138;0.325181;0.919953;0.319266;0.854262;0.34037;0.794917;0.383271;0.700809;0.364995;0.789318;0.463819;0.679609;0.383431;0.817937;0.486995;0.686589;0.396759;0.853737;0.491012;0.721486;0.405552;0.895315;0.483604;0.794942
0.425343;0.366971;0.33755;0.910136;0.329056;0.848769;0.34695;0.792003;0.396518;0.710636;0.373682;0.789941;0.47548;0.684255;0.391514;0.818892;0.497473;0.693034;0.405605;0.854189;0.499672;0.728431;0.415662;0.893724;0.491697;0.792549
0.42562;0.365608;0.339931;0.906224;0.337739;0.843153;0.358677;0.787852;0.408936;0.706812;0.387513;0.788285;0.488712;0.695548;0.404251;0.819589;0.508065;0.705717;0.416468;0.855915;0.508736;0.741542;0.423856;0.894802;0.501519;0.804173
0.425244;0.364936;0.351933;0.904496;0.347802;0.839762;0.368071;0.788008;0.420557;0.710194;0.399672;0.787455;0.497974;0.703973;0.416166;0.818232;0.516365;0.712132;0.427048;0.853281;0.515863;0.744898;0.433082;0.891229;0.507081;0.810097
