face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.44735;0.256756;0.443584;0.612041;0.442828;0.567542;0.44711;0.538679;0.466443;0.491149;0.503546;0.525892;0.566874;0.513172;0.51335;0.548612;0.570715;0.53934;0.516688;0.573974;0.562392;0.56309;0.514043;0.598962;0.553046;0.582362
0.442489;0.273121;0.448459;0.590494;0.445915;0.552448;0.453082;0.526299;0.478525;0.493285;0.496689;0.507316;0.547264;0.467136;0.506312;0.526859;0.55934;0.477619;0.51069;0.549476;0.556899;0.50138;0.510927;0.573655;0.548813;0.534635
0.440232;0.281126;0.432302;0.58158;0.426538;0.53758;0.430096;0.505618;0.444376;0.460019;0.471607;0.489057;0.542406;0.445144;0.483172;0.510931;0.55244;0.454465;0.489341;0.535368;0.553823;0.479044;0.491858;0.5605;0.54644;0.507804
0.443821;0.288362;0.441097;0.559187;0.433159;0.521651;0.438597;0.497338;0.446816;0.463865;0.47435;0.478421;0.533887;0.43773;0.484343;0.495714;0.547868;0.447485;0.490633;0.516541;0.547975;0.466812;0.494442;0.540618;0.544087;0.494381
0.43939;0.289236;0.44354;0.550612;0.436598;0.513479;0.440799;0.49108;0.451669;0.459979;0.471248;0.477142;0.534103;0.433199;0.481655;0.494557;0.549755;0.440645;0.488735;0.515421;0.550628;0.460786;0.493779;0.53791;0.543644;0.489176
0.440118;0.290721;0.450277;0.550933;0.443279;0.515607;0.4466;0.493598;0.454323;0.458854;0.475103;0.48018;0.532623;0.433812;0.484207;0.495771;0.549136;0.440097;0.491323;0.514539;0.550854;0.458509;0.497288;0.535088;0.545717;0.48726
0.43335;0.284762;0.443507;0.556188;0.434572;0.519043;0.435315;0.492346;0.440516;0.454293;0.472814;0.479475;0.533635;0.436254;0.484283;0.496724;0.549066;0.445356;0.492375;0.517582;0.550638;0.463503;0.498229;0.54059;0.548621;0.494119
0.43363;0.281256;0.445663;0.556683;0.43948;0.519712;0.442563;0.497087;0.446658;0.466331;0.479122;0.486442;0.536562;0.445763;0.48895;0.503137;0.550953;0.453048;0.49536;0.523098;0.552817;0.470576;0.499556;0.545297;0.549913;0.499274
0.433897;0.281379;0.46414;0.549199;0.487429;0.533353;0.508927;0.511233;0.534021;0.480202;0.5141;0.507051;0.529526;0.475809;0.508391;0.516787;0.526006;0.47991;0.499981;0.528798;0.50953;0.498491;0.488257;0.538594;0.485973;0.519656
0.431917;0.281978;0.452861;0.568212;0.451018;0.534552;0.458739;0.51428;0.468733;0.49584;0.482915;0.509351;0.533793;0.477654;0.491094;0.524308;0.550431;0.487794;0.496612;0.541333;0.553698;0.50262;0.500329;0.559929;0.547922;0.523726
0.430608;0.279382;0.44896;0.563043;0.447073;0.529249;0.453546;0.508021;0.464381;0.489989;0.480115;0.502996;0.536248;0.475086;0.4881;0.51886;0.552097;0.486404;0.493245;0.537218;0.55461;0.502419;0.49615;0.557035;0.546348;0.522967
0.432756;0.275278;0.450702;0.56242;0.448592;0.529585;0.45492;0.509061;0.464233;0.48677;0.481935;0.505096;0.535046;0.474593;0.4898;0.520001;0.55156;0.487221;0.494785;0.537026;0.554455;0.503231;0.497883;0.555583;0.546809;0.523171
0.433677;0.270994;0.453942;0.560197;0.449708;0.528523;0.45251;0.508766;0.459905;0.488611;0.481315;0.502087;0.53396;0.473854;0.489568;0.51641;0.549798;0.485912;0.49478;0.533997;0.551458;0.50336;0.498246;0.55294;0.545568;0.523342
0.435888;0.26813;0.449272;0.561788;0.443916;0.531154;0.445758;0.508576;0.446948;0.479854;0.479799;0.498064;0.533457;0.466932;0.489149;0.511579;0.549453;0.476431;0.494628;0.529296;0.550993;0.493142;0.497854;0.550113;0.546512;0.518653
0.432955;0.279784;0.426908;0.548159;0.421474;0.512375;0.427583;0.488378;0.435668;0.454334;0.466514;0.473991;0.531274;0.436485;0.478552;0.494455;0.546591;0.439649;0.486003;0.515481;0.54952;0.45612;0.489374;0.535983;0.541687;0.481426
0.4319;0.27991;0.439094;0.533761;0.429434;0.504224;0.432916;0.481998;0.438671;0.454896;0.47009;0.459725;0.52513;0.417795;0.482061;0.474382;0.542749;0.419732;0.489378;0.491541;0.546466;0.436757;0.493343;0.511879;0.54381;0.467774
0.427501;0.28142;0.440243;0.528658;0.436398;0.494849;0.444503;0.472142;0.456534;0.447147;0.468986;0.450712;0.527309;0.405298;0.478574;0.466502;0.5428;0.413526;0.485211;0.485644;0.544915;0.432264;0.489564;0.507827;0.539123;0.463291
0.430948;0.2827;0.437784;0.529954;0.429356;0.49299;0.433985;0.468927;0.441791;0.43608;0.466192;0.450978;0.526808;0.401573;0.476919;0.46604;0.54326;0.406695;0.484415;0.485083;0.545514;0.424146;0.489926;0.508079;0.541161;0.454759
0.431215;0.279289;0.441216;0.533167;0.433814;0.494735;0.437134;0.469289;0.439754;0.439971;0.468384;0.451492;0.526965;0.403005;0.47896;0.467989;0.541316;0.41318;0.486074;0.487746;0.542604;0.431112;0.491174;0.510173;0.539082;0.460911
0.430412;0.282203;0.438889;0.542182;0.427699;0.505272;0.427903;0.47976;0.434309;0.443065;0.468023;0.462347;0.520185;0.408518;0.481361;0.476952;0.53717;0.415862;0.489858;0.494407;0.543273;0.433264;0.49456;0.514869;0.53973;0.461003
0.430435;0.286563;0.458367;0.526952;0.49006;0.505654;0.509424;0.487466;0.538514;0.46813;0.514548;0.456103;0.527048;0.447287;0.513519;0.467668;0.52741;0.457879;0.509791;0.484383;0.514681;0.483664;0.502946;0.503071;0.504974;0.501251
0.4268;0.279895;0.439641;0.559997;0.434752;0.528372;0.437477;0.505958;0.445658;0.472463;0.478227;0.492707;0.527201;0.458853;0.487894;0.506407;0.541804;0.469067;0.493154;0.52271;0.544126;0.484521;0.496136;0.541769;0.541837;0.504565
0.426276;0.280627;0.44366;0.558355;0.438144;0.525724;0.441407;0.50344;0.447773;0.477861;0.475987;0.492087;0.526178;0.463293;0.486008;0.50655;0.541629;0.469808;0.492457;0.524819;0.544476;0.485985;0.496995;0.546249;0.541552;0.506704
0.42328;0.276855;0.4433;0.559333;0.436427;0.528358;0.439025;0.506257;0.445591;0.481093;0.47342;0.496892;0.523641;0.465803;0.483796;0.510606;0.541629;0.472787;0.49085;0.527451;0.543549;0.487905;0.496017;0.54665;0.540014;0.507535
0.421825;0.275003;0.441489;0.558532;0.436113;0.52682;0.440176;0.505111;0.448362;0.480877;0.472964;0.496911;0.525182;0.465926;0.482791;0.511048;0.541926;0.472805;0.489339;0.528131;0.544089;0.48769;0.494191;0.547801;0.539684;0.508219
0.418005;0.274574;0.444737;0.560663;0.437882;0.529049;0.441155;0.506012;0.448557;0.481694;0.473309;0.496271;0.524648;0.464916;0.483327;0.510703;0.541963;0.472878;0.490258;0.528281;0.543568;0.488794;0.495432;0.548256;0.539443;0.509406
0.419322;0.271088;0.444099;0.560762;0.438505;0.528897;0.442714;0.50584;0.451579;0.481464;0.473351;0.498182;0.525572;0.465488;0.482932;0.512608;0.541939;0.471997;0.489557;0.53012;0.542973;0.487509;0.494649;0.550237;0.539356;0.509749
0.423321;0.266731;0.444579;0.563346;0.439681;0.531349;0.445463;0.508888;0.456073;0.488535;0.472322;0.501377;0.524363;0.464947;0.48242;0.515862;0.541736;0.471948;0.489468;0.532967;0.543853;0.488069;0.494225;0.552096;0.539823;0.512066
