face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.446322;0.42507;0.48535;1.0163;0.421732;0.895041;0.417142;0.799446;0.432616;0.694466;0.540492;0.731492;0.53856;0.698665;0.590175;0.76977;0.575842;0.72061;0.616337;0.82346;0.597658;0.771828;0.630146;0.879095;0.610333;0.835372
0.445881;0.425731;0.505082;1.02076;0.429191;0.893044;0.411083;0.792484;0.413663;0.680872;0.551425;0.708766;0.511175;0.686888;0.606756;0.755026;0.553449;0.716461;0.634224;0.813857;0.579271;0.777356;0.647748;0.87349;0.5947;0.846451
0.447799;0.427498;0.48774;1.01761;0.420152;0.89553;0.410811;0.795086;0.419684;0.681291;0.545157;0.721758;0.52963;0.689866;0.597722;0.764758;0.568394;0.713818;0.62492;0.822482;0.592649;0.765048;0.639028;0.880351;0.605844;0.834607
0.450821;0.431316;0.464207;1.00843;0.429121;0.875885;0.438092;0.78742;0.467937;0.685358;0.539752;0.72825;0.552035;0.676194;0.58807;0.77067;0.592986;0.700436;0.61521;0.822994;0.616314;0.752197;0.629356;0.8785;0.635243;0.802249
0.449053;0.425263;0.463635;1.01136;0.415752;0.883375;0.417459;0.785026;0.441767;0.662779;0.545213;0.726835;0.545493;0.684686;0.593886;0.773164;0.588147;0.705262;0.618661;0.829296;0.609386;0.76396;0.630473;0.882655;0.623304;0.825432
0.448527;0.42873;0.460228;1.032;0.405769;0.888877;0.40243;0.783746;0.42371;0.647482;0.55411;0.726371;0.535533;0.677867;0.603129;0.781378;0.577098;0.713498;0.624062;0.84641;0.598426;0.779985;0.629567;0.909755;0.610937;0.85084
0.450503;0.429925;0.465178;1.03292;0.403345;0.889053;0.400773;0.784355;0.425651;0.651127;0.549385;0.730358;0.534199;0.677312;0.599303;0.784264;0.576217;0.715068;0.621198;0.849;0.59921;0.781034;0.629105;0.910497;0.612292;0.851548
0.450795;0.427987;0.479146;1.00302;0.437428;0.853966;0.438002;0.746984;0.477048;0.623652;0.56046;0.713908;0.549366;0.724681;0.599904;0.777528;0.562692;0.781725;0.616123;0.847323;0.573267;0.832343;0.622981;0.908436;0.584498;0.885845
0.450687;0.428822;0.477997;1.00567;0.437265;0.852899;0.438221;0.740349;0.477437;0.610252;0.567051;0.708189;0.550068;0.721701;0.61165;0.768402;0.573694;0.77453;0.627504;0.83843;0.586447;0.824921;0.630306;0.902788;0.591596;0.882065
0.449735;0.427969;0.468564;1.03197;0.410495;0.884781;0.412745;0.775462;0.440864;0.648344;0.556836;0.725606;0.539224;0.699099;0.60499;0.791599;0.572336;0.751601;0.624714;0.86663;0.59024;0.822349;0.630331;0.93525;0.604347;0.898646
0.449737;0.429287;0.510216;1.03289;0.439132;0.926057;0.424382;0.831956;0.429927;0.741603;0.525113;0.72932;0.522613;0.700607;0.580097;0.75054;0.574331;0.694824;0.614491;0.792264;0.60344;0.741176;0.636697;0.842623;0.625438;0.79432
0.443894;0.399179;0.408728;0.977524;0.411546;0.908163;0.433975;0.879187;0.457764;0.846765;0.468055;0.893097;0.482425;0.89215;0.475037;0.917587;0.485172;0.918345;0.47734;0.943315;0.481859;0.940032;0.477917;0.969315;0.480019;0.963433
0.44201;0.398436;0.422132;0.906261;0.423579;0.853954;0.438013;0.824718;0.452475;0.789169;0.487042;0.829798;0.482273;0.831549;0.489477;0.860604;0.473463;0.868361;0.485713;0.891847;0.467444;0.89579;0.478353;0.920879;0.461958;0.924674
0.433834;0.403994;0.393339;0.897956;0.406561;0.837949;0.425839;0.797297;0.45597;0.744745;0.428096;0.797147;0.506959;0.755881;0.428689;0.826759;0.521604;0.780288;0.429893;0.862004;0.516371;0.812047;0.4326;0.897599;0.500281;0.857059
0.432268;0.403459;0.397855;0.873769;0.406445;0.821641;0.424036;0.778266;0.451547;0.708758;0.427097;0.771224;0.503919;0.717575;0.432269;0.797155;0.523909;0.723899;0.437872;0.829334;0.52391;0.758824;0.445822;0.862435;0.51445;0.799457
0.433062;0.402674;0.40315;0.84621;0.404457;0.795123;0.422273;0.752439;0.454375;0.690768;0.430865;0.747134;0.515264;0.680565;0.439594;0.77104;0.532211;0.691384;0.447933;0.800663;0.530691;0.721219;0.457056;0.832088;0.522915;0.762611
0.433033;0.402915;0.410732;0.820202;0.410186;0.774867;0.42552;0.733552;0.455759;0.673744;0.439762;0.729035;0.515907;0.657733;0.449778;0.749976;0.532894;0.668426;0.457818;0.77667;0.534314;0.695843;0.464838;0.80588;0.527817;0.739056
0.431446;0.403831;0.414026;0.813622;0.411849;0.769547;0.426177;0.727666;0.456775;0.664674;0.441531;0.720401;0.516355;0.647176;0.453777;0.740143;0.53292;0.651254;0.463237;0.766115;0.535835;0.677071;0.470373;0.794925;0.529525;0.72231
0.434843;0.405334;0.416083;0.810966;0.412772;0.764975;0.425738;0.723985;0.459789;0.666522;0.446372;0.717404;0.516419;0.64333;0.458492;0.737604;0.533334;0.649738;0.467187;0.763137;0.535919;0.675075;0.473086;0.791601;0.529679;0.723019
0.434319;0.404207;0.41961;0.808533;0.415873;0.763644;0.42878;0.723954;0.463254;0.664085;0.451155;0.71876;0.519331;0.645501;0.46431;0.73841;0.537674;0.653036;0.473864;0.763345;0.540287;0.67771;0.479687;0.790684;0.533466;0.723437
0.433052;0.409201;0.421749;0.812798;0.418719;0.767063;0.433329;0.726684;0.470326;0.668738;0.457545;0.723804;0.526312;0.656284;0.470985;0.745918;0.541727;0.664079;0.479743;0.771518;0.545057;0.690096;0.484317;0.797722;0.538748;0.735072
0.42893;0.411112;0.423691;0.814333;0.420579;0.770322;0.435257;0.733629;0.472857;0.680905;0.464267;0.732618;0.527911;0.672012;0.476393;0.753899;0.542368;0.681008;0.483214;0.778663;0.546186;0.705823;0.485052;0.804521;0.53859;0.749937
0.426896;0.412023;0.420475;0.816968;0.417076;0.771158;0.432031;0.733007;0.475352;0.686398;0.461169;0.739752;0.528007;0.68115;0.474584;0.763861;0.541141;0.688629;0.482707;0.788886;0.541932;0.711806;0.486589;0.813013;0.537088;0.752978
0.426147;0.408569;0.41986;0.818318;0.415735;0.77433;0.431196;0.736024;0.474439;0.68673;0.459971;0.740935;0.528765;0.681652;0.473546;0.764996;0.541562;0.688538;0.481622;0.789996;0.542083;0.712631;0.484839;0.81439;0.534666;0.753874
0.425981;0.406704;0.420111;0.819002;0.416201;0.774055;0.431233;0.735967;0.474892;0.687997;0.458676;0.742616;0.527921;0.68096;0.472318;0.767029;0.542005;0.690588;0.480994;0.792309;0.542243;0.71355;0.484903;0.816522;0.535023;0.754766
