face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.566704;0.29423;0.593852;0.609012;0.565046;0.561608;0.555522;0.505795;0.584866;0.425127;0.597036;0.535811;0.605296;0.405905;0.62295;0.536422;0.62379;0.392328;0.637389;0.533126;0.617238;0.416174;0.640893;0.529624;0.615286;0.44231
0.566893;0.294475;0.587843;0.611885;0.574621;0.560285;0.571671;0.503309;0.589035;0.410401;0.609354;0.529592;0.625647;0.379302;0.621562;0.536257;0.616873;0.393171;0.62398;0.539519;0.61222;0.413089;0.618273;0.540069;0.603683;0.438853
0.56736;0.294459;0.586458;0.612152;0.581567;0.5632;0.583859;0.506566;0.597823;0.415438;0.618898;0.528996;0.629232;0.384855;0.620462;0.540849;0.606723;0.423077;0.612844;0.550078;0.596487;0.447506;0.599043;0.55541;0.582154;0.466053
0.565171;0.298591;0.579876;0.612951;0.56397;0.553309;0.563853;0.480352;0.587177;0.387646;0.594904;0.545523;0.606179;0.396248;0.612011;0.558775;0.617651;0.436969;0.621581;0.561817;0.605734;0.438417;0.622778;0.556696;0.596798;0.460536
0.564048;0.298562;0.573222;0.609733;0.573034;0.566674;0.580085;0.507551;0.589444;0.413611;0.62044;0.551209;0.632763;0.405783;0.617243;0.559916;0.607002;0.449602;0.607611;0.561275;0.594561;0.457142;0.594894;0.555798;0.583691;0.462526
0.565983;0.298189;0.578939;0.603442;0.573405;0.558259;0.578617;0.500142;0.598668;0.408404;0.609848;0.552115;0.625346;0.40351;0.611655;0.558916;0.617587;0.423865;0.607834;0.557385;0.60048;0.445507;0.60111;0.549981;0.59095;0.462304
0.566575;0.298909;0.576417;0.601488;0.586699;0.568572;0.596742;0.514168;0.605442;0.427598;0.614859;0.557779;0.627734;0.40088;0.604811;0.559406;0.605703;0.445993;0.591647;0.553279;0.586919;0.443882;0.577651;0.540837;0.575272;0.454133
0.565712;0.299093;0.558412;0.57685;0.593114;0.572358;0.623478;0.546187;0.642276;0.490322;0.622971;0.535339;0.637572;0.406849;0.603259;0.532663;0.597458;0.51914;0.581307;0.529455;0.576737;0.520768;0.55987;0.523051;0.552127;0.469515
0.570868;0.294459;0.556298;0.951089;0.58235;0.985635;0.606253;0.995105;0.633069;0.980003;0.630746;0.992142;0.635384;0.96607;0.630994;0.96721;0.629972;0.947819;0.624779;0.941403;0.617481;0.932704;0.6151;0.917631;0.604134;0.920341
0.57029;0.295325;0.51897;0.946076;0.534527;0.956541;0.55622;0.951743;0.58578;0.916272;0.618984;0.944996;0.621468;0.917064;0.621548;0.920924;0.618245;0.899185;0.61352;0.89838;0.60266;0.885911;0.600857;0.877429;0.589965;0.880331
