face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.45594;0.103922;0.470077;0.9177;0.485786;0.970089;0.517343;0.987792;0.568526;0.988237;0.531373;0.953844;0.556677;0.974103;0.533709;0.923309;0.549796;0.950071;0.53443;0.901183;0.543374;0.930548;0.533967;0.880444;0.545094;0.90835
0.457323;0.12028;0.470617;0.917439;0.485378;0.894953;0.507723;0.887843;0.553543;0.898122;0.525848;0.92425;0.607229;0.938942;0.524253;0.943651;0.610304;0.955658;0.519769;0.956268;0.596043;0.963452;0.513779;0.963859;0.571732;0.966993
0.457554;0.133449;0.525223;0.851531;0.564353;0.820459;0.592876;0.80897;0.633783;0.809562;0.597962;0.814394;0.60489;0.835629;0.58904;0.840726;0.588016;0.860347;0.577212;0.869347;0.572323;0.883701;0.564559;0.898887;0.557323;0.903535
0.462087;0.126852;0.475998;0.745702;0.497998;0.67619;0.519166;0.644756;0.546568;0.620502;0.579946;0.658543;0.59019;0.704041;0.588265;0.699852;0.585402;0.732544;0.583073;0.743134;0.569958;0.767155;0.569851;0.781772;0.550086;0.790394
0.463726;0.14179;0.462442;0.679435;0.480674;0.614697;0.497701;0.582483;0.525076;0.55944;0.566791;0.591867;0.576771;0.630527;0.573554;0.633951;0.567966;0.65696;0.567374;0.675415;0.551719;0.687892;0.555145;0.711349;0.534148;0.712296
0.457952;0.152946;0.448139;0.668961;0.458499;0.614459;0.471675;0.580966;0.508149;0.548044;0.536057;0.570659;0.576942;0.558071;0.547587;0.605809;0.572336;0.595226;0.548096;0.639903;0.562334;0.621658;0.541131;0.672562;0.548979;0.653545
0.453908;0.155632;0.443972;0.608761;0.433633;0.548248;0.438025;0.505025;0.465021;0.448408;0.504738;0.523706;0.566679;0.475108;0.522016;0.549085;0.569184;0.484398;0.52979;0.572744;0.560914;0.508512;0.530533;0.593292;0.552138;0.545427
0.447171;0.166026;0.421282;0.5891;0.420239;0.537571;0.431802;0.501313;0.458276;0.442133;0.481056;0.484115;0.561753;0.442725;0.492619;0.50715;0.569321;0.461997;0.499285;0.53374;0.567305;0.488211;0.502786;0.562284;0.557591;0.520764
0.449496;0.176243;0.416551;0.550876;0.406511;0.504067;0.411159;0.466789;0.431026;0.414714;0.467776;0.460014;0.535952;0.411733;0.481306;0.478792;0.552423;0.417712;0.487708;0.499936;0.553204;0.444458;0.487823;0.524255;0.543589;0.478955
0.446509;0.181696;0.410228;0.535215;0.403728;0.490223;0.408031;0.456141;0.420687;0.403526;0.458256;0.44075;0.528415;0.392379;0.471494;0.45927;0.546035;0.398937;0.478318;0.481663;0.550609;0.42375;0.480049;0.507772;0.539958;0.455797
