face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.449334;0.40852;0.416137;0.908753;0.424163;0.849774;0.444469;0.821078;0.465525;0.82589;0.486951;0.83923;0.467017;0.896361;0.481686;0.874881;0.436973;0.935376;0.468177;0.907084;0.415339;0.945111;0.451613;0.933583;0.417494;0.956015
0.445607;0.405787;0.369369;0.882814;0.366412;0.81693;0.389237;0.762792;0.442074;0.693829;0.396563;0.770179;0.508764;0.69534;0.407532;0.806188;0.53474;0.708589;0.417867;0.847258;0.535444;0.750086;0.428455;0.887464;0.520159;0.804027
0.445295;0.405304;0.378219;0.875981;0.37389;0.814903;0.392006;0.762849;0.442671;0.699803;0.404753;0.761633;0.517398;0.678291;0.415758;0.794997;0.535066;0.695087;0.426366;0.834407;0.533304;0.730116;0.436052;0.875403;0.521576;0.786059
0.445022;0.405294;0.381789;0.876678;0.376096;0.816565;0.39267;0.76563;0.44204;0.700761;0.408605;0.765242;0.517361;0.677346;0.420863;0.79657;0.536009;0.693661;0.431722;0.833595;0.535046;0.728025;0.441341;0.872033;0.523388;0.779366
0.444887;0.404864;0.383766;0.889127;0.376574;0.828487;0.392046;0.774215;0.442324;0.708259;0.407687;0.772057;0.518454;0.681662;0.421012;0.803444;0.53764;0.699628;0.43357;0.840904;0.535303;0.733607;0.44501;0.879442;0.525104;0.788326
0.443313;0.405134;0.384377;0.897739;0.379136;0.835416;0.395369;0.779691;0.443663;0.712814;0.414441;0.775411;0.524874;0.691172;0.427953;0.807502;0.544604;0.704155;0.440441;0.845557;0.541648;0.737327;0.451941;0.883846;0.531111;0.793319
0.440423;0.405734;0.384007;0.905696;0.380457;0.83992;0.398131;0.784345;0.451081;0.724911;0.423228;0.782468;0.535076;0.711108;0.437311;0.817948;0.554179;0.724282;0.448981;0.858262;0.551705;0.759541;0.458634;0.897849;0.540697;0.814952
0.440919;0.406905;0.391969;0.90346;0.387467;0.839434;0.40857;0.786894;0.471892;0.738615;0.436196;0.799897;0.54501;0.735637;0.451111;0.836341;0.564398;0.749414;0.461488;0.874848;0.562188;0.778794;0.467638;0.910958;0.547476;0.832224
0.440941;0.407047;0.391056;0.913843;0.391198;0.848674;0.412442;0.801713;0.480405;0.757884;0.448762;0.821281;0.5517;0.761401;0.463077;0.85741;0.569978;0.778188;0.471342;0.89317;0.564853;0.80741;0.474385;0.925756;0.548826;0.857435
0.440091;0.407782;0.392933;0.912615;0.392713;0.848936;0.414131;0.802909;0.480562;0.757172;0.449812;0.816221;0.551988;0.762345;0.464709;0.852633;0.567086;0.779463;0.473239;0.889051;0.563015;0.808084;0.476636;0.922559;0.548985;0.855779
