face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.44768;0.409405;0.410408;0.922289;0.458737;0.90913;0.497546;0.858315;0.532401;0.772037;0.50107;0.812986;0.517064;0.774989;0.476806;0.80277;0.494965;0.78855;0.450175;0.805072;0.466187;0.804224;0.422434;0.814024;0.446501;0.810306
0.442928;0.407672;0.408185;0.873371;0.403826;0.812915;0.427608;0.751754;0.479674;0.699556;0.443552;0.766139;0.507609;0.699306;0.445309;0.797397;0.518739;0.717905;0.448572;0.831326;0.513781;0.749182;0.452479;0.862239;0.504488;0.786016
0.43997;0.401748;0.397733;0.854023;0.389108;0.795433;0.401024;0.742665;0.442218;0.681348;0.409067;0.741496;0.51612;0.651084;0.420606;0.772843;0.537956;0.662254;0.433065;0.807679;0.540442;0.692735;0.446328;0.841218;0.527019;0.737786
0.435931;0.400822;0.402717;0.847179;0.395301;0.790728;0.40761;0.7336;0.44537;0.667017;0.411725;0.722049;0.520071;0.626105;0.424764;0.752232;0.542229;0.637317;0.440098;0.787076;0.545061;0.667062;0.45694;0.821567;0.539287;0.718035
0.434042;0.402494;0.405634;0.838159;0.397475;0.783231;0.410523;0.726956;0.445601;0.65295;0.419817;0.718157;0.526323;0.624477;0.432482;0.747488;0.546028;0.635539;0.446284;0.78206;0.547029;0.6662;0.460558;0.817862;0.53993;0.716607
0.434119;0.403905;0.405399;0.84378;0.398533;0.785739;0.412801;0.73194;0.453214;0.658534;0.425027;0.727521;0.528164;0.634537;0.439453;0.757604;0.549756;0.644217;0.45457;0.792261;0.553337;0.67625;0.469399;0.825645;0.547183;0.722102
0.434093;0.404234;0.407263;0.85474;0.4003;0.789065;0.413166;0.73642;0.459427;0.674053;0.437637;0.733903;0.539955;0.655823;0.454907;0.767748;0.559509;0.669776;0.470937;0.804807;0.559791;0.697667;0.485262;0.837703;0.554526;0.742223
0.433749;0.403498;0.406454;0.865781;0.401025;0.804079;0.414791;0.753934;0.466211;0.704762;0.448301;0.75516;0.541957;0.681343;0.465907;0.787387;0.568669;0.698052;0.478155;0.821994;0.568621;0.726123;0.486283;0.854535;0.554769;0.77701
0.433771;0.403182;0.400496;0.879548;0.39708;0.815181;0.412616;0.764787;0.470688;0.721175;0.451123;0.77125;0.54777;0.71169;0.467929;0.805109;0.569305;0.725653;0.478965;0.840006;0.566977;0.753594;0.484442;0.873347;0.555638;0.805375
0.432824;0.402443;0.402306;0.871859;0.397696;0.810775;0.415213;0.762637;0.473618;0.718263;0.450628;0.771563;0.54787;0.712414;0.466034;0.804364;0.568533;0.728125;0.476227;0.838712;0.567902;0.755742;0.481869;0.87175;0.555577;0.80474
