face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.463615;0.138062;0.328002;0.840889;1.00136e-05;0.37405;0.860801;-0.0397451;0.399101;0.903489;-0.0794486;0.408948;0.955082;-0.11032;0.413769;0.990737;-0.1379;0.366821;0.938048;-0.126068;0.358;1.01085;-0.170479;0.357995;1.05986;-0.188477;0.356925;1.09669;-0.199809;0.33716;0.932667;-0.124401;0.324958;1.01372;-0.178311;0.323158;1.07151;-0.205808;0.323262;1.11748;-0.228639;0.313511;0.920665;-0.117152;0.309975;0.987358;-0.153565;0.314989;1.0307;-0.164147;0.319424;1.06868;-0.173979;0.296518;0.905586;-0.110153;0.296318;0.943168;-0.137816;0.307069;0.971878;-0.144899;0.314894;0.996105;-0.151315
0.461221;0.14422;0.308671;0.795548;1.53473e-05;0.369842;0.822565;-0.0279702;0.399121;0.856755;-0.053586;0.416914;0.907351;-0.0725625;0.421236;0.954273;-0.0883369;0.365253;0.83172;-0.0888549;0.354333;0.908251;-0.117061;0.352732;0.955638;-0.122711;0.351661;0.985461;-0.124689;0.332021;0.830507;-0.0850407;0.324761;0.922784;-0.116872;0.323765;0.989748;-0.123182;0.326332;1.03062;-0.125819;0.303143;0.833167;-0.0792489;0.300241;0.923102;-0.106042;0.30225;0.983051;-0.110657;0.309197;1.02332;-0.109715;0.280141;0.837936;-0.073928;0.273537;0.902724;-0.0948821;0.276633;0.943765;-0.0991671;0.284168;0.972159;-0.101427
0.462506;0.148039;0.308082;0.731561;1.59668e-05;0.357742;0.750217;-0.0268044;0.389715;0.783842;-0.0637091;0.405899;0.829661;-0.0910391;0.413666;0.870629;-0.117729;0.359537;0.779258;-0.149629;0.364891;0.868221;-0.181164;0.367447;0.904078;-0.161786;0.370191;0.917352;-0.142043;0.326248;0.783837;-0.142134;0.333173;0.888678;-0.185917;0.34293;0.925759;-0.157582;0.351532;0.935979;-0.131257;0.29936;0.795009;-0.131531;0.305635;0.897622;-0.169921;0.317258;0.934958;-0.142317;0.325955;0.945679;-0.114256;0.27894;0.807148;-0.119649;0.282502;0.885058;-0.149355;0.29418;0.917095;-0.144876;0.305344;0.927247;-0.137564
0.461598;0.153393;0.655669;0.716768;1.96883e-05;0.617333;0.730226;-0.00629337;0.599449;0.760236;-0.0222173;0.598012;0.789573;-0.0331607;0.603426;0.812249;-0.0420109;0.603129;0.814854;-0.0500899;0.606247;0.850308;-0.0549373;0.606612;0.82949;-0.057361;0.608171;0.809385;-0.056296;0.623272;0.823143;-0.0514119;0.627225;0.855116;-0.0557085;0.627701;0.831687;-0.061731;0.628229;0.814604;-0.0742168;0.644297;0.82219;-0.0495391;0.647957;0.85045;-0.0507876;0.648235;0.828519;-0.0572508;0.648189;0.809535;-0.0696631;0.666084;0.815137;-0.0464543;0.669025;0.834297;-0.0511181;0.66883;0.817105;-0.0563695;0.667646;0.800108;-0.0652564;0.31341;0.767945;2.54218e-05;0.362117;0.788583;-0.046707;0.395377;0.795576;-0.0995226;0.403493;0.79152;-0.144162;0.390079;0.778499;-0.183163;0.377164;0.716224;-0.172543;0.392173;0.764002;-0.220096;0.389662;0.801674;-0.205436;0.389096;0.812322;-0.193031;0.341207;0.70304;-0.172355;0.35459;0.780029;-0.216901;0.357186;0.817419;-0.178746;0.360665;0.822523;-0.159856;0.310131;0.710778;-0.176021;0.317254;0.790638;-0.213706;0.324654;0.82178;-0.184761;0.32833;0.829649;-0.172637;0.2838;0.72605;-0.185512;0.290397;0.785648;-0.225735;0.30076;0.812444;-0.241335;0.307151;0.824304;-0.261822
0.459853;0.164011;0.654262;0.744756;1.72595e-05;0.621821;0.731441;-0.00953822;0.603058;0.732569;-0.0290978;0.593509;0.744419;-0.0435454;0.589929;0.757057;-0.0572917;0.613778;0.771198;-0.0541434;0.600782;0.799488;-0.0580398;0.601182;0.79044;-0.0570735;0.607096;0.775542;-0.0568553;0.630506;0.784759;-0.0538006;0.620066;0.810774;-0.0541123;0.619026;0.793696;-0.0455715;0.623238;0.778664;-0.0449169;0.647321;0.793106;-0.0506835;0.637949;0.819013;-0.0457585;0.637024;0.801388;-0.0406154;0.641265;0.785909;-0.0421116;0.663687;0.800087;-0.0487509;0.657336;0.823622;-0.0503718;0.655425;0.815531;-0.0521173;0.658565;0.803083;-0.0583203;0.2985;0.786608;2.22108e-05;0.354326;0.764478;-0.00443227;0.385371;0.742062;-0.0198865;0.402723;0.717425;-0.0310091;0.406262;0.694803;-0.0407318;0.368397;0.681223;-0.0582979;0.383212;0.694946;-0.0679247;0.381779;0.712318;-0.0652783;0.374394;0.726277;-0.0661605;0.344802;0.675736;-0.0637825;0.352016;0.694504;-0.0749819;0.352058;0.715132;-0.0669275;0.346464;0.734461;-0.0636291;0.321027;0.678138;-0.0673111;0.328736;0.693892;-0.0772831;0.33014;0.7131;-0.0768228;0.325179;0.732202;-0.0780118;0.298345;0.683737;-0.0710698;0.306276;0.694509;-0.0877537;0.311405;0.70974;-0.0956546;0.311065;0.725323;-0.101408
0.451689;0.177624;0.645585;0.592627;1.04277e-05;0.613477;0.60164;-0.0410048;0.584781;0.598818;-0.0829959;0.562891;0.61416;-0.117894;0.560657;0.635516;-0.150364;0.612118;0.547532;-0.120094;0.594298;0.551407;-0.168571;0.586118;0.5845;-0.190875;0.579993;0.61518;-0.203014;0.638739;0.559422;-0.118045;0.627524;0.561381;-0.182379;0.617169;0.60584;-0.209842;0.609547;0.63845;-0.224559;0.662327;0.577981;-0.113949;0.657139;0.587262;-0.167206;0.644209;0.629182;-0.189965;0.633893;0.655605;-0.197096;0.67921;0.60023;-0.111066;0.679809;0.61794;-0.154688;0.668176;0.643626;-0.179951;0.654847;0.657987;-0.191482;0.343693;0.639887;1.72527e-05;0.373661;0.631119;-0.0438382;0.394887;0.615015;-0.0824158;0.40408;0.602362;-0.115557;0.408616;0.593925;-0.151505;0.36632;0.53984;-0.0962686;0.366031;0.551973;-0.140282;0.3689;0.582457;-0.161792;0.371815;0.60441;-0.174067;0.340257;0.542708;-0.0914172;0.339402;0.55269;-0.14414;0.347051;0.589202;-0.168806;0.352145;0.612878;-0.185757;0.318836;0.557818;-0.0869165;0.317542;0.573419;-0.125202;0.327407;0.603362;-0.131398;0.334919;0.618989;-0.135489;0.300737;0.578713;-0.08452;0.295254;0.594815;-0.121578;0.30583;0.620843;-0.136308;0.315371;0.633378;-0.146127
0.45232;0.182331;0.661685;0.665395;1.06833e-05;0.614102;0.639933;-0.0294098;0.587143;0.608018;-0.0582201;0.569684;0.58607;-0.0863186;0.566017;0.584794;-0.11659;0.607569;0.537672;-0.0663124;0.5884;0.533862;-0.126106;0.575336;0.574031;-0.156602;0.56747;0.605536;-0.170689;0.630841;0.542725;-0.0753789;0.616324;0.537187;-0.141541;0.598505;0.581027;-0.173986;0.587582;0.614834;-0.187173;0.654222;0.559802;-0.0883416;0.645383;0.555731;-0.145513;0.625927;0.595412;-0.165594;0.614612;0.627067;-0.172038;0.674776;0.585648;-0.102279;0.667239;0.58698;-0.147985;0.647802;0.614124;-0.164695;0.632913;0.637789;-0.171738;0.33888;0.656287;1.98878e-05;0.374254;0.623114;-0.00992972;0.398338;0.584777;-0.0196851;0.409584;0.560407;-0.031402;0.41746;0.549065;-0.0392655;0.375222;0.520006;-0.0280369;0.384799;0.518982;-0.053284;0.387647;0.55362;-0.0639198;0.387813;0.57894;-0.0683834;0.35378;0.529075;-0.0361271;0.360252;0.528917;-0.071766;0.367603;0.565081;-0.0910152;0.370641;0.589149;-0.095688;0.334716;0.546443;-0.0455425;0.337845;0.544225;-0.0806931;0.347785;0.578993;-0.0968736;0.352512;0.601311;-0.0989659;0.315392;0.56692;-0.0545045;0.31426;0.557051;-0.0882952;0.324356;0.582044;-0.104406;0.332213;0.599922;-0.110613
0.450071;0.179362;0.656899;0.638887;8.73943e-06;0.611117;0.612627;-0.0243977;0.585943;0.582162;-0.0481892;0.566619;0.562605;-0.072469;0.556684;0.551213;-0.0991397;0.604145;0.525838;-0.0595377;0.588253;0.519386;-0.120422;0.575744;0.54969;-0.155714;0.569197;0.580194;-0.169723;0.627054;0.533245;-0.0691688;0.615295;0.526803;-0.134094;0.59826;0.564484;-0.163931;0.58782;0.595466;-0.174976;0.650567;0.550131;-0.0837838;0.6431;0.544309;-0.138472;0.625847;0.578024;-0.154502;0.615068;0.60502;-0.15504;0.672516;0.572973;-0.0992744;0.667486;0.565474;-0.144938;0.650359;0.58631;-0.163257;0.634528;0.605492;-0.170127;0.34093;0.628906;1.81565e-05;0.378525;0.603726;-0.0151197;0.404342;0.568949;-0.0293114;0.416958;0.545805;-0.0410824;0.426195;0.528032;-0.0487544;0.385872;0.525725;-0.0689862;0.400137;0.528225;-0.104995;0.398925;0.544505;-0.122319;0.392783;0.554332;-0.137478;0.363475;0.536126;-0.0744928;0.373661;0.530172;-0.116689;0.376386;0.545507;-0.132033;0.373588;0.559174;-0.140076;0.342508;0.552033;-0.0809892;0.347919;0.542023;-0.114771;0.353547;0.553797;-0.125536;0.354576;0.564562;-0.130919;0.320532;0.569188;-0.088785;0.314638;0.554274;-0.128444;0.317062;0.557025;-0.154306;0.319523;0.560286;-0.171507
0.453855;0.185901;0.654289;0.626452;1.05544e-05;0.6115;0.602285;-0.0237024;0.587068;0.569944;-0.0456063;0.568692;0.548263;-0.0690203;0.557076;0.531326;-0.0913484;0.603148;0.523051;-0.0610799;0.586382;0.506357;-0.120327;0.572503;0.53153;-0.1508;0.566877;0.559496;-0.161658;0.624262;0.528958;-0.0739746;0.609196;0.505936;-0.137566;0.591787;0.540253;-0.163287;0.581152;0.572217;-0.171295;0.64659;0.541332;-0.0921628;0.638707;0.522892;-0.148899;0.621053;0.550846;-0.170617;0.608707;0.576046;-0.176725;0.669348;0.558463;-0.112319;0.670654;0.535262;-0.154872;0.660131;0.539464;-0.182154;0.648808;0.548636;-0.199256;0.340649;0.617454;1.90509e-05;0.38038;0.583573;-0.00571308;0.405581;0.550565;-0.0173442;0.422157;0.525305;-0.0279998;0.435513;0.503561;-0.0317375;0.38899;0.517208;-0.0704914;0.40265;0.519141;-0.102032;0.404425;0.532951;-0.108524;0.400939;0.541085;-0.117639;0.367347;0.523347;-0.0805897;0.37553;0.516248;-0.117639;0.380527;0.530977;-0.11554;0.378935;0.543556;-0.111671;0.346482;0.537721;-0.0919994;0.349258;0.529307;-0.120327;0.357074;0.54301;-0.117245;0.359303;0.555229;-0.113049;0.3256;0.554384;-0.10459;0.319037;0.533791;-0.137048;0.317318;0.525871;-0.159212;0.316225;0.52112;-0.176917
0.454912;0.197305;0.644176;0.620537;1.04574e-05;0.602966;0.594863;-0.0159441;0.578234;0.563001;-0.0304997;0.56301;0.537852;-0.0479957;0.557838;0.515825;-0.0627963;0.600075;0.514772;-0.0507402;0.588206;0.494914;-0.098736;0.57529;0.518858;-0.116836;0.569894;0.540523;-0.122587;0.621379;0.520833;-0.0620449;0.608403;0.497037;-0.112916;0.594061;0.527807;-0.131082;0.587199;0.552667;-0.139707;0.642138;0.533248;-0.078087;0.633253;0.513062;-0.116183;0.616118;0.53372;-0.127618;0.606267;0.551516;-0.133957;0.660361;0.550747;-0.0971023;0.667221;0.523857;-0.13448;0.663675;0.513892;-0.162055;0.658407;0.505008;-0.18192;0.368245;0.582348;1.35045e-05;0.351552;0.567761;-0.0292928;0.344035;0.553711;-0.0554135;0.340264;0.534872;-0.0736204;0.337886;0.519299;-0.0843264;0.362357;0.559978;-0.105011;0.356481;0.526786;-0.144069;0.347504;0.506173;-0.156757;0.342216;0.494092;-0.16667;0.379922;0.555702;-0.103491;0.373301;0.51409;-0.145126;0.365869;0.493087;-0.157682;0.361242;0.483839;-0.168124;0.393162;0.553104;-0.10098;0.389883;0.515339;-0.133627;0.384999;0.498937;-0.144862;0.38194;0.491185;-0.152396;0.402444;0.549551;-0.100055;0.408909;0.523896;-0.129265;0.411711;0.511954;-0.151074;0.413626;0.504617;-0.16971
