face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.479558;0.264696;0.370346;0.92281;1.41595e-05;0.414619;0.862745;0.0188752;0.455848;0.851813;0.0262964;0.487433;0.847863;0.032044;0.508778;0.834935;0.0349246;0.49239;0.919389;0.0382168;0.524439;0.91819;0.0572841;0.51617;0.90601;0.0604117;0.505599;0.899811;0.0580523;0.482105;0.94918;0.0342388;0.511531;0.944921;0.0640331;0.502755;0.93638;0.0658986;0.491779;0.936519;0.0579974;0.470769;0.969711;0.0325378;0.499952;0.971642;0.0580523;0.490041;0.960712;0.0618383;0.477911;0.956573;0.0579974;0.458631;0.984246;0.0321811;0.481997;0.992452;0.0522361;0.476018;0.982685;0.0620578;0.464859;0.977658;0.066173
0.484636;0.258457;0.359226;0.873285;1.05902e-05;0.401442;0.838003;-0.00795584;0.443594;0.832265;-0.0102951;0.478857;0.828562;-0.0141712;0.507715;0.811686;-0.0199976;0.478897;0.88758;0.00862243;0.512533;0.934212;0.0108197;0.522749;0.958184;0.0148131;0.526985;0.973397;0.0187138;0.461277;0.910775;0.0153932;0.486996;0.955379;0.0168375;0.491716;0.967922;0.0143316;0.493539;0.969382;0.0127022;0.437086;0.930739;0.0200964;0.45396;0.964471;0.0182077;0.449354;0.954941;0.0231207;0.444393;0.940425;0.0305149;0.41189;0.945791;0.0240836;0.427455;0.96921;0.0205161;0.426513;0.95983;0.0211827;0.422205;0.946522;0.0278979;0.323795;0.84939;2.41575e-05;0.388808;0.847161;-6.00027e-05;0.439568;0.844861;-0.00763323;0.476294;0.848131;-0.0169784;0.506529;0.862896;-0.0304858;0.458037;0.792781;-0.0136801;0.506636;0.772129;-0.022884;0.521944;0.786802;-0.0297947;0.524026;0.807129;-0.0370667;0.443671;0.7993;-0.0226955;0.494211;0.78884;-0.0260566;0.511729;0.816349;-0.0248001;0.51891;0.843546;-0.0287738;0.425439;0.813737;-0.0318051;0.467822;0.812262;-0.0296062;0.485134;0.830712;-0.0318836;0.49323;0.851702;-0.0413388;0.405434;0.831957;-0.0413074;0.441439;0.830049;-0.0363756;0.456213;0.83913;-0.0410247;0.4652;0.850074;-0.0527415
0.487424;0.259076;0.290559;0.797715;1.84806e-05;0.361674;0.74948;0.0319308;0.423197;0.745618;0.0319601;0.464766;0.740163;0.0233769;0.494508;0.734399;0.00834156;0.435084;0.760401;-0.0450254;0.479902;0.796343;-0.0653849;0.499591;0.806664;-0.0759895;0.512555;0.813696;-0.0853637;0.416724;0.77227;-0.0795634;0.463195;0.808589;-0.11126;0.489056;0.82451;-0.126434;0.509324;0.836947;-0.138269;0.393443;0.784041;-0.108682;0.439555;0.820504;-0.145769;0.467289;0.839064;-0.158658;0.488131;0.851008;-0.164634;0.366902;0.795693;-0.133231;0.400407;0.820669;-0.167681;0.426163;0.830102;-0.178813;0.449363;0.836913;-0.187484
0.494591;0.258367;0.281684;0.762768;2.41741e-05;0.358776;0.727673;0.0669214;0.41596;0.716801;0.0928285;0.455141;0.709075;0.104235;0.485571;0.703395;0.116491;0.424311;0.691137;0.0379201;0.468114;0.733142;0.0518444;0.487306;0.760916;0.0703797;0.495961;0.78115;0.088278;0.412068;0.699132;-0.00133763;0.462128;0.755443;0.00251979;0.481708;0.78746;0.0197185;0.491522;0.811385;0.0356449;0.397391;0.715872;-0.036555;0.444917;0.765499;-0.0342495;0.465761;0.795686;-0.0169275;0.475449;0.819375;-0.0007001;0.379698;0.74056;-0.0680135;0.417701;0.770523;-0.0689843;0.439802;0.786837;-0.061825;0.454605;0.800317;-0.0543926
0.496864;0.258295;0.265177;0.732339;2.64566e-05;0.352061;0.721899;0.0238358;0.404808;0.698681;0.0233429;0.439956;0.681362;0.0177723;0.475938;0.674603;0.00932671;0.386147;0.652609;-0.0140983;0.434839;0.666339;-0.026972;0.466126;0.684794;-0.0370679;0.487227;0.70442;-0.0440872;0.377604;0.65138;-0.0321992;0.435073;0.674072;-0.0497325;0.466064;0.69713;-0.0583946;0.490212;0.722481;-0.0633231;0.36622;0.658529;-0.0470144;0.423621;0.674491;-0.0587829;0.451902;0.700319;-0.0637412;0.471053;0.726143;-0.0657723;0.351326;0.675724;-0.0592907;0.390384;0.686036;-0.0708501;0.41537;0.695303;-0.0759877;0.435178;0.706074;-0.08232
0.500481;0.254195;0.27101;0.69387;1.89783e-05;0.280574;0.72051;-0.11425;0.29052;0.723088;-0.191089;0.30369;0.726634;-0.24351;0.319054;0.724981;-0.302651;0.32604;0.642991;-0.220548;0.370327;0.615106;-0.29033;0.408117;0.607626;-0.338719;0.443242;0.612843;-0.369858;0.349644;0.626598;-0.169807;0.400798;0.606304;-0.234997;0.438926;0.613591;-0.262328;0.475647;0.629848;-0.28361;0.366158;0.624268;-0.119963;0.417346;0.617334;-0.168575;0.447482;0.637564;-0.181008;0.471809;0.662569;-0.188961;0.37718;0.62879;-0.0747108;0.414127;0.625825;-0.106298;0.436935;0.639601;-0.122539;0.456159;0.659287;-0.137324;0.439662;0.626757;1.75954e-05;0.4325;0.585399;-0.0159849;0.433439;0.564109;-0.0301912;0.43791;0.549932;-0.0440971;0.438266;0.539807;-0.0632005;0.4719;0.623631;-0.00863925;0.48566;0.64599;-0.0144026;0.486607;0.635273;-0.01647;0.481743;0.618716;-0.00999635;0.479546;0.646498;0.00113405;0.494793;0.660607;0.0040713;0.492802;0.651012;0.00365551;0.484954;0.644281;0.00529847;0.484012;0.659925;0.00969028;0.494603;0.676338;0.0130051;0.49638;0.662863;0.00504437;0.49125;0.6539;0.000498807;0.490116;0.666187;0.0176019;0.495311;0.680511;0.027142;0.494243;0.671273;0.0284125;0.488723;0.66339;0.0312999
0.511837;0.25215;0.285726;0.571465;2.4008e-05;0.33792;0.576889;0.0189571;0.380223;0.540852;0.0242187;0.404289;0.509513;0.0248845;0.42034;0.499963;0.0242448;0.379622;0.481742;0.01286;0.414772;0.445465;0.019166;0.4182;0.463376;0.0312558;0.412274;0.48243;0.0417266;0.359907;0.466253;0.00352182;0.392606;0.45534;0.0133562;0.394227;0.49046;0.0301069;0.38794;0.512009;0.0408649;0.337277;0.467639;-0.00612974;0.36041;0.470404;0.00179518;0.361906;0.504486;0.00855813;0.357662;0.523058;0.00859077;0.316392;0.476759;-0.0140742;0.333229;0.473991;-0.00083476;0.338874;0.496125;0.00182293;0.337554;0.510693;0.000715217
0.514408;0.249503;0.194781;0.941513;4.27822e-05;0.26395;0.878193;0.100078;0.286261;0.80302;0.148634;0.293612;0.74942;0.169599;0.286477;0.722162;0.190663;0.248814;0.646397;0.138745;0.288072;0.564699;0.148041;0.331504;0.520583;0.148041;0.374138;0.493781;0.144777;0.233261;0.634439;0.0801516;0.283777;0.525179;0.0783716;0.343482;0.478036;0.0730314;0.395685;0.457642;0.0697185;0.224743;0.639716;0.0207054;0.27186;0.523031;0.0124603;0.329124;0.471616;0.00862829;0.37739;0.455408;0.00543904;0.22545;0.657939;-0.0333017;0.261955;0.548283;-0.0388644;0.301429;0.492809;-0.0397791;0.339016;0.455942;-0.0430673;0.270877;0.542029;2.19156e-05;0.310454;0.55279;0.00165444;0.347223;0.529545;-0.00205094;0.367626;0.494722;-0.0120577;0.381714;0.471375;-0.0239914;0.360844;0.491905;0.0114067;0.385535;0.452343;-0.00891152;0.393089;0.445143;-0.0268431;0.391218;0.448019;-0.0391384;0.341839;0.475884;0.00109457;0.360335;0.460336;-0.0138348;0.355358;0.484261;-0.0249833;0.345874;0.497827;-0.0300667;0.321102;0.468417;-0.0130599;0.330118;0.463381;-0.0303147;0.322482;0.486916;-0.0371133;0.315981;0.495456;-0.0383325;0.299486;0.463295;-0.027091;0.308159;0.45064;-0.0391177;0.30574;0.466908;-0.0423207;0.302683;0.473616;-0.0437672
0.521369;0.250917;0.205236;0.972547;4.65047e-05;0.275074;0.883586;0.0982085;0.292827;0.804109;0.143214;0.298094;0.752187;0.162223;0.291531;0.717952;0.178917;0.244701;0.663308;0.113043;0.26456;0.567986;0.11083;0.300748;0.513346;0.0976553;0.338804;0.475381;0.0834244;0.227252;0.6618;0.0486014;0.254181;0.541565;0.0273304;0.307759;0.475345;0.0128543;0.358291;0.432048;0.01012;0.220216;0.67539;-0.0145829;0.24686;0.547461;-0.0392733;0.294762;0.479683;-0.0438242;0.337262;0.440262;-0.0404802;0.221825;0.700175;-0.0719592;0.243306;0.586497;-0.0913193;0.276042;0.519711;-0.0950907;0.309488;0.467256;-0.0950907;0.264937;0.557426;2.37521e-05;0.302577;0.567639;-0.0165791;0.340971;0.542277;-0.0256815;0.361228;0.500191;-0.0351973;0.374657;0.467714;-0.0409655;0.342828;0.50134;0.00420677;0.363271;0.469229;-0.0173506;0.373334;0.453839;-0.0389815;0.381027;0.44098;-0.0529796;0.324859;0.483135;0.00147536;0.342784;0.456818;-0.0293556;0.345028;0.467202;-0.0514733;0.342936;0.475642;-0.0587111;0.304206;0.472486;-0.00569935;0.314169;0.454532;-0.0334337;0.306143;0.478787;-0.0463663;0.297091;0.494208;-0.0486075;0.280736;0.464678;-0.0139889;0.290722;0.436321;-0.028088;0.295409;0.423772;-0.0362444;0.298145;0.407399;-0.0424351
0.522701;0.251737;0.210783;0.982106;4.3848e-05;0.277761;0.880544;0.0930633;0.290307;0.794777;0.138067;0.294546;0.733604;0.158575;0.296581;0.687449;0.179083;0.257035;0.658922;0.118077;0.277512;0.563619;0.124913;0.305092;0.510663;0.116834;0.336309;0.470558;0.107409;0.238026;0.654878;0.0573813;0.263143;0.539126;0.0461173;0.307111;0.477173;0.0373134;0.351995;0.432905;0.0355008;0.227912;0.66877;-0.00300371;0.252845;0.546991;-0.0187214;0.292429;0.481524;-0.0226185;0.331372;0.43652;-0.0228774;0.225044;0.694139;-0.0583134;0.243978;0.59106;-0.077009;0.269715;0.527841;-0.0819288;0.298016;0.474209;-0.0839486;0.268753;0.547899;2.19897e-05;0.299733;0.564472;-0.0267306;0.334513;0.541333;-0.0485064;0.352041;0.504755;-0.0663373;0.364272;0.46844;-0.0825587;0.330856;0.502332;-0.0514729;0.346374;0.474786;-0.0876082;0.360786;0.462471;-0.118347;0.374919;0.451594;-0.143657;0.312786;0.486605;-0.0551654;0.325332;0.462508;-0.0932257;0.340599;0.456819;-0.124595;0.353913;0.454066;-0.1506;0.290319;0.479629;-0.0603726;0.300424;0.461346;-0.097644;0.304141;0.481004;-0.118284;0.30574;0.49768;-0.13217;0.264143;0.476821;-0.0669685;0.270377;0.449021;-0.0938569;0.27492;0.432511;-0.110583;0.279173;0.417176;-0.127246
