nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.41298;0.488285;0.00237964;0.437791;0.441366;0.000103156;0.452736;0.442156;-0.00537893;0.468507;0.443548;0.00578446;0.400012;0.439681;-0.0038801;0.386313;0.438908;0.00517454;0.372614;0.438135;0.0121853;0.496557;0.472272;0.00142097;0.364141;0.463418;0.00610239;0.444588;0.544225;-0.00058315;0.389384;0.539945;0.00466844;0.584431;0.749263;-0.0863224;0.264834;0.723738;0.100286;0.628391;1.13611;-0.382248;0.159925;1.07789;0.0828965;0.641913;1.10086;-0.037114;0.227757;1.24535;-0.191435;0.642751;1.09969;-0.0105437;0.235148;1.32105;-0.00513886;0.641464;1.04297;-0.00532702;0.276875;1.29089;0.00470738;0.627291;1.05105;0.00303498;0.281959;1.27561;-0.00115332;0.515326;1.27872;0.312692;0.286644;1.25795;0.557281
0.417578;0.489727;0.00211433;0.439046;0.441468;-0.00107436;0.454163;0.441631;-0.00534559;0.470116;0.44187;0.00511631;0.400392;0.44158;-0.0033934;0.386113;0.441492;0.00555522;0.371833;0.441404;0.0115625;0.494948;0.469194;-3.36249e-05;0.359738;0.467801;0.00616446;0.448753;0.544508;-0.000261425;0.392499;0.543636;0.00474618;0.584419;0.743705;-0.0645664;0.262639;0.733915;0.0788737;0.646167;1.13163;-0.550491;0.165389;1.098;0.00322471;0.677326;0.940853;-0.118022;0.243903;1.20304;-0.201246;0.682004;0.892281;-0.0106781;0.254914;1.2578;-0.00513924;0.685951;0.841253;-0.00567641;0.287098;1.22365;0.00504752;0.664651;0.866823;0.00228793;0.290709;1.218;-0.00168032;0.528777;1.27763;0.358679;0.295549;1.26982;0.540848
0.417515;0.488053;0.00174998;0.441128;0.441422;0.000257095;0.455479;0.441923;-0.00560454;0.470665;0.443053;0.00548249;0.403148;0.439496;-0.00468089;0.389218;0.43901;0.00421248;0.374877;0.437908;0.0120931;0.495525;0.470952;0.00195615;0.362612;0.46331;0.00541321;0.446975;0.543143;-0.00139206;0.392554;0.539442;0.00524168;0.580456;0.738222;-0.089092;0.260991;0.722869;0.10234;0.620404;1.11565;-0.370091;0.164033;1.0793;0.0509324;0.612143;1.15381;-0.0472114;0.237113;1.25005;-0.205841;0.607404;1.18368;-0.010358;0.246319;1.32846;-0.00528126;0.599029;1.13052;-0.00577277;0.285734;1.2962;0.00533074;0.587252;1.12771;0.00292762;0.290667;1.27955;-0.000968177;0.518813;1.2755;0.310978;0.289268;1.26268;0.559886
0.417374;0.486559;0.00221802;0.44003;0.440235;-0.000474521;0.454445;0.441127;-0.0055434;0.46886;0.442019;0.00529806;0.403107;0.439159;-0.00346462;0.38954;0.438319;0.00529806;0.375973;0.43748;0.01173;0.493524;0.468919;0.000397023;0.365023;0.462176;0.00606392;0.44718;0.539755;-0.000193953;0.393317;0.537026;0.00477422;0.579585;0.738247;-0.0784563;0.265402;0.719411;0.0911876;0.632445;1.12091;-0.513918;0.166517;1.07758;0.0417744;0.664228;0.970636;-0.0738943;0.236119;1.21842;-0.201048;0.66869;0.935873;-0.0105033;0.243031;1.28409;-0.00529143;0.673742;0.881814;-0.00569922;0.278793;1.25368;0.00493667;0.654349;0.904779;0.00241198;0.282517;1.24304;-0.00169584;0.519849;1.27464;0.322525;0.291715;1.26173;0.53641
0.416066;0.477704;0.00228466;0.440001;0.432444;-0.000385838;0.45449;0.432704;-0.00538467;0.469812;0.433621;0.00516835;0.402087;0.43139;-0.0032531;0.388024;0.431155;0.0050319;0.373961;0.430921;0.0117544;0.497061;0.46375;0.000562012;0.364608;0.458861;0.00597372;0.447263;0.532931;-0.000273518;0.392324;0.530858;0.00453936;0.58282;0.735683;-0.0925977;0.268831;0.713269;0.104472;0.624375;1.11837;-0.54483;0.16714;1.06677;0.0502392;0.660201;0.973765;-0.085143;0.239382;1.21904;-0.228113;0.667233;0.937803;-0.0109025;0.246634;1.29103;-0.00533808;0.673986;0.88242;-0.00561097;0.284628;1.26056;0.00494205;0.653728;0.904251;0.00247102;0.288427;1.24744;-0.00140358;0.519208;1.27216;0.319273;0.291653;1.2537;0.561869
0.416913;0.483842;0.00237171;0.439035;0.438656;-0.000114585;0.453545;0.439097;-0.00552009;0.468033;0.440145;0.00555009;0.402706;0.439067;-0.00359339;0.389475;0.438718;0.00531342;0.375817;0.438338;0.0120335;0.49433;0.469389;0.000884181;0.366746;0.465025;0.0061601;0.446605;0.537636;-0.000457508;0.394105;0.53627;0.00478675;0.579484;0.740463;-0.0833614;0.270162;0.716883;0.0964283;0.623197;1.11913;-0.494942;0.162911;1.06397;0.0645344;0.647001;1.00297;-0.0408273;0.221833;1.23229;-0.186243;0.647868;0.978729;-0.0106202;0.225581;1.30669;-0.00512008;0.654165;0.922069;-0.00548676;0.26459;1.27913;0.00481675;0.637279;0.940292;0.00281505;0.270223;1.26495;-0.00148169;0.511582;1.27754;0.313179;0.287232;1.25524;0.532489
0.419939;0.481969;0.00255303;0.442863;0.43911;0.000168521;0.457365;0.439854;-0.00523937;0.471839;0.441203;0.00545934;0.406197;0.436909;-0.00349291;0.392547;0.436244;0.0052527;0.379322;0.43562;0.0123518;0.49607;0.47204;0.00110987;0.368276;0.461952;0.00629258;0.44856;0.538145;-0.000300172;0.395746;0.53383;0.00466611;0.579402;0.741874;-0.0742311;0.265018;0.726555;0.0878828;0.628583;1.10338;-0.449226;0.165935;1.06755;0.127345;0.66011;0.994439;-0.0514072;0.213717;1.27388;-0.177045;0.663724;0.97167;-0.0103654;0.214605;1.35665;-0.00511272;0.667827;0.919761;-0.00537935;0.254146;1.33359;0.00497274;0.649054;0.937468;0.00346958;0.261794;1.31606;-0.00200976;0.516174;1.27896;0.311429;0.290845;1.27012;0.516205
0.414325;0.484144;0.00207477;0.437252;0.43813;-0.000216505;0.451808;0.438483;-0.00570771;0.467199;0.439501;0.00535996;0.400037;0.436278;-0.00419301;0.386356;0.435373;0.00500553;0.373082;0.435105;0.0120106;0.491996;0.467343;0.0008167;0.362842;0.460021;0.00565755;0.444253;0.538528;-0.0009563;0.390364;0.535573;0.00479153;0.578261;0.73812;-0.0843684;0.26136;0.72021;0.0979572;0.621277;1.12608;-0.463518;0.162932;1.08358;0.0222691;0.63454;1.06115;-0.0632897;0.244373;1.22668;-0.211643;0.633963;1.05258;-0.0105728;0.254973;1.29563;-0.00533656;0.634082;0.996524;-0.00596852;0.292078;1.26153;0.00513593;0.619108;1.00894;0.00271509;0.294574;1.25072;-0.00118702;0.516026;1.27877;0.323564;0.288072;1.26614;0.558533
0.41189;0.476151;0.00182488;0.43649;0.430041;0.00022413;0.45108;0.430334;-0.00575784;0.466509;0.43129;0.00551653;0.398271;0.430115;-0.00504397;0.384538;0.429875;0.00425637;0.370786;0.430244;0.0125881;0.495632;0.461797;0.00200921;0.362641;0.457832;0.00553664;0.444533;0.531915;-0.00199245;0.3896;0.530954;0.00509089;0.588524;0.737481;-0.0955573;0.264348;0.72289;0.109017;0.620831;1.11262;-0.378368;0.156788;1.0802;0.0156045;0.600031;1.17484;-0.0572164;0.233458;1.22663;-0.224361;0.59537;1.21486;-0.0106711;0.243292;1.29808;-0.00531879;0.582292;1.16519;-0.00561037;0.282482;1.26631;0.0053456;0.570441;1.15957;0.00301465;0.28757;1.25441;-0.000500627;0.520196;1.28593;0.309944;0.286302;1.26777;0.569268
0.416005;0.48374;0.00207343;0.438084;0.438302;4.99228e-05;0.451886;0.43819;-0.00560313;0.466524;0.438758;0.00556949;0.401453;0.437799;-0.004389;0.388105;0.437335;0.00495403;0.374757;0.436871;0.012269;0.491312;0.465901;0.00122674;0.364277;0.461782;0.00594954;0.445357;0.537008;-0.0013125;0.393253;0.535256;0.00490358;0.578796;0.737267;-0.0730761;0.264148;0.723528;0.087659;0.615667;1.11003;-0.392609;0.165714;1.07249;0.0690402;0.628774;1.0841;-0.0466546;0.228904;1.23949;-0.188663;0.62939;1.09028;-0.010426;0.234192;1.31227;-0.00527017;0.628098;1.03621;-0.00566367;0.271993;1.28344;0.00497757;0.613143;1.04359;0.00322028;0.277258;1.27037;-0.00126037;0.513941;1.28211;0.31512;0.288911;1.27008;0.521326
0.413785;0.478732;0.00208461;0.437355;0.431889;-0.00022251;0.452864;0.432333;-0.00571039;0.468352;0.433389;0.00536044;0.399864;0.431174;-0.00402117;0.386076;0.430847;0.00480858;0.371837;0.431103;0.0120399;0.495798;0.463471;0.00115588;0.363165;0.458109;0.0058921;0.445118;0.534223;-0.000945563;0.390438;0.531722;0.00462014;0.583116;0.738654;-0.0959965;0.266102;0.715204;0.109295;0.617491;1.12614;-0.468192;0.160556;1.07046;0.0321155;0.632213;1.07317;-0.0658462;0.229629;1.20886;-0.22462;0.634057;1.06962;-0.0107343;0.236437;1.27556;-0.00553541;0.633373;1.01315;-0.00568347;0.273772;1.24254;0.00515517;0.618374;1.02317;0.00270041;0.278834;1.23307;-0.000830312;0.513873;1.28343;0.315717;0.284339;1.26165;0.571995
0.420401;0.479863;0.00224498;0.441428;0.435082;-7.10502e-05;0.456112;0.435192;-0.0056958;0.470796;0.435301;0.00530845;0.405121;0.43546;-0.00371861;0.391728;0.435468;0.00497836;0.378334;0.435477;0.0122539;0.495399;0.464579;0.00113765;0.368031;0.462802;0.00605958;0.449952;0.533555;-0.000671556;0.397295;0.532443;0.00487731;0.57809;0.738781;-0.0797076;0.270206;0.716252;0.0923724;0.612125;1.11485;-0.499264;0.160208;1.05769;0.0557252;0.63677;1.00895;-0.0449197;0.218869;1.22279;-0.206194;0.638678;0.985777;-0.010435;0.22207;1.29558;-0.00523771;0.646267;0.932398;-0.00567223;0.261311;1.26844;0.00505246;0.629035;0.95049;0.00292369;0.266651;1.25541;-0.00139195;0.510388;1.28253;0.316459;0.286653;1.26214;0.523839
0.416798;0.48337;0.00253142;0.440072;0.436366;-0.000102197;0.455607;0.436553;-0.00535907;0.471115;0.437353;0.00562837;0.402982;0.435442;-0.00343357;0.389167;0.435411;0.00510324;0.37538;0.434768;0.0124888;0.498337;0.465624;0.000786019;0.367287;0.46105;0.00651369;0.448453;0.537836;-0.000452761;0.394136;0.535956;0.00473968;0.586083;0.741353;-0.0780431;0.268083;0.727109;0.0918852;0.634216;1.11049;-0.487325;0.164702;1.0763;0.112352;0.661028;0.975387;-0.0631239;0.215037;1.25283;-0.196374;0.664181;0.943743;-0.0104892;0.217695;1.32798;-0.00524462;0.668215;0.892529;-0.00527828;0.254333;1.30062;0.00500561;0.650023;0.912977;0.00331071;0.261014;1.28649;-0.00178411;0.520865;1.28807;0.323806;0.29301;1.2759;0.533429
