nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.425108;0.475714;0.00176602;0.447734;0.436207;0.000274677;0.460484;0.437214;-0.00390681;0.473578;0.438247;0.0050581;0.416052;0.433215;-0.00383941;0.40401;0.431773;0.0031357;0.392314;0.430358;0.0105314;0.495403;0.463566;0.00198037;0.384599;0.450887;0.00480196;0.450915;0.522977;-0.00129823;0.404109;0.517808;0.00388524;0.562242;0.699396;-0.0826983;0.297562;0.670638;0.0939577;0.571978;1.01675;-0.294556;0.232561;0.963408;0.14167;0.551343;1.04953;0.0117016;0.265342;1.15968;-0.142101;0.540776;1.07229;-0.00829355;0.263507;1.23327;-0.00368033;0.539779;1.02699;-0.00442449;0.292911;1.21495;0.00437326;0.531585;1.02437;0.00346194;0.301218;1.19692;-0.000561824;0.486411;1.13682;0.25297;0.301483;1.11043;0.478675
0.423504;0.473543;0.00138503;0.44502;0.433046;0.000253854;0.457241;0.434026;-0.00384617;0.469809;0.435062;0.00529735;0.414215;0.431556;-0.00334153;0.403075;0.430251;0.00276324;0.391587;0.42889;0.0106711;0.491938;0.457139;0.0017826;0.384496;0.447233;0.00533281;0.448404;0.518059;-0.000955405;0.404109;0.513883;0.00348065;0.560014;0.686572;-0.0779927;0.30137;0.664671;0.0884237;0.581746;0.994462;-0.28334;0.237968;0.951776;0.181387;0.569803;1.02951;0.00986911;0.233438;1.16195;-0.0809169;0.558966;1.05075;-0.00801422;0.220464;1.23182;-0.00412168;0.558437;1.00468;-0.00381617;0.244071;1.22665;0.00479271;0.549338;1.00421;0.0036825;0.258755;1.21003;-0.000917898;0.48717;1.13108;0.225555;0.305528;1.10866;0.438191
0.422775;0.471566;0.00178943;0.445195;0.431997;5.37655e-05;0.457517;0.433321;-0.00391523;0.47019;0.434697;0.00498503;0.414897;0.429015;-0.00258074;0.404016;0.4274;0.00352922;0.392783;0.425733;0.0105436;0.492667;0.45721;0.000982254;0.387604;0.443132;0.00576807;0.447816;0.517169;-0.000298984;0.403552;0.511104;0.00298881;0.559726;0.694259;-0.0715991;0.301494;0.664009;0.0816574;0.58006;1.00714;-0.307219;0.235933;0.953038;0.204695;0.615095;0.964899;-0.0155396;0.23813;1.15523;-0.099877;0.618489;0.957328;-0.00851425;0.228863;1.2235;-0.00425437;0.629245;0.907449;-0.0037112;0.251227;1.21369;0.00433157;0.614399;0.916349;0.00355955;0.263427;1.19734;-0.00138756;0.490108;1.14014;0.2204;0.307564;1.11809;0.422448
0.423592;0.470961;0.00178029;0.446324;0.431307;9.6044e-05;0.458418;0.432454;-0.00398095;0.471221;0.433698;0.00518081;0.415398;0.42809;-0.00268227;0.404402;0.426584;0.00326828;0.393018;0.425534;0.0108237;0.494684;0.457277;0.00129729;0.387852;0.443665;0.00586843;0.449133;0.516717;-0.000318581;0.404053;0.511052;0.00307062;0.561604;0.695552;-0.0787505;0.301236;0.665496;0.0884161;0.582154;1.00537;-0.31126;0.232697;0.953444;0.195629;0.605075;0.984075;-0.00544806;0.230753;1.16192;-0.0938948;0.604366;0.983978;-0.00843517;0.219519;1.23268;-0.0042148;0.612747;0.934212;-0.00379443;0.242548;1.22565;0.00450154;0.600073;0.941641;0.00364689;0.256546;1.20924;-0.00129938;0.487422;1.14616;0.218791;0.303689;1.121;0.4358
0.420809;0.474831;0.00163736;0.444483;0.434719;0.000416016;0.456723;0.43557;-0.00396902;0.469639;0.43704;0.00563308;0.414638;0.432193;-0.00362046;0.404264;0.430599;0.00297676;0.393494;0.429459;0.0112605;0.494796;0.458404;0.00161487;0.392296;0.445231;0.00546443;0.44677;0.518965;-0.00117848;0.404443;0.514006;0.00358954;0.567494;0.692433;-0.0861266;0.305704;0.660964;0.0971454;0.583234;1.00933;-0.278483;0.231985;0.950217;0.196989;0.564944;1.04049;0.0496521;0.229349;1.16598;-0.0755125;0.551159;1.05998;-0.0080055;0.216631;1.23814;-0.00412362;0.55249;1.01387;-0.00377788;0.242802;1.23187;0.00459585;0.544543;1.01368;0.00379755;0.25707;1.21553;-0.00102458;0.488091;1.14706;0.216598;0.305017;1.1179;0.449747
0.42458;0.468105;0.00172455;0.446531;0.428717;3.97853e-07;0.458504;0.429717;-0.00388839;0.470793;0.431291;0.00560868;0.41642;0.426184;-0.00281993;0.405614;0.424343;0.0035653;0.394765;0.423015;0.011206;0.493056;0.453271;0.000950132;0.389696;0.439818;0.0060423;0.449309;0.512849;-0.000510847;0.405914;0.507534;0.0031997;0.562936;0.690692;-0.0673836;0.299482;0.665033;0.0783572;0.588957;1.00638;-0.298737;0.233769;0.959374;0.210766;0.612494;0.969858;-0.000709234;0.225575;1.18245;-0.0544147;0.607624;0.96695;-0.00838894;0.212878;1.25512;-0.00401875;0.617874;0.914655;-0.00387138;0.234185;1.24939;0.00441836;0.604765;0.922814;0.00388839;0.248432;1.23208;-0.00166078;0.487954;1.14714;0.226909;0.304029;1.12723;0.416454
0.423976;0.470644;0.00189184;0.4461;0.428938;-1.38318e-05;0.458575;0.429195;-0.00400641;0.471739;0.430076;0.00562554;0.415333;0.427573;-0.00251436;0.404388;0.426494;0.00347527;0.393042;0.425879;0.0111083;0.496572;0.452522;0.00080885;0.389877;0.444229;0.00616239;0.451601;0.515448;-8.34372e-05;0.406291;0.511954;0.00319542;0.566502;0.694783;-0.07155;0.305855;0.666057;0.0817845;0.591906;1.01414;-0.345597;0.237173;0.965382;0.217117;0.626155;0.947037;-0.00685345;0.230897;1.1944;-0.0614983;0.624946;0.933273;-0.00870959;0.218303;1.272;-0.0041292;0.63829;0.880875;-0.00376654;0.240793;1.26588;0.00435479;0.622773;0.892193;0.00362376;0.255378;1.24711;-0.0016434;0.490663;1.15402;0.232469;0.307259;1.12928;0.430945
0.424452;0.468829;0.00171324;0.445412;0.428418;0.000182958;0.457978;0.428833;-0.00415723;0.470544;0.429248;0.00590931;0.415848;0.427411;-0.00277341;0.405153;0.426766;0.00321071;0.394092;0.426063;0.0116633;0.493309;0.450782;0.00125436;0.390506;0.443411;0.00627756;0.450665;0.512518;-0.000568562;0.407519;0.50988;0.00329701;0.563158;0.693755;-0.0666538;0.303551;0.668327;0.0770569;0.582713;1.01095;-0.287237;0.234419;0.968272;0.21598;0.604107;1.00275;0.0243737;0.219358;1.20724;-0.0325674;0.600202;1.0053;-0.00839502;0.203711;1.28381;-0.00405366;0.609981;0.956258;-0.00385515;0.225631;1.28307;0.00445068;0.59843;0.961801;0.00404215;0.241986;1.26354;-0.00159672;0.484566;1.15662;0.224634;0.303649;1.13421;0.409129
0.423701;0.468674;0.00183258;0.44548;0.430303;-0.000392593;0.458092;0.431311;-0.0040621;0.469923;0.432721;0.00581501;0.416248;0.427099;-0.0017051;0.405564;0.425346;0.00383032;0.394837;0.424117;0.0114446;0.493446;0.455695;0.000444745;0.391507;0.442154;0.00673348;0.449123;0.51426;0.000254425;0.405564;0.508174;0.00275684;0.560783;0.702485;-0.081358;0.303684;0.668793;0.088868;0.595304;1.02247;-0.389777;0.233431;0.964154;0.237167;0.657707;0.915902;-0.0164686;0.209968;1.18436;-0.0642983;0.666067;0.886478;-0.00886594;0.193985;1.25714;-0.00419249;0.6812;0.837991;-0.00360722;0.209316;1.25222;0.00399547;0.660427;0.854758;0.00350581;0.223826;1.23442;-0.00189777;0.486508;1.16709;0.200822;0.302695;1.14118;0.415737
0.426928;0.466958;0.00151913;0.448027;0.426991;-3.00009e-05;0.460351;0.427842;-0.00396841;0.473047;0.42875;0.00569748;0.417772;0.42495;-0.00190402;0.406972;0.423802;0.00318698;0.395842;0.422069;0.0114008;0.495288;0.451971;0.000972421;0.390258;0.440957;0.00620484;0.452409;0.511507;0.000148342;0.407685;0.507214;0.00308201;0.563195;0.69162;-0.0793566;0.304493;0.662553;0.0859813;0.583641;1.02106;-0.379381;0.241121;0.968801;0.228413;0.637293;0.938641;0.00836836;0.216628;1.21382;-0.0446235;0.640981;0.919992;-0.00884655;0.197759;1.29312;-0.00406755;0.659384;0.866256;-0.00380804;0.216101;1.29384;0.00454283;0.640358;0.879313;0.00371182;0.23347;1.27305;-0.00193318;0.491308;1.15727;0.21311;0.307543;1.13506;0.418383
