nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.416891;0.457885;0.00146326;0.440298;0.421781;0.000704622;0.452843;0.423217;-0.003447;0.466007;0.425126;0.00502811;0.40861;0.418626;-0.00445361;0.397007;0.417231;0.00211264;0.385404;0.415836;0.0105374;0.489869;0.456115;0.00334143;0.37797;0.440108;0.00327023;0.442875;0.507298;-0.0017456;0.395844;0.501244;0.00392084;0.560397;0.687203;-0.0915272;0.29324;0.668523;0.101898;0.560847;0.990389;-0.236792;0.241348;0.964085;0.0968696;0.481803;1.09966;0.0333505;0.278809;1.1535;-0.147386;0.461851;1.15067;-0.00776312;0.277579;1.22589;-0.00249441;0.446964;1.11157;-0.00471876;0.304698;1.20738;0.00474822;0.445994;1.09812;0.0036115;0.313969;1.18543;8.84614e-05;0.487723;1.0874;0.267904;0.306157;1.06525;0.503753
0.420038;0.456049;0.00117662;0.44197;0.419977;0.000447166;0.454406;0.421362;-0.00326257;0.467128;0.423247;0.00467901;0.410669;0.417168;-0.00424933;0.398869;0.415876;0.00230328;0.387386;0.414632;0.0106321;0.487502;0.452329;0.00273046;0.37758;0.438784;0.00373221;0.444394;0.505381;-0.00168125;0.39853;0.4995;0.00340996;0.55821;0.689594;-0.0784215;0.290824;0.675121;0.0894532;0.575439;0.989806;-0.222074;0.242319;0.964221;0.125506;0.514282;1.07859;-0.00433926;0.260498;1.14615;-0.12119;0.496272;1.12256;-0.00771424;0.256866;1.21328;-0.00313516;0.482584;1.08121;-0.00454911;0.278493;1.19454;0.0050962;0.480132;1.07079;0.00397703;0.290512;1.17529;-0.000483077;0.494682;1.10038;0.248135;0.309159;1.08752;0.457579
0.420984;0.460211;0.00119255;0.442131;0.42336;0.00104555;0.454479;0.424629;-0.00350509;0.467455;0.426428;0.00474219;0.411861;0.421176;-0.00441382;0.400162;0.419973;0.001764;0.388789;0.418803;0.0107927;0.48891;0.454188;0.00328364;0.379767;0.442035;0.00351273;0.4457;0.507354;-0.00182382;0.400228;0.502213;0.00407273;0.560151;0.684984;-0.0882968;0.294689;0.669765;0.097827;0.563217;0.984499;-0.235567;0.246273;0.960269;0.142627;0.489279;1.10234;0.0505833;0.262116;1.16911;-0.139287;0.470305;1.15428;-0.0075091;0.255385;1.24368;-0.00309273;0.456445;1.11847;-0.00465309;0.280697;1.2277;0.00509091;0.454456;1.10619;0.00403455;0.293246;1.20576;-0.00029925;0.490391;1.10617;0.239151;0.30553;1.08623;0.461033
0.421254;0.45797;0.00116592;0.442298;0.422552;0.000896913;0.453864;0.423674;-0.00362904;0.465727;0.425311;0.00484217;0.412575;0.419398;-0.00423431;0.4017;0.417898;0.00217665;0.390464;0.416821;0.0110294;0.485943;0.450808;0.00273665;0.381776;0.436912;0.0039653;0.44438;0.504211;-0.00176537;0.40088;0.49821;0.003792;0.556665;0.68197;-0.0770194;0.29087;0.667541;0.087159;0.568984;0.979351;-0.201302;0.241946;0.965462;0.137981;0.513156;1.0956;0.0401445;0.254354;1.16398;-0.105452;0.498499;1.14467;-0.00762538;0.24923;1.23424;-0.00335227;0.485514;1.11071;-0.00462748;0.270674;1.21732;0.00489907;0.481008;1.09873;0.00417223;0.283349;1.19731;-0.000715849;0.490191;1.11041;0.224974;0.303956;1.09513;0.426111
0.419113;0.457842;0.00143534;0.439995;0.419052;0.000311351;0.452792;0.419632;-0.0035752;0.465562;0.420689;0.00503156;0.408978;0.4182;-0.00365406;0.397521;0.417781;0.00248423;0.385729;0.417322;0.0109254;0.488341;0.446484;0.00210963;0.378639;0.440002;0.0047345;0.44503;0.504666;-0.000983179;0.399596;0.502079;0.00326499;0.563065;0.688891;-0.0811359;0.29692;0.66694;0.0914409;0.587735;1.00068;-0.256236;0.241164;0.951274;0.156047;0.557507;1.05467;0.00272872;0.247908;1.15572;-0.0875712;0.54362;1.08374;-0.00796007;0.238844;1.22859;-0.00371715;0.53757;1.03786;-0.00416668;0.263222;1.21616;0.00491852;0.531819;1.03237;0.00384596;0.27699;1.19476;-0.00102393;0.491386;1.12163;0.230158;0.305079;1.09729;0.447194
0.421198;0.457734;0.00109654;0.443098;0.419865;0.000886438;0.455705;0.421181;-0.00354575;0.467937;0.422932;0.00509052;0.412415;0.416937;-0.00456492;0.400863;0.415283;0.00232382;0.38965;0.413678;0.0113229;0.488755;0.448855;0.0028254;0.380601;0.434838;0.00378587;0.445642;0.505166;-0.002013;0.400791;0.498746;0.00407935;0.56147;0.682347;-0.0768807;0.289426;0.67074;0.0876807;0.576826;0.989148;-0.215317;0.240223;0.9683;0.156323;0.510581;1.10073;0.0404893;0.253853;1.18308;-0.106805;0.491869;1.15174;-0.00765712;0.246411;1.25914;-0.00316156;0.478769;1.11374;-0.00469299;0.271087;1.2451;0.0051999;0.475444;1.10253;0.00435415;0.28401;1.22255;-0.000739699;0.496913;1.11927;0.246223;0.30778;1.10977;0.451124
0.418905;0.456126;0.00146167;0.439493;0.418129;0.000543053;0.451984;0.418361;-0.00367855;0.464451;0.419084;0.00486413;0.408909;0.4186;-0.00423344;0.397455;0.41847;0.0023062;0.386323;0.418865;0.011217;0.4882;0.445111;0.00270545;0.380321;0.442481;0.00431735;0.445852;0.502222;-0.00148333;0.400751;0.501276;0.00393028;0.566274;0.683888;-0.0862713;0.301086;0.673801;0.0964056;0.589773;0.98846;-0.275791;0.246942;0.960914;0.162408;0.535558;1.06121;0.0161975;0.256332;1.16928;-0.101862;0.518403;1.10003;-0.00783349;0.246849;1.24343;-0.00358922;0.506713;1.05444;-0.00430111;0.273438;1.23219;0.0050103;0.503541;1.0482;0.00410081;0.286973;1.21079;-0.000772116;0.500151;1.13282;0.222088;0.311672;1.1164;0.445215
0.422075;0.470604;0.00112358;0.443787;0.430596;0.000579615;0.456059;0.431547;-0.00389106;0.468651;0.433037;0.00474386;0.412919;0.428446;-0.00516066;0.401726;0.427122;0.00265711;0.390533;0.425797;0.0110672;0.489815;0.456579;0.00250355;0.382344;0.445366;0.00357572;0.446885;0.516117;-0.00252412;0.402433;0.511358;0.00463143;0.562154;0.689046;-0.0785342;0.294164;0.682382;0.0903801;0.572735;1.00186;-0.275528;0.245341;0.987171;0.117933;0.500748;1.08852;0.0384335;0.28121;1.16273;-0.143468;0.482097;1.13039;-0.0076505;0.281858;1.22993;-0.00320553;0.471658;1.09209;-0.00502081;0.305349;1.20766;0.00508937;0.469267;1.0848;0.0040693;0.313393;1.19058;-0.000449364;0.500519;1.14059;0.253064;0.311463;1.13325;0.466116
0.418014;0.462545;0.00172097;0.439331;0.423072;-7.90478e-05;0.45211;0.423229;-0.00389329;0.464866;0.42389;0.00491507;0.408444;0.422776;-0.00274828;0.397103;0.422245;0.00338932;0.386092;0.42225;0.0107605;0.488626;0.448286;0.00112562;0.381225;0.443525;0.00574301;0.445417;0.50849;-0.000214255;0.400074;0.505863;0.00278567;0.567378;0.686324;-0.08604;0.304117;0.672377;0.0950782;0.607603;1.00672;-0.346464;0.243474;0.961327;0.182359;0.62697;0.971105;-0.0262506;0.246204;1.15252;-0.120598;0.624939;0.968899;-0.00845668;0.236394;1.22032;-0.00439172;0.630177;0.915834;-0.00396805;0.259051;1.20622;0.00475169;0.617742;0.92379;0.00347516;0.271496;1.19019;-0.00119692;0.509939;1.14024;0.211777;0.321629;1.12607;0.441985
0.417501;0.472596;0.00146153;0.439608;0.432566;0.000156617;0.45215;0.433098;-0.0040598;0.46503;0.434168;0.00631648;0.409134;0.431566;-0.00217969;0.398043;0.430645;0.00380501;0.386952;0.429723;0.011849;0.489954;0.456661;0.00141813;0.384011;0.448881;0.00615409;0.445082;0.517775;0.000339483;0.40034;0.514569;0.00267806;0.571318;0.69573;-0.0892371;0.302065;0.678465;0.0966735;0.611446;1.04727;-0.333295;0.236031;0.992594;0.200156;0.643505;1.00092;0.0408107;0.215099;1.24001;-0.0438122;0.641019;0.991523;-0.00875796;0.194099;1.32302;-0.00384981;0.651189;0.936205;-0.00364262;0.220699;1.32217;0.00481016;0.638565;0.946389;0.0039338;0.238559;1.29812;-0.0019109;0.511973;1.14418;0.221301;0.324417;1.13064;0.451203
