nose_x;nose_y;nose_z;right_eye_inner_x;right_eye_inner_y;right_eye_inner_z;right_eye_x;right_eye_y;right_eye_z;right_eye_outer_x;right_eye_outer_y;right_eye_outer_z;left_eye_inner_x;left_eye_inner_y;left_eye_inner_z;left_eye_x;left_eye_y;left_eye_z;left_eye_outer_x;left_eye_outer_y;left_eye_outer_z;right_ear_x;right_ear_y;right_ear_z;left_ear_x;left_ear_y;left_ear_z;mouth_right_x;mouth_right_y;mouth_right_z;mouth_left_x;mouth_left_y;mouth_left_z;right_shoulder_x;right_shoulder_y;right_shoulder_z;left_shoulder_x;left_shoulder_y;left_shoulder_z;right_elbow_x;right_elbow_y;right_elbow_z;left_elbow_x;left_elbow_y;left_elbow_z;right_wrist_x;right_wrist_y;right_wrist_z;left_wrist_x;left_wrist_y;left_wrist_z;right_pinky_1_x;right_pinky_1_y;right_pinky_1_z;left_pinky_1_x;left_pinky_1_y;left_pinky_1_z;right_index_1_x;right_index_1_y;right_index_1_z;left_index_1_x;left_index_1_y;left_index_1_z;right_thumb_2_x;right_thumb_2_y;right_thumb_2_z;left_thumb_2_x;left_thumb_2_y;left_thumb_2_z;right_hip_x;right_hip_y;right_hip_z;left_hip_x;left_hip_y;left_hip_z
0.521137;0.147418;0.000905969;0.537975;0.0921016;0.00293135;0.554979;0.0910928;-0.00642242;0.571177;0.0901866;0.00604612;0.496601;0.0933229;-0.00440494;0.479524;0.0931849;0.0021329;0.462851;0.0929957;0.0122377;0.588338;0.117478;0.00577101;0.441056;0.121201;0.00396856;0.551462;0.203087;-0.000211669;0.49019;0.20453;0.00442075;0.676107;0.414358;-0.0382499;0.35079;0.430342;0.0497603;0.692005;0.796101;0.0779671;0.325868;0.80919;0.209869;0.71893;1.06894;0.145107;0.348779;1.10219;-0.143994;0.739373;1.14841;-0.00947394;0.337837;1.19952;-0.005303;0.72604;1.14317;-0.00572357;0.373314;1.19501;0.00626431;0.703632;1.1229;0.00352901;0.394014;1.16232;-0.00116132;0.647114;0.909317;0.382904;0.434582;0.935217;0.518499
0.523573;0.14005;0.000752952;0.538871;0.0874128;0.00305674;0.554467;0.0863035;-0.00638625;0.570093;0.0857767;0.00604608;0.498576;0.0888633;-0.00496138;0.482099;0.0888967;0.00265559;0.465622;0.08893;0.0121114;0.583252;0.115986;0.00632528;0.442612;0.120727;0.00379645;0.552129;0.196124;-0.000375874;0.49208;0.197964;0.00459233;0.676656;0.412853;-0.0350185;0.350067;0.437806;0.0477268;0.700844;0.801615;0.0428489;0.32432;0.824966;0.186081;0.718828;1.09027;0.159791;0.345388;1.12501;-0.121897;0.73745;1.17614;-0.00943497;0.334202;1.22349;-0.00504161;0.718233;1.1712;-0.00631886;0.369363;1.21849;0.0068227;0.696377;1.14779;0.00331508;0.389443;1.18584;-0.00148103;0.65507;0.885104;0.422276;0.445172;0.919638;0.538114
0.518084;0.141753;0.000981997;0.53249;0.0871853;0.00319902;0.547404;0.0849616;-0.00680157;0.563147;0.0826144;0.00615396;0.492632;0.0919367;-0.00467649;0.476388;0.0931673;0.00220319;0.460187;0.0949871;0.0126333;0.579274;0.108207;0.00597822;0.440141;0.124186;0.00416881;0.54868;0.193185;-0.000442183;0.49055;0.200065;0.00472205;0.679046;0.404872;-0.0303825;0.354427;0.433019;0.0413431;0.697681;0.794052;0.062275;0.324136;0.81758;0.190262;0.729039;1.07173;0.165268;0.347529;1.11789;-0.136214;0.749292;1.1533;-0.00951569;0.33651;1.21842;-0.00547705;0.736342;1.14808;-0.00601727;0.374711;1.21391;0.00643708;0.71389;1.1276;0.0034138;0.395151;1.1787;-0.00134892;0.661277;0.913851;0.378232;0.447746;0.943305;0.478206
0.518461;0.146986;0.000742096;0.534949;0.0926641;0.00306739;0.55012;0.091069;-0.00681788;0.566174;0.0899497;0.00619747;0.495191;0.0948037;-0.00475536;0.479093;0.0953253;0.00226878;0.463416;0.095786;0.0128239;0.583315;0.115847;0.00604897;0.444161;0.123335;0.00406235;0.548498;0.198792;-0.000768084;0.490121;0.201819;0.00494676;0.679444;0.402639;-0.050583;0.356222;0.430768;0.0615127;0.705601;0.79136;0.0163946;0.323067;0.815405;0.204338;0.728337;1.07309;0.173186;0.341034;1.11353;-0.153122;0.746185;1.15625;-0.00958991;0.330914;1.21523;-0.00544506;0.729702;1.15139;-0.00583777;0.367722;1.20748;0.00648788;0.707732;1.12922;0.00353104;0.387433;1.17443;-0.00128041;0.665661;0.909468;0.362423;0.454629;0.944887;0.514489
0.517262;0.147684;0.000670658;0.534341;0.0929716;0.00310612;0.550553;0.0915565;-0.00692916;0.566764;0.0901413;0.00647566;0.494092;0.0946313;-0.00458165;0.477784;0.0948402;0.00229916;0.461476;0.0950492;0.0128446;0.584358;0.116607;0.00629893;0.441789;0.122691;0.00414816;0.548112;0.200099;-0.000522271;0.488587;0.20245;0.00504515;0.681353;0.40388;-0.0558067;0.354344;0.429581;0.066744;0.709028;0.80141;0.0107372;0.324408;0.821209;0.206261;0.729572;1.0889;0.191109;0.335708;1.12731;-0.142665;0.74843;1.17381;-0.00958345;0.321418;1.22739;-0.00540861;0.730692;1.16692;-0.00578875;0.357656;1.22394;0.00651568;0.709148;1.14477;0.00343123;0.378978;1.18992;-0.00122294;0.663649;0.910216;0.369413;0.449634;0.941365;0.532672
0.522192;0.142763;0.000858538;0.539639;0.085908;0.00325403;0.556827;0.0839436;-0.00685147;0.574061;0.0825887;0.00656866;0.496556;0.0892951;-0.00435666;0.479232;0.089431;0.00222715;0.461953;0.0901763;0.0126996;0.59342;0.109881;0.00622524;0.441659;0.120341;0.00445093;0.554912;0.19825;-0.000288494;0.492362;0.202094;0.00492902;0.684297;0.400081;-0.0451961;0.357902;0.428133;0.0572089;0.708516;0.784724;0.0273251;0.318149;0.814985;0.213537;0.732576;1.06215;0.171627;0.325005;1.12335;-0.157621;0.752534;1.14421;-0.00970317;0.309439;1.22306;-0.00549464;0.736562;1.13921;-0.00593906;0.346478;1.21997;0.00681107;0.715129;1.11901;0.0033988;0.368644;1.18582;-0.00115818;0.663922;0.896193;0.430306;0.451013;0.929393;0.566703
0.512365;0.146475;0.00111931;0.531097;0.0897923;0.00294805;0.547526;0.0874628;-0.00707395;0.563998;0.0857482;0.00704001;0.489463;0.0938328;-0.00427017;0.47338;0.0948712;0.0027936;0.456822;0.095356;0.0133197;0.587598;0.110968;0.00559059;0.441728;0.122957;0.00501354;0.547503;0.199246;-0.000661061;0.486284;0.2042;0.00459264;0.687057;0.408606;-0.0522468;0.357101;0.423099;0.0639235;0.71421;0.808404;0.0132382;0.307301;0.815179;0.212354;0.742251;1.0963;0.190196;0.321588;1.1311;-0.14023;0.761083;1.17808;-0.0101561;0.308942;1.23722;-0.00562793;0.747509;1.17131;-0.00538014;0.349236;1.23275;0.00603187;0.725984;1.15077;0.00339271;0.370341;1.19747;-0.000793019;0.654698;0.918685;0.396033;0.438703;0.939376;0.560485
0.517252;0.140202;0.0011239;0.538355;0.085074;0.00262615;0.554971;0.0834785;-0.00693001;0.572491;0.0824208;0.00650202;0.495414;0.0873232;-0.00497153;0.478739;0.087675;0.0032065;0.461656;0.0886907;0.0129287;0.595919;0.113282;0.00511534;0.445582;0.120221;0.00448876;0.552473;0.197418;-0.0011667;0.489359;0.200355;0.00453327;0.686853;0.418786;-0.0434975;0.357575;0.422292;0.055851;0.707734;0.821603;-0.00486881;0.305627;0.817734;0.153063;0.73403;1.11645;0.140134;0.347134;1.09987;-0.18407;0.754838;1.20316;-0.0107169;0.341363;1.20038;-0.00566316;0.738802;1.19845;-0.00599528;0.383365;1.1876;0.00603637;0.715698;1.17443;0.00293088;0.399001;1.15611;-0.000566231;0.650129;0.922092;0.446589;0.434002;0.940347;0.606116
0.516204;0.137061;0.00117808;0.537903;0.0800368;0.00275632;0.556397;0.0779774;-0.00651995;0.574916;0.0765451;0.00673384;0.49293;0.0835152;-0.0048296;0.47527;0.0842523;0.00299607;0.457609;0.0849893;0.013033;0.601807;0.109056;0.00529186;0.44122;0.118961;0.00462606;0.553851;0.196413;-0.00120912;0.48769;0.200901;0.00450877;0.691301;0.414083;-0.0485719;0.359208;0.425932;0.0622052;0.710079;0.812629;-0.00472955;0.30603;0.816208;0.207645;0.730167;1.10667;0.123638;0.335857;1.12208;-0.193625;0.749396;1.19323;-0.0108045;0.326217;1.22848;-0.00578172;0.732402;1.18826;-0.00582656;0.370069;1.2188;0.00625778;0.709349;1.16363;0.00336002;0.387733;1.18347;-0.000505814;0.655954;0.923733;0.460992;0.435643;0.944547;0.629227
0.513052;0.13585;0.000961817;0.535381;0.0789983;0.00261176;0.553149;0.077624;-0.00681873;0.571805;0.076181;0.0069925;0.490986;0.0830656;-0.0043651;0.473638;0.0837738;0.00302186;0.456315;0.0851136;0.0132065;0.599762;0.108234;0.00535906;0.442;0.118535;0.00498025;0.5514;0.194978;-0.00099657;0.485635;0.199431;0.00409054;0.69446;0.417715;-0.076848;0.360372;0.418844;0.0899711;0.715444;0.826673;-0.0511857;0.306678;0.808867;0.223204;0.736165;1.13554;0.160702;0.321865;1.1245;-0.170156;0.756426;1.22268;-0.0109058;0.307267;1.23207;-0.00592555;0.737528;1.2178;-0.00554326;0.348973;1.22758;0.00621401;0.715192;1.19292;0.00313307;0.369975;1.19428;-0.000219493;0.647658;0.918087;0.442849;0.427444;0.926249;0.668166
