face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12;landmark_x_13;landmark_y_13;landmark_x_14;landmark_y_14;landmark_x_15;landmark_y_15;landmark_x_16;landmark_y_16;landmark_x_17;landmark_y_17;landmark_x_18;landmark_y_18;landmark_x_19;landmark_y_19;landmark_x_20;landmark_y_20;landmark_x_21;landmark_y_21;landmark_x_22;landmark_y_22;landmark_x_23;landmark_y_23;landmark_x_24;landmark_y_24;landmark_x_25;landmark_y_25;landmark_x_26;landmark_y_26;landmark_x_27;landmark_y_27;landmark_x_28;landmark_y_28;landmark_x_29;landmark_y_29;landmark_x_30;landmark_y_30;landmark_x_31;landmark_y_31;landmark_x_32;landmark_y_32;landmark_x_33;landmark_y_33;landmark_x_34;landmark_y_34;landmark_x_35;landmark_y_35;landmark_x_36;landmark_y_36;landmark_x_37;landmark_y_37;landmark_x_38;landmark_y_38;landmark_x_39;landmark_y_39;landmark_x_40;landmark_y_40;landmark_x_41;landmark_y_41;landmark_x_42;landmark_y_42
0.546543;0.40177700000000005;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.546478;0.402153;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.546574;0.40075400000000005;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.546566;0.402007;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.546114;0.40236399999999994;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.546036;0.402728;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.545561;0.4054070000000001;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5466350000000001;0.405162;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5463140000000001;0.405551;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5461560000000001;0.403903;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.54735;0.40425;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.544907;0.40513299999999997;0.390987;1.0862690000000002;0.39142699999999997;1.062561;0.389081;1.042208;0.392486;1.026427;0.39837900000000004;1.0180719999999999;0.345326;1.046653;0.32326;1.048592;0.323009;1.048998;0.33011199999999996;1.0514780000000001;0.34020100000000003;1.0607790000000001;0.31506599999999996;1.062948;0.322172;1.06529;0.33357;1.069591;0.339447;1.0752059999999999;0.315543;1.076592;0.32267500000000005;1.0801100000000001;0.33484;1.082365;0.340998;1.091242;0.31986000000000003;1.0929389999999999;0.32343600000000006;1.0915510000000002;0.331801;1.088891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.5447310000000001;0.40756400000000004;0.372675;1.074388;0.371189;1.047232;0.37089700000000003;1.025366;0.371834;1.023326;0.369814;1.020973;0.31719699999999995;1.0253780000000001;0.348604;1.017444;0.37053899999999995;1.0151040000000002;0.38256100000000004;1.0139340000000001;0.309906;1.040786;0.35633800000000004;1.0372370000000002;0.37744500000000003;1.034834;0.38592399999999993;1.035331;0.31398800000000004;1.058591;0.36532299999999995;1.05575;0.384243;1.051989;0.390351;1.0531920000000001;0.32408499999999996;1.076713;0.36286300000000005;1.07015;0.377888;1.0627760000000002;0.382617;1.060756;0.341304;1.051907;0.365231;1.008849;0.38077099999999997;0.9611540000000001;0.394451;0.9332440000000001;0.40010500000000004;0.92235;0.318493;0.955151;0.340557;0.924851;0.37148499999999995;0.920286;0.391933;0.917592;0.305576;0.9942969999999999;0.357634;0.969654;0.396926;0.971374;0.41539099999999995;0.974965;0.306399;1.0380360000000002;0.36085199999999995;1.0276969999999999;0.38885100000000006;1.030707;0.399879;1.035397;0.314774;1.0801209999999999;0.35412299999999997;1.07309;0.37296700000000005;1.0727090000000001;0.381761;1.073958
0.544984;0.40586;0.368727;1.0627280000000001;0.35954699999999995;1.0427030000000002;0.35115799999999997;1.0291510000000001;0.34570999999999996;1.0233040000000002;0.344627;1.01613;0.317766;1.029608;0.336233;1.020342;0.35256300000000007;1.020697;0.36370500000000006;1.022613;0.31709699999999996;1.041067;0.342017;1.029515;0.35813700000000004;1.0258280000000002;0.36650499999999997;1.026019;0.32190799999999997;1.050392;0.34620700000000004;1.0364360000000001;0.3614780000000001;1.034343;0.366459;1.037087;0.329623;1.058813;0.344167;1.046209;0.35835000000000006;1.042535;0.36560500000000007;1.042506;0.34592199999999995;1.089821;0.35877000000000003;1.0222120000000001;0.364426;0.961076;0.373969;0.917712;0.38769699999999996;0.8786390000000001;0.32280600000000004;0.925901;0.35989000000000004;0.8802289999999999;0.389821;0.874026;0.411118;0.874426;0.319424;0.956699;0.378456;0.916728;0.40449199999999996;0.9385319999999999;0.406552;0.9562620000000001;0.325811;0.992717;0.38573500000000005;0.9635149999999999;0.39853700000000003;0.9856469999999999;0.38973599999999997;1.002806;0.334083;1.031275;0.388794;1.009233;0.396313;1.0185950000000001;0.385598;1.028118
0.542683;0.404578;0.336095;1.0723790000000002;0.361722;0.9805440000000001;0.371526;0.9136449999999999;0.378108;0.867586;0.386968;0.81519;0.329835;0.8699739999999999;0.36355899999999997;0.831491;0.396274;0.808868;0.423068;0.7974239999999999;0.322767;0.8971169999999999;0.388377;0.865683;0.39707000000000003;0.898776;0.385258;0.9204549999999999;0.324811;0.9335540000000001;0.38754299999999997;0.91073;0.39031399999999994;0.940459;0.37628000000000006;0.958518;0.334519;0.9734889999999999;0.383474;0.9543079999999999;0.38827199999999995;0.9711879999999999;0.37665899999999997;0.98369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.540295;0.40435600000000005;0.337015;1.0504360000000001;0.358457;0.94796;0.3645280000000001;0.876489;0.371227;0.828499;0.381429;0.783467;0.32147800000000004;0.820916;0.36161699999999997;0.784539;0.394771;0.768473;0.41929700000000003;0.7620169999999999;0.314291;0.846275;0.379663;0.818604;0.39283899999999994;0.852864;0.383066;0.877318;0.316374;0.881597;0.37791700000000006;0.859505;0.387359;0.8899079999999999;0.375738;0.91274;0.324573;0.9198479999999999;0.374858;0.898964;0.38486600000000004;0.916396;0.375738;0.934566;0.34273000000000003;0.9611709999999999;0.36245499999999997;0.897977;0.36828700000000003;0.837649;0.37232;0.794723;0.380166;0.756068;0.331995;0.798782;0.36169799999999996;0.742017;0.395875;0.721478;0.42571400000000004;0.713108;0.321185;0.829333;0.38288200000000006;0.799291;0.40333300000000005;0.834429;0.40569500000000003;0.856801;0.32172600000000007;0.868314;0.38626000000000005;0.852903;0.38861999999999997;0.882935;0.375275;0.8967609999999999;0.328049;0.908877;0.381506;0.89243;0.382444;0.911421;0.369912;0.920326
0.539959;0.402946;0.319762;0.9740129999999999;0.348986;0.893688;0.35820399999999997;0.8166749999999999;0.36368200000000006;0.765184;0.37366900000000003;0.718112;0.319708;0.777895;0.353352;0.7304609999999999;0.38509899999999997;0.721316;0.41178499999999996;0.722938;0.306505;0.804342;0.373989;0.784085;0.382984;0.831928;0.37147399999999997;0.855013;0.306349;0.840173;0.372451;0.82376;0.374502;0.861471;0.36082899999999996;0.8773869999999999;0.31242600000000004;0.8772829999999999;0.36663200000000007;0.861702;0.37041;0.887898;0.358819;0.900914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.540806;0.400925;0.314716;0.91533;0.350475;0.856881;0.35628400000000005;0.803018;0.36271;0.757277;0.37489700000000004;0.712823;0.301482;0.754026;0.322995;0.686064;0.350568;0.662038;0.371715;0.6512359999999999;0.28798199999999996;0.7736989999999999;0.35037700000000005;0.751359;0.36212600000000006;0.794764;0.350553;0.816037;0.28834800000000005;0.802297;0.350236;0.784316;0.355799;0.8265399999999999;0.342485;0.8489359999999999;0.29359599999999997;0.831096;0.343734;0.816447;0.349878;0.849626;0.337796;0.869969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.540295;0.39870099999999997;0.31330100000000005;0.8933899999999999;0.341886;0.844468;0.339202;0.780476;0.330648;0.734051;0.32784899999999995;0.694394;0.286006;0.740568;0.301728;0.690314;0.315466;0.667715;0.32472199999999996;0.653687;0.26653800000000005;0.7550239999999999;0.32795300000000005;0.748698;0.344371;0.789312;0.339617;0.810763;0.262608;0.7863199999999999;0.324986;0.77925;0.33784000000000003;0.8160979999999999;0.331306;0.836055;0.26560300000000003;0.823271;0.316781;0.8126979999999999;0.329446;0.837908;0.322419;0.8559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.541661;0.396142;0.292593;0.889583;0.318407;0.83197;0.30868;0.759867;0.292523;0.712345;0.280908;0.675792;0.256738;0.74646;0.26484300000000005;0.6924319999999999;0.27268400000000004;0.6642020000000001;0.280942;0.6470239999999999;0.236628;0.7670199999999999;0.29603599999999997;0.740371;0.314347;0.776945;0.311798;0.7977449999999999;0.233609;0.8002729999999999;0.291757;0.774502;0.30730599999999997;0.806701;0.30442400000000003;0.825677;0.239036;0.835731;0.287028;0.815572;0.302114;0.835915;0.29837;0.851833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
