face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.476076;0.200868;0.257982;0.833578;1.42939e-05;0.220701;0.872729;-0.00171854;0.195633;0.913077;-0.0319883;0.175551;0.933945;-0.0638595;0.156032;0.941454;-0.0985038;0.205585;0.955591;-0.0772954;0.166882;0.969791;-0.126313;0.139348;0.961896;-0.153341;0.121851;0.951775;-0.170292;0.223302;0.942367;-0.097957;0.182027;0.952355;-0.149826;0.151862;0.941802;-0.165136;0.131185;0.933872;-0.176541;0.239053;0.917736;-0.118189;0.204618;0.929875;-0.162012;0.173978;0.918059;-0.176073;0.150376;0.909711;-0.187477;0.253813;0.887046;-0.13678;0.23064;0.897853;-0.168105;0.209018;0.894246;-0.183572;0.190756;0.891424;-0.199663
0.475236;0.196846;0.240649;0.870029;2.96279e-05;0.218883;0.865735;-0.00910661;0.199025;0.855667;-0.038664;0.192922;0.833321;-0.0768674;0.197836;0.804134;-0.120961;0.124977;0.895048;-0.0699572;0.071141;0.844428;-0.104508;0.0651846;0.810002;-0.114051;0.0690399;0.789178;-0.116617;0.114776;0.90813;-0.0893715;0.0556394;0.844497;-0.139388;0.0500952;0.807569;-0.150707;0.0563991;0.788879;-0.151234;0.116162;0.910474;-0.109181;0.0619123;0.851391;-0.156236;0.055001;0.81437;-0.152419;0.06508;0.796218;-0.137808;0.123847;0.908045;-0.12945;0.0781043;0.869082;-0.170846;0.0615114;0.839836;-0.183613;0.0611795;0.820976;-0.184534
0.469844;0.208862;0.183309;0.853591;3.20703e-05;0.218666;0.830711;-0.118148;0.239349;0.80223;-0.192552;0.244619;0.762682;-0.246537;0.247113;0.723723;-0.291293;0.121747;0.758353;-0.190023;0.0869374;0.716522;-0.224917;0.0901031;0.728924;-0.245273;0.0987904;0.748197;-0.25564;0.0881216;0.761052;-0.148428;0.0436913;0.713336;-0.195839;0.0548762;0.734763;-0.22555;0.0721457;0.756523;-0.244261;0.0660527;0.77066;-0.10481;0.0243688;0.728486;-0.143623;0.0378668;0.746868;-0.167266;0.0573563;0.771608;-0.179024;0.0519609;0.784113;-0.0677028;0.0124606;0.754018;-0.0992469;0.0195334;0.763204;-0.117832;0.0386464;0.780514;-0.126556
0.46138;0.219361;0.27274;0.884711;4.27896e-05;0.26113;0.788084;-0.0366006;0.226358;0.736515;-0.0574302;0.188119;0.71901;-0.0770696;0.166721;0.707424;-0.0892697;0.151333;0.738436;-0.0274504;0.0945367;0.706617;-0.0718622;0.104938;0.751169;-0.10385;0.129019;0.781963;-0.116051;0.124769;0.788038;-0.0256279;0.0649966;0.747965;-0.0802684;0.089168;0.798373;-0.122895;0.120509;0.833154;-0.147667;0.112962;0.837169;-0.0275248;0.0571105;0.812196;-0.0806403;0.0774074;0.855439;-0.112182;0.106703;0.886433;-0.125647;0.115842;0.885957;-0.0300542;0.0692688;0.872283;-0.050921;0.0778118;0.892128;-0.0657992;0.0974315;0.909065;-0.0718622;0.12593;0.763304;2.65468e-05;0.140272;0.705683;-0.0227071;0.132196;0.66403;-0.0356298;0.114901;0.639807;-0.0478141;0.105608;0.625266;-0.0553831;0.0904824;0.636468;-0.0170303;0.0660438;0.597286;-0.0445834;0.0622099;0.62578;-0.0644291;0.0688589;0.651917;-0.0719981;0.065216;0.653641;-0.0158996;0.0409099;0.60878;-0.0497987;0.0433999;0.64575;-0.0762441;0.05319;0.676852;-0.0916129;0.0481741;0.676183;-0.0170765;0.0227864;0.64113;-0.0500294;0.0246809;0.672678;-0.0695981;0.0341577;0.700915;-0.0779518;0.0392906;0.704139;-0.0186457;0.0165864;0.678846;-0.0315915;0.0170311;0.69303;-0.040822;0.0241975;0.709838;-0.0445834
0.466753;0.226429;0.228494;0.872594;2.31441e-05;0.276186;0.855746;-0.118774;0.288622;0.815576;-0.190149;0.288111;0.771671;-0.235199;0.301071;0.715681;-0.283013;0.188296;0.795464;-0.215715;0.152323;0.73239;-0.275274;0.13156;0.678199;-0.313139;0.114546;0.629164;-0.337184;0.152843;0.771351;-0.167901;0.106996;0.700662;-0.225112;0.0843586;0.644554;-0.264772;0.0698633;0.596878;-0.29849;0.132611;0.750518;-0.118636;0.088932;0.683924;-0.16569;0.0665368;0.630618;-0.206041;0.0532185;0.588022;-0.23741;0.124135;0.735921;-0.0747608;0.0897289;0.680828;-0.103643;0.0696846;0.63933;-0.131073;0.057639;0.603528;-0.156984;0.136364;0.734645;1.23903e-05;0.097245;0.73976;-0.0212659;0.0677889;0.717935;-0.0297642;0.051306;0.68866;-0.0406764;0.0449694;0.65791;-0.0520275;0.0593597;0.65424;0.000441065;0.034881;0.626049;-0.0250363;0.0249596;0.620377;-0.0528654;0.0252148;0.626956;-0.0705803;0.0722504;0.636896;-0.00379035;0.0482899;0.602537;-0.029864;0.0378511;0.595474;-0.05893;0.0384942;0.604513;-0.0786797;0.0886541;0.624149;-0.0129371;0.069179;0.586731;-0.038083;0.0600485;0.578304;-0.0615633;0.0583516;0.584766;-0.0750489;0.110086;0.616325;-0.0247171;0.0964123;0.58235;-0.0460428;0.0876249;0.564669;-0.0628001;0.0822519;0.558818;-0.0755277
0.464104;0.228621;0.24261;0.854923;2.59168e-05;0.287964;0.841384;-0.117545;0.297899;0.795545;-0.192475;0.294672;0.748712;-0.241489;0.2954;0.69119;-0.291783;0.204134;0.774444;-0.211287;0.16529;0.710657;-0.273099;0.138833;0.650735;-0.318914;0.112851;0.594642;-0.35142;0.177197;0.749845;-0.163424;0.131997;0.672824;-0.219221;0.107544;0.610165;-0.257742;0.0843845;0.557226;-0.292807;0.160937;0.727513;-0.113002;0.121621;0.653573;-0.151267;0.101696;0.59685;-0.191451;0.0831318;0.552311;-0.225876;0.153697;0.711065;-0.0685307;0.123649;0.657596;-0.0900945;0.109256;0.615722;-0.116905;0.0942906;0.580565;-0.144228;0.1464;0.701618;1.45371e-05;0.108624;0.69202;-0.00388226;0.0839236;0.667419;-0.00385626;0.0685422;0.645149;-0.00496041;0.062962;0.620793;-0.00252513;0.0728604;0.624377;-0.0148387;0.0536414;0.595754;-0.0304339;0.0453145;0.576898;-0.0398724;0.041397;0.561586;-0.044185;0.0832626;0.618913;-0.0212413;0.0622658;0.585611;-0.0353707;0.0522009;0.565081;-0.0455469;0.0466185;0.549189;-0.0515239;0.0958141;0.616732;-0.0279372;0.0794192;0.588251;-0.0444498;0.0709313;0.567921;-0.0519401;0.0662909;0.552486;-0.0562148;0.111891;0.619446;-0.035314;0.0991233;0.597242;-0.0501243;0.0897716;0.581238;-0.0574632;0.0830998;0.567364;-0.0624567
0.467027;0.233468;0.239401;0.846236;2.01616e-05;0.273596;0.82857;-0.0986803;0.280248;0.782573;-0.156013;0.283175;0.739626;-0.193407;0.289686;0.69378;-0.230574;0.212601;0.734685;-0.17149;0.189553;0.671612;-0.223796;0.17537;0.617907;-0.265482;0.16113;0.561407;-0.296662;0.195067;0.716663;-0.131047;0.164255;0.650299;-0.178043;0.144935;0.601151;-0.214984;0.123104;0.554374;-0.24944;0.187245;0.70402;-0.0891908;0.158635;0.640553;-0.123026;0.142139;0.593022;-0.159402;0.125899;0.553244;-0.190243;0.187187;0.698524;-0.0523621;0.162137;0.647157;-0.0738832;0.14937;0.611236;-0.0985674;0.13618;0.580782;-0.121444
0.465306;0.231119;0.240287;0.836229;2.06726e-05;0.276754;0.809751;-0.0841809;0.287994;0.769172;-0.135737;0.295177;0.736242;-0.171426;0.304401;0.700055;-0.21018;0.233927;0.711437;-0.154422;0.214158;0.65517;-0.206028;0.20193;0.609304;-0.244189;0.189685;0.56339;-0.272068;0.217738;0.702553;-0.123874;0.194759;0.645966;-0.175776;0.182574;0.594956;-0.208598;0.165216;0.54501;-0.236478;0.209538;0.701221;-0.0924358;0.190197;0.643095;-0.130597;0.181423;0.594072;-0.161343;0.170348;0.555961;-0.187244;0.206909;0.707695;-0.0652488;0.191415;0.655271;-0.0882342;0.185588;0.619489;-0.109539;0.17784;0.594198;-0.130992;0.207029;0.58322;3.00402e-05;0.23957;0.535722;-0.0597629;0.250649;0.491306;-0.120379;0.24139;0.473792;-0.179769;0.221383;0.47618;-0.240331;0.184911;0.434104;-0.0948957;0.155124;0.401474;-0.161536;0.158034;0.405275;-0.217087;0.170623;0.415813;-0.255045;0.159114;0.456459;-0.0965483;0.126498;0.419214;-0.166547;0.133263;0.428101;-0.223485;0.149399;0.438735;-0.26848;0.144028;0.485259;-0.103319;0.116518;0.454183;-0.172198;0.122501;0.465603;-0.225191;0.135713;0.47447;-0.257818;0.137974;0.520583;-0.110783;0.116024;0.506771;-0.166227;0.119596;0.50875;-0.207811;0.131653;0.508498;-0.238839
0.469167;0.228995;0.259228;0.807789;1.40288e-05;0.2526;0.828033;-0.096265;0.247949;0.822041;-0.160968;0.245569;0.816026;-0.206269;0.2427;0.808326;-0.249899;0.246523;0.745775;-0.185846;0.242335;0.698491;-0.245443;0.24028;0.64738;-0.2952;0.237924;0.594329;-0.333075;0.252785;0.710056;-0.149828;0.242723;0.654288;-0.207568;0.235824;0.600322;-0.248414;0.231074;0.541653;-0.28666;0.257516;0.683966;-0.110839;0.240343;0.63027;-0.152706;0.229188;0.582087;-0.183525;0.221438;0.537257;-0.209982;0.260031;0.667997;-0.0773276;0.248755;0.63168;-0.0987714;0.244565;0.601894;-0.112974;0.242575;0.577465;-0.128013;0.225608;0.568512;2.18605e-05;0.241287;0.563815;-0.0459932;0.239662;0.540862;-0.0963543;0.237397;0.530732;-0.143964;0.239392;0.52552;-0.19166;0.196584;0.478346;-0.0799312;0.171148;0.44618;-0.119154;0.182668;0.435984;-0.155931;0.199117;0.438136;-0.185196;0.186452;0.473065;-0.0787519;0.15667;0.42952;-0.122736;0.173138;0.415628;-0.157591;0.192784;0.41976;-0.190787;0.183439;0.474174;-0.0801496;0.158386;0.435555;-0.121076;0.176628;0.42228;-0.154796;0.19747;0.422851;-0.179605;0.185918;0.48189;-0.0834692;0.171506;0.450604;-0.117145;0.186263;0.441638;-0.145449;0.203889;0.441896;-0.169908
0.463409;0.231052;0.256794;0.787279;1.2172e-05;0.242401;0.818852;-0.0951977;0.238793;0.820737;-0.162164;0.233989;0.827256;-0.209692;0.234303;0.828439;-0.257409;0.260138;0.737964;-0.193437;0.271896;0.695216;-0.255698;0.275032;0.649391;-0.301515;0.278888;0.600825;-0.331362;0.270182;0.703277;-0.158837;0.273677;0.649665;-0.217486;0.269959;0.599874;-0.25912;0.269685;0.546971;-0.294101;0.276039;0.676254;-0.120625;0.275531;0.617957;-0.16321;0.269971;0.568043;-0.201137;0.26779;0.522652;-0.229463;0.278047;0.657359;-0.086215;0.277;0.608603;-0.111785;0.272167;0.570972;-0.134028;0.270031;0.539007;-0.152849;0.229835;0.560996;9.16634e-06;0.214141;0.52402;-0.00530695;0.205134;0.489249;-0.022113;0.200621;0.46485;-0.0372781;0.19761;0.445439;-0.0530111;0.197017;0.470387;-0.0706814;0.197371;0.436329;-0.096736;0.201699;0.416806;-0.104152;0.207441;0.401444;-0.109362;0.203571;0.487451;-0.0813037;0.205443;0.442314;-0.115709;0.213917;0.420742;-0.126064;0.220735;0.400181;-0.137087;0.21299;0.505632;-0.0889864;0.215238;0.470557;-0.119985;0.222278;0.449032;-0.125262;0.228506;0.428809;-0.131409;0.223562;0.526709;-0.0950658;0.227905;0.5054;-0.121454;0.232645;0.487521;-0.132878;0.237155;0.467545;-0.144703
