face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.470664;0.420392;0.173234;1.06842;5.09428e-05;0.227828;0.987074;-0.0233441;0.245043;0.904485;-0.0548096;0.236921;0.827493;-0.0773605;0.223967;0.77057;-0.0959451;0.179126;0.90991;-0.0824977;0.168261;0.822104;-0.102216;0.186571;0.852897;-0.109921;0.194493;0.891047;-0.109997;0.136554;0.927166;-0.082271;0.125047;0.843817;-0.0988159;0.143298;0.873808;-0.0936031;0.151391;0.909345;-0.097456;0.100663;0.950993;-0.0820444;0.0863823;0.874487;-0.0908079;0.104204;0.900324;-0.0873327;0.113792;0.933073;-0.0955674;0.0687831;0.9798;-0.0834798;0.0514633;0.911467;-0.0815156;0.0671265;0.931109;-0.0790225;0.0782762;0.965272;-0.0882393
0.474508;0.423787;0.158302;0.947561;4.06484e-05;0.198779;0.901635;-0.0696869;0.22479;0.821537;-0.12166;0.22546;0.759511;-0.169221;0.212507;0.714816;-0.210488;0.170457;0.762507;-0.0811716;0.167294;0.698512;-0.153259;0.179302;0.741709;-0.189465;0.187464;0.776685;-0.197122;0.131515;0.783046;-0.0772785;0.119837;0.729883;-0.17013;0.141583;0.783646;-0.207763;0.15449;0.812914;-0.206855;0.0958864;0.810356;-0.0825991;0.0794042;0.767062;-0.169221;0.105184;0.808367;-0.206336;0.121747;0.82944;-0.211397;0.0639895;0.842818;-0.0899961;0.0463915;0.805509;-0.139374;0.0684966;0.831109;-0.167145;0.0862532;0.849819;-0.176229
0.477849;0.422319;0.154195;0.866125;4.05802e-05;0.197933;0.821064;-0.0475616;0.226822;0.751159;-0.0795901;0.230111;0.689909;-0.110324;0.21058;0.640381;-0.131367;0.174028;0.678144;-0.0363765;0.180446;0.614853;-0.0768022;0.188617;0.659273;-0.0988405;0.187985;0.693208;-0.102292;0.138489;0.695083;-0.0381687;0.140995;0.638245;-0.103421;0.157373;0.690674;-0.137673;0.162672;0.718416;-0.144311;0.104042;0.716943;-0.0467982;0.10001;0.666711;-0.110523;0.121834;0.707612;-0.141789;0.13194;0.729434;-0.148958;0.0712049;0.743864;-0.0572531;0.0633305;0.697502;-0.0842368;0.0842487;0.718792;-0.102956;0.0979706;0.736104;-0.112448
0.482447;0.419266;0.149777;0.806646;3.81002e-05;0.20376;0.767137;-0.0337136;0.238748;0.698264;-0.0544654;0.245546;0.63518;-0.0768656;0.238238;0.586033;-0.0957427;0.189219;0.624403;-0.0140365;0.195408;0.566218;-0.0494229;0.202681;0.586978;-0.0840415;0.205233;0.61704;-0.102337;0.153546;0.627979;-0.0183275;0.154378;0.569867;-0.0673625;0.167794;0.596879;-0.110612;0.174256;0.625848;-0.131945;0.118388;0.641734;-0.0291883;0.113254;0.588594;-0.0802919;0.129862;0.606805;-0.121925;0.138515;0.630807;-0.139897;0.0841542;0.664081;-0.041148;0.0784139;0.620034;-0.0720817;0.0936191;0.625073;-0.0971649;0.105328;0.640524;-0.111452
0.486194;0.421266;0.157026;0.763348;3.66334e-05;0.211402;0.729758;-0.0320076;0.249699;0.670254;-0.0495756;0.260778;0.609645;-0.068708;0.258905;0.557455;-0.083689;0.207571;0.589701;-0.00223173;0.21938;0.53769;-0.0333312;0.228354;0.540631;-0.0669632;0.23433;0.56017;-0.08772;0.173427;0.586886;-0.00474548;0.181342;0.528772;-0.0396485;0.195346;0.529857;-0.0779733;0.204958;0.550641;-0.101257;0.140279;0.595412;-0.0155375;0.142881;0.540116;-0.0538172;0.159994;0.535375;-0.0922925;0.173121;0.548749;-0.112869;0.107269;0.614056;-0.0283074;0.107196;0.571095;-0.0608565;0.123746;0.562054;-0.0894046;0.141005;0.565844;-0.109379
0.487533;0.419377;0.151289;0.718948;3.63722e-05;0.211529;0.701766;-0.0341242;0.256767;0.649479;-0.0523198;0.276572;0.591757;-0.0726059;0.282594;0.536554;-0.0905659;0.22356;0.57204;-0.00589223;0.238866;0.515294;-0.0413671;0.246066;0.514726;-0.0819687;0.24929;0.533365;-0.108232;0.191109;0.561498;-0.00680128;0.203633;0.49961;-0.0396005;0.216466;0.496887;-0.0800254;0.224099;0.513433;-0.107996;0.159263;0.561718;-0.0166646;0.166694;0.502925;-0.0556763;0.181078;0.494672;-0.100459;0.191264;0.504979;-0.128842;0.12621;0.571261;-0.0283681;0.129549;0.524912;-0.0613587;0.143069;0.511132;-0.0919792;0.158287;0.511743;-0.116593
0.489992;0.418828;0.146049;0.692871;3.49709e-05;0.20563;0.682291;-0.0207344;0.2512;0.635272;-0.0316217;0.275435;0.582011;-0.0450471;0.28937;0.528448;-0.0577513;0.223037;0.567108;0.0197358;0.242111;0.511992;0.00592908;0.251317;0.494026;-0.0227177;0.256198;0.492727;-0.0456019;0.191886;0.551108;0.0163102;0.211034;0.490491;0.000635815;0.220724;0.472129;-0.0301793;0.228493;0.469577;-0.0545891;0.160036;0.547102;0.00592561;0.173641;0.487089;-0.0130648;0.184393;0.468986;-0.0409141;0.195274;0.463654;-0.0600258;0.126345;0.553031;-0.0067959;0.130564;0.502593;-0.0235499;0.140631;0.479002;-0.041025;0.15518;0.463607;-0.0579177
0.491414;0.41907;0.133156;0.659952;3.45761e-05;0.188837;0.653748;-0.012727;0.237589;0.612364;-0.0201252;0.267766;0.565064;-0.029122;0.290037;0.519014;-0.0384787;0.215543;0.544254;0.013343;0.236153;0.485162;0.00454339;0.244009;0.454908;-0.0117305;0.250033;0.433952;-0.0261184;0.183295;0.526024;0.00796564;0.201598;0.460625;-0.00266271;0.210873;0.429687;-0.0233087;0.218526;0.409664;-0.0409424;0.149752;0.521265;-0.0023582;0.163942;0.456727;-0.014824;0.175533;0.427313;-0.033219;0.186299;0.408327;-0.0482783;0.113752;0.528391;-0.0140419;0.114269;0.478;-0.0289282;0.121927;0.451175;-0.0422712;0.131697;0.431696;-0.0555311
0.492765;0.418273;0.119161;0.63141;3.2245e-05;0.172638;0.623911;-0.0219644;0.220469;0.589087;-0.03967;0.254235;0.548493;-0.0566263;0.283109;0.512928;-0.0754492;0.190588;0.522207;-0.0244224;0.214525;0.460816;-0.0393282;0.224128;0.422627;-0.0549964;0.231091;0.386416;-0.0681408;0.159097;0.50974;-0.0278137;0.177716;0.441804;-0.0457164;0.18701;0.399419;-0.0613057;0.193269;0.362261;-0.0744502;0.127373;0.510058;-0.0350694;0.137889;0.443749;-0.051684;0.147395;0.406724;-0.0669316;0.155484;0.377305;-0.0802337;0.0942389;0.520544;-0.044402;0.0878052;0.472301;-0.064881;0.0888939;0.443915;-0.0828101;0.0910642;0.421747;-0.0999504
0.493365;0.418718;0.0998793;0.623035;3.12249e-05;0.150604;0.611777;-0.0246137;0.196254;0.572788;-0.0435634;0.228023;0.531477;-0.0620693;0.260532;0.499682;-0.0823763;0.164696;0.500981;-0.0276415;0.185078;0.436594;-0.0436417;0.193123;0.396244;-0.0621737;0.200184;0.356975;-0.0797139;0.13307;0.493164;-0.0343496;0.145637;0.423452;-0.0573711;0.150755;0.382121;-0.0813844;0.155069;0.345309;-0.1007;0.100912;0.500169;-0.0451556;0.105925;0.435136;-0.0662978;0.112899;0.402065;-0.0880142;0.119872;0.373819;-0.105085;0.0670514;0.518638;-0.0581541;0.0543102;0.473291;-0.0847254;0.0520521;0.447313;-0.108582;0.0522431;0.425039;-0.129777
0.49384;0.41844;0.087082;0.635735;3.20518e-05;0.141739;0.615937;-0.0253036;0.186135;0.572835;-0.039741;0.216431;0.530314;-0.05422;0.24764;0.499089;-0.0711447;0.142938;0.498653;-0.00138347;0.160015;0.435379;-0.0101854;0.168678;0.395047;-0.0286802;0.175424;0.35532;-0.0465775;0.1089;0.494267;-0.00645443;0.118102;0.428502;-0.0226218;0.12159;0.384145;-0.0509963;0.124243;0.343855;-0.0747575;0.0763789;0.503653;-0.0172442;0.0768539;0.44352;-0.0313759;0.0827588;0.408464;-0.0537754;0.0887943;0.377689;-0.07309;0.0437837;0.523689;-0.0308201;0.0274833;0.483625;-0.0492177;0.0233762;0.457107;-0.0690326;0.0217287;0.429716;-0.0875969
0.493985;0.416901;0.0885094;0.637833;3.2656e-05;0.140725;0.620455;-0.031385;0.184596;0.579536;-0.0502441;0.21577;0.539623;-0.0677803;0.248247;0.512128;-0.088272;0.145275;0.503806;-0.0177051;0.163497;0.441481;-0.0314413;0.171829;0.401492;-0.0525523;0.177928;0.362763;-0.0716647;0.111866;0.497856;-0.0215473;0.122148;0.431643;-0.0409553;0.124924;0.387839;-0.0685121;0.126517;0.348487;-0.0913683;0.0795049;0.506462;-0.0309628;0.0810899;0.446709;-0.0480204;0.0863989;0.412852;-0.070201;0.0916077;0.383021;-0.0891728;0.0463601;0.526146;-0.0435168;0.0294457;0.486124;-0.06429;0.0239288;0.460203;-0.084275;0.0204202;0.433264;-0.103359
0.486943;0.420022;0.102392;0.642867;3.20202e-05;0.153567;0.63359;-0.0237526;0.197954;0.59668;-0.0391826;0.230359;0.561576;-0.054639;0.26462;0.537599;-0.0735037;0.169973;0.514891;-0.0155356;0.193294;0.453865;-0.0277158;0.204672;0.415161;-0.0448367;0.213012;0.379177;-0.0608744;0.137633;0.504563;-0.0211634;0.15101;0.436153;-0.0399488;0.155808;0.393678;-0.0627767;0.159718;0.354968;-0.0816414;0.104999;0.510526;-0.0306221;0.110035;0.447052;-0.0508607;0.117273;0.417917;-0.0728167;0.124602;0.393736;-0.0891979;0.0711828;0.530336;-0.0420361;0.0564978;0.487539;-0.0648904;0.052042;0.461958;-0.0828039;0.0497368;0.437422;-0.0989208
0.480311;0.416921;0.119935;0.658245;3.19063e-05;0.171439;0.65537;-0.0191204;0.218899;0.623811;-0.0328641;0.254315;0.591821;-0.046498;0.289912;0.568652;-0.0643566;0.197566;0.534485;-0.00989627;0.229108;0.472523;-0.0195319;0.243542;0.435208;-0.0342357;0.254815;0.401205;-0.0480343;0.166562;0.520742;-0.0157737;0.187834;0.452608;-0.0285846;0.195965;0.414067;-0.0467998;0.203506;0.379351;-0.0626558;0.134125;0.52301;-0.0259511;0.147874;0.459412;-0.0431513;0.15912;0.433628;-0.0634239;0.16926;0.413538;-0.0785117;0.0992709;0.537063;-0.0371984;0.089871;0.490528;-0.0579374;0.0892984;0.466544;-0.0736836;0.090488;0.443802;-0.0883874
0.477213;0.418334;0.123658;0.671476;3.17279e-05;0.177069;0.667162;-0.0147642;0.228949;0.636343;-0.0237296;0.267177;0.606018;-0.0330652;0.304987;0.588046;-0.0462803;0.20798;0.549563;-0.00131688;0.244457;0.494672;-0.00764255;0.264291;0.460194;-0.0201928;0.280556;0.425869;-0.0332023;0.178907;0.534042;-0.00683717;0.20821;0.474746;-0.0160802;0.22307;0.436253;-0.0322427;0.233357;0.400123;-0.0469383;0.147269;0.532471;-0.0166423;0.166506;0.47561;-0.0277462;0.180476;0.444087;-0.0446353;0.191622;0.417886;-0.0600437;0.111951;0.542563;-0.0273487;0.108338;0.499867;-0.0426064;0.109868;0.473269;-0.0576859;0.111911;0.447267;-0.0727653
0.477036;0.418532;0.119097;0.658375;3.11249e-05;0.17127;0.652863;-0.0147223;0.219101;0.624176;-0.0257112;0.256528;0.594802;-0.0372806;0.294334;0.572962;-0.0538762;0.20051;0.541774;-0.0130799;0.234176;0.484177;-0.0246163;0.25157;0.449224;-0.0377028;0.26583;0.416669;-0.0496547;0.171931;0.527269;-0.0198276;0.197574;0.466654;-0.0334022;0.210263;0.429194;-0.0489951;0.221449;0.394189;-0.0624246;0.140626;0.527842;-0.0295765;0.157333;0.4709;-0.0460401;0.170349;0.445217;-0.06348;0.181726;0.425332;-0.0770941;0.106121;0.540052;-0.040262;0.0999252;0.49802;-0.0593641;0.101662;0.475311;-0.0736114;0.104127;0.455817;-0.0869618
0.476355;0.419527;0.106108;0.643313;3.06827e-05;0.15449;0.63187;-0.021132;0.198399;0.601388;-0.0388652;0.233272;0.570866;-0.0577011;0.269364;0.54545;-0.0798579;0.177556;0.523748;-0.0195493;0.203601;0.464786;-0.0349994;0.216273;0.430576;-0.0542245;0.227631;0.399136;-0.0729566;0.148102;0.514646;-0.0282538;0.164755;0.450617;-0.0509554;0.173354;0.41732;-0.0749803;0.180828;0.388011;-0.094335;0.116769;0.519741;-0.0408629;0.126102;0.459017;-0.0621117;0.13616;0.436268;-0.0829712;0.14426;0.41857;-0.0970852;0.0840676;0.53503;-0.0559368;0.0729106;0.492529;-0.0780936;0.0726786;0.468994;-0.0955285;0.0734061;0.448188;-0.111147
0.476084;0.419186;0.101213;0.645807;3.03122e-05;0.150891;0.628265;-0.0178855;0.190911;0.590968;-0.0266723;0.218723;0.552548;-0.035667;0.245723;0.525345;-0.0471054;0.155533;0.51455;0.00500105;0.175427;0.457143;0.0018165;0.184002;0.420607;-0.0085853;0.190426;0.386894;-0.0191463;0.122705;0.507534;0.00273774;0.133963;0.447231;-0.00223731;0.137879;0.407795;-0.0154418;0.141071;0.374655;-0.0273222;0.0913976;0.515836;-0.00478983;0.0921919;0.46048;-0.00976814;0.0963394;0.429773;-0.021798;0.10151;0.404865;-0.0324695;0.0610295;0.536475;-0.01435;0.0440362;0.499679;-0.0229938;0.0370617;0.4754;-0.0354331;0.0331177;0.451912;-0.0477034
