face_x;face_y;landmark_x_1;landmark_y_1;landmark_z_1;landmark_x_2;landmark_y_2;landmark_z_2;landmark_x_3;landmark_y_3;landmark_z_3;landmark_x_4;landmark_y_4;landmark_z_4;landmark_x_5;landmark_y_5;landmark_z_5;landmark_x_6;landmark_y_6;landmark_z_6;landmark_x_7;landmark_y_7;landmark_z_7;landmark_x_8;landmark_y_8;landmark_z_8;landmark_x_9;landmark_y_9;landmark_z_9;landmark_x_10;landmark_y_10;landmark_z_10;landmark_x_11;landmark_y_11;landmark_z_11;landmark_x_12;landmark_y_12;landmark_z_12;landmark_x_13;landmark_y_13;landmark_z_13;landmark_x_14;landmark_y_14;landmark_z_14;landmark_x_15;landmark_y_15;landmark_z_15;landmark_x_16;landmark_y_16;landmark_z_16;landmark_x_17;landmark_y_17;landmark_z_17;landmark_x_18;landmark_y_18;landmark_z_18;landmark_x_19;landmark_y_19;landmark_z_19;landmark_x_20;landmark_y_20;landmark_z_20;landmark_x_21;landmark_y_21;landmark_z_21;landmark_x_22;landmark_y_22;landmark_z_22;landmark_x_23;landmark_y_23;landmark_z_23;landmark_x_24;landmark_y_24;landmark_z_24;landmark_x_25;landmark_y_25;landmark_z_25;landmark_x_26;landmark_y_26;landmark_z_26;landmark_x_27;landmark_y_27;landmark_z_27;landmark_x_28;landmark_y_28;landmark_z_28;landmark_x_29;landmark_y_29;landmark_z_29;landmark_x_30;landmark_y_30;landmark_z_30;landmark_x_31;landmark_y_31;landmark_z_31;landmark_x_32;landmark_y_32;landmark_z_32;landmark_x_33;landmark_y_33;landmark_z_33;landmark_x_34;landmark_y_34;landmark_z_34;landmark_x_35;landmark_y_35;landmark_z_35;landmark_x_36;landmark_y_36;landmark_z_36;landmark_x_37;landmark_y_37;landmark_z_37;landmark_x_38;landmark_y_38;landmark_z_38;landmark_x_39;landmark_y_39;landmark_z_39;landmark_x_40;landmark_y_40;landmark_z_40;landmark_x_41;landmark_y_41;landmark_z_41;landmark_x_42;landmark_y_42;landmark_z_42
0.56595;0.343569;0.332471;0.598796;6.63944e-06;0.321168;0.624722;0.00768708;0.306765;0.635571;0.00759922;0.293749;0.638777;0.0060374;0.2843;0.640109;0.005154;0.292439;0.618984;0.00127874;0.28171;0.625819;0.00542244;0.288834;0.627332;0.00899022;0.294768;0.62524;0.010552;0.290491;0.605595;-0.00348237;0.283685;0.612611;0.00162283;0.291775;0.614035;0.00134097;0.29783;0.611848;-0.00491729;0.291307;0.59358;-0.00751137;0.288964;0.600309;-0.00163381;0.297125;0.601893;-0.00126898;0.302114;0.599095;-0.00682319;0.293875;0.582739;-0.0112256;0.291555;0.588714;-0.00527602;0.298367;0.590841;-0.00777005;0.303752;0.588423;-0.014193
0.563231;0.344265;0.330034;0.597634;6.1772e-06;0.320155;0.623841;0.00239272;0.306949;0.636738;-0.000339385;0.294793;0.640728;-0.00410181;0.286088;0.641574;-0.00719155;0.292146;0.61928;-0.00417723;0.27996;0.627121;-0.00392665;0.287041;0.629838;-0.00232217;0.293983;0.628563;-0.00106195;0.290612;0.605683;-0.00747376;0.282324;0.614324;-0.00774625;0.291167;0.61676;-0.0098677;0.298187;0.615305;-0.0156093;0.291757;0.59329;-0.0105002;0.28798;0.601169;-0.0103154;0.296744;0.604119;-0.0124465;0.30324;0.602413;-0.0179837;0.294636;0.582041;-0.0133029;0.291179;0.588949;-0.0119016;0.298025;0.59254;-0.0169619;0.304256;0.591378;-0.0240173
0.559444;0.340016;0.332137;0.597275;6.20259e-06;0.320622;0.62334;0.00307641;0.30673;0.635264;0.00148612;0.293894;0.638563;-0.000503853;0.284385;0.640099;-0.00128022;0.292558;0.61919;-0.00463157;0.280355;0.62866;-0.00280995;0.287212;0.630544;-7.55098e-05;0.293614;0.627903;0.00152488;0.291083;0.605164;-0.00796475;0.282808;0.614202;-0.00656947;0.29132;0.616406;-0.00866724;0.298299;0.614352;-0.0155129;0.292203;0.592686;-0.0108619;0.288245;0.600857;-0.00913718;0.297071;0.603167;-0.0108328;0.303311;0.600328;-0.0168112;0.294746;0.581038;-0.0134587;0.290996;0.587955;-0.0115014;0.297901;0.590375;-0.0164624;0.304028;0.587873;-0.0241074
0.566851;0.333682;0.334032;0.59931;4.08944e-06;0.325175;0.624546;0.0117062;0.310475;0.635901;0.0164019;0.296627;0.6353;0.0202597;0.28989;0.629051;0.0249057;0.293926;0.626542;0.00970675;0.288261;0.6219;0.0223836;0.29451;0.619259;0.0277431;0.299272;0.619322;0.0294521;0.291447;0.611327;0.00632598;0.288201;0.605761;0.0213714;0.294397;0.604993;0.0254864;0.299066;0.607045;0.0229478;0.293113;0.595945;0.00483678;0.291842;0.591907;0.0190153;0.298073;0.591204;0.0217863;0.302021;0.592831;0.0177376;0.297114;0.581946;0.00366077;0.296931;0.57919;0.0158627;0.30229;0.57931;0.0193139;0.305483;0.580447;0.0180363
0.559166;0.326303;0.332872;0.598646;3.46893e-06;0.323381;0.623435;0.00787172;0.308375;0.634235;0.0115432;0.295183;0.633678;0.0160078;0.290781;0.628472;0.0201639;0.296229;0.620555;0.00444253;0.288944;0.618328;0.0192093;0.295767;0.618445;0.0274629;0.300469;0.61898;0.0314281;0.295408;0.605855;0.00397992;0.28892;0.606763;0.020443;0.295281;0.608776;0.0254215;0.300721;0.610157;0.023997;0.297175;0.592139;0.00543016;0.291909;0.593913;0.0203549;0.297749;0.596718;0.02175;0.302354;0.598724;0.0173883;0.300438;0.580236;0.0075266;0.296339;0.582828;0.0194296;0.301144;0.585482;0.0240557;0.304852;0.586849;0.024511
0.559309;0.324489;0.332585;0.600291;3.52095e-06;0.322217;0.623329;0.00701725;0.308103;0.633086;0.00909109;0.296192;0.634373;0.0123163;0.290971;0.633758;0.0157316;0.297168;0.619922;-0.00137845;0.289658;0.617826;0.0113586;0.295864;0.617877;0.0184357;0.300934;0.61837;0.021182;0.29654;0.606009;-0.00243121;0.289164;0.60568;0.0118445;0.295646;0.607163;0.0174921;0.301558;0.60864;0.0160555;0.298396;0.592687;-0.00178512;0.291763;0.592876;0.0115135;0.298052;0.595067;0.0155626;0.303122;0.596958;0.0128022;0.301594;0.580735;-0.000628049;0.2968;0.58207;0.0103938;0.30206;0.584227;0.0165203;0.306117;0.585229;0.0177456
0.560015;0.323314;0.332651;0.598265;4.09665e-06;0.322285;0.62041;0.00481065;0.308531;0.630734;0.00512023;0.296989;0.634469;0.00768731;0.291339;0.636661;0.0109083;0.301329;0.618676;-0.0136771;0.29091;0.619055;-0.00332711;0.295997;0.618751;0.00443846;0.300628;0.617895;0.00755513;0.300682;0.604994;-0.0137676;0.28957;0.607074;-0.00180008;0.294694;0.608379;0.00573243;0.300459;0.60886;0.00476891;0.301646;0.591973;-0.0119449;0.291328;0.594639;-0.000196422;0.296369;0.596975;0.00625768;0.301172;0.598452;0.00478978;0.303552;0.581129;-0.00971175;0.296017;0.584291;0.000692205;0.300058;0.586493;0.00796558;0.303791;0.587311;0.00937086
0.559069;0.323771;0.333162;0.598029;4.12182e-06;0.322787;0.620707;0.00238301;0.308195;0.63219;0.000909375;0.2959;0.63595;0.00239164;0.289837;0.638707;0.00445887;0.302453;0.61733;-0.0191055;0.290638;0.620268;-0.00962178;0.295921;0.620636;-0.00102758;0.300786;0.619246;0.00266601;0.301995;0.603404;-0.0184291;0.289749;0.607929;-0.00739924;0.294966;0.610132;0.00091714;0.300863;0.610037;0.000270267;0.302777;0.59064;-0.0158476;0.291736;0.595319;-0.00481779;0.296537;0.598687;0.00198441;0.301459;0.599582;0.000579791;0.304469;0.580183;-0.0130039;0.296013;0.585134;-0.00316815;0.299849;0.587937;0.00413447;0.303748;0.588159;0.00530785
0.559146;0.32331;0.33242;0.600024;3.64416e-06;0.321771;0.62178;0.0068442;0.307835;0.631079;0.00958466;0.296362;0.633545;0.0138762;0.29174;0.634483;0.0184042;0.297729;0.619154;-0.00342384;0.290809;0.618508;0.00945251;0.296684;0.618178;0.0167071;0.301168;0.617864;0.0193502;0.297134;0.605783;-0.00397854;0.289866;0.606758;0.0105445;0.295609;0.60798;0.0160394;0.301283;0.608976;0.0140292;0.29887;0.593002;-0.00273177;0.292049;0.594614;0.0109827;0.297651;0.596641;0.0153994;0.302426;0.598281;0.0126799;0.301915;0.582018;-0.00100855;0.297083;0.584403;0.0103915;0.301797;0.586534;0.0170131;0.305505;0.587411;0.0184042
0.560556;0.322466;0.332373;0.599593;3.84843e-06;0.322033;0.620708;0.00666117;0.308162;0.63043;0.00819522;0.296815;0.633447;0.0113724;0.291754;0.635481;0.0150814;0.300633;0.617723;-0.00835885;0.291533;0.618011;0.00173944;0.296668;0.617665;0.00884974;0.301135;0.616993;0.0118565;0.300049;0.604509;-0.00927246;0.290219;0.606358;0.00336979;0.295293;0.607664;0.0100156;0.300841;0.608186;0.00849521;0.301102;0.592071;-0.0083793;0.291928;0.594571;0.00391011;0.297295;0.596649;0.00982472;0.30206;0.597715;0.00789523;0.303219;0.581564;-0.00702934;0.2964;0.584308;0.00364421;0.300841;0.586133;0.0105406;0.304538;0.586383;0.0115497
