face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.460972;0.442667;0.157766;0.977326;0.227025;0.957032;0.278921;0.918209;0.335077;0.825243;0.265205;0.832941;0.365658;0.732602;0.231482;0.820611;0.325459;0.731214;0.195487;0.82445;0.266461;0.738843;0.158123;0.836576;0.177367;0.74693
0.463348;0.439949;0.153253;0.848265;0.213969;0.82596;0.260213;0.792138;0.335765;0.765438;0.229714;0.722863;0.271265;0.646088;0.209401;0.71742;0.237219;0.622044;0.186962;0.7269;0.208234;0.635176;0.163729;0.745946;0.170373;0.66074
0.462129;0.441769;0.101772;0.745169;0.144418;0.737962;0.178824;0.712819;0.19738;0.674369;0.170491;0.617823;0.188234;0.512386;0.144973;0.608023;0.163234;0.487882;0.119437;0.612427;0.132416;0.503098;0.0927848;0.628367;0.0742074;0.542377
0.4619;0.443459;0.0795161;0.715534;0.127563;0.692091;0.165581;0.640976;0.203776;0.565096;0.131277;0.565162;0.142954;0.44609;0.102761;0.564742;0.111861;0.431636;0.0754817;0.578921;0.0828845;0.457152;0.0490521;0.606809;0.0257374;0.52378
0.463507;0.443832;0.0668584;0.684559;0.110708;0.65949;0.140798;0.608747;0.172928;0.515985;0.102639;0.555215;0.0997887;0.413684;0.0737808;0.557151;0.0640558;0.405193;0.0472385;0.574076;0.023645;0.448618;0.0232084;0.60303;-0.0148003;0.538819
0.464677;0.444242;0.063359;0.68148;0.10612;0.651959;0.135749;0.598049;0.174344;0.503194;0.0968229;0.536445;0.0956086;0.391427;0.0679001;0.538157;0.06417;0.386608;0.04165;0.555139;0.0225323;0.430208;0.017435;0.584013;-0.0123998;0.508096
0.464101;0.44321;0.0663046;0.667195;0.107398;0.645953;0.14384;0.597773;0.191294;0.517751;0.113292;0.528227;0.121147;0.393921;0.0859677;0.524765;0.0948648;0.382688;0.0586281;0.535465;0.0619021;0.419017;0.0315132;0.557867;0.00569122;0.473251
0.461833;0.443958;0.0830437;0.65961;0.130265;0.649392;0.173145;0.611833;0.229427;0.547663;0.151384;0.532619;0.177992;0.405219;0.123915;0.52044;0.148023;0.387022;0.0965539;0.523066;0.110754;0.407094;0.0692023;0.538242;0.0494247;0.454831
0.46012;0.442854;0.0879644;0.662552;0.137435;0.666382;0.183944;0.638499;0.248253;0.570851;0.175769;0.559654;0.224554;0.437552;0.151563;0.540986;0.196909;0.410258;0.125247;0.536638;0.165248;0.420484;0.0951864;0.545839;0.098237;0.455051
0.459496;0.442324;0.106948;0.678385;0.15171;0.67959;0.197786;0.652523;0.260216;0.585497;0.188376;0.577551;0.242768;0.446415;0.164855;0.560308;0.216594;0.422485;0.138182;0.555701;0.183825;0.434305;0.106977;0.562051;0.118151;0.4705
