face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.464921;0.209243;0.24687;0.723434;0.234761;0.733607;0.221233;0.736341;0.208651;0.72907;0.208462;0.713113;0.195773;0.720477;0.214439;0.706214;0.205706;0.716252;0.222844;0.702141;0.216806;0.716094;0.232437;0.700763;0.225115;0.717329
0.474113;0.214873;0.250961;0.71804;0.243429;0.730252;0.233025;0.73564;0.219382;0.731448;0.217852;0.713451;0.203083;0.725959;0.217588;0.706016;0.205383;0.721939;0.220176;0.701424;0.209306;0.717198;0.224937;0.699243;0.215419;0.714474
0.477921;0.220519;0.252717;0.713956;0.242412;0.710177;0.231168;0.708727;0.220562;0.713156;0.223081;0.704179;0.209615;0.712123;0.223923;0.708872;0.214149;0.716906;0.226992;0.714754;0.221867;0.720592;0.231864;0.721296;0.228546;0.726329
0.480516;0.214286;0.253107;0.722286;0.244703;0.717737;0.236739;0.715009;0.22698;0.713636;0.226647;0.709583;0.211166;0.709548;0.226592;0.711656;0.212343;0.711211;0.22911;0.714672;0.226;0.718254;0.233493;0.719271;0.233471;0.722841
0.47676;0.236554;0.252219;0.724859;0.243524;0.732286;0.235716;0.731784;0.226943;0.729889;0.22813;0.719201;0.210772;0.706197;0.231122;0.713368;0.214888;0.703314;0.236028;0.709634;0.227993;0.707004;0.242141;0.708667;0.238966;0.709456
0.467719;0.305729;0.224121;0.454714;0.234857;0.44939;0.240593;0.444439;0.249183;0.424209;0.246606;0.377564;0.276492;0.37519;0.258363;0.357752;0.28715;0.368925;0.269021;0.351487;0.291321;0.373307;0.276677;0.352095;0.295953;0.368543
0.459167;0.282986;0.274506;0.449279;0.251914;0.454033;0.24585;0.455899;0.273259;0.465456;0.249216;0.385338;0.256604;0.402732;0.268742;0.372438;0.279227;0.390871;0.287322;0.368673;0.296755;0.393923;0.303184;0.37171;0.304176;0.406028
0.462444;0.288498;0.248637;0.466491;0.274216;0.469788;0.297174;0.461017;0.319611;0.439197;0.296441;0.425296;0.324694;0.366283;0.283411;0.415075;0.308989;0.34827;0.269362;0.409303;0.289515;0.3469;0.254294;0.407502;0.263088;0.356207
0.451477;0.297483;0.185738;0.479458;0.213482;0.472635;0.23057;0.45373;0.248742;0.424938;0.229891;0.397998;0.242752;0.357804;0.214139;0.390175;0.224547;0.361827;0.198596;0.390663;0.202931;0.373432;0.182697;0.39725;0.186714;0.377054
0.446274;0.294271;0.174496;0.486928;0.196066;0.482411;0.210974;0.473934;0.220558;0.453319;0.191131;0.430079;0.190635;0.420451;0.174574;0.43099;0.176069;0.424249;0.161123;0.4385;0.1627;0.440521;0.149599;0.450898;0.151651;0.461772
0.44455;0.294705;0.182523;0.605597;0.209611;0.579034;0.2188;0.550394;0.221487;0.498156;0.207343;0.486616;0.200506;0.47577;0.188952;0.485748;0.187026;0.481492;0.17436;0.496203;0.174428;0.491784;0.161012;0.513059;0.165188;0.504712
0.462646;0.294878;0.249737;0.710715;0.236367;0.699214;0.222099;0.69574;0.2079;0.69557;0.215226;0.70155;0.204742;0.702898;0.219099;0.70823;0.212213;0.710569;0.226055;0.714227;0.221821;0.719491;0.235192;0.720632;0.232379;0.72704
0.466057;0.297179;0.256883;0.719328;0.236044;0.706693;0.219261;0.698651;0.198125;0.696111;0.221559;0.69083;0.199579;0.71557;0.228389;0.696379;0.209742;0.730218;0.236899;0.705789;0.218637;0.739542;0.245575;0.717932;0.226473;0.745909
0.458473;0.29553;0.25937;0.727156;0.238915;0.712613;0.221303;0.704786;0.201161;0.703752;0.213149;0.687818;0.193336;0.717926;0.217486;0.692681;0.204379;0.731688;0.225244;0.701936;0.214997;0.737058;0.234518;0.712559;0.222336;0.737809
0.456116;0.250022;0.252904;0.723184;0.249094;0.708594;0.242581;0.698871;0.230594;0.694042;0.235213;0.705293;0.232279;0.706752;0.233894;0.71115;0.23356;0.715147;0.23399;0.717422;0.23661;0.721001;0.234829;0.724106;0.235035;0.726699
0.442058;0.222944;0.253136;0.717589;0.236084;0.704527;0.220734;0.695397;0.201013;0.694864;0.220715;0.690553;0.202055;0.706784;0.225219;0.698128;0.210201;0.718335;0.231548;0.707602;0.217304;0.727203;0.238277;0.719267;0.223582;0.737748
0.439083;0.207239;0.254592;0.720323;0.245427;0.699368;0.233562;0.688501;0.219052;0.683342;0.224195;0.69672;0.211899;0.696594;0.225499;0.706377;0.214327;0.706952;0.229765;0.716369;0.221448;0.719717;0.235656;0.726076;0.229169;0.732212
0.426681;0.208784;0.252556;0.705775;0.243997;0.697724;0.237314;0.695636;0.231801;0.69176;0.226699;0.697522;0.216457;0.716924;0.227657;0.703757;0.220637;0.725553;0.231081;0.709986;0.227296;0.734412;0.235512;0.715101;0.234132;0.738344
