face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.456778;0.315174;0.687788;0.694869;0.673431;0.648804;0.674038;0.613638;0.684381;0.572764;0.713082;0.595921;0.727344;0.621926;0.727737;0.617479;0.739513;0.648408;0.736281;0.641507;0.74326;0.672284;0.739676;0.664399;0.748287;0.697525
0.458537;0.313175;0.68371;0.694517;0.678169;0.650125;0.681327;0.616685;0.692962;0.588015;0.710814;0.600002;0.732659;0.616852;0.723701;0.621873;0.74585;0.642081;0.730958;0.64537;0.74857;0.661878;0.733708;0.667336;0.750909;0.689724
0.459026;0.318038;0.681266;0.705148;0.670696;0.659236;0.674599;0.619769;0.684905;0.575604;0.711819;0.601605;0.725904;0.611152;0.724138;0.624564;0.736084;0.640789;0.730264;0.648988;0.737543;0.664946;0.73208;0.672984;0.739759;0.690295
0.465101;0.317078;0.689027;0.695601;0.678127;0.649772;0.680921;0.614697;0.685437;0.581933;0.708028;0.600718;0.706929;0.60568;0.719054;0.626065;0.718188;0.632262;0.724666;0.652721;0.71933;0.656325;0.725804;0.677635;0.727135;0.686911
0.468317;0.316112;0.687768;0.663699;0.689663;0.64791;0.693767;0.635005;0.697461;0.628552;0.704743;0.623355;0.690475;0.638244;0.708851;0.632042;0.693623;0.648363;0.709959;0.64278;0.696685;0.659795;0.709534;0.652914;0.704042;0.666669
0.478173;0.318015;0.689441;0.707072;0.673421;0.653863;0.675953;0.61252;0.691871;0.561118;0.710004;0.600271;0.717746;0.605976;0.725489;0.623897;0.730869;0.633449;0.734035;0.649827;0.737338;0.661911;0.737673;0.676041;0.743006;0.700301
0.487893;0.31267;0.127125;0.55991;0.169574;0.483787;0.184907;0.408739;0.159845;0.314887;0.135914;0.335485;0.1292;0.238889;0.108508;0.348049;0.123984;0.332151;0.0836246;0.364687;0.104126;0.355505;0.058058;0.388679;0.0799768;0.335929
0.487908;0.312192;0.162445;0.531362;0.201754;0.507171;0.224508;0.452202;0.225335;0.365747;0.193109;0.374591;0.19367;0.234533;0.167936;0.374226;0.169461;0.222519;0.14478;0.388597;0.145073;0.256283;0.122823;0.414584;0.118769;0.306575
0.488823;0.31091;0.183879;0.499949;0.227945;0.49575;0.257533;0.465812;0.28404;0.42273;0.245971;0.384402;0.262097;0.285595;0.221968;0.375143;0.237382;0.262257;0.198238;0.376138;0.210699;0.275822;0.173561;0.388255;0.18012;0.301904
0.487129;0.313952;0.20006;0.470672;0.237259;0.48986;0.271267;0.480544;0.314475;0.44473;0.276354;0.417834;0.32149;0.33084;0.258572;0.398206;0.299501;0.304266;0.237788;0.38934;0.270387;0.305196;0.214538;0.390556;0.233021;0.325726
0.484994;0.316993;0.215862;0.463055;0.246313;0.483351;0.276506;0.47656;0.319254;0.440459;0.282963;0.424932;0.331621;0.332896;0.268525;0.405346;0.314827;0.304741;0.250309;0.39468;0.29186;0.301381;0.229888;0.391295;0.254292;0.312187
0.484129;0.319016;0.202044;0.454973;0.237926;0.467524;0.270553;0.452883;0.313883;0.426492;0.270098;0.404893;0.310872;0.322809;0.255707;0.389755;0.295136;0.296519;0.238473;0.380947;0.271004;0.294409;0.219066;0.378938;0.240375;0.309139
0.485244;0.318432;0.192683;0.438282;0.228603;0.445807;0.257545;0.429859;0.291583;0.398672;0.252943;0.361119;0.278909;0.276847;0.233229;0.346792;0.251436;0.261346;0.213126;0.342375;0.2209;0.277669;0.193397;0.346978;0.197594;0.30123
0.486981;0.320079;0.199332;0.456212;0.234564;0.449202;0.264005;0.418453;0.302678;0.37504;0.23653;0.336587;0.240377;0.240871;0.212073;0.332948;0.212985;0.215203;0.189133;0.341805;0.187927;0.231459;0.166665;0.360749;0.160189;0.279133
0.487651;0.319752;0.198769;0.452378;0.237297;0.448648;0.265886;0.420677;0.304404;0.383538;0.233882;0.337732;0.234618;0.240961;0.210833;0.330994;0.205983;0.218602;0.189142;0.338024;0.1811;0.233657;0.167951;0.355841;0.158281;0.280375
0.487971;0.319947;0.198795;0.455309;0.238885;0.45754;0.268096;0.436303;0.305151;0.394183;0.251079;0.350536;0.245404;0.267061;0.227504;0.339447;0.219462;0.238432;0.203768;0.340489;0.195613;0.243217;0.180924;0.352642;0.170147;0.263129
0.488109;0.320185;0.204092;0.460184;0.24158;0.47301;0.267502;0.460438;0.301696;0.431891;0.270116;0.379193;0.283415;0.287447;0.250685;0.362813;0.263325;0.259976;0.230192;0.357429;0.233354;0.266423;0.208406;0.362013;0.208018;0.288146
0.48733;0.320162;0.218752;0.467433;0.248125;0.488152;0.279727;0.485523;0.329409;0.470296;0.290093;0.417631;0.337629;0.327646;0.274762;0.398313;0.316095;0.299915;0.256639;0.388581;0.286153;0.302322;0.236452;0.388438;0.249561;0.325055
0.488077;0.319076;0.222056;0.476312;0.252635;0.496328;0.285106;0.492086;0.333394;0.469434;0.289396;0.425673;0.336398;0.330631;0.275418;0.406879;0.323337;0.303535;0.257983;0.397511;0.300274;0.305589;0.237855;0.39643;0.262815;0.319119
0.486735;0.319641;0.220523;0.457747;0.259429;0.482341;0.29237;0.471822;0.337518;0.439293;0.295279;0.389401;0.316775;0.334864;0.276142;0.366662;0.305132;0.312229;0.257879;0.353138;0.27988;0.305858;0.240464;0.346811;0.261018;0.306046
0.488322;0.318121;0.216022;0.481027;0.253861;0.485731;0.284832;0.457932;0.327657;0.414554;0.273279;0.382277;0.292428;0.292744;0.251604;0.369658;0.269935;0.269116;0.228949;0.37009;0.236976;0.275773;0.205907;0.384365;0.205479;0.320244
0.488474;0.319249;0.212333;0.482634;0.253354;0.485084;0.283084;0.457904;0.323579;0.414719;0.264395;0.389332;0.281359;0.277648;0.240576;0.377695;0.253775;0.253226;0.2172;0.377907;0.225221;0.263878;0.195034;0.387108;0.192336;0.298451
0.489298;0.319531;0.213297;0.478284;0.257727;0.480239;0.285972;0.452532;0.321167;0.414749;0.265904;0.381629;0.277635;0.269188;0.2422;0.369891;0.251488;0.247553;0.219952;0.369202;0.227159;0.262313;0.200063;0.377558;0.195386;0.301325
0.488002;0.319358;0.20959;0.474339;0.246141;0.488796;0.279815;0.468147;0.322006;0.440621;0.276238;0.388328;0.299748;0.308192;0.255835;0.372725;0.279545;0.281382;0.233437;0.368128;0.250397;0.276318;0.208613;0.375188;0.212427;0.301402
0.488261;0.318403;0.210697;0.471242;0.241116;0.493333;0.27587;0.48726;0.327138;0.467845;0.280333;0.422588;0.334152;0.342286;0.265809;0.401536;0.314465;0.306285;0.247322;0.390783;0.28461;0.307153;0.225646;0.388763;0.243115;0.317061
0.486232;0.318882;0.220344;0.474532;0.249189;0.495353;0.27957;0.490065;0.327799;0.473212;0.283119;0.423989;0.336097;0.334972;0.269879;0.404077;0.324159;0.302093;0.252886;0.394242;0.297623;0.303052;0.233122;0.392612;0.25634;0.314583
0.487589;0.319186;0.209169;0.465842;0.244662;0.479284;0.28083;0.471463;0.329414;0.456315;0.283856;0.40912;0.333161;0.316777;0.266747;0.389782;0.31564;0.30302;0.248363;0.380676;0.29007;0.303291;0.229474;0.380939;0.253906;0.31602
0.486553;0.321924;0.205724;0.468597;0.244336;0.480228;0.275952;0.463507;0.319804;0.426751;0.269652;0.384495;0.293538;0.292203;0.249661;0.370283;0.274261;0.272037;0.227482;0.3676;0.242047;0.27285;0.203731;0.375731;0.206746;0.308033
0.485379;0.321057;0.207926;0.474113;0.247146;0.479687;0.277427;0.456432;0.317222;0.414665;0.260459;0.386934;0.28422;0.282606;0.238232;0.376202;0.255175;0.258039;0.215971;0.377648;0.225238;0.269164;0.194356;0.388538;0.19027;0.306152
0.486143;0.318823;0.205039;0.471377;0.245815;0.474092;0.275358;0.452474;0.313306;0.413946;0.258575;0.3833;0.278845;0.272472;0.236791;0.372571;0.252188;0.252535;0.215482;0.373324;0.224446;0.267516;0.19516;0.383794;0.191576;0.306972
0.485335;0.31763;0.204752;0.467554;0.24267;0.481944;0.275723;0.464978;0.321285;0.426892;0.269868;0.389643;0.294969;0.298942;0.250983;0.373298;0.27684;0.268215;0.229687;0.367579;0.24567;0.272831;0.206702;0.371907;0.209566;0.30257
0.483137;0.318498;0.206436;0.466976;0.243173;0.480975;0.27555;0.469742;0.323237;0.434805;0.272785;0.405655;0.311266;0.304988;0.25596;0.388067;0.291179;0.276909;0.236527;0.380023;0.26427;0.276034;0.215305;0.381521;0.225957;0.300918
