face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.495535;0.314206;0.0734785;0.891345;0.105904;0.825325;0.116145;0.751265;0.117671;0.64557;0.0400734;0.644697;-0.0330035;0.502679;0.0110888;0.66537;-0.0641175;0.523174;-0.00826442;0.698052;-0.0611884;0.592382;-0.0199682;0.738388;-0.0691573;0.632873
0.497428;0.312532;0.0638879;0.808918;0.101419;0.734815;0.11963;0.658856;0.117545;0.541371;0.0407132;0.570354;-0.0301551;0.398079;0.0106229;0.59064;-0.0580587;0.404599;-0.0117152;0.630025;-0.0410071;0.534654;-0.0277987;0.682392;-0.0344712;0.613664
0.499306;0.313123;0.0577968;0.713632;0.0952954;0.657398;0.118751;0.594118;0.119704;0.49086;0.0463473;0.523883;0.00497318;0.373905;0.0138701;0.538797;-0.0265487;0.383293;-0.0108537;0.568949;-0.0394379;0.444385;-0.0292795;0.610255;-0.0540301;0.516646
0.500594;0.310386;0.0657003;0.664937;0.100848;0.607485;0.123065;0.543732;0.131076;0.448279;0.0566607;0.471806;0.0353785;0.345166;0.0271874;0.48322;0.00468395;0.347371;0.00330252;0.509755;-0.0111579;0.387341;-0.0166905;0.549235;-0.0370642;0.451806
0.502931;0.313378;0.0738582;0.611026;0.119211;0.556652;0.144297;0.498081;0.159011;0.393793;0.0720861;0.405366;0.0711694;0.336823;0.0409345;0.41981;0.036448;0.320328;0.0151246;0.445399;0.0093871;0.350915;-0.00541811;0.481708;-0.0135224;0.396539
0.50704;0.311743;0.0943833;0.592097;0.149776;0.515158;0.182605;0.437169;0.180078;0.340516;0.118579;0.340109;0.122615;0.300294;0.0834284;0.353072;0.0949516;0.329983;0.0536161;0.378056;0.0623748;0.3492;0.0257715;0.412898;0.0434633;0.362408
0.509857;0.311538;0.104976;0.530169;0.165312;0.50425;0.199955;0.445466;0.203717;0.346027;0.142506;0.326071;0.138221;0.23821;0.107709;0.327079;0.118588;0.270431;0.0792625;0.343744;0.0880601;0.295051;0.056172;0.370773;0.0687796;0.316721
0.510194;0.309784;0.137576;0.545324;0.189312;0.513604;0.225131;0.461628;0.24844;0.364863;0.185005;0.357392;0.186231;0.213357;0.151404;0.355322;0.153966;0.218568;0.121347;0.369998;0.129185;0.256355;0.0922736;0.39716;0.101374;0.314189
0.511578;0.309744;0.163841;0.526212;0.210559;0.522098;0.24158;0.486212;0.27075;0.436821;0.217468;0.382645;0.232523;0.251082;0.19337;0.373816;0.209534;0.220317;0.168874;0.381217;0.184676;0.24004;0.144865;0.401355;0.15606;0.287126
0.512715;0.309194;0.194062;0.538204;0.232749;0.5409;0.268552;0.515832;0.28698;0.48223;0.264435;0.412418;0.278617;0.287775;0.235996;0.399666;0.253425;0.267571;0.207705;0.400181;0.219155;0.283942;0.178601;0.413729;0.180623;0.307799
