face_x;face_y;landmark_x_1;landmark_y_1;landmark_x_2;landmark_y_2;landmark_x_3;landmark_y_3;landmark_x_4;landmark_y_4;landmark_x_5;landmark_y_5;landmark_x_6;landmark_y_6;landmark_x_7;landmark_y_7;landmark_x_8;landmark_y_8;landmark_x_9;landmark_y_9;landmark_x_10;landmark_y_10;landmark_x_11;landmark_y_11;landmark_x_12;landmark_y_12
0.461377;0.33155;0.129165;0.921595;0.151625;0.838601;0.142987;0.770329;0.104554;0.664324;0.0595366;0.684475;-0.0549076;0.585423;0.0296859;0.709612;-0.10062;0.595259;0.012224;0.744483;-0.105629;0.638524;0.00465024;0.782665;-0.0957576;0.681868
0.463044;0.32822;0.136887;0.890323;0.154914;0.797562;0.145951;0.717738;0.122001;0.617735;0.0716482;0.690403;0.00758914;0.573121;0.0510783;0.716733;-0.00560848;0.604766;0.0399388;0.751443;-0.0123425;0.662305;0.0357252;0.795571;-0.0171406;0.723208
0.470872;0.331752;0.141759;0.827463;0.129439;0.77121;0.110715;0.723498;0.105903;0.65682;0.0821956;0.66258;0.0246965;0.605823;0.0776296;0.691518;0.0107379;0.648239;0.0753239;0.725101;0.0267674;0.706113;0.0758049;0.758178;0.0459779;0.739128
0.472307;0.329387;0.170253;0.665053;0.21813;0.614081;0.241906;0.54791;0.247468;0.446349;0.199824;0.499764;0.182397;0.341647;0.171327;0.500586;0.170276;0.370265;0.147969;0.5113;0.150687;0.420493;0.130021;0.530033;0.134115;0.447311
0.474668;0.324028;0.206951;0.612527;0.254337;0.600029;0.282007;0.561485;0.313598;0.504912;0.256119;0.466822;0.255722;0.332716;0.230578;0.462912;0.232786;0.321505;0.206844;0.475086;0.215382;0.387256;0.186224;0.495901;0.200613;0.432628
0.47344;0.327131;0.227025;0.590064;0.27874;0.605289;0.323092;0.588579;0.370674;0.537656;0.315984;0.504631;0.343681;0.371292;0.2909;0.487357;0.315574;0.346492;0.26213;0.479627;0.283079;0.349062;0.230835;0.478464;0.243385;0.37015
0.477958;0.325481;0.229028;0.579914;0.277263;0.601487;0.320771;0.592379;0.384768;0.551936;0.318215;0.519637;0.383656;0.40359;0.297396;0.493039;0.356957;0.363472;0.272735;0.47857;0.326791;0.362978;0.245903;0.474792;0.275363;0.379972
0.481418;0.329021;0.224591;0.551454;0.27666;0.572479;0.321725;0.556691;0.379856;0.523311;0.327653;0.479743;0.374037;0.378953;0.306969;0.453394;0.353371;0.355685;0.282026;0.439422;0.325701;0.362506;0.253264;0.435227;0.286531;0.382034
0.482894;0.328065;0.224218;0.543701;0.260488;0.546233;0.291564;0.527717;0.325209;0.506463;0.293386;0.443173;0.29849;0.329232;0.266362;0.433981;0.267326;0.318349;0.237601;0.437936;0.233813;0.329194;0.208709;0.452756;0.198431;0.363937
0.483658;0.332385;0.215435;0.556511;0.260726;0.543715;0.292675;0.516293;0.331459;0.473473;0.260449;0.420425;0.269404;0.306732;0.233257;0.411867;0.239086;0.272502;0.207616;0.415542;0.209103;0.283499;0.182577;0.430553;0.174495;0.331477
0.483678;0.333253;0.221395;0.542438;0.268631;0.537711;0.298438;0.515015;0.325418;0.47579;0.252939;0.433653;0.253072;0.323646;0.224998;0.422404;0.214778;0.283997;0.199639;0.424404;0.187749;0.304157;0.175416;0.435839;0.160764;0.352721
0.484212;0.331785;0.222061;0.551427;0.271238;0.554162;0.301856;0.534461;0.339216;0.501909;0.278645;0.43742;0.280063;0.325429;0.250962;0.427671;0.25045;0.295168;0.224739;0.429774;0.219086;0.295355;0.199726;0.441981;0.191817;0.330367
0.484124;0.329931;0.223266;0.537215;0.270366;0.562919;0.31355;0.557489;0.374846;0.535874;0.313532;0.455116;0.335;0.369284;0.289249;0.433307;0.305886;0.342168;0.263886;0.425558;0.270744;0.343744;0.236459;0.4307;0.236518;0.371367
0.484402;0.32889;0.224761;0.554876;0.267268;0.580581;0.31237;0.579623;0.376695;0.562064;0.316432;0.507815;0.388793;0.409338;0.298675;0.479914;0.363351;0.363572;0.276898;0.464511;0.333356;0.374133;0.253026;0.458915;0.275429;0.375866
0.483221;0.329627;0.210048;0.555027;0.256618;0.578445;0.29961;0.570394;0.365371;0.542897;0.30745;0.493805;0.381701;0.388958;0.287781;0.466547;0.357718;0.361003;0.262886;0.452905;0.314869;0.354379;0.235763;0.450315;0.254824;0.368429
0.482059;0.329135;0.208987;0.538754;0.250013;0.556951;0.290858;0.546252;0.339594;0.526922;0.290442;0.45836;0.327524;0.366961;0.265921;0.440684;0.300206;0.35391;0.24035;0.436189;0.267711;0.359353;0.213977;0.442183;0.228402;0.377909
0.480129;0.330845;0.200327;0.565487;0.244646;0.562676;0.279603;0.534111;0.321081;0.487146;0.254431;0.441166;0.265469;0.316984;0.226514;0.429626;0.229222;0.284895;0.199695;0.436571;0.197815;0.315597;0.173888;0.457082;0.171062;0.400297
0.479426;0.329504;0.197677;0.559821;0.243153;0.553766;0.274015;0.520814;0.318439;0.479226;0.235699;0.439121;0.243543;0.312541;0.20803;0.433129;0.206663;0.283709;0.182318;0.441176;0.173803;0.305299;0.157973;0.459897;0.126912;0.357653
0.476897;0.328572;0.2004;0.567043;0.245855;0.561286;0.277323;0.534235;0.314321;0.506953;0.249857;0.439034;0.256605;0.316773;0.222702;0.430043;0.224468;0.280553;0.19576;0.436513;0.19289;0.300331;0.168946;0.454971;0.160192;0.357227
0.478476;0.327551;0.204992;0.566217;0.243409;0.576419;0.281459;0.558051;0.32611;0.542845;0.284446;0.473287;0.31284;0.355148;0.259652;0.455779;0.281649;0.324274;0.231439;0.452156;0.244163;0.330828;0.200277;0.461145;0.189995;0.3706
